seed,fold_id,method_name,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
29,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_physical_consistency,0.06,731.9599609375,43.91759490966797,5,active
29,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_causal_direction,0.06,0.08682513236999512,0.0052095078863203526,2756,active
29,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_continuous_alignment,0.12,0.09442675858736038,0.011331210844218731,454,active
29,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_physical_consistency,0.06,0.23098109662532806,0.013858865946531296,5,active
29,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_causal_direction,0.06,0.08699329197406769,0.005219597369432449,454,active
29,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_continuous_alignment,0.13999999999999999,0.08079753816127777,0.011311654932796955,2312,active
29,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_physical_consistency,0.06999999999999999,0.518620491027832,0.036303434520959854,5,active
29,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_causal_direction,0.06999999999999999,0.09395196288824081,0.0065766372717916965,2312,active
29,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_continuous_alignment,0.13999999999999999,0.05900401622056961,0.00826056208461523,433,active
29,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_physical_consistency,0.06999999999999999,0.4927067756652832,0.034489475190639496,4,active
29,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_causal_direction,0.06999999999999999,0.09201482683420181,0.006441038101911545,433,active
29,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_continuous_alignment,0.16000000000000003,0.04061408340930939,0.006498252972960472,2232,active
29,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_physical_consistency,0.08000000000000002,41.95333480834961,3.356266736984253,5,active
29,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_causal_direction,0.08000000000000002,0.08901171386241913,0.00712093710899353,2232,active
29,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_continuous_alignment,0.16000000000000003,0.033962540328502655,0.005434006452560425,553,active
29,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_physical_consistency,0.08000000000000002,6.693656921386719,0.5354925394058228,5,active
29,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_causal_direction,0.08000000000000002,0.08514843881130219,0.00681187491863966,553,active
29,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_continuous_alignment,0.18000000000000002,0.039486706256866455,0.007107607554644346,2222,active
29,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_physical_consistency,0.09000000000000001,0.5348531603813171,0.04813678562641144,5,active
29,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_causal_direction,0.09000000000000001,0.09538950771093369,0.00858505629003048,2222,active
29,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_continuous_alignment,0.18000000000000002,0.041594479233026505,0.007487006485462189,458,active
29,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_physical_consistency,0.09000000000000001,2.9447333812713623,0.2650260031223297,5,active
29,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_causal_direction,0.09000000000000001,0.09594130516052246,0.008634718134999275,458,active
29,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_continuous_alignment,0.2,0.037489645183086395,0.007497929036617279,2315,active
29,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_physical_consistency,0.1,2.0621790885925293,0.2062179148197174,5,active
29,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_causal_direction,0.1,0.09757424145936966,0.00975742470473051,2315,active
29,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_continuous_alignment,0.2,0.03579946979880333,0.007159893866628408,425,active
29,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_physical_consistency,0.1,0.30234235525131226,0.030234236270189285,4,active
29,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_causal_direction,0.1,0.09833984076976776,0.009833984076976776,425,active
29,leave_one_sortie_out__fold02,chronaris,21,1,chronaris_continuous_alignment,0.2,0.030484482645988464,0.006096896715462208,2303,active
29,leave_one_sortie_out__fold02,chronaris,21,1,chronaris_physical_consistency,0.1,2.4300811290740967,0.24300812184810638,5,active
29,leave_one_sortie_out__fold02,chronaris,21,1,chronaris_causal_direction,0.1,0.09803667664527893,0.009803667664527893,2303,active
29,leave_one_sortie_out__fold02,chronaris,21,2,chronaris_continuous_alignment,0.2,0.026292884722352028,0.005258576944470406,512,active
29,leave_one_sortie_out__fold02,chronaris,21,2,chronaris_physical_consistency,0.1,0.21842145919799805,0.021842146292328835,5,active
29,leave_one_sortie_out__fold02,chronaris,21,2,chronaris_causal_direction,0.1,0.09798380732536316,0.009798380546271801,512,active
29,leave_one_sortie_out__fold02,chronaris,22,1,chronaris_continuous_alignment,0.2,0.021043792366981506,0.004208758473396301,2431,active
29,leave_one_sortie_out__fold02,chronaris,22,1,chronaris_physical_consistency,0.1,0.28277698159217834,0.028277698904275894,5,active
29,leave_one_sortie_out__fold02,chronaris,22,1,chronaris_causal_direction,0.1,0.09790660440921783,0.009790660813450813,2431,active
29,leave_one_sortie_out__fold02,chronaris,22,2,chronaris_continuous_alignment,0.2,0.0158466137945652,0.0031693228520452976,474,active
29,leave_one_sortie_out__fold02,chronaris,22,2,chronaris_physical_consistency,0.1,11.722379684448242,1.1722379922866821,4,active
29,leave_one_sortie_out__fold02,chronaris,22,2,chronaris_causal_direction,0.1,0.09837567806243896,0.009837567806243896,474,active
29,leave_one_sortie_out__fold02,chronaris,23,1,chronaris_continuous_alignment,0.2,0.013698802329599857,0.002739760559052229,2427,active
29,leave_one_sortie_out__fold02,chronaris,23,1,chronaris_physical_consistency,0.1,0.3604000210762024,0.03604000434279442,5,active
29,leave_one_sortie_out__fold02,chronaris,23,1,chronaris_causal_direction,0.1,0.09797509014606476,0.009797508828341961,2427,active
29,leave_one_sortie_out__fold02,chronaris,23,2,chronaris_continuous_alignment,0.2,0.013395722955465317,0.0026791447307914495,485,active
29,leave_one_sortie_out__fold02,chronaris,23,2,chronaris_physical_consistency,0.1,371.6202392578125,37.162025451660156,4,active
29,leave_one_sortie_out__fold02,chronaris,23,2,chronaris_causal_direction,0.1,0.09630652517080307,0.009630653075873852,485,active
43,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_continuous_alignment,0.0,0.9899166226387024,0.0,2391,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_physical_consistency,0.0,31.44197654724121,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_causal_direction,0.0,0.09836979955434799,0.0,2391,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_continuous_alignment,0.0,0.8432440161705017,0.0,458,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_physical_consistency,0.0,2048.556396484375,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_causal_direction,0.0,0.09498240053653717,0.0,458,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_continuous_alignment,0.0,0.8932904005050659,0.0,2339,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_physical_consistency,0.0,5863.34716796875,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_causal_direction,0.0,0.09185013175010681,0.0,2339,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_continuous_alignment,0.0,0.9145885109901428,0.0,443,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_physical_consistency,0.0,1.1281813383102417,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_causal_direction,0.0,0.09134748578071594,0.0,443,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_continuous_alignment,0.0,0.918283998966217,0.0,2270,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_physical_consistency,0.0,3.3598134517669678,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_causal_direction,0.0,0.09219833463430405,0.0,2270,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_continuous_alignment,0.0,0.9247027635574341,0.0,438,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_physical_consistency,0.0,1.7769769430160522,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_causal_direction,0.0,0.09016905725002289,0.0,438,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_continuous_alignment,0.0,0.9235519766807556,0.0,2302,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_physical_consistency,0.0,2.55147385597229,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_causal_direction,0.0,0.09310693293809891,0.0,2302,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_continuous_alignment,0.0,0.9151574969291687,0.0,506,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_physical_consistency,0.0,0.5705105662345886,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_causal_direction,0.0,0.08293376863002777,0.0,506,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_continuous_alignment,0.0,0.9257105588912964,0.0,2022,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_physical_consistency,0.0,32228.185546875,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_causal_direction,0.0,0.08801431208848953,0.0,2022,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_continuous_alignment,0.0,0.9229916930198669,0.0,458,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_physical_consistency,0.0,340235.4375,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_causal_direction,0.0,0.09099654108285904,0.0,458,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_continuous_alignment,0.0,0.9264359474182129,0.0,2494,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_physical_consistency,0.0,14.632723808288574,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_causal_direction,0.0,0.09062860161066055,0.0,2494,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_continuous_alignment,0.0,0.9165380001068115,0.0,506,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_physical_consistency,0.0,8.43343448638916,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_causal_direction,0.0,0.08840233832597733,0.0,506,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_continuous_alignment,0.0,0.9245272278785706,0.0,2492,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_physical_consistency,0.0,903.4456176757812,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_causal_direction,0.0,0.09116653352975845,0.0,2492,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_continuous_alignment,0.0,0.9173061847686768,0.0,518,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_physical_consistency,0.0,3487.519287109375,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_causal_direction,0.0,0.08596357703208923,0.0,518,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_continuous_alignment,0.0,0.923962414264679,0.0,2164,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_physical_consistency,0.0,2.204700469970703,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_causal_direction,0.0,0.09288294613361359,0.0,2164,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_continuous_alignment,0.0,0.9116872549057007,0.0,284,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_physical_consistency,0.0,1.3191416263580322,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_causal_direction,0.0,0.1014108881354332,0.0,284,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_continuous_alignment,0.0,0.9252009391784668,0.0,2249,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_physical_consistency,0.0,3.5415706634521484,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_causal_direction,0.0,0.08921364694833755,0.0,2249,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_continuous_alignment,0.0,0.924521267414093,0.0,379,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_physical_consistency,0.0,9.341809272766113,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_causal_direction,0.0,0.09665064513683319,0.0,379,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_continuous_alignment,0.0,0.9303135871887207,0.0,2301,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_physical_consistency,0.0,403107.65625,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_causal_direction,0.0,0.09219702333211899,0.0,2301,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_continuous_alignment,0.0,0.923900842666626,0.0,490,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_physical_consistency,0.0,1259.4010009765625,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_causal_direction,0.0,0.08740822225809097,0.0,490,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.9396045804023743,0.01879209093749523,2308,active
43,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,1591.3160400390625,15.91316032409668,5,active
43,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.0902480036020279,0.0009024800383485854,2308,active
43,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_continuous_alignment,0.020000000000000004,0.8196178078651428,0.016392355784773827,395,active
43,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_physical_consistency,0.010000000000000002,1.5092525482177734,0.015092524699866772,4,active
43,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_causal_direction,0.010000000000000002,0.09348981082439423,0.0009348980966024101,395,active
43,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.7107897996902466,0.028431590646505356,2460,active
43,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,1066996.75,21339.93359375,5,active
43,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.08893448859453201,0.0017786896787583828,2460,active
43,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_continuous_alignment,0.04000000000000001,0.5910564661026001,0.02364225871860981,406,active
43,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_physical_consistency,0.020000000000000004,0.347777783870697,0.0069555556401610374,4,active
43,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_causal_direction,0.020000000000000004,0.0949992835521698,0.00189998559653759,406,active
43,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_continuous_alignment,0.06,0.4701867401599884,0.028211204335093498,2380,active
43,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_physical_consistency,0.03,64.57634735107422,1.9372904300689697,5,active
43,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_causal_direction,0.03,0.09223034977912903,0.0027669104747474194,2380,active
43,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_continuous_alignment,0.06,0.34225717186927795,0.020535429939627647,506,active
43,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_physical_consistency,0.03,4.575656414031982,0.13726969063282013,4,active
43,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_causal_direction,0.03,0.09106196463108063,0.0027318589854985476,506,active
43,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.2821609675884247,0.022572876885533333,2211,active
43,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,114.95405578613281,4.5981621742248535,5,active
43,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.09634608775377274,0.0038538433145731688,2211,active
43,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_continuous_alignment,0.08000000000000002,0.22486542165279388,0.017989233136177063,441,active
43,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_physical_consistency,0.04000000000000001,0.19866368174552917,0.007946547120809555,4,active
43,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_causal_direction,0.04000000000000001,0.10285528004169464,0.004114211071282625,441,active
43,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_continuous_alignment,0.1,0.17133057117462158,0.017133057117462158,2401,active
43,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_physical_consistency,0.05,2.2517640590667725,0.11258820444345474,5,active
43,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_causal_direction,0.05,0.09248048067092896,0.004624024033546448,2401,active
43,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_continuous_alignment,0.1,0.11600914597511292,0.011600914411246777,537,active
43,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_physical_consistency,0.05,0.17465978860855103,0.008732989430427551,4,active
43,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_causal_direction,0.05,0.08680060505867004,0.004340030252933502,537,active
43,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_continuous_alignment,0.12,0.09147892147302628,0.010977470315992832,2533,active
43,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_physical_consistency,0.06,2.0366947650909424,0.12220168113708496,5,active
43,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_causal_direction,0.06,0.0918964147567749,0.005513784941285849,2533,active
43,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_continuous_alignment,0.12,0.07080264389514923,0.008496317081153393,426,active
43,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_physical_consistency,0.06,1.0038617849349976,0.06023170426487923,4,active
43,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_causal_direction,0.06,0.09634815901517868,0.0057808891870081425,426,active
43,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_continuous_alignment,0.13999999999999999,0.04830320179462433,0.0067624482326209545,2032,active
43,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_physical_consistency,0.06999999999999999,2.6539101600646973,0.18577371537685394,5,active
43,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_causal_direction,0.06999999999999999,0.09016607701778412,0.006311625242233276,2032,active
43,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_continuous_alignment,0.13999999999999999,0.04118495434522629,0.005765893496572971,473,active
43,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_physical_consistency,0.06999999999999999,0.21914556622505188,0.015340189449489117,4,active
43,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_causal_direction,0.06999999999999999,0.09343662858009338,0.006540563888847828,473,active
43,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_continuous_alignment,0.16000000000000003,0.03652298077940941,0.0058436766266822815,2638,active
43,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_physical_consistency,0.08000000000000002,30.508481979370117,2.440678596496582,5,active
43,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_causal_direction,0.08000000000000002,0.08894619345664978,0.007115695159882307,2638,active
43,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_continuous_alignment,0.16000000000000003,0.03197149932384491,0.005115439649671316,474,active
43,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_physical_consistency,0.08000000000000002,0.9803798198699951,0.07843038439750671,4,active
43,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_causal_direction,0.08000000000000002,0.09077609330415726,0.007262087427079678,474,active
43,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_continuous_alignment,0.18000000000000002,0.02983972616493702,0.005371151026338339,2564,active
43,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_physical_consistency,0.09000000000000001,157972800.0,14217553.0,5,active
43,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_causal_direction,0.09000000000000001,0.09465357661247253,0.008518822491168976,2564,active
43,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_continuous_alignment,0.18000000000000002,0.027728315442800522,0.004991096910089254,473,active
43,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_physical_consistency,0.09000000000000001,0.24041277170181274,0.021637151017785072,4,active
43,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_causal_direction,0.09000000000000001,0.0980461835861206,0.00882415659725666,473,active
43,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_continuous_alignment,0.2,0.03092089854180813,0.006184179801493883,2562,active
43,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_physical_consistency,0.1,8.473738670349121,0.847373902797699,5,active
43,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_causal_direction,0.1,0.09587056934833527,0.009587056934833527,2562,active
43,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_continuous_alignment,0.2,0.029224921017885208,0.005844984203577042,443,active
43,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_physical_consistency,0.1,0.19043651223182678,0.019043652340769768,5,active
43,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_causal_direction,0.1,0.0953078418970108,0.00953078456223011,443,active
43,leave_one_sortie_out__fold02,chronaris,21,1,chronaris_continuous_alignment,0.2,0.025887783616781235,0.005177557002753019,2440,active
43,leave_one_sortie_out__fold02,chronaris,21,1,chronaris_physical_consistency,0.1,4.537551403045654,0.45375514030456543,5,active
43,leave_one_sortie_out__fold02,chronaris,21,1,chronaris_causal_direction,0.1,0.09552167356014252,0.009552167728543282,2440,active
43,leave_one_sortie_out__fold02,chronaris,21,2,chronaris_continuous_alignment,0.2,0.019543947651982307,0.003908789716660976,172,active
43,leave_one_sortie_out__fold02,chronaris,21,2,chronaris_physical_consistency,0.1,48.16613006591797,4.81661319732666,5,active
43,leave_one_sortie_out__fold02,chronaris,21,2,chronaris_causal_direction,0.1,0.09997405856847763,0.009997406043112278,172,active
43,leave_one_sortie_out__fold02,chronaris,22,1,chronaris_continuous_alignment,0.2,0.021975375711917877,0.0043950751423835754,2615,active
43,leave_one_sortie_out__fold02,chronaris,22,1,chronaris_physical_consistency,0.1,182.00344848632812,18.200345993041992,5,active
43,leave_one_sortie_out__fold02,chronaris,22,1,chronaris_causal_direction,0.1,0.09563200175762177,0.009563200175762177,2615,active
43,leave_one_sortie_out__fold02,chronaris,22,2,chronaris_continuous_alignment,0.2,0.019808892160654068,0.003961778711527586,505,active
43,leave_one_sortie_out__fold02,chronaris,22,2,chronaris_physical_consistency,0.1,0.1854940503835678,0.01854940503835678,5,active
43,leave_one_sortie_out__fold02,chronaris,22,2,chronaris_causal_direction,0.1,0.09727878868579865,0.00972787942737341,505,active
43,leave_one_sortie_out__fold02,chronaris,23,1,chronaris_continuous_alignment,0.2,0.016909319907426834,0.003381863934919238,2291,active
43,leave_one_sortie_out__fold02,chronaris,23,1,chronaris_physical_consistency,0.1,225.19175720214844,22.519176483154297,5,active
43,leave_one_sortie_out__fold02,chronaris,23,1,chronaris_causal_direction,0.1,0.0969742015004158,0.00969742052257061,2291,active
43,leave_one_sortie_out__fold02,chronaris,23,2,chronaris_continuous_alignment,0.2,0.012171782553195953,0.002434356603771448,362,active
43,leave_one_sortie_out__fold02,chronaris,23,2,chronaris_physical_consistency,0.1,0.623161256313324,0.06231612712144852,4,active
43,leave_one_sortie_out__fold02,chronaris,23,2,chronaris_causal_direction,0.1,0.09746492654085159,0.009746492840349674,362,active
43,leave_one_sortie_out__fold02,chronaris,24,1,chronaris_continuous_alignment,0.2,0.010670052841305733,0.002134010661393404,2690,active
43,leave_one_sortie_out__fold02,chronaris,24,1,chronaris_physical_consistency,0.1,0.4205407202243805,0.04205407202243805,5,active
43,leave_one_sortie_out__fold02,chronaris,24,1,chronaris_causal_direction,0.1,0.09649645537137985,0.009649645537137985,2690,active
43,leave_one_sortie_out__fold02,chronaris,24,2,chronaris_continuous_alignment,0.2,0.007708463352173567,0.001541692647151649,483,active
43,leave_one_sortie_out__fold02,chronaris,24,2,chronaris_physical_consistency,0.1,67.73902893066406,6.773902893066406,4,active
43,leave_one_sortie_out__fold02,chronaris,24,2,chronaris_causal_direction,0.1,0.09871108084917068,0.009871108457446098,483,active
43,leave_one_sortie_out__fold02,chronaris,25,1,chronaris_continuous_alignment,0.2,0.009983831085264683,0.001996766310185194,2334,active
43,leave_one_sortie_out__fold02,chronaris,25,1,chronaris_physical_consistency,0.1,0.4608161449432373,0.04608161374926567,5,active
43,leave_one_sortie_out__fold02,chronaris,25,1,chronaris_causal_direction,0.1,0.0975545197725296,0.009755452163517475,2334,active
43,leave_one_sortie_out__fold02,chronaris,25,2,chronaris_continuous_alignment,0.2,0.00876158569008112,0.0017523171845823526,331,active
43,leave_one_sortie_out__fold02,chronaris,25,2,chronaris_physical_consistency,0.1,0.17004606127738953,0.017004607245326042,4,active
43,leave_one_sortie_out__fold02,chronaris,25,2,chronaris_causal_direction,0.1,0.09897977858781815,0.00989797804504633,331,active
43,leave_one_sortie_out__fold02,chronaris,26,1,chronaris_continuous_alignment,0.2,0.007657725363969803,0.0015315450727939606,2384,active
43,leave_one_sortie_out__fold02,chronaris,26,1,chronaris_physical_consistency,0.1,219.9689483642578,21.99689483642578,5,active
43,leave_one_sortie_out__fold02,chronaris,26,1,chronaris_causal_direction,0.1,0.09835301339626312,0.009835301898419857,2384,active
43,leave_one_sortie_out__fold02,chronaris,26,2,chronaris_continuous_alignment,0.2,0.0077899000607430935,0.0015579800819978118,409,active
43,leave_one_sortie_out__fold02,chronaris,26,2,chronaris_physical_consistency,0.1,0.052278149873018265,0.005227814894169569,5,active
43,leave_one_sortie_out__fold02,chronaris,26,2,chronaris_causal_direction,0.1,0.09854734688997269,0.009854734875261784,409,active
43,leave_one_sortie_out__fold02,chronaris,27,1,chronaris_continuous_alignment,0.2,0.00690258527174592,0.0013805170310661197,2320,active
43,leave_one_sortie_out__fold02,chronaris,27,1,chronaris_physical_consistency,0.1,0.9831105470657349,0.09831105917692184,5,active
43,leave_one_sortie_out__fold02,chronaris,27,1,chronaris_causal_direction,0.1,0.09850750118494034,0.009850750677287579,2320,active
