stage,dataset_id,variant_id,seed,track,evaluation_group,split_group,sample_count,macro_f1,balanced_accuracy,rmse,mae
confirm,uab_workload_dataset,physiology_only,42,objective,heat_the_chair,subject_25,428,0.6249890475773241,0.6944109653787073,,
confirm,uab_workload_dataset,physiology_only,42,objective,heat_the_chair,subject_26,321,0.3936943045331267,0.5019230769230769,,
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_01,1888,,,6.39907432563251,5.566239428122417
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_02,1876,,,5.6708998785141835,5.27794328284289
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_03,1642,,,6.491680755014703,5.631650188227664
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_04,2145,,,6.084428688535411,3.7952256773457385
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_05,1805,,,6.236385834574169,5.075181865427963
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_06,1721,,,5.885099709437654,5.657790979211376
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_07,1650,,,2.9360980669774928,2.3302889641848488
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_08,1710,,,5.312088018055846,4.578537423429434
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_09,1628,,,4.6054870882848995,4.19630148779848
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_10,1537,,,2.4993016709960187,2.169144049044467
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_11,1884,,,3.766657982841762,3.1335312026827693
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_12,1848,,,1.8852693914380525,1.7348338404259125
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_13,1686,,,6.787821752438815,6.671721848021764
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_14,1789,,,3.706274309245818,3.0434344885001443
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_15,1476,,,2.838026173011275,2.559898166798641
confirm,uab_workload_dataset,physiology_only,42,subjective,n_back,subject_16,1767,,,2.1787469284932297,1.7799073733646593
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_01,324,,,2.061202382924567,1.9206487587940546
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_02,314,,,2.054280275880806,1.562827500568074
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_03,304,,,1.1616727881148627,0.950975333389483
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_06,426,,,0.8398912058019272,0.7165720451605712
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_08,241,,,2.271565994636712,2.1973029488844498
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_12,331,,,0.46016573478700407,0.38523919776847354
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_16,313,,,1.1711337120538459,1.1671990662717973
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_17,215,,,3.4756337482057713,3.460117126065631
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_18,330,,,0.9554944921413719,0.9234825495517616
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_19,312,,,0.47138280544376876,0.4409545262654622
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_20,315,,,1.757226013648327,1.6842439757453072
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_21,311,,,1.3050636608594084,1.1201585558066414
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_22,301,,,0.8334529837095089,0.8333788266609673
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_23,324,,,1.8539090286755888,1.8064323295781641
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_24,330,,,0.42648242836408384,0.3248410499457157
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_25,428,,,0.7360214513100136,0.6515076650637333
confirm,uab_workload_dataset,physiology_only,42,subjective,heat_the_chair,subject_26,321,,,0.9370832143616599,0.7923208798203513
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_01,1888,0.25807301664275656,0.33285453301817364,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_02,1876,0.17601673859029685,0.3333333333333333,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_03,1642,0.16452599388379205,0.3333333333333333,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_04,2145,0.16011335458731846,0.3333333333333333,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_05,1805,0.16317991631799164,0.3333333333333333,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_06,1721,0.16586643387167174,0.3333333333333333,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_07,1650,0.1675741076830006,0.3333333333333333,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_08,1710,0.17339285714285713,0.3332017444920671,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_09,1628,0.26868160828485627,0.3334900802824598,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_10,1537,0.2672245707121081,0.33308390494006784,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_11,1884,0.23185742507751175,0.33355476771533327,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_12,1848,0.2580892670017583,0.33387799564270154,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_13,1686,0.1651048639000446,0.3333333333333333,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_14,1789,0.1915100161854588,0.332703949493933,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_15,1476,0.26148726069547973,0.33462438020394797,,
confirm,uab_workload_dataset,context_only,42,objective,n_back,subject_16,1767,0.26190055314458227,0.3337290619214334,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_01,324,0.3360655737704918,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_02,314,0.3403361344537815,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_03,304,0.341991341991342,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_06,426,0.3861671469740634,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_08,241,0.3797914127048625,0.49908963585434174,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_12,331,0.49955748949037543,0.5054768511756974,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_16,313,0.33404255319148934,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_17,215,0.5038461538461538,0.5038759689922481,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_18,330,0.4888276706458525,0.5018433179723503,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_19,312,0.33047210300429186,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_20,315,0.33544303797468356,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_21,311,0.34249471458773784,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_22,301,0.33111111111111113,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_23,324,0.32919254658385094,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_24,330,0.42045454545454547,0.4998896084780689,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_25,428,0.38944365192582026,0.5,,
confirm,uab_workload_dataset,context_only,42,objective,heat_the_chair,subject_26,321,0.3270440251572327,0.5,,
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_01,1888,,,5.959800570440668,5.106164301761378
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_02,1876,,,6.334941808462281,5.777816314528238
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_03,1642,,,6.01932649841432,5.390366955012555
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_04,2145,,,4.982722568898267,3.032642689451471
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_05,1805,,,6.466112889607417,5.193631396201178
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_06,1721,,,5.83333454545122,5.581679930456983
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_07,1650,,,3.1156214445287866,2.237375162298029
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_08,1710,,,3.791614990282821,3.2827084145350756
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_09,1628,,,4.91491770071709,4.544920954716001
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_10,1537,,,2.61058385049178,2.0217388974588713
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_11,1884,,,3.2424276748384733,2.4126966313445126
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_12,1848,,,2.0834165090165246,1.933522217201464
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_13,1686,,,6.694939806174345,6.573311314322629
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_14,1789,,,2.4157692474546573,2.357148677427186
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_15,1476,,,2.6657382133722773,2.118675678403075
confirm,uab_workload_dataset,context_only,42,subjective,n_back,subject_16,1767,,,2.3282750635082063,2.2141411489325864
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_01,324,,,2.0723436746478923,1.931879256978447
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_02,314,,,2.118504558149795,1.6468429990634796
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_03,304,,,1.1952073528587486,0.9923184278764223
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_06,426,,,0.8351502294503942,0.7204039029672112
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_08,241,,,2.254726791604057,2.1792430580898934
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_12,331,,,0.4607881903459027,0.386995177254576
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_16,313,,,1.169063228152486,1.166896239637186
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_17,215,,,3.434824085219732,3.4192595958709715
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_18,330,,,0.9637351906777808,0.930697334173954
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_19,312,,,0.4834802954645499,0.45383103230060673
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_20,315,,,1.7424877968478263,1.6692150433858235
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_21,311,,,1.3104273866167395,1.1285065700003571
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_22,301,,,0.838179289460572,0.8341472030082018
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_23,324,,,1.8369912330948541,1.789119231848069
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_24,330,,,0.42925972669274665,0.3212476354656798
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_25,428,,,0.7309197188179938,0.6597948141187151
confirm,uab_workload_dataset,context_only,42,subjective,heat_the_chair,subject_26,321,,,0.9532941268982575,0.8117474766906548
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_01,1888,0.239969792917713,0.30875774568985576,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_02,1876,0.34378238095874053,0.367707405991184,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_03,1642,0.2708956022844081,0.3607326505155981,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_04,2145,0.11124994642086126,0.10177352146378695,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_05,1805,0.24745884550651934,0.30251653951318386,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_06,1721,0.3140102533960292,0.35307257590369523,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_07,1650,0.369181062071499,0.4316195528413937,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_08,1710,0.30697894947482235,0.33317581565634957,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_09,1628,0.3565766927861604,0.37359546515993514,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_10,1537,0.5439326200549737,0.5726292216474468,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_11,1884,0.3561449264733079,0.40462295025418066,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_12,1848,0.2475149496760873,0.3283335336334754,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_13,1686,0.26802623412070087,0.3157529521384943,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_14,1789,0.32426598555134034,0.4045128498464939,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_15,1476,0.25413301977605496,0.34640326152249007,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,n_back,subject_16,1767,0.3727411792718145,0.37716672701184106,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_01,324,0.5270163252454512,0.5283536585365853,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_02,314,0.47065434565434566,0.47949155295646523,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_03,304,0.49142201082499587,0.4934541355990983,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_06,426,0.6713538323900656,0.6649820517664841,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_08,241,0.34337888147085127,0.5183823529411765,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_12,331,0.4996839530601589,0.5020994596173507,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_16,313,0.35891615461886683,0.49691736077086396,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_17,215,0.4599033816425121,0.5038759689922481,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_18,330,0.4881969062197873,0.5533640552995391,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_19,312,0.3757019480267999,0.5090826894624363,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_20,315,0.3442165126434447,0.47508466376390907,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_21,311,0.350850771507081,0.4732993620018228,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_22,301,0.48726914111529496,0.4962910632285411,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_23,324,0.47442958300550747,0.4821612349914236,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_24,330,0.46664707610931533,0.4672505151604357,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_25,428,0.6816773701195812,0.6736500059080704,,
confirm,uab_workload_dataset,no_causal_fusion,42,objective,heat_the_chair,subject_26,321,0.49905285370761154,0.5020979020979022,,
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_01,1888,,,7.3549137797286015,6.588817394543755
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_02,1876,,,5.518077701637959,4.78981189849153
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_03,1642,,,6.4123120085078655,5.605638049842379
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_04,2145,,,6.37277183904692,3.9703301480322173
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_05,1805,,,6.356740764312595,5.149149906866438
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_06,1721,,,6.327529521169927,5.6832342291903455
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_07,1650,,,3.5758712556138397,2.7096930174394087
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_08,1710,,,5.568208582314776,4.79176618732207
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_09,1628,,,4.340881254159045,3.9009226387783116
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_10,1537,,,2.196470287459789,1.7316555455666351
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_11,1884,,,3.746644095800464,2.980833159637046
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_12,1848,,,1.9963726517695337,1.811833250832248
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_13,1686,,,6.482818519210097,6.39501393916061
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_14,1789,,,3.6364849333965865,2.9745567992387905
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_15,1476,,,3.0580325783640108,2.732270710190461
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,n_back,subject_16,1767,,,2.1594406571489624,1.8498070705523928
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_01,324,,,2.08123936663213,1.9417155098032068
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_02,314,,,2.126499645822082,1.654361446951605
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_03,304,,,1.1949267531407695,0.9905734015138525
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_06,426,,,0.8372390162637671,0.7204059132947608
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_08,241,,,2.2687116956888054,2.194288293355728
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_12,331,,,0.44459329955123966,0.36711375014659503
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_16,313,,,1.1689971302507303,1.1670088295738537
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_17,215,,,3.450088802526961,3.433549318757168
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_18,330,,,0.9688048387194164,0.9371678886991559
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_19,312,,,0.4489254560840031,0.41688295816763854
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_20,315,,,1.7302067253349716,1.6560927936008998
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_21,311,,,1.3338153860708604,1.1528956928437162
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_22,301,,,0.8428145578030217,0.8346243934377879
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_23,324,,,1.8365700645495153,1.788469429369326
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_24,330,,,0.4322666414122064,0.3246420325654926
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_25,428,,,0.730304532295967,0.6492498244080588
confirm,uab_workload_dataset,no_causal_fusion,42,subjective,heat_the_chair,subject_26,321,,,0.9501461425238925,0.8073914103047498
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_01,1888,0.25467046671471855,0.301791988040022,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_02,1876,0.4081551294991799,0.44616732134813847,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_03,1642,0.2515698553842171,0.3445600337313972,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_04,2145,0.09855951243823625,0.08280971183673123,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_05,1805,0.2323667888131065,0.282911958163636,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_06,1721,0.44304590862821175,0.48637269647608194,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_07,1650,0.28578132857049615,0.3671368097443528,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_08,1710,0.29434954462603735,0.3306651985183687,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_09,1628,0.3131821213769968,0.3961797466087649,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_10,1537,0.540744869621875,0.5968329437455009,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_11,1884,0.3997018695255207,0.4710165878811554,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_12,1848,0.2563088190649666,0.3441520062370383,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_13,1686,0.24459689742802707,0.31923959321549683,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_14,1789,0.2901681375849052,0.3628755338287193,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_15,1476,0.2547539943401615,0.34998518796463074,,
confirm,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_16,1767,0.3163439137115813,0.3867645897496644,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_01,324,0.48800554609683244,0.5248475609756098,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_02,314,0.3857633154115566,0.4569525666016894,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_03,304,0.436006438058262,0.49041962892318364,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_06,426,0.6816635745207174,0.67447572265256,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_08,241,0.4703296703296703,0.5228291316526611,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_12,331,0.501346724492125,0.5013874689645099,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_16,313,0.35891615461886683,0.49691736077086396,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_17,215,0.4441547719915705,0.45155038759689925,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_18,330,0.5543449302257214,0.5578801843317973,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_19,312,0.3757019480267999,0.5090826894624363,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_20,315,0.3442165126434447,0.47508466376390907,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_21,311,0.4538110291534949,0.4900985997182865,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_22,301,0.3564151655323728,0.49631314023313317,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_23,324,0.43148936170212765,0.479073756432247,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_24,330,0.46664707610931533,0.46776567559611426,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_25,428,0.6247835711311285,0.6958052699988184,,
confirm,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_26,321,0.5011655011655012,0.5027389277389277,,
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_01,1888,,,8.246247213923295,6.9898386172382
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_02,1876,,,5.661465552938375,4.969574652342145
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_03,1642,,,6.429461928121054,5.598571725652511
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_04,2145,,,6.25065376901865,3.968973374477911
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_05,1805,,,6.787923944389403,5.394009742314135
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_06,1721,,,6.753386294074224,6.03039884151656
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_07,1650,,,3.2688411081919386,2.4202935392206366
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_08,1710,,,6.287230281284448,5.297669948332491
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_09,1628,,,4.327891476076377,3.911714522200076
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_10,1537,,,2.4969257890336953,1.926432857128731
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_11,1884,,,3.8657456875583276,3.034914427249042
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_12,1848,,,2.378686276926577,2.0775020401199145
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_13,1686,,,6.917810111341867,6.721114647204624
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_14,1789,,,3.5195201575047173,2.878330517508185
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_15,1476,,,5.242100847801525,4.481506111822154
confirm,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_16,1767,,,2.2053376171279298,1.7551170580118607
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_01,324,,,2.211340136144543,2.0809220679012346
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_02,314,,,2.044838094544983,1.5455812921949252
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_03,304,,,1.139755429697072,0.9217722102215415
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_06,426,,,0.8381228212068641,0.7098493150702105
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_08,241,,,2.173683776541881,2.096386763070134
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_12,331,,,0.352543970476354,0.26283976246583135
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_16,313,,,1.179851151229768,1.1678645907880398
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_17,215,,,3.461752576632261,3.445736418213955
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_18,330,,,0.8731484795097953,0.8383521137815533
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_19,312,,,0.5425487190821284,0.5154913724997104
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_20,315,,,1.7553092294725248,1.681845238095238
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_21,311,,,1.333774546246848,1.1508575252398034
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_22,301,,,0.8525592497672545,0.8354096666126948
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_23,324,,,1.9269117410849628,1.8809798602704648
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_24,330,,,0.5166274811532642,0.3993054794542717
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_25,428,,,0.7431924916098658,0.6317903037383178
confirm,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_26,321,,,0.9834383858515138,0.8449183832447849
confirm,uab_workload_dataset,mse_loss,42,objective,n_back,subject_01,1888,0.25467046671471855,0.301791988040022,,
confirm,uab_workload_dataset,mse_loss,42,objective,n_back,subject_02,1876,0.4081551294991799,0.44616732134813847,,
confirm,uab_workload_dataset,mse_loss,42,objective,n_back,subject_03,1642,0.2515698553842171,0.3445600337313972,,
confirm,uab_workload_dataset,mse_loss,42,objective,n_back,subject_04,2145,0.09855951243823625,0.08280971183673123,,
