seed,method,scenario_id,task,target,consumer,metric,value,direction,available,trajectory_count,tolerance_s,smoke_only,selected_alpha
43,chronaris_no_continuous_evolution,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.3125,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.548692523341781,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6197811365127563,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.6350509824486166,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.924403923603179,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.882979427619157,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.25,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.548692523341781,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6609713236490886,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.675434511124961,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.234687638880696,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.242712631669006,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.3125,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.548692523341781,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6197811365127563,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.6350509824486166,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.924403923603179,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.882979427619157,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.25,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.548692523341781,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6114850143591564,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.626698395532329,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.075026026950767,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.0474627284046045,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2708333333333333,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.545410869494043,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6237277487913768,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.637450117073958,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.383084149744601,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.407168700322962,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2708333333333333,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.506031023321188,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6671246786912282,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.68166824063207,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,6.103318597364506,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,7.2103820008741675,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.1875,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.5283462694858059,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.7556839634974797,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.7686582800835386,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,random_missing_50pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,8.125931347570877,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_50pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,9.213175149493601,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_50pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.041666666666666664,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,random_missing_50pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.4167700386627164,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6114850143591564,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.626698395532329,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.075026026950767,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.0474627284046045,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2708333333333333,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.545410869494043,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6163332089781761,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.6312452266041686,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.05592391153364,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.03559552255616,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.22916666666666666,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.5710077695063989,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6862207526961963,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.706606481007889,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,6.462129419533492,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,7.958139619975718,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.336697684777911,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.935318198055029,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.9968344767587074,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,contiguous_gap_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,9.144220259462374,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,10.48288281342221,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.125,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,contiguous_gap_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.43514730021004877,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_02s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.585845209658146,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_02s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.6009647529764486,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_02s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_02s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_02s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.330392436316987,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_02s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.04505847026493,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_02s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.25,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_02s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.5500051848808761,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.5516660287976265,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.5662598857347265,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,3.992091055408057,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,4.740612273800779,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.25,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.556568492576352,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.4633118758598964,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.4802935401605817,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,10.208776599209026,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,11.183441138287119,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.041666666666666664,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.5696951079673037,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.5431394452850025,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.5690903120632487,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,physiology_lag_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,23.690094675660646,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,24.191424128291494,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,physiology_lag_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.4843721079261176,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_30db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6114850143591564,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_30db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.626698395532329,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_30db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_30db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_30db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.075026026950767,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_30db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.0474627284046045,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_30db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2708333333333333,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_30db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.545410869494043,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_20db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.7382003267606099,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_20db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.7538376674098461,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_20db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_20db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_20db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.506986544021051,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_20db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.547956155880443,lower,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_20db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.22916666666666666,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_20db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.5867597079755409,higher,True,48,2.0,False,0.1
43,chronaris_no_continuous_evolution,observation_snr_10db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.675610914826393,lower,True,48,0.5,False,100.0
43,chronaris_no_continuous_evolution,observation_snr_10db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.7282571070342403,lower,True,48,0.5,False,100.0
