split_id,outer_pool_id,split_kind,main_selection,method,task,metric,value,representation_variant,time_baseline_value,standardized_gain,status,fit_role,evaluation_role,outer_test_opened
leave_one_view_out__fold02__candidate_328,leave_one_view_out__fold02,main_selection,True,chronaris,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_328,leave_one_view_out__fold02,main_selection,True,chronaris,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_328,leave_one_view_out__fold02,main_selection,True,chronaris,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_328,leave_one_view_out__fold02,main_selection,True,chronaris,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,time_only,future_maneuver_score,spearman,0.7762237762237763,explicit_phase_diagnostic,0.7762237762237763,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,time_only,future_maneuver_trend,macro_f1,0.4051282051282052,explicit_phase_diagnostic,0.4051282051282052,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,time_only,physiology_residual,rmse,0.8801365761341594,explicit_phase_diagnostic,0.8801365761341594,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,time_only,high_residual_response,normalized_ap,0.0,explicit_phase_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,future_maneuver_score,spearman,-0.6713286713286714,train_phase_residualized_pooled_64d,0.7762237762237763,-6.468750000000001,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,future_maneuver_score,spearman,-0.7902097902097903,raw_pooled_64d_diagnostic,0.7762237762237763,-7.000000000000002,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,future_maneuver_trend,macro_f1,0.20512820512820515,train_phase_residualized_pooled_64d,0.4051282051282052,-0.33620689655172425,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,future_maneuver_trend,macro_f1,0.20512820512820515,raw_pooled_64d_diagnostic,0.4051282051282052,-0.33620689655172425,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,physiology_residual,rmse,0.7140471940238265,train_phase_residualized_pooled_64d,0.8801365761341594,0.1887086466055648,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,physiology_residual,rmse,0.841370406803393,raw_pooled_64d_diagnostic,0.8801365761341594,0.04404562926022204,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,physiology_residual,rmse_ratio,0.8217168328976017,train_phase_residualized_pooled_64d,0.8801365761341594,0.1887086466055648,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,physiology_residual,response_skill,0.324781446532735,train_phase_residualized_pooled_64d,0.8801365761341594,0.1887086466055648,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,physiology_residual,spearman,0.6713286713286714,train_phase_residualized_pooled_64d,0.8801365761341594,0.1887086466055648,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,physiology_only,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,future_maneuver_score,spearman,0.3636363636363637,train_phase_residualized_pooled_64d,0.7762237762237763,-1.84375,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,future_maneuver_score,spearman,0.3916083916083916,raw_pooled_64d_diagnostic,0.7762237762237763,-1.7187500000000002,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,future_maneuver_trend,macro_f1,0.17777777777777778,train_phase_residualized_pooled_64d,0.4051282051282052,-0.3821839080459772,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,future_maneuver_trend,macro_f1,0.17777777777777778,raw_pooled_64d_diagnostic,0.4051282051282052,-0.3821839080459772,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,physiology_residual,rmse,0.8633746343146095,train_phase_residualized_pooled_64d,0.8801365761341594,0.01904470541739525,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,physiology_residual,rmse,0.8674642020879139,raw_pooled_64d_diagnostic,0.8801365761341594,0.014398190451198674,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,physiology_residual,rmse_ratio,0.9935610363724121,train_phase_residualized_pooled_64d,0.8801365761341594,0.01904470541739525,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,physiology_residual,response_skill,0.012836467002578344,train_phase_residualized_pooled_64d,0.8801365761341594,0.01904470541739525,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,physiology_residual,spearman,-0.06993006993006995,train_phase_residualized_pooled_64d,0.8801365761341594,0.01904470541739525,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,vehicle_only,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,future_maneuver_score,spearman,0.0,train_phase_residualized_pooled_64d,0.7762237762237763,-3.4687500000000004,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,future_maneuver_score,spearman,-0.1258741258741259,raw_pooled_64d_diagnostic,0.7762237762237763,-4.03125,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,future_maneuver_trend,macro_f1,0.09523809523809523,train_phase_residualized_pooled_64d,0.4051282051282052,-0.5209359605911332,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,future_maneuver_trend,macro_f1,0.09523809523809523,raw_pooled_64d_diagnostic,0.4051282051282052,-0.5209359605911332,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,physiology_residual,rmse,1.1042048554124246,train_phase_residualized_pooled_64d,0.8801365761341594,-0.25458353323122257,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,physiology_residual,rmse,1.0992147591363548,raw_pooled_64d_diagnostic,0.8801365761341594,-0.2489138492169666,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,physiology_residual,rmse_ratio,1.270705527944943,train_phase_residualized_pooled_64d,0.8801365761341594,-0.25458353323122257,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,physiology_residual,response_skill,-0.6146925387498368,train_phase_residualized_pooled_64d,0.8801365761341594,-0.25458353323122257,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,physiology_residual,spearman,0.2517482517482518,train_phase_residualized_pooled_64d,0.8801365761341594,-0.25458353323122257,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,naive_time_sync,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,future_maneuver_score,spearman,-0.013986013986013986,train_phase_residualized_pooled_64d,0.7762237762237763,-3.5312500000000004,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,future_maneuver_score,spearman,-0.02097902097902098,raw_pooled_64d_diagnostic,0.7762237762237763,-3.5625000000000004,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,future_maneuver_trend,macro_f1,0.1574074074074074,train_phase_residualized_pooled_64d,0.4051282051282052,-0.41642720306513425,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,future_maneuver_trend,macro_f1,0.35555555555555557,raw_pooled_64d_diagnostic,0.4051282051282052,-0.08333333333333343,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,physiology_residual,rmse,0.8410010564086158,train_phase_residualized_pooled_64d,0.8801365761341594,0.044465280487988944,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,physiology_residual,rmse,0.9054743477628955,raw_pooled_64d_diagnostic,0.8801365761341594,-0.028788454332880527,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,physiology_residual,rmse_ratio,0.9678137948295968,train_phase_residualized_pooled_64d,0.8801365761341594,0.044465280487988944,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,physiology_residual,response_skill,0.06333645853753489,train_phase_residualized_pooled_64d,0.8801365761341594,0.044465280487988944,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,physiology_residual,spearman,0.22377622377622378,train_phase_residualized_pooled_64d,0.8801365761341594,0.044465280487988944,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,mult,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,future_maneuver_score,spearman,0.20979020979020982,train_phase_residualized_pooled_64d,0.7762237762237763,-2.5312500000000004,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,future_maneuver_score,spearman,0.39860139860139865,raw_pooled_64d_diagnostic,0.7762237762237763,-1.6875000000000002,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,future_maneuver_trend,macro_f1,0.19047619047619047,train_phase_residualized_pooled_64d,0.4051282051282052,-0.3608374384236455,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,future_maneuver_trend,macro_f1,0.19047619047619047,raw_pooled_64d_diagnostic,0.4051282051282052,-0.3608374384236455,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,physiology_residual,rmse,0.8508684131420368,train_phase_residualized_pooled_64d,0.8801365761341594,0.033254115083681396,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,physiology_residual,rmse,0.8565966251280805,raw_pooled_64d_diagnostic,0.8801365761341594,0.02674579337388049,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,physiology_residual,rmse_ratio,0.9791690290380894,train_phase_residualized_pooled_64d,0.8801365761341594,0.033254115083681396,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,physiology_residual,response_skill,0.04122801257260511,train_phase_residualized_pooled_64d,0.8801365761341594,0.033254115083681396,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,physiology_residual,spearman,-0.06293706293706294,train_phase_residualized_pooled_64d,0.8801365761341594,0.033254115083681396,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,contiformer,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,future_maneuver_score,spearman,-0.04895104895104895,train_phase_residualized_pooled_64d,0.7762237762237763,-3.6875000000000004,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,future_maneuver_score,spearman,-0.3426573426573427,raw_pooled_64d_diagnostic,0.7762237762237763,-5.000000000000001,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,future_maneuver_trend,macro_f1,0.20875420875420878,train_phase_residualized_pooled_64d,0.4051282051282052,-0.33011145942180437,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,future_maneuver_trend,macro_f1,0.20512820512820515,raw_pooled_64d_diagnostic,0.4051282051282052,-0.33620689655172425,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,physiology_residual,rmse,0.59775465949972,train_phase_residualized_pooled_64d,0.8801365761341594,0.3208387474075341,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,physiology_residual,rmse,0.760359531368779,raw_pooled_64d_diagnostic,0.8801365761341594,0.1360891570845509,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,physiology_residual,rmse_ratio,0.6878887974980322,train_phase_residualized_pooled_64d,0.8801365761341594,0.3208387474075341,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,physiology_residual,response_skill,0.5268090022767111,train_phase_residualized_pooled_64d,0.8801365761341594,0.3208387474075341,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,physiology_residual,spearman,0.3076923076923077,train_phase_residualized_pooled_64d,0.8801365761341594,0.3208387474075341,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold02__candidate_329,leave_one_view_out__fold02,main_selection,True,chronaris,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,time_only,future_maneuver_score,spearman,0.4545454545454546,explicit_phase_diagnostic,0.4545454545454546,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,time_only,future_maneuver_trend,macro_f1,0.5793650793650793,explicit_phase_diagnostic,0.5793650793650793,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,time_only,physiology_residual,rmse,0.5538614657760692,explicit_phase_diagnostic,0.5538614657760692,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,time_only,high_residual_response,normalized_ap,0.0,explicit_phase_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,future_maneuver_score,spearman,-0.41958041958041964,train_phase_residualized_pooled_64d,0.4545454545454546,-1.6025641025641029,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,future_maneuver_score,spearman,-0.4055944055944056,raw_pooled_64d_diagnostic,0.4545454545454546,-1.576923076923077,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,future_maneuver_trend,macro_f1,0.06666666666666667,train_phase_residualized_pooled_64d,0.5793650793650793,-1.2188679245283016,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,future_maneuver_trend,macro_f1,0.06666666666666667,raw_pooled_64d_diagnostic,0.5793650793650793,-1.2188679245283016,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,rmse,2.2700618188344177,train_phase_residualized_pooled_64d,0.5538614657760692,-3.098609416081354,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,rmse,2.2833636527334464,raw_pooled_64d_diagnostic,0.5538614657760692,-3.122625952202693,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,rmse_ratio,4.7218809963704285,train_phase_residualized_pooled_64d,0.5538614657760692,-3.098609416081354,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,response_skill,-21.29616014388419,train_phase_residualized_pooled_64d,0.5538614657760692,-3.098609416081354,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,spearman,-0.7762237762237763,train_phase_residualized_pooled_64d,0.5538614657760692,-3.098609416081354,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,physiology_only,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,future_maneuver_score,spearman,0.6853146853146854,train_phase_residualized_pooled_64d,0.4545454545454546,0.42307692307692324,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,future_maneuver_score,spearman,0.6923076923076924,raw_pooled_64d_diagnostic,0.4545454545454546,0.435897435897436,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,future_maneuver_trend,macro_f1,0.7555555555555555,train_phase_residualized_pooled_64d,0.5793650793650793,0.4188679245283019,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,future_maneuver_trend,macro_f1,0.7579365079365079,raw_pooled_64d_diagnostic,0.5793650793650793,0.42452830188679247,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,rmse,0.5623478848378766,train_phase_residualized_pooled_64d,0.5538614657760692,-0.015322277475859802,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,rmse,0.6262629475530875,raw_pooled_64d_diagnostic,0.5538614657760692,-0.13072128366173583,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,rmse_ratio,1.1697213568080196,train_phase_residualized_pooled_64d,0.5538614657760692,-0.015322277475859802,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,response_skill,-0.3682480525727938,train_phase_residualized_pooled_64d,0.5538614657760692,-0.015322277475859802,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,spearman,0.7902097902097903,train_phase_residualized_pooled_64d,0.5538614657760692,-0.015322277475859802,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,vehicle_only,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_score,spearman,-0.37762237762237766,train_phase_residualized_pooled_64d,0.4545454545454546,-1.525641025641026,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_score,spearman,-0.37762237762237766,raw_pooled_64d_diagnostic,0.4545454545454546,-1.525641025641026,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_trend,macro_f1,0.24848484848484845,train_phase_residualized_pooled_64d,0.5793650793650793,-0.7866209262435676,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_trend,macro_f1,0.24848484848484845,raw_pooled_64d_diagnostic,0.5793650793650793,-0.7866209262435676,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse,1.416336301561526,train_phase_residualized_pooled_64d,0.5538614657760692,-1.5572031799990984,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse,1.1044390137065616,raw_pooled_64d_diagnostic,0.5538614657760692,-0.9940708678099218,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse_ratio,2.9460746008436187,train_phase_residualized_pooled_64d,0.5538614657760692,-1.5572031799990984,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,response_skill,-7.679355553735887,train_phase_residualized_pooled_64d,0.5538614657760692,-1.5572031799990984,completed,inner_train,inner_validation,False
