sortie_id,view_id,stream_kind,feature_name,total_window_count,observed_window_count,observed_point_count,mean_points_per_observed_window,approx_sampling_interval_s
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1367,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1368,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1369,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1372,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1373,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1375,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1385,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1386,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1387,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1388,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1389,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1390,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1391,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1392,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1393,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1394,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1395,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1396,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1397,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1398,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1399,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1400,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1401,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1402,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1403,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1404,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1405,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1406,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1407,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1408,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1409,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1410,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1411,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1412,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1413,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1414,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1415,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1416,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1417,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1418,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1419,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1420,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1421,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1422,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1424,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1425,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1428,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1429,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1430,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1433,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1434,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1436,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1446,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1447,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1448,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1449,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1450,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1451,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1452,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1453,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1454,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1455,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1456,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1457,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1458,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1459,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1460,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1461,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1462,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1463,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1464,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1465,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1466,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1467,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1468,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1469,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1470,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1471,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1472,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1473,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1474,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1475,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1476,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1477,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1478,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1479,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1480,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1481,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1482,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1483,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1485,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1486,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1489,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1490,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1491,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1494,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1495,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1497,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1507,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1508,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1509,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1510,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1511,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1512,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1513,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1514,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1515,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1516,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1517,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1518,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1519,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1520,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1521,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1522,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1523,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1524,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1525,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1526,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1527,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1528,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1529,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1530,37,37,9039,244.2972972972973,0.02046686580373935
20251005_四01_ACT-4_云_J20_22#01,20251005_四01_ACT-4_云_J20_22#01__pilot_10033,vehicle,BUS6000019110017.code1531,37,37,9039,244.2972972972973,0.02046686580373935
