sortie_id,feature_name,display_label,semantic_key,is_maneuver_label_source,allowed_in_maneuver_raw_input,raw_overlap_detected,existing_projection_contamination_risk,exclusion_reason
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1361,[雷达空空跟踪目标参数[5]][置信度_目标RCS],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1363,[雷达空空跟踪目标参数[5]][群目标数量],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1364,[雷达空空跟踪目标参数[5]][置信度_群目标],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1367,[雷达空空跟踪目标参数[5]][置信度_目标距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1368,[雷达空空跟踪目标参数[5]][置信度_目标速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1369,[雷达空空跟踪目标参数[5]][参训平台ID],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1372,[雷达空空跟踪目标参数[6]][RDR目标编号],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1373,[雷达空空跟踪目标参数[6]][融合目标编号],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1375,[雷达空空跟踪目标参数[6]][雷达空空目标信息标志][置信度_目标],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1385,[雷达空空跟踪目标参数[6]][目标方位_机体系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1386,[雷达空空跟踪目标参数[6]][目标俯仰_机体系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1387,[雷达空空跟踪目标参数[6]][目标方位_地理系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1388,[雷达空空跟踪目标参数[6]][目标俯仰_地理系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1389,[雷达空空跟踪目标参数[6]][目标斜距][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1390,[雷达空空跟踪目标参数[6]][目标地距][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1391,[雷达空空跟踪目标参数[6]][目标径向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1392,[雷达空空跟踪目标参数[6]][目标接近速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1393,[雷达空空跟踪目标参数[6]][目标接近速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1394,[雷达空空跟踪目标参数[6]][目标北向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1395,[雷达空空跟踪目标参数[6]][目标北向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1396,[雷达空空跟踪目标参数[6]][目标西向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1397,[雷达空空跟踪目标参数[6]][目标西向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1398,[雷达空空跟踪目标参数[6]][目标天向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1399,[雷达空空跟踪目标参数[6]][目标天向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1400,[雷达空空跟踪目标参数[6]][目标相对载机北向距离][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1401,[雷达空空跟踪目标参数[6]][目标相对载机西向距离][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1402,[雷达空空跟踪目标参数[6]][目标相对载机天向距离][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1403,[雷达空空跟踪目标参数[6]][目标航向][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1404,[雷达空空跟踪目标参数[6]][目标进入角][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1405,[雷达空空跟踪目标参数[6]][目标距离方差][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1406,[雷达空空跟踪目标参数[6]][目标接近速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1407,[雷达空空跟踪目标参数[6]][目标方位方差][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1408,[雷达空空跟踪目标参数[6]][目标方位角速率方差][_角速率],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1409,[雷达空空跟踪目标参数[6]][目标方位角速度与方位角协方差],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1410,[雷达空空跟踪目标参数[6]][目标俯仰方差][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1411,[雷达空空跟踪目标参数[6]][目标俯仰角速率方差][_角速率],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1412,[雷达空空跟踪目标参数[6]][目标俯仰角速度与俯仰角协方差],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1413,[雷达空空跟踪目标参数[6]][目标北向距离方差][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1414,[雷达空空跟踪目标参数[6]][目标西向距离方差][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1415,[雷达空空跟踪目标参数[6]][目标天向距离方差][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1416,[雷达空空跟踪目标参数[6]][目标北向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1417,[雷达空空跟踪目标参数[6]][目标西向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1418,[雷达空空跟踪目标参数[6]][目标天向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1419,[雷达空空跟踪目标参数[6]][目标高度][_高度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1420,[雷达空空跟踪目标参数[6]][目标RCS],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1421,[雷达空空跟踪目标参数[6]][置信度_目标RCS],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1422,[雷达空空跟踪目标参数[6]][置信度_目标RCS],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1424,[雷达空空跟踪目标参数[6]][群目标数量],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1425,[雷达空空跟踪目标参数[6]][置信度_群目标],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1428,[雷达空空跟踪目标参数[6]][置信度_目标距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1429,[雷达空空跟踪目标参数[6]][置信度_目标速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1430,[雷达空空跟踪目标参数[6]][参训平台ID],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1433,[雷达空空跟踪目标参数[7]][RDR目标编号],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1434,[雷达空空跟踪目标参数[7]][融合目标编号],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1436,[雷达空空跟踪目标参数[7]][雷达空空目标信息标志][置信度_目标],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1446,[雷达空空跟踪目标参数[7]][目标方位_机体系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1447,[雷达空空跟踪目标参数[7]][目标俯仰_机体系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1448,[雷达空空跟踪目标参数[7]][目标方位_地理系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1449,[雷达空空跟踪目标参数[7]][目标俯仰_地理系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1450,[雷达空空跟踪目标参数[7]][目标斜距][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1451,[雷达空空跟踪目标参数[7]][目标地距][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1452,[雷达空空跟踪目标参数[7]][目标径向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1453,[雷达空空跟踪目标参数[7]][目标接近速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1454,[雷达空空跟踪目标参数[7]][目标接近速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1455,[雷达空空跟踪目标参数[7]][目标北向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1456,[雷达空空跟踪目标参数[7]][目标北向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1457,[雷达空空跟踪目标参数[7]][目标西向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1458,[雷达空空跟踪目标参数[7]][目标西向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1459,[雷达空空跟踪目标参数[7]][目标天向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1460,[雷达空空跟踪目标参数[7]][目标天向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1461,[雷达空空跟踪目标参数[7]][目标相对载机北向距离][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1462,[雷达空空跟踪目标参数[7]][目标相对载机西向距离][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1463,[雷达空空跟踪目标参数[7]][目标相对载机天向距离][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1464,[雷达空空跟踪目标参数[7]][目标航向][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1465,[雷达空空跟踪目标参数[7]][目标进入角][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1466,[雷达空空跟踪目标参数[7]][目标距离方差][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1467,[雷达空空跟踪目标参数[7]][目标接近速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1468,[雷达空空跟踪目标参数[7]][目标方位方差][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1469,[雷达空空跟踪目标参数[7]][目标方位角速率方差][_角速率],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1470,[雷达空空跟踪目标参数[7]][目标方位角速度与方位角协方差],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1471,[雷达空空跟踪目标参数[7]][目标俯仰方差][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1472,[雷达空空跟踪目标参数[7]][目标俯仰角速率方差][_角速率],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1473,[雷达空空跟踪目标参数[7]][目标俯仰角速度与俯仰角协方差],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1474,[雷达空空跟踪目标参数[7]][目标北向距离方差][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1475,[雷达空空跟踪目标参数[7]][目标西向距离方差][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1476,[雷达空空跟踪目标参数[7]][目标天向距离方差][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1477,[雷达空空跟踪目标参数[7]][目标北向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1478,[雷达空空跟踪目标参数[7]][目标西向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1479,[雷达空空跟踪目标参数[7]][目标天向速度方差][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1480,[雷达空空跟踪目标参数[7]][目标高度][_高度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1481,[雷达空空跟踪目标参数[7]][目标RCS],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1482,[雷达空空跟踪目标参数[7]][置信度_目标RCS],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1483,[雷达空空跟踪目标参数[7]][置信度_目标RCS],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1485,[雷达空空跟踪目标参数[7]][群目标数量],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1486,[雷达空空跟踪目标参数[7]][置信度_群目标],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1489,[雷达空空跟踪目标参数[7]][置信度_目标距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1490,[雷达空空跟踪目标参数[7]][置信度_目标速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1491,[雷达空空跟踪目标参数[7]][参训平台ID],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1494,[雷达空空跟踪目标参数[8]][RDR目标编号],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1495,[雷达空空跟踪目标参数[8]][融合目标编号],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1497,[雷达空空跟踪目标参数[8]][雷达空空目标信息标志][置信度_目标],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1507,[雷达空空跟踪目标参数[8]][目标方位_机体系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1508,[雷达空空跟踪目标参数[8]][目标俯仰_机体系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1509,[雷达空空跟踪目标参数[8]][目标方位_地理系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1510,[雷达空空跟踪目标参数[8]][目标俯仰_地理系][_角度_毫弧度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1511,[雷达空空跟踪目标参数[8]][目标斜距][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1512,[雷达空空跟踪目标参数[8]][目标地距][_距离],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1513,[雷达空空跟踪目标参数[8]][目标径向速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1514,[雷达空空跟踪目标参数[8]][目标接近速度][_速度],,False,True,False,False,
20251005_四01_ACT-4_云_J20_22#01,BUS6000019110017.code1515,[雷达空空跟踪目标参数[8]][目标接近速度方差][_速度],,False,True,False,False,
