sortie_id,analysis_id,measurement,source_field,feature_name,display_label,metadata_source
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1135,BUS6000019110023.code1135,[雷达空空跟踪目标参数[2]][雷达空空目标信息标志][有效性_目标俯仰],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1136,BUS6000019110023.code1136,[雷达空空跟踪目标参数[2]][雷达空空目标信息标志][有效性_目标距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1137,BUS6000019110023.code1137,[雷达空空跟踪目标参数[2]][目标跟踪级别],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1138,BUS6000019110023.code1138,[雷达空空跟踪目标参数[2]][目标跟踪状态],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1139,BUS6000019110023.code1139,[雷达空空跟踪目标参数[2]][雷达目标来源],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1140,BUS6000019110023.code1140,[雷达空空跟踪目标参数[2]][干扰源目标外推标志],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1141,BUS6000019110023.code1141,[雷达空空跟踪目标参数[2]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1142,BUS6000019110023.code1142,[雷达空空跟踪目标参数[2]][目标俯仰_机体系][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1143,BUS6000019110023.code1143,[雷达空空跟踪目标参数[2]][目标方位_地理系][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1144,BUS6000019110023.code1144,[雷达空空跟踪目标参数[2]][目标俯仰_地理系][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1145,BUS6000019110023.code1145,[雷达空空跟踪目标参数[2]][目标斜距][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1146,BUS6000019110023.code1146,[雷达空空跟踪目标参数[2]][目标地距][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1147,BUS6000019110023.code1147,[雷达空空跟踪目标参数[2]][目标径向速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1148,BUS6000019110023.code1148,[雷达空空跟踪目标参数[2]][目标接近速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1149,BUS6000019110023.code1149,[雷达空空跟踪目标参数[2]][目标接近速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1150,BUS6000019110023.code1150,[雷达空空跟踪目标参数[2]][目标北向速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1151,BUS6000019110023.code1151,[雷达空空跟踪目标参数[2]][目标北向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1152,BUS6000019110023.code1152,[雷达空空跟踪目标参数[2]][目标西向速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1153,BUS6000019110023.code1153,[雷达空空跟踪目标参数[2]][目标西向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1154,BUS6000019110023.code1154,[雷达空空跟踪目标参数[2]][目标天向速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1155,BUS6000019110023.code1155,[雷达空空跟踪目标参数[2]][目标天向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1156,BUS6000019110023.code1156,[雷达空空跟踪目标参数[2]][目标相对载机北向距离][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1157,BUS6000019110023.code1157,[雷达空空跟踪目标参数[2]][目标相对载机西向距离][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1158,BUS6000019110023.code1158,[雷达空空跟踪目标参数[2]][目标相对载机天向距离][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1159,BUS6000019110023.code1159,[雷达空空跟踪目标参数[2]][目标航向][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1160,BUS6000019110023.code1160,[雷达空空跟踪目标参数[2]][目标进入角][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1161,BUS6000019110023.code1161,[雷达空空跟踪目标参数[2]][目标距离方差][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1162,BUS6000019110023.code1162,[雷达空空跟踪目标参数[2]][目标接近速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1163,BUS6000019110023.code1163,[雷达空空跟踪目标参数[2]][目标方位方差][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1164,BUS6000019110023.code1164,[雷达空空跟踪目标参数[2]][目标方位角速率方差][_角速率],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1165,BUS6000019110023.code1165,[雷达空空跟踪目标参数[2]][目标方位角速度与方位角协方差],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1166,BUS6000019110023.code1166,[雷达空空跟踪目标参数[2]][目标俯仰方差][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1167,BUS6000019110023.code1167,[雷达空空跟踪目标参数[2]][目标俯仰角速率方差][_角速率],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1168,BUS6000019110023.code1168,[雷达空空跟踪目标参数[2]][目标俯仰角速度与俯仰角协方差],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1169,BUS6000019110023.code1169,[雷达空空跟踪目标参数[2]][目标北向距离方差][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1170,BUS6000019110023.code1170,[雷达空空跟踪目标参数[2]][目标西向距离方差][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1171,BUS6000019110023.code1171,[雷达空空跟踪目标参数[2]][目标天向距离方差][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1172,BUS6000019110023.code1172,[雷达空空跟踪目标参数[2]][目标北向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1173,BUS6000019110023.code1173,[雷达空空跟踪目标参数[2]][目标西向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1174,BUS6000019110023.code1174,[雷达空空跟踪目标参数[2]][目标天向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1175,BUS6000019110023.code1175,[雷达空空跟踪目标参数[2]][目标高度][_高度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1176,BUS6000019110023.code1176,[雷达空空跟踪目标参数[2]][目标RCS],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1177,BUS6000019110023.code1177,[雷达空空跟踪目标参数[2]][置信度_目标RCS],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1178,BUS6000019110023.code1178,[雷达空空跟踪目标参数[2]][置信度_目标RCS],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1179,BUS6000019110023.code1179,[雷达空空跟踪目标参数[2]][群目标特征],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1180,BUS6000019110023.code1180,[雷达空空跟踪目标参数[2]][群目标数量],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1181,BUS6000019110023.code1181,[雷达空空跟踪目标参数[2]][置信度_群目标],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1182,BUS6000019110023.code1182,[雷达空空跟踪目标参数[2]][目标属性],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1183,BUS6000019110023.code1183,[雷达空空跟踪目标参数[2]][群目标分辨功能开关],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1184,BUS6000019110023.code1184,[雷达空空跟踪目标参数[2]][置信度_目标距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1185,BUS6000019110023.code1185,[雷达空空跟踪目标参数[2]][置信度_目标速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1186,BUS6000019110023.code1186,[雷达空空跟踪目标参数[2]][参训平台ID],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1187,BUS6000019110023.code1187,[雷达空空跟踪目标参数[2]][目标跟踪不稳定状态],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1188,BUS6000019110023.code1188,[雷达空空跟踪目标参数[2]][测量计算状态],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1189,BUS6000019110023.code1189,[雷达空空跟踪目标参数[3]][RDR目标编号],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1190,BUS6000019110023.code1190,[雷达空空跟踪目标参数[3]][融合目标编号],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1191,BUS6000019110023.code1191,[雷达空空跟踪目标参数[3]][雷达空空目标信息标志][目标是否受干扰],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1192,BUS6000019110023.code1192,[雷达空空跟踪目标参数[3]][雷达空空目标信息标志][置信度_目标],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1193,BUS6000019110023.code1193,[雷达空空跟踪目标参数[3]][雷达空空目标信息标志][真实虚拟目标标识],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1194,BUS6000019110023.code1194,[雷达空空跟踪目标参数[3]][雷达空空目标信息标志][有效性_目标速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1195,BUS6000019110023.code1195,[雷达空空跟踪目标参数[3]][雷达空空目标信息标志][有效性_目标方位],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1196,BUS6000019110023.code1196,[雷达空空跟踪目标参数[3]][雷达空空目标信息标志][有效性_目标俯仰],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1197,BUS6000019110023.code1197,[雷达空空跟踪目标参数[3]][雷达空空目标信息标志][有效性_目标距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1198,BUS6000019110023.code1198,[雷达空空跟踪目标参数[3]][目标跟踪级别],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1199,BUS6000019110023.code1199,[雷达空空跟踪目标参数[3]][目标跟踪状态],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1200,BUS6000019110023.code1200,[雷达空空跟踪目标参数[3]][雷达目标来源],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1201,BUS6000019110023.code1201,[雷达空空跟踪目标参数[3]][干扰源目标外推标志],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1202,BUS6000019110023.code1202,[雷达空空跟踪目标参数[3]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1203,BUS6000019110023.code1203,[雷达空空跟踪目标参数[3]][目标俯仰_机体系][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1204,BUS6000019110023.code1204,[雷达空空跟踪目标参数[3]][目标方位_地理系][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1205,BUS6000019110023.code1205,[雷达空空跟踪目标参数[3]][目标俯仰_地理系][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1206,BUS6000019110023.code1206,[雷达空空跟踪目标参数[3]][目标斜距][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1207,BUS6000019110023.code1207,[雷达空空跟踪目标参数[3]][目标地距][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1208,BUS6000019110023.code1208,[雷达空空跟踪目标参数[3]][目标径向速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1209,BUS6000019110023.code1209,[雷达空空跟踪目标参数[3]][目标接近速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1210,BUS6000019110023.code1210,[雷达空空跟踪目标参数[3]][目标接近速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1211,BUS6000019110023.code1211,[雷达空空跟踪目标参数[3]][目标北向速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1212,BUS6000019110023.code1212,[雷达空空跟踪目标参数[3]][目标北向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1213,BUS6000019110023.code1213,[雷达空空跟踪目标参数[3]][目标西向速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1214,BUS6000019110023.code1214,[雷达空空跟踪目标参数[3]][目标西向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1215,BUS6000019110023.code1215,[雷达空空跟踪目标参数[3]][目标天向速度][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1216,BUS6000019110023.code1216,[雷达空空跟踪目标参数[3]][目标天向速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1217,BUS6000019110023.code1217,[雷达空空跟踪目标参数[3]][目标相对载机北向距离][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1218,BUS6000019110023.code1218,[雷达空空跟踪目标参数[3]][目标相对载机西向距离][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1219,BUS6000019110023.code1219,[雷达空空跟踪目标参数[3]][目标相对载机天向距离][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1220,BUS6000019110023.code1220,[雷达空空跟踪目标参数[3]][目标航向][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1221,BUS6000019110023.code1221,[雷达空空跟踪目标参数[3]][目标进入角][_角度_毫弧度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1222,BUS6000019110023.code1222,[雷达空空跟踪目标参数[3]][目标距离方差][_距离],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1223,BUS6000019110023.code1223,[雷达空空跟踪目标参数[3]][目标接近速度方差][_速度],analysis_detail
20251002_单01_ACT-8_翼云_J16_12#01,6000019110023,BUS6000019110023,code1224,BUS6000019110023.code1224,[雷达空空跟踪目标参数[3]][目标方位方差][_角度_毫弧度],analysis_detail
