dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_2s,0.4351804350691735,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,0.5910262914169165,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_detection_delay_s,1.4903169014084507,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,0.5321637426900585,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,balanced_accuracy,0.5268594595760282,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_auprc,0.5778075295795735,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,brier_score,0.638857700167094,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,ece_10_bins,0.19778333747491375,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,mae,0.1295756890128056,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,rmse,0.1621444389685559,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,spearman,0.5784725990233315,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,0.5965334008097166,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,balanced_accuracy,0.6027042763796339,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_auprc,0.597735812369466,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,brier_score,0.691691380764864,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,ece_10_bins,0.3246365925320417,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,mae,0.10216900364806254,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,rmse,0.12933503340755587,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,spearman,0.7577048290830167,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,0.6091478254151342,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,0.6543802976707388,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,0.5896141032170443,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,0.3949535214241097,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,0.30925509675509677,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,0.376035711973212,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,0.5480372925685426,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,2.711890243902439,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,0.6600748161979194,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,0.7930411024161024,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,0.7407350751100751,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,0.5717922124172125,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,0.35488215488215485,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,0.45774335618085615,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,0.7641741071428573,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,2.854064039408867,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_f1,0.43970825326757534,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,0.4377280760868183,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_auprc,0.41858382872832306,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,0.6507548905394195,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,0.216330199574518,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,mae,0.20027127272138992,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,rmse,0.23781680724880983,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,spearman,0.1956501927958905,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_f1,0.5012421958344295,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,0.5063363298451732,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_auprc,0.5288594971542847,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,0.7574443843556752,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,0.32529808806324045,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,mae,0.1669461865288516,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,rmse,0.20200858762672627,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,spearman,0.5902821724537043,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,0.3120695478645358,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,0.4467630323788412,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,0.31340902671567333,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,0.1902134402315807,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_1s,0.21341654583842085,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_2s,0.31721795106445844,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,0.43808457890489144,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_detection_delay_s,2.91015625,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,0.32679118285130343,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,0.5207162416938926,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,0.384421674825361,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,0.27399280080443006,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_1s,0.17757031244719904,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_2s,0.30714734540198935,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,0.5151717818537672,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_detection_delay_s,2.9213169642857144,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,0.5503206747179746,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,balanced_accuracy,0.5510987470617411,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_auprc,0.5641235791892896,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,brier_score,0.6408458423763969,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,ece_10_bins,0.23103927658763074,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,mae,0.12781292262176672,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,rmse,0.1591398862286778,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,spearman,0.6382528486163863,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,0.5910556003223207,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,balanced_accuracy,0.6059929697440211,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_auprc,0.6058802450507096,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,brier_score,0.5935762833303367,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,ece_10_bins,0.273423660454088,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,mae,0.11452219635248184,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,rmse,0.14987134760035617,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,spearman,0.6965409658166033,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,0.49616664035798774,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,0.5250362535748565,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,0.42278457347391174,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,0.24207555448364274,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,0.15778547262922263,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,0.2763557044807045,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,0.4423878205128206,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,3.81875,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,0.5444185058825985,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,0.6999887316523346,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,0.6272040425533073,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,0.40437763319197134,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,0.20318235005735005,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,0.35566476347726345,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,0.6905976546601548,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,4.15625,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_f1,0.4925079555989877,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,0.48846321749929006,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_auprc,0.5225058533447241,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,0.5760469619434102,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,0.21800459701543146,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,mae,0.15275654181217155,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,rmse,0.18917843310952004,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,spearman,0.583934341317202,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_f1,0.20239776631101045,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,0.3723155365112465,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_auprc,0.5516207050967524,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,1.1727528377778678,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,0.5979746824194004,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,mae,0.28686804401998717,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,rmse,0.33843223334709593,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,spearman,0.4493947392180314,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,0.3191625024471415,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,0.4408810186613495,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,0.2911782984852838,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,0.16591345235646707,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_1s,0.19918810934435938,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_2s,0.2755352575665076,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,0.41664790649165645,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_detection_delay_s,5.35167638483965,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,0.3441411010983114,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,0.5472812290657686,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,0.39011806526197973,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,0.24693038443038443,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_1s,0.19623685478464892,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_2s,0.2882631878266069,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,0.5335907437469938,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_detection_delay_s,5.324344023323615,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.35214970695178355,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.3676759181384917,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.3968742588331307,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.8118176299930434,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.301961457424858,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.1720740720629692,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.20277079839554626,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.2843326098752035,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.43022486772486773,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.4427336050548834,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.5201529998668983,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.7872482871997059,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.3726661302326366,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.15587815766533217,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.20728840877430857,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.363903960933261,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.32072935323554297,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.4182679588929589,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.32671003764753764,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.1754699582824583,higher,available,,False
