method_name,epoch,step,batch_sample_ids,augmentation_ids,gradient_norm_before_clip,continuous_alignment_weight,physical_consistency_weight,causal_direction_weight,term_name,weight,status,count,raw_loss,weighted_loss,reason
mult,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],2.4593775272369385,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,1.9957863092422485,0.9978931546211243,
mult,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],2.4593775272369385,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7178391218185425,0.14356783032417297,
mult,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],2.0421700477600098,0.0,0.0,0.0,masked_reconstruction,1.0,active,58635,0.712425172328949,0.712425172328949,
mult,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],2.0421700477600098,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.1837258338928223,1.0918629169464111,
mult,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],2.0421700477600098,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6588622331619263,0.13177244365215302,
mult,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],1.4136319160461426,0.0,0.0,0.0,masked_reconstruction,1.0,active,61001,0.48877716064453125,0.48877716064453125,
mult,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],1.4136319160461426,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.718677043914795,1.3593385219573975,
mult,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],1.4136319160461426,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5752923488616943,0.11505847424268723,
mult,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],1.2940852642059326,0.0,0.0,0.0,masked_reconstruction,1.0,active,59530,0.7749366164207458,0.7749366164207458,
mult,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],1.2940852642059326,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.720865249633789,1.3604326248168945,
mult,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],1.2940852642059326,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.49516189098358154,0.09903237968683243,
mult,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],2.015022039413452,0.0,0.0,0.0,masked_reconstruction,1.0,active,54404,1.3006452322006226,1.3006452322006226,
mult,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],2.015022039413452,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.480213165283203,1.2401065826416016,
mult,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],2.015022039413452,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5784392356872559,0.11568784713745117,
mult,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],1.709485411643982,0.0,0.0,0.0,masked_reconstruction,1.0,active,60939,1.2140085697174072,1.2140085697174072,
mult,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],1.709485411643982,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.2476446628570557,1.1238223314285278,
mult,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],1.709485411643982,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5991199016571045,0.11982398480176926,
mult,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.6459648013114929,0.0,0.0,0.0,masked_reconstruction,1.0,active,65597,1.3434092998504639,1.3434092998504639,
mult,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.6459648013114929,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.3558924198150635,1.1779462099075317,
mult,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.6459648013114929,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.47510063648223877,0.09502013027667999,
mult,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],1.6925591230392456,0.0,0.0,0.0,masked_reconstruction,1.0,active,59824,1.741816759109497,1.741816759109497,
mult,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],1.6925591230392456,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.731128692626953,1.3655643463134766,
mult,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],1.6925591230392456,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4370141327381134,0.0874028280377388,
mult,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],3.38004994392395,0.0,0.0,0.0,masked_reconstruction,1.0,active,74139,1.177298903465271,1.177298903465271,
mult,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],3.38004994392395,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.302969455718994,1.151484727859497,
mult,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],3.38004994392395,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4280322194099426,0.08560644835233688,
mult,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],3.109893798828125,0.0,0.0,0.0,masked_reconstruction,1.0,active,56719,0.8635169863700867,0.8635169863700867,
mult,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],3.109893798828125,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.638010025024414,1.319005012512207,
mult,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],3.109893798828125,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.589070200920105,0.11781404167413712,
mult,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.7240243554115295,0.0,0.0,0.0,masked_reconstruction,1.0,active,53080,0.27566999197006226,0.27566999197006226,
mult,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.7240243554115295,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90012,1.5032964944839478,0.7516482472419739,
mult,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.7240243554115295,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.10370951890945435,0.0207419041544199,
mult,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],7.097126007080078,0.0,0.0,0.0,masked_reconstruction,1.0,active,57082,0.6344111561775208,0.6344111561775208,
mult,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],7.097126007080078,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78561,1.608242154121399,0.8041210770606995,
mult,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],7.097126007080078,0.0,0.0,0.0,lag_discrimination,0.2,active,2,1.3805240392684937,0.27610480785369873,
mult,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],1.7843598127365112,0.0,0.0,0.0,masked_reconstruction,1.0,active,71804,0.34487056732177734,0.34487056732177734,
mult,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],1.7843598127365112,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82527,1.5947593450546265,0.7973796725273132,
mult,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],1.7843598127365112,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.500434398651123,0.10008688271045685,
mult,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],5.406846523284912,0.0,0.0,0.0,masked_reconstruction,1.0,active,59405,0.4750989079475403,0.4750989079475403,
mult,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],5.406846523284912,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86089,1.6716933250427246,0.8358466625213623,
mult,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],5.406846523284912,0.0,0.0,0.0,lag_discrimination,0.2,active,2,1.0754507780075073,0.21509015560150146,
mult,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],3.8813858032226562,0.0,0.0,0.0,masked_reconstruction,1.0,active,74883,0.7706605195999146,0.7706605195999146,
mult,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],3.8813858032226562,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89483,1.6115241050720215,0.8057620525360107,
mult,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],3.8813858032226562,0.0,0.0,0.0,lag_discrimination,0.2,active,2,1.0114071369171143,0.2022814303636551,
mult,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],1.46384596824646,0.0,0.0,0.0,masked_reconstruction,1.0,active,50108,0.3041977286338806,0.3041977286338806,
mult,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],1.46384596824646,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78417,1.4115041494369507,0.7057520747184753,
mult,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],1.46384596824646,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.3448246121406555,0.06896492093801498,
mult,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.7628517746925354,0.0,0.0,0.0,masked_reconstruction,1.0,active,58151,0.9258357286453247,0.9258357286453247,
mult,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.7628517746925354,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.51030433177948,0.75515216588974,
mult,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.7628517746925354,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.36599597334861755,0.07319919764995575,
mult,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],2.0023036003112793,0.0,0.0,0.0,masked_reconstruction,1.0,active,52550,1.4993526935577393,1.4993526935577393,
mult,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],2.0023036003112793,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.0396974086761475,1.0198487043380737,
mult,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],2.0023036003112793,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.33531367778778076,0.06706273555755615,
mult,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.8038228154182434,0.0,0.0,0.0,masked_reconstruction,1.0,active,60468,0.8175467252731323,0.8175467252731323,
mult,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.8038228154182434,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.719954252243042,0.859977126121521,
mult,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.8038228154182434,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4999053180217743,0.09998106211423874,
mult,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],2.4898600578308105,0.0,0.0,0.0,masked_reconstruction,1.0,active,55569,0.8923220038414001,0.8923220038414001,
mult,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],2.4898600578308105,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,1.9878466129302979,0.9939233064651489,
mult,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],2.4898600578308105,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.44038164615631104,0.08807633072137833,
mult,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],3.315016031265259,0.0,0.0,0.0,masked_reconstruction,1.0,active,61632,1.2227625846862793,1.2227625846862793,
mult,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],3.315016031265259,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.176356315612793,1.0881781578063965,
mult,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],3.315016031265259,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7473801970481873,0.1494760364294052,
mult,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],2.976616859436035,0.0,0.0,0.0,masked_reconstruction,1.0,active,54272,1.2258487939834595,1.2258487939834595,
mult,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],2.976616859436035,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.711306571960449,1.3556532859802246,
mult,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],2.976616859436035,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.371332585811615,0.07426651567220688,
mult,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],1.141587257385254,0.0,0.0,0.0,masked_reconstruction,1.0,active,54898,0.29088765382766724,0.29088765382766724,
mult,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],1.141587257385254,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.712704658508301,1.3563523292541504,
mult,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],1.141587257385254,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.25187501311302185,0.05037500336766243,
mult,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.9378938674926758,0.0,0.0,0.0,masked_reconstruction,1.0,active,53624,1.315891981124878,1.315891981124878,
mult,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.9378938674926758,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.4736478328704834,1.2368239164352417,
mult,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.9378938674926758,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.10448983311653137,0.020897967740893364,
contiformer,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],2.4966835975646973,0.0,0.0,0.0,masked_reconstruction,1.0,active,75067,1.6927233934402466,1.6927233934402466,
contiformer,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],2.4966835975646973,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.3772454261779785,1.1886227130889893,
contiformer,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],2.4966835975646973,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6013697385787964,0.12027394771575928,
contiformer,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],1.1725472211837769,0.0,0.0,0.0,masked_reconstruction,1.0,active,60040,0.9704329967498779,0.9704329967498779,
contiformer,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],1.1725472211837769,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.4940855503082275,1.2470427751541138,
contiformer,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],1.1725472211837769,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7568588852882385,0.1513717770576477,
contiformer,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],0.6350532174110413,0.0,0.0,0.0,masked_reconstruction,1.0,active,58903,1.2603727579116821,1.2603727579116821,
contiformer,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],0.6350532174110413,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.8658981323242188,1.4329490661621094,
contiformer,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],0.6350532174110413,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7579806447029114,0.15159612894058228,
contiformer,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],0.5029897093772888,0.0,0.0,0.0,masked_reconstruction,1.0,active,61632,1.9535574913024902,1.9535574913024902,
contiformer,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],0.5029897093772888,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.4352385997772217,1.2176192998886108,
contiformer,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],0.5029897093772888,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6901049613952637,0.13802099227905273,
contiformer,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.498494029045105,0.0,0.0,0.0,masked_reconstruction,1.0,active,61307,1.4703611135482788,1.4703611135482788,
contiformer,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.498494029045105,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.764772415161133,1.3823862075805664,
contiformer,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.498494029045105,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7028064727783203,0.1405612975358963,
contiformer,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],0.5895315408706665,0.0,0.0,0.0,masked_reconstruction,1.0,active,67324,1.9141616821289062,1.9141616821289062,
contiformer,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],0.5895315408706665,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90012,1.627157211303711,0.8135786056518555,
contiformer,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],0.5895315408706665,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6239756345748901,0.12479513138532639,
contiformer,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.45075827836990356,0.0,0.0,0.0,masked_reconstruction,1.0,active,57615,0.5934464335441589,0.5934464335441589,
contiformer,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.45075827836990356,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78561,1.7266852855682373,0.8633426427841187,
contiformer,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.45075827836990356,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5737396478652954,0.11474793404340744,
contiformer,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],0.4991447329521179,0.0,0.0,0.0,masked_reconstruction,1.0,active,69297,1.0582966804504395,1.0582966804504395,
