split_id,candidate_id,variant,task,metric,direction,value,direct_value,direction_normalized_delta,outer_test_opened
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,response,validation_std,diagnostic,0.7424450098311778,0.7424450098311778,0.0,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,response,validation_iqr,diagnostic,0.8094986823286678,0.8094986823286678,0.0,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,response,nrmse_std,diagnostic,1.2807294073230044,1.5324259498951152,-0.2516965425721107,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,response,nrmse_iqr,diagnostic,1.1746420076628852,1.4054896249645672,-0.23084761730168202,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,response,train_mean_baseline_rmse,diagnostic,0.9686999988458442,0.9686999988458442,0.0,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,response,rmse_ratio,diagnostic,0.9815950846948696,1.174503975215228,-0.19290889052035842,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,response,response_skill,diagnostic,0.03647108970287205,-0.37945958779637246,0.4159306774992445,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,response,spearman,diagnostic,0.32867132867132864,0.3356643356643357,-0.006993006993007034,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,high_response,auprc,higher,0.8258928571428572,0.8125,0.013392857142857206,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,high_response,prevalence,diagnostic,0.6666666666666666,0.6666666666666666,0.0,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,high_response,random_baseline_auprc,diagnostic,0.6666666666666666,0.6666666666666666,0.0,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,high_response,normalized_ap,diagnostic,0.4776785714285717,0.43750000000000006,0.04017857142857162,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,high_response,auprc_lift,diagnostic,0.15922619047619058,0.14583333333333337,0.013392857142857206,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,high_response,auroc,diagnostic,0.65625,0.625,0.03125,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task,full,high_response,balanced_accuracy,diagnostic,0.5,0.5,0.0,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,macro_f1,higher,0.8222222222222223,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,support_aware_macro_f1,diagnostic,0.8222222222222223,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,macro_f1_lift,diagnostic,0.6261437908496733,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,recall_low,diagnostic,0.8,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,recall_medium,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,recall_high,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,minimum_class_recall,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,ordinal_mae,diagnostic,0.16666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,score_mae,diagnostic,0.19611800698507378,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,maneuver,score_spearman,diagnostic,0.9510489510489512,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,rmse,lower,1.1377419994354308,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,mae,diagnostic,0.9184632956288136,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,validation_std,diagnostic,0.7424450098311778,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,validation_iqr,diagnostic,0.8094986823286678,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,nrmse_std,diagnostic,1.5324259498951152,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,nrmse_iqr,diagnostic,1.4054896249645672,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,train_mean_baseline_rmse,diagnostic,0.9686999988458442,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,rmse_ratio,diagnostic,1.174503975215228,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,response_skill,diagnostic,-0.37945958779637246,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,response,spearman,diagnostic,0.3356643356643357,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,high_response,auprc,higher,0.8125,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,high_response,prevalence,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,high_response,random_baseline_auprc,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,high_response,normalized_ap,diagnostic,0.43750000000000006,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,high_response,auprc_lift,diagnostic,0.14583333333333337,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,high_response,auroc,diagnostic,0.625,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,direct_only,high_response,balanced_accuracy,diagnostic,0.5,,,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,macro_f1,higher,1.0,0.8222222222222223,0.1777777777777777,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,support_aware_macro_f1,diagnostic,1.0,0.8222222222222223,0.1777777777777777,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,0.19607843137254902,0.0,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,macro_f1_lift,diagnostic,0.803921568627451,0.6261437908496733,0.1777777777777777,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,recall_low,diagnostic,1.0,0.8,0.19999999999999996,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,recall_medium,diagnostic,1.0,0.6666666666666666,0.33333333333333337,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,recall_high,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,minimum_class_recall,diagnostic,1.0,0.6666666666666666,0.33333333333333337,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,ordinal_mae,diagnostic,0.0,0.16666666666666666,-0.16666666666666666,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,score_mae,diagnostic,0.30800021450200377,0.19611800698507378,0.11188220751692998,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,maneuver,score_spearman,diagnostic,0.965034965034965,0.9510489510489512,0.013986013986013845,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,rmse,lower,0.9101172401429731,1.1377419994354308,0.22762475929245762,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,mae,diagnostic,0.712778148704016,0.9184632956288136,-0.20568514692479756,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,validation_std,diagnostic,0.7424450098311778,0.7424450098311778,0.0,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,validation_iqr,diagnostic,0.8094986823286678,0.8094986823286678,0.0,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,nrmse_std,diagnostic,1.2258379113490463,1.5324259498951152,-0.30658803854606886,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,nrmse_iqr,diagnostic,1.1242973707194408,1.4054896249645672,-0.2811922542451264,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,train_mean_baseline_rmse,diagnostic,0.9686999988458442,0.9686999988458442,0.0,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,rmse_ratio,diagnostic,0.9395243534916182,1.174503975215228,-0.23497962172360976,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,response_skill,diagnostic,0.11729398919615686,-0.37945958779637246,0.4967535769925293,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,response,spearman,diagnostic,0.2797202797202798,0.3356643356643357,-0.05594405594405588,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,high_response,auprc,higher,0.8258928571428572,0.8125,0.013392857142857206,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,high_response,prevalence,diagnostic,0.6666666666666666,0.6666666666666666,0.0,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,high_response,random_baseline_auprc,diagnostic,0.6666666666666666,0.6666666666666666,0.0,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,high_response,normalized_ap,diagnostic,0.4776785714285717,0.43750000000000006,0.04017857142857162,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,high_response,auprc_lift,diagnostic,0.15922619047619058,0.14583333333333337,0.013392857142857206,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,high_response,auroc,diagnostic,0.65625,0.625,0.03125,False
leave_one_view_out__fold01__candidate_327,conditional025_residual_task,full,high_response,balanced_accuracy,diagnostic,0.5,0.5,0.0,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,macro_f1,higher,0.8222222222222223,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,support_aware_macro_f1,diagnostic,0.8222222222222223,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,macro_f1_lift,diagnostic,0.6261437908496733,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,recall_low,diagnostic,0.8,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,recall_medium,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,recall_high,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,minimum_class_recall,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,ordinal_mae,diagnostic,0.16666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,score_mae,diagnostic,0.19611800698507378,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,maneuver,score_spearman,diagnostic,0.9510489510489512,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,rmse,lower,1.1377419994354308,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,mae,diagnostic,0.9184632956288136,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,validation_std,diagnostic,0.7424450098311778,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,validation_iqr,diagnostic,0.8094986823286678,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,nrmse_std,diagnostic,1.5324259498951152,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,nrmse_iqr,diagnostic,1.4054896249645672,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,train_mean_baseline_rmse,diagnostic,0.9686999988458442,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,rmse_ratio,diagnostic,1.174503975215228,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,response_skill,diagnostic,-0.37945958779637246,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,response,spearman,diagnostic,0.3356643356643357,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,high_response,auprc,higher,0.8125,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,high_response,prevalence,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_327,conditional015_residual_task_distill,direct_only,high_response,random_baseline_auprc,diagnostic,0.6666666666666666,,,False
