split_id,candidate_id,best_epoch,epoch_count,safety_passed,outer_test_opened,epoch,gate_released,train_maneuver_loss,train_score_loss,train_response_loss,train_risk_loss,train_distillation_loss,train_trust_region_loss,train_gate_regularization,train_total_loss,gradient_norm_before_clip,gradient_cosine_maneuver_response,gradient_cosine_maneuver_high_response,gradient_cosine_response_high_response,validation_selection_score,validation_safe,validation_corrected_sample_fraction,validation_median_contribution_ratio,validation_maneuver_macro_f1,validation_response_rmse,validation_response_skill,validation_high_response_auprc,validation_high_response_normalized_ap,maneuver_checkpoint_improved,response_checkpoint_improved,high_response_checkpoint_improved,improved
leave_one_view_out__fold02__candidate_329,conditional025_residual_task,23,35,True,False,30,True,0.2893378436565399,0.37370938062667847,0.362166166305542,0.2838282883167267,1.5482878684997559,13.721649169921875,0.27065810561180115,1.6964272260665894,5.585357189178467,,,,2.7433657286721034,False,0.9791666865348816,0.26950353384017944,0.35555555555555557,1.2123608893567583,-1.3624197898935733,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task,23,35,True,False,31,True,0.25463131070137024,0.29123541712760925,0.22038617730140686,0.19085083901882172,2.1541824340820312,16.608318328857422,0.27020910382270813,1.5548015832901,6.853469371795654,,,,2.7458567036238217,False,0.9791666865348816,0.27605560421943665,0.35555555555555557,1.214325709229525,-1.3700833341647507,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task,23,35,True,False,32,True,0.24851413071155548,0.27069541811943054,0.12272576987743378,0.17790240049362183,2.079789638519287,15.95893669128418,0.27424782514572144,1.4015024900436401,5.120879173278809,,,,2.7421852718866595,False,0.9791666865348816,0.2743193209171295,0.35555555555555557,1.211429774032061,-1.3587924202055657,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task,23,35,True,False,33,True,0.11415350437164307,0.4408169388771057,0.265177458524704,0.16629360616207123,2.0655269622802734,15.170099258422852,0.27243494987487793,1.392565369606018,4.603995323181152,,,,2.734897015849325,False,1.0,0.2731603682041168,0.35555555555555557,1.2056809766424736,-1.3364584059276123,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task,23,35,True,False,34,True,0.20137754082679749,0.39094480872154236,0.07270205765962601,0.180106058716774,2.278717279434204,16.75989532470703,0.2766001522541046,1.3706459999084473,6.71989631652832,,,,2.729256865323456,False,1.0,0.26303449273109436,0.35555555555555557,1.201232164408943,-1.31924773776243,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task,23,35,True,False,35,True,0.07300113886594772,0.3444514572620392,0.07922635972499847,0.2760065495967865,1.4842653274536133,13.244949340820312,0.27511757612228394,1.159646987915039,4.595264434814453,,,,2.7276046203655047,False,1.0,0.26149412989616394,0.35555555555555557,1.1999289141591476,-1.3142180346739,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,1,False,3.142043352127075,1.3941036462783813,1.7349311113357544,2.7750680446624756,2.802856683731079,0.0,0.15000000596046448,8.911863327026367,0.2996421456336975,,,,2.230045892299948,True,0.0,0.00111382023897022,0.75,1.2640573837660218,-1.5681880241850892,0.7797979797979797,0.6225108225108225,False,True,False,True
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,2,False,3.129484176635742,1.3843824863433838,1.7290685176849365,2.768172264099121,2.78760027885437,0.0,0.15000000596046448,8.87926197052002,0.7882542014122009,,,,2.2288879369614927,True,0.375,0.005313626024872065,0.75,1.2631440170301562,-1.5644779868394694,0.7797979797979797,0.6225108225108225,False,True,False,True
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,3,False,3.0954995155334473,1.3571112155914307,1.7120437622070312,2.7479825019836426,2.744352102279663,0.0,0.15000000596046448,8.787470817565918,1.1211379766464233,,,,2.2275332734517868,True,0.5208333730697632,0.011309140361845493,0.75,1.2620754917192352,-1.560141109024804,0.7797979797979797,0.6225108225108225,False,True,False,True
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,4,False,3.038593292236328,1.3153587579727173,1.6860618591308594,2.717219591140747,2.6676275730133057,0.0,0.15000000596046448,8.638616561889648,1.572383165359497,,,,2.2262880162545233,True,0.6666666865348816,0.019497986882925034,0.75,1.2610932634209535,-1.556157726837419,0.7797979797979797,0.6225108225108225,False,True,False,True
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,5,False,2.9834024906158447,1.259290099143982,1.6561505794525146,2.675010919570923,2.587344169616699,0.0,0.15000000596046448,8.471991539001465,1.9353028535842896,,,,2.2247697049821933,True,0.7083333730697632,0.03153270110487938,0.75,1.2598956567734592,-1.551305083508367,0.7797979797979797,0.6225108225108225,False,True,False,True
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,6,False,2.8559067249298096,1.172914743423462,1.6053818464279175,2.613917112350464,2.460963249206543,0.003257121192291379,0.15000000596046448,8.17128849029541,2.4842264652252197,,,,2.2233184899915983,True,0.875,0.0486578606069088,0.75,1.2587509740253604,-1.5466711946419491,0.7797979797979797,0.6225108225108225,False,True,False,True
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,7,False,2.739020586013794,1.0721417665481567,1.5395920276641846,2.578051805496216,2.2966818809509277,0.045695751905441284,0.15000000596046448,7.877216339111328,2.799488067626953,,,,2.3089417456572683,False,0.9375,0.07152455300092697,0.6626984126984127,1.2574271472445782,-1.5413173497976365,0.7797979797979797,0.6225108225108225,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,8,False,2.563509225845337,0.9676058292388916,1.4744210243225098,2.44760799407959,2.1434454917907715,0.19439271092414856,0.15000000596046448,7.438985347747803,3.369875192642212,,,,2.3074715792710743,False,0.9375,0.09972178936004639,0.6626984126984127,1.2562675161010073,-1.5366321768136633,0.7797979797979797,0.6225108225108225,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,9,True,2.414255142211914,0.8789751529693604,1.3930509090423584,2.388678550720215,1.980578899383545,0.4460756182670593,0.15000000596046448,7.087435722351074,19.42228889465332,,,,2.3910297086713133,False,0.9583333730697632,0.1532154381275177,0.6626984126984127,1.2545667929477262,-1.529768688234907,0.7297979797979797,0.5367965367965366,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,10,True,1.6658767461776733,0.7199947237968445,1.0319757461547852,2.0604734420776367,1.4933041334152222,4.090141296386719,0.22411485016345978,5.629712104797363,25.61052703857422,,,,2.6833495580970785,False,1.0,0.2240564227104187,0.48340548340548334,1.2535738870312725,-1.5257659865182078,0.663131313131313,0.42251082251082234,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,11,True,1.092402458190918,0.6142551898956299,0.7575423717498779,1.6546915769577026,1.493807315826416,8.522010803222656,0.2650354206562042,4.576685428619385,16.442628860473633,,,,2.8087095836531173,False,1.0,0.28433889150619507,0.35714285714285715,1.252861937758458,-1.5228978562226172,0.663131313131313,0.42251082251082234,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,12,True,0.9631239175796509,0.823711097240448,0.2852056920528412,1.0993868112564087,2.0465121269226074,16.433834075927734,0.27623656392097473,4.050705909729004,16.133182525634766,,,,2.793816997853514,False,1.0,0.26075661182403564,0.35714285714285715,1.2411150317866584,-1.4758099729749459,0.663131313131313,0.42251082251082234,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,13,True,0.9377188682556152,0.964631199836731,0.1831793338060379,0.6897799372673035,1.953789472579956,19.997299194335938,0.2748258113861084,3.687570810317993,12.289956092834473,,,,2.780753292037435,False,1.0,0.2545884847640991,0.35714285714285715,1.230810701435323,-1.4348699173022355,0.663131313131313,0.42251082251082234,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,14,True,0.7002149224281311,0.9574989676475525,0.4999942183494568,0.3717060387134552,2.4304752349853516,23.362483978271484,0.2643582820892334,3.7824697494506836,13.737408638000488,,,,2.701222082863282,False,1.0,0.2775779664516449,0.4318181818181818,1.2269804989852435,-1.419739184865103,0.663131313131313,0.42251082251082234,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,15,True,0.7317322492599487,0.8638662695884705,0.362308144569397,0.3405524492263794,2.3903121948242188,19.502948760986328,0.24710452556610107,3.419369697570801,10.321556091308594,,,,2.697412839922791,False,1.0,0.2793218493461609,0.4318181818181818,1.2239758616947278,-1.4079027512019606,0.663131313131313,0.42251082251082234,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,16,True,0.7306642532348633,0.6856339573860168,0.20684035122394562,0.15411585569381714,2.265465021133423,18.947486877441406,0.23445093631744385,2.969268798828125,10.755141258239746,,,,2.692121241978966,False,1.0,0.27030375599861145,0.4318181818181818,1.2198019791787498,-1.3915083643059831,0.663131313131313,0.42251082251082234,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,17,True,0.9349375367164612,0.5976200699806213,0.34932950139045715,0.19148047268390656,1.5442688465118408,15.606069564819336,0.2230011522769928,2.9162919521331787,11.245718955993652,,,,2.666530920940425,False,1.0,0.2796104848384857,0.4318181818181818,1.2119095666646347,-1.3606612125418072,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,18,True,0.791344404220581,0.5827415585517883,0.36105695366859436,0.18778401613235474,1.813603162765503,14.922688484191895,0.20631711184978485,2.8378355503082275,11.855633735656738,,,,2.6567955269890815,False,1.0,0.27177664637565613,0.4318181818181818,1.2042305269811497,-1.3308402085521456,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,19,True,0.6431891918182373,0.6696725487709045,0.38912975788116455,0.2253255695104599,1.4398276805877686,13.255727767944336,0.19440028071403503,2.558499336242676,9.540571212768555,,,,2.644967190418211,False,0.9791666865348816,0.27239471673965454,0.4318181818181818,1.1949006255543264,-1.2948632635587356,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,20,True,0.6010652780532837,0.6766692399978638,0.38792815804481506,0.32838210463523865,1.1679553985595703,11.587348937988281,0.18962235748767853,2.4410507678985596,8.0121431350708,,,,2.6317142327037173,False,1.0,0.29011771082878113,0.4318181818181818,1.184447017952849,-1.254885607104455,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,21,True,0.5585694313049316,0.6201671957969666,0.46174678206443787,0.309708833694458,1.036975622177124,11.933639526367188,0.20083177089691162,2.4138827323913574,7.75266695022583,,,,2.634370789349618,False,1.0,0.3013555705547333,0.4318181818181818,1.1865424445999118,-1.262870982238125,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,22,True,0.5349834561347961,0.4619998633861542,0.2288784384727478,0.8173450231552124,0.966741681098938,13.753731727600098,0.21058788895606995,2.6998636722564697,13.013755798339844,,,,2.640754778800834,False,0.9791666865348816,0.29573962092399597,0.4318181818181818,1.1915779787118177,-1.2821184066065698,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,23,True,0.5134084224700928,0.3953779637813568,0.35369542241096497,0.42167723178863525,0.9282958507537842,16.246856689453125,0.21448460221290588,2.505317449569702,10.040193557739258,,,,2.6462717379569907,False,0.9791666865348816,0.290006160736084,0.4318181818181818,1.1959296206180443,-1.2988174329465232,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,24,True,0.5231397747993469,0.4391256272792816,0.14664128422737122,0.49662449955940247,1.0208618640899658,12.669522285461426,0.21185073256492615,2.245220422744751,9.065707206726074,,,,2.6504719643615418,False,0.9791666865348816,0.30670279264450073,0.4318181818181818,1.1992426560638998,-1.3115717167169239,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,25,True,0.5572394132614136,0.5485501289367676,0.0914391428232193,0.253686785697937,1.3306257724761963,14.0018892288208,0.21269680559635162,2.1781015396118164,4.300616264343262,,,,2.6526050848397684,False,0.9583333730697632,0.29693713784217834,0.4318181818181818,1.200925209115561,-1.3180625973158855,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,26,True,0.46694818139076233,0.5918984413146973,0.17982538044452667,0.1813415139913559,1.4039362668991089,14.458346366882324,0.2096390724182129,2.160999298095703,6.533729076385498,,,,2.654831473326844,False,0.9583333730697632,0.2752622961997986,0.4318181818181818,1.2026813296822845,-1.3248469894622654,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,27,True,0.4685990512371063,0.5009875297546387,0.1412915736436844,0.1953771561384201,1.7498388290405273,14.919952392578125,0.20326334238052368,2.2641098499298096,7.2277116775512695,,,,2.655844676189886,False,0.9791666865348816,0.2592969238758087,0.4318181818181818,1.2034805192201299,-1.327937767824786,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,28,True,0.44294506311416626,0.37355393171310425,0.09458348900079727,0.23844610154628754,1.7699103355407715,14.769918441772461,0.21464627981185913,2.208864688873291,7.380438804626465,,,,2.6563735997145725,False,0.9583333730697632,0.2502323389053345,0.4318181818181818,1.2038977211079933,-1.3295520662849007,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,29,True,0.4278176724910736,0.3749350309371948,0.12822993099689484,0.28915122151374817,1.3567302227020264,13.860421180725098,0.220558762550354,2.088283061981201,5.204156398773193,,,,2.652760591903328,False,0.9791666865348816,0.2522982954978943,0.4318181818181818,1.2010478692686175,-1.3185361462621112,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,30,True,0.46846234798431396,0.4897953271865845,0.20509839057922363,0.2381110042333603,1.2024714946746826,11.353321075439453,0.220278799533844,1.9983822107315063,4.666968822479248,,,,2.6461855931381555,False,0.9583333730697632,0.2616892457008362,0.4318181818181818,1.1958616717003459,-1.2985562173759622,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,31,True,0.4296634793281555,0.5066420435905457,0.14989610016345978,0.19354990124702454,1.2729458808898926,13.35767936706543,0.22937390208244324,1.9880822896957397,4.3184614181518555,,,,2.6560522027038287,False,0.9375,0.2663137912750244,0.4318181818181818,1.2036442110382428,-1.3285710814096485,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional015_residual_task_distill,20,32,True,False,32,True,0.49769529700279236,0.5060424208641052,0.09679827094078064,0.44244876503944397,0.9889509677886963,11.271522521972656,0.23520886898040771,2.0480949878692627,6.6034135818481445,,,,2.667800055012433,False,0.9583333730697632,0.24861709773540497,0.4318181818181818,1.212910628455387,-1.3645627309685429,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,1,False,3.142493486404419,1.394101619720459,1.7350001335144043,2.77476167678833,2.80269455909729,0.0,0.25,8.912018775939941,0.5402905344963074,,,,2.230348892619502,True,0.1666666716337204,0.004268066491931677,0.75,1.264296382977517,-1.5691592663876661,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,2,False,3.1276028156280518,1.3769327402114868,1.7270821332931519,2.75404953956604,2.7799296379089355,0.0,0.25,8.857096672058105,1.3182945251464844,,,,2.230379414813716,True,0.5833333730697632,0.012584145180881023,0.75,1.2643204581348,-1.5692571129103143,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,3,False,3.0771703720092773,1.3326917886734009,1.6988250017166138,2.703946113586426,2.7106587886810303,0.0,0.25,8.695210456848145,1.9709967374801636,,,,2.2309771181834934,True,0.7708333730697632,0.026656687259674072,0.75,1.2647919118754927,-1.5711735759520984,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,4,False,3.0039560794830322,1.252562403678894,1.6598594188690186,2.6438839435577393,2.5927658081054688,0.0,0.25,8.465679168701172,2.6855266094207764,,,,2.2320149461040524,True,0.875,0.04663310945034027,0.75,1.265610525054007,-1.5745029421491554,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,5,False,2.8744699954986572,1.1414682865142822,1.59447181224823,2.5258898735046387,2.4533185958862305,0.010032229125499725,0.25,8.08228874206543,3.558527946472168,,,,2.2340616800948565,True,0.9166666865348816,0.07331960648298264,0.75,1.2672249385657224,-1.5810752061286744,0.7797979797979797,0.6225108225108225,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,6,False,2.738647937774658,1.0171035528182983,1.5159108638763428,2.4341726303100586,2.2942490577697754,0.08901155740022659,0.25,7.699589729309082,4.156257152557373,,,,2.409864351631774,False,1.0,0.1073344498872757,0.6626984126984127,1.2694230968056386,-1.5900373601230955,0.7297979797979797,0.5367965367965366,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,7,False,2.5515754222869873,0.8989430665969849,1.4267410039901733,2.1981191635131836,2.094503879547119,0.3690325915813446,0.25,7.107751846313477,5.092854976654053,,,,2.4120297238425312,False,1.0,0.1486356109380722,0.6626984126984127,1.2711310892319367,-1.597011772775475,0.7297979797979797,0.5367965367965366,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,8,False,2.2888474464416504,0.7836738228797913,1.3071401119232178,2.0488314628601074,1.8736202716827393,0.9866989254951477,0.25,6.506655693054199,5.65242338180542,,,,2.528675785189127,False,1.0,0.198126420378685,0.6626984126984127,1.2729928730321494,-1.6046248590662198,0.663131313131313,0.42251082251082234,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,9,True,2.039985418319702,0.6758696436882019,1.1327571868896484,1.8955668210983276,1.6744495630264282,1.9711066484451294,0.25,5.888346195220947,24.577049255371094,,,,2.6155316318205477,False,1.0,0.29153457283973694,0.5809523809523809,1.2770233695355548,-1.6211442766754591,0.663131313131313,0.42251082251082234,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,10,True,1.4460134506225586,0.8400081396102905,0.7498018741607666,1.2652616500854492,1.4681179523468018,4.492738723754883,0.27658072113990784,4.367833614349365,21.555896759033203,,,,2.809284429918015,False,0.9583333730697632,0.35673657059669495,0.38888888888888884,1.2783558526520347,-1.6266170859187752,0.663131313131313,0.42251082251082234,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,11,True,1.2826793193817139,0.7478194236755371,0.354616641998291,0.6099480986595154,1.763790249824524,10.244234085083008,0.3057621717453003,3.5266518592834473,8.961896896362305,,,,2.9155989752669846,False,0.9583333730697632,0.43772411346435547,0.26495726495726496,1.26445993367645,-1.5698240076260515,0.663131313131313,0.42251082251082234,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,12,True,1.0328617095947266,0.6093029379844666,0.3009674549102783,0.32905012369155884,2.033217430114746,17.26103973388672,0.32775864005088806,3.359745740890503,10.65881061553955,,,,2.9419954847482384,False,1.0,0.42902207374572754,0.26495726495726496,1.2447152579074354,-1.4901944637112075,0.633131313131313,0.37108225108225085,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,13,True,0.8613120317459106,0.6479908227920532,0.2643631398677826,0.21749985218048096,2.615065097808838,20.859466552734375,0.31230032444000244,3.4313316345214844,11.292265892028809,,,,2.8924773471354075,False,1.0,0.4481300711631775,0.35714285714285715,1.2332974158225922,-1.4447186171785673,0.5997979797979798,0.3139393939393939,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,14,True,0.7880719304084778,0.799500584602356,0.21910227835178375,0.1605360209941864,2.5584795475006104,22.392070770263672,0.2985614538192749,3.342980146408081,10.865387916564941,,,,2.793656008871521,False,1.0,0.4424097239971161,0.4318181818181818,1.2265442375581614,-1.418018780668024,0.6088888888888888,0.3295238095238094,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,15,True,0.7252050638198853,0.8598825335502625,0.23603451251983643,0.17895491421222687,2.263927698135376,20.076004028320312,0.27939754724502563,3.1086254119873047,9.33024787902832,,,,2.787729897578935,False,1.0,0.41277915239334106,0.4318181818181818,1.2218698664939849,-1.399623717045046,0.6088888888888888,0.3295238095238094,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,16,True,0.5938272476196289,0.86628657579422,0.35914045572280884,0.13448719680309296,1.6495493650436401,18.07672119140625,0.2571754455566406,2.74214768409729,8.526214599609375,,,,2.6744089343292945,False,1.0,0.40314987301826477,0.4318181818181818,1.2181235501708494,-1.3849315338137607,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,17,True,0.6379210352897644,0.7574992775917053,0.3530285060405731,0.2048322558403015,1.2733850479125977,14.06216812133789,0.24281814694404602,2.4963176250457764,7.241696834564209,,,,2.6719020945443424,False,1.0,0.3984227180480957,0.4318181818181818,1.21614621650721,-1.3771950806226565,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,18,True,0.6943448781967163,0.6392520070075989,0.3211771547794342,0.5484147667884827,1.1552088260650635,10.51297664642334,0.23492354154586792,2.6219940185546875,11.860008239746094,,,,2.6674236948892345,False,0.9791666865348816,0.39409494400024414,0.4318181818181818,1.2126137648322233,-1.3634054045497508,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,19,True,0.6379604935646057,0.4861391484737396,0.38874903321266174,0.8940044641494751,0.8342915773391724,9.774341583251953,0.2268972545862198,2.7988879680633545,12.994434356689453,,,,2.7370747948992777,False,1.0,0.402822345495224,0.35555555555555557,1.2073987552788628,-1.3431208274419641,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,20,True,0.7238417267799377,0.45861274003982544,0.37478187680244446,0.8174191117286682,0.8273806571960449,11.03158187866211,0.22213400900363922,2.849149703979492,12.689321517944336,,,,2.729046086229131,False,1.0,0.42481547594070435,0.35555555555555557,1.2010659070352958,-1.3186057879960575,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,21,True,0.5502979159355164,0.47292476892471313,0.3240165412425995,0.4065932631492615,1.0914887189865112,11.329312324523926,0.2253085970878601,2.324204444885254,7.168139457702637,,,,2.719073084428409,False,1.0,0.4078024625778198,0.35555555555555557,1.193199448114993,-1.2883335313109834,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,22,True,0.4569237232208252,0.5863680839538574,0.26340940594673157,0.40375277400016785,1.107109785079956,13.433364868164062,0.22820457816123962,2.3007442951202393,7.3884124755859375,,,,2.71457498580319,False,1.0,0.3779323101043701,0.35555555555555557,1.189651458376117,-1.2747450018095785,0.6722222222222223,0.4380952380952382,False,True,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,23,True,0.41794854402542114,0.6393397450447083,0.11343012750148773,0.29077473282814026,1.4058266878128052,14.404568672180176,0.23664888739585876,2.1625258922576904,6.69589376449585,,,,2.715918508298348,False,1.0,0.3438027799129486,0.35555555555555557,1.190711195928345,-1.2787994773872202,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,24,True,0.3768001198768616,0.6622794270515442,0.2022264152765274,0.17989833652973175,1.4632668495178223,15.551152229309082,0.2430059015750885,2.1813247203826904,9.165847778320312,,,,2.7195466669832773,False,1.0,0.31931254267692566,0.35555555555555557,1.193572998404834,-1.2897665548694017,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,25,True,0.34473922848701477,0.5885222554206848,0.11692111939191818,0.13713161647319794,1.8454608917236328,17.332073211669922,0.24087578058242798,2.2292520999908447,7.417732238769531,,,,2.728730935996327,False,1.0,0.3091650903224945,0.35555555555555557,1.2008173242705866,-1.31764613076336,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,26,True,0.3637359142303467,0.49269816279411316,0.2816290557384491,0.08951278775930405,1.6298668384552002,17.60763168334961,0.24677494168281555,2.284499168395996,9.986357688903809,,,,2.741178703766029,False,1.0,0.3069607615470886,0.35555555555555557,1.210635817816105,-1.3557015861407784,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,27,True,0.3375310003757477,0.4355185329914093,0.2533278465270996,0.1265973299741745,1.641487717628479,15.741432189941406,0.25049951672554016,2.166402816772461,6.864119529724121,,,,2.753092461545637,False,1.0,0.3161684274673462,0.35555555555555557,1.2200330973947509,-1.392414697495652,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,28,True,0.24758844077587128,0.38015690445899963,0.1881791204214096,0.1827244907617569,1.2707276344299316,14.138917922973633,0.24975940585136414,1.8464735746383667,5.889087200164795,,,,2.762452583006344,False,0.9791666865348816,0.3239288330078125,0.35555555555555557,1.2274161313529288,-1.4214577188437487,0.6722222222222223,0.4380952380952382,False,False,False,False
leave_one_view_out__fold02__candidate_329,conditional025_residual_task_distill,22,34,True,False,29,True,0.21463440358638763,0.3964800536632538,0.11121443659067154,0.26462477445602417,1.113488793373108,13.391657829284668,0.2536168098449707,1.7293272018432617,4.623843193054199,,,,2.7727077078941225,False,0.9791666865348816,0.32353124022483826,0.35555555555555557,1.2355051220363997,-1.4534789553620353,0.6722222222222223,0.4380952380952382,False,False,False,False
