sample_id,reference_point_count,mean_projection_cosine,min_projection_cosine,max_projection_cosine,physiology_projection_l2_mean,vehicle_projection_l2_mean,projection_l2_gap_mean,projection_l2_ratio_mean
20251005_四01_ACT-4_云_J20_22#01:0020,16,0.699514367348323,-0.18124145781088377,0.8612339631597168,1.104787155961722,0.9512691394847231,0.21201644583491966,0.8754213818062287
20251005_四01_ACT-4_云_J20_22#01:0021,16,0.699514367348323,-0.18124145781088377,0.8612339631597168,1.104787155961722,0.9512691394847231,0.21201644583491966,0.8754213818062287
20251005_四01_ACT-4_云_J20_22#01:0022,16,0.699514367348323,-0.18124145781088377,0.8612339631597168,1.104787155961722,0.9512691394847231,0.21201644583491966,0.8754213818062287
