seed,scenario_id,role,reference_method,comparison_method,consumer,unit_metric,difference_semantics,mean_difference,bootstrap_lower,bootstrap_upper,permutation_p_value,independent_unit_count,smoke_only
17,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.0050659808330237865,-0.020645306057607133,0.011506215226836475,0.5533446655334466,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.06239149305555555,0.02989095052083331,0.09608425564236112,0.0008999100089991,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.007269965277777789,-0.03320448133680558,0.018349880642361028,0.6059394060593941,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.09375,0.026041666666666668,0.16158854166666597,0.0193980601939806,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.10416666666666667,0.010416666666666666,0.1875,0.036896310368963105,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.007991326662401358,-0.025215425117251774,0.009645639600542684,0.3785621437856214,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.018800280056893826,-0.0350827353928859,-0.003249164670705836,0.0364963503649635,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.054524739583333336,0.030813259548611117,0.07975396050347222,9.999000099990002e-05,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08349609375,0.06309543185763888,0.10357259114583335,9.999000099990002e-05,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.052083333333333336,-0.015625,0.11979166666666667,0.19088091190880913,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.026041666666666668,-0.041666666666666664,0.09375,0.5768423157684232,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.00237627187743783,-0.013176680794761825,0.01819594893216465,0.7742225777422258,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.007012608926743269,-0.008324384483663986,0.022599473692631943,0.41785821417858215,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.12874348958333334,0.08701578776041669,0.17415635850694444,9.999000099990002e-05,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.005913628472222213,-0.008790418836805567,0.01958685980902777,0.42905709429057093,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.015625,-0.057291666666666664,0.09375,0.7812218778122187,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.015625,-0.08346354166666665,0.057291666666666664,0.7798220177982201,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.002542627975344658,-0.013214283401612193,0.018202713248319916,0.7623237676232377,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.00020294776186347008,-0.017495192901697012,0.018348944874014665,0.9824017598240176,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.07378472222222222,0.03759765624999999,0.11100667317708332,0.0004999500049995,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.003743489583333332,-0.029460991753472224,0.0215440538194444,0.7875212478752125,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.041666666666666664,-0.015625,0.09375,0.22507749225077492,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.11979166666666667,0.020833333333333332,0.20833333333333334,0.0231976802319768,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.012000461419423422,-0.030776968342252076,0.007201419786239663,0.22007799220077992,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.01753956514100234,-0.03439947126898915,-0.0018873261365418793,0.0453954604539546,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.058756510416666664,0.029296875,0.08761935763888888,0.00019998000199980003,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08555772569444443,0.06325412326388889,0.10753173828125001,9.999000099990002e-05,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.041666666666666664,-0.026041666666666668,0.11458333333333333,0.3270672932706729,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.041666666666666664,-0.026041666666666668,0.11458333333333333,0.3043695630436956,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.0017833059343198936,-0.01586276465871682,0.01926495041310166,0.8508149185081492,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.008702040494730076,-0.00609960393824925,0.023859797879898295,0.284971502849715,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.13465711805555555,0.10176730685763888,0.1725355360243055,9.999000099990002e-05,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.013346354166666666,-0.0007595486111111122,0.026422797309027777,0.06939306069393061,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.041666666666666664,-0.026041666666666668,0.109375,0.31616838316168383,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.03125,-0.09908854166666665,0.041666666666666664,0.47435256474352566,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.0018089764441053073,-0.01364605980537211,0.01728357850806787,0.8272172782721727,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.004694444282601277,-0.020666405682762463,0.012115948367863894,0.5866413358664133,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.06005859375,0.029778374565972206,0.09212239583333333,0.0005999400059994001,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.006781684027777775,-0.03211805555555556,0.01768798828125,0.6221377862213778,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.10416666666666667,0.03125,0.17200520833333263,0.0093990600939906,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.09895833333333333,0.015625,0.17708333333333334,0.029697030296970302,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.0043746670708060265,-0.020980812539346513,0.011982799414545291,0.6109389061093891,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.01597813020149867,-0.0326249738689512,0.0004911053537701558,0.07479252074792521,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.05078125,0.025714789496527776,0.07628038194444445,0.00019998000199980003,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08089192708333336,0.05875108506944446,0.10134819878472225,9.999000099990002e-05,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.036458333333333336,-0.026041666666666668,0.109375,0.38296170382961703,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.020833333333333332,-0.046875,0.08854166666666667,0.661033896610339,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.0031850249506533146,-0.012185150198638438,0.01828703314531594,0.6831316868313169,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.0072080823592841625,-0.008190558982702593,0.023193370143417266,0.41475852414758524,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.13145616319444445,0.09417860243055555,0.17171495225694444,9.999000099990002e-05,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.010199652777777771,-0.00401611328125001,0.023872884114583322,0.1678832116788321,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.026041666666666668,-0.046875,0.10416666666666667,0.5887411258874112,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.07291666666666667,-0.140625,0.0,0.0655934406559344,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.001886303226153056,-0.013842476644398024,0.017430623760446903,0.8171182881711829,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.003452461368093888,-0.019237175207429878,0.013753648897788176,0.6931306869313069,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.06537543402777778,0.0314114040798611,0.10080566406249998,0.0007999200079992001,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.00851779513888889,-0.035101996527777776,0.017687988281249994,0.5595440455954405,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.07291666666666667,0.005208333333333333,0.140625,0.05779422057794221,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.08333333333333333,-0.015625,0.16666666666666666,0.10988901109889011,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.009374944803615412,-0.02727290540157507,0.008833499555476009,0.31256874312568744,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.01880374550819397,-0.035827249459301436,-0.002518680396800252,0.039396060393960604,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.05653211805555556,0.03276774088541669,0.08116455078125001,9.999000099990002e-05,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08355034722222222,0.06336669921875003,0.10373399522569443,9.999000099990002e-05,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.057291666666666664,-0.015625,0.13020833333333334,0.16978302169783022,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.046875,-0.020833333333333332,0.11458333333333333,0.253974602539746,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.003704062042136987,-0.012440427272425345,0.020105074893217535,0.6657334266573343,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.007787366087237994,-0.006723197611669699,0.023015680303797123,0.34196580341965804,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.12749565972222224,0.08880750868055558,0.16905517578124998,9.999000099990002e-05,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.00797526041666667,-0.006458875868055571,0.022026909722222227,0.28017198280171984,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.046875,-0.026041666666666668,0.125,0.28557144285571445,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.0625,-0.13541666666666666,0.005208333333333333,0.12968703129687031,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.011537992550681034,-0.026657683689457676,0.003619256798022705,0.1494850514948505,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.008816926584889492,-0.025380536440449457,0.00909604453869784,0.3334666533346665,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.0402560763888889,0.013884819878472227,0.06917317708333333,0.0071992800719928,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.0028211805555555594,-0.026638454861111122,0.021217176649305527,0.8293170682931706,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.06770833333333333,0.010416666666666666,0.125,0.046995300469953004,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.08854166666666667,-0.010416666666666666,0.17708333333333334,0.10718928107189281,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.00689635518938303,-0.024461803282611074,0.010993771286060383,0.46435356464353567,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.010286339869101843,-0.028572650292577845,0.007387340759548036,0.29047095290470953,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.04975043402777779,0.02972683376736111,0.07096625434027778,9.999000099990002e-05,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.09228515625,0.0731296115451389,0.11171468098958331,9.999000099990002e-05,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.036458333333333336,-0.041666666666666664,0.11458333333333333,0.43295670432956707,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.052083333333333336,-0.015625,0.11979166666666667,0.19788021197880212,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.008867476601153612,-0.029462706351963183,0.01094369019459312,0.40315968403159685,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.00702030040944616,-0.00784927433123812,0.020926491935582166,0.37976202379762025,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.13530815972222224,0.095703125,0.17855360243055554,9.999000099990002e-05,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.01567925347222222,0.0013007269965277552,0.029245334201388876,0.0382961703829617,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.057291666666666664,-0.020833333333333332,0.13020833333333334,0.19258074192580743,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.041666666666666664,-0.109375,0.03125,0.33196680331966805,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.012181600710997978,-0.027635476994328202,0.002642617541520546,0.12348765123487651,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.010084806475788355,-0.026329726116576545,0.006745748648730409,0.26277372262773724,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03602430555555555,0.0032511393229166705,0.07065022786458326,0.04709529047095291,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.01779513888888889,-0.04677056206597222,0.011501736111111114,0.26047395260473954,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.057291666666666664,-0.005208333333333333,0.11979166666666667,0.12668733126687332,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.046875,-0.057291666666666664,0.13541666666666666,0.41545845415458454,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.005458131432533264,-0.02361571141518652,0.012877976180364683,0.5698430156984302,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.014801033462087313,-0.031939953961409626,0.0015748444711789296,0.10158984101589841,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.0439453125,0.017674424913194434,0.07047797309027778,0.0016998300169983002,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.0827365451388889,0.060709635416666706,0.10428195529513885,9.999000099990002e-05,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.041666666666666664,-0.026171874999999994,0.11458333333333333,0.32886711328867113,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.06770833333333333,0.0,0.14583333333333334,0.11738826117388261,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.009800917624185482,-0.006773315719328821,0.02578791001966843,0.2536746325367463,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.021765590800593298,0.005107413220684975,0.03995075218069056,0.022497750224977502,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.12923177083333334,0.09059922960069444,0.17071668836805534,9.999000099990002e-05,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.009711371527777781,-0.004558648003472236,0.023602973090277764,0.1872812718728127,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.046875,-0.026041666666666668,0.125,0.28557144285571445,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.0625,-0.13541666666666666,0.005208333333333333,0.12968703129687031,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.011557820408294598,-0.026769594308764983,0.003636640143425479,0.14908509149085092,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.00880348418528835,-0.025252209471849106,0.009023056039586648,0.3350664933506649,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.0392795138888889,0.012151421440972214,0.06787109375000001,0.009799020097990201,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.003797743055555558,-0.02859293619791668,0.02105034722222222,0.777022297770223,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.06770833333333333,0.010416666666666666,0.125,0.046995300469953004,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.08854166666666667,-0.010416666666666666,0.17708333333333334,0.10718928107189281,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.0068571508551637335,-0.024398804533605774,0.01125839515589177,0.46535346465353467,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.010220664863785109,-0.028549291604819397,0.007264676884127119,0.29357064293570645,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.0498046875,0.029730902777777807,0.07123616536458333,9.999000099990002e-05,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.09233940972222222,0.07345784505208335,0.11111518012152777,9.999000099990002e-05,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.036458333333333336,-0.041666666666666664,0.11458333333333333,0.43295670432956707,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.052083333333333336,-0.015625,0.11979166666666667,0.19788021197880212,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.009057761325190464,-0.029676434956490992,0.010842381087907886,0.39416058394160586,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.006811724820484717,-0.008083170660150548,0.02086983647119874,0.39676032396760325,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.1348198784722222,0.09510498046874999,0.17796088324652776,9.999000099990002e-05,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.015190972222222219,0.0008138020833333363,0.028648546006944428,0.043795620437956206,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.052083333333333336,-0.026041666666666668,0.13020833333333334,0.24667533246675333,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.046875,-0.11979166666666667,0.020833333333333332,0.2702729727027297,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.012223016936331987,-0.02763742117288833,0.0023609940544701905,0.12068793120687932,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.010104806472857794,-0.02638057969743386,0.006746378405174852,0.2615738426157384,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03797743055555556,0.0059665256076388866,0.0719034830729166,0.034896510348965105,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.01584201388888889,-0.04562988281250001,0.014489746093749995,0.32166783321667836,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.057291666666666664,-0.005208333333333333,0.11979166666666667,0.12668733126687332,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.046875,-0.057291666666666664,0.13541666666666666,0.41545845415458454,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.00548399022469918,-0.023639497812837362,0.012757718438903484,0.5672432756724327,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.01486657994488875,-0.03195526194758713,0.0015173357911407804,0.09919008099190081,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.048990885416666664,0.023600260416666675,0.07411295572916664,0.00039996000399960006,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08772786458333333,0.06558702256944444,0.10904947916666667,9.999000099990002e-05,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.041666666666666664,-0.026171874999999994,0.11458333333333333,0.32886711328867113,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.06770833333333333,0.0,0.14583333333333334,0.11738826117388261,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.009733087538431088,-0.0067826686000141,0.025821233987032125,0.25717428257174285,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.021690075130512316,0.005124240585913261,0.03980884227591256,0.0230976902309769,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.1303168402777778,0.091845703125,0.1720553927951388,9.999000099990002e-05,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.010742187500000005,-0.0035807291666666587,0.02452392578125,0.1463853614638536,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.041666666666666664,-0.031380208333333326,0.11979166666666667,0.3655634436556344,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.0625,-0.13541666666666666,0.005208333333333333,0.12968703129687031,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.011398303943375746,-0.02645021574571729,0.003648037176268791,0.15348465153484653,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.008396115930130085,-0.025089896148225915,0.009562226831136885,0.36126387361263873,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.0387912326388889,0.011501736111111126,0.06792534722222222,0.011698830116988301,48,False
29,clock_drift_-250ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.0042317708333333365,-0.02875434027777779,0.019913736979166652,0.7494250574942506,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.0625,0.005208333333333333,0.11979166666666667,0.06469353064693531,48,False
29,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.08333333333333333,-0.015625,0.171875,0.1294870512948705,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.006774747433761756,-0.024264193000271918,0.011559067449221977,0.47295270472952705,48,False
29,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.010114892075459162,-0.028267347378035386,0.007509077216188077,0.2996700329967003,48,False
43,clock_drift_-250ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.048990885416666685,0.02788221571180558,0.07156032986111112,9.999000099990002e-05,48,False
43,clock_drift_-250ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.09163411458333333,0.07183159722222225,0.11095377604166666,9.999000099990002e-05,48,False
