seed,scenario_id,method_name,metric_count,consumer_refit,source_model_protocol_sha256,prediction_sha256
17,random_missing_50pct,vehicle_only,32,False,eb8e2ebead093956d7334137225c6f5eadc7acee46d50507fa3d2583d4d0b530,fbdd61d1cee5e1d67050964ced9a54a8b0609a06017ff7fa407cf9e1d18c197c
17,random_missing_50pct,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,36872f1150c32db0ce1c43b7916753ec2e31327a62010b4190d5661bbfb3de0c
17,random_missing_50pct,mult,32,False,a338f271202ba11e422c6af6403c94ea1418a255ad69d064035e8d9d19ccf83c,f4480880a0f15629ceba1ed335d6c8b61725530f47d8af48fff0a4a57213cf0f
17,random_missing_50pct,contiformer,32,False,45cb7d08426946fc275d63046fffe47a3683f9fa757269042d3f5c8d13a2419b,4794264f76e2a370a37f7dc3c9e31850946b793993a7d52b56055f52cc0b59ef
17,random_missing_50pct,chronaris,32,False,736eb5bfd8bcaba7cb205ef26acbafcaee86ab0e4a6e0f22ddfb03fc3cb8a889,40769f69c20916828118fb6107d0de42ffbaaea4bb69dc604a6af590b0f0778b
29,random_missing_50pct,physiology_only,32,False,b1e15fdbff6f69bbe72a4577899e1b9004fe0fe798c4c9c8ea31f3d8678bb5d0,f5d60d10695a435eb6cb66ae98fc9eecb4d3b40ce22b36c61f358051a72c0889
29,random_missing_50pct,vehicle_only,32,False,c775f93356b9b84ddeac8fc16648f702619b571fa18bf45f672c8b20322fa2d0,9654db46a84c4922b9c85a18c856467d6805aa6657409ae38cc1f7926c080dab
29,random_missing_50pct,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,98af33eb02989fd542bf82f61388585ca0e9960f8e83828320d16526b7805728
29,random_missing_50pct,mult,32,False,48cfe73b079f307b1536471faa41a1138d184b9db411042ff0333947d705fcdb,472e85da31311ab17b69600ddeb844b32b7c2a10653efb6cfeaa59aa3e2b9503
29,random_missing_50pct,contiformer,32,False,9959b916844a53ba9c0ba29cd037c27eb3706514c2a1f6f3b55abdfe3a3cfd9d,8a0eefc9d6b79bb10ed9d8803f1832d98680de6395538a3cec2de8dde0e0c5bc
29,random_missing_50pct,chronaris,32,False,5aba2cc494422af3a3acde87ab62b650b7b519cf016728d418b989d732c25470,0a09fbe6289ceaeb8cb15b2508bd525fe6e10cee20e472c7c85006e2d64b547b
43,random_missing_50pct,physiology_only,32,False,32777b31a44b219ea59ee8ca559d95219a4c925a789fe312bd6c5368b18c8c42,4d7d49b90cf67cba2e3591646b683992c27cca655ee730448ae647fa5d73a17d
43,random_missing_50pct,vehicle_only,32,False,cd0eda4ddfb74f699d07268bb94469a603603366deaa3f2445d4a5ec5066c660,169bcbaa0b9029264beaef176b9004cbe14a289e7156a21619cac74da2c6be39
43,random_missing_50pct,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,1aebae2113535e4765934c84fb6818a763c2e4f5e63908224a1a3646cfcc7813
43,random_missing_50pct,mult,32,False,20fc8b597c84752744b541e6d10fa42dd74929f41da4c901aa7b0687458cf9a1,953f4bf75288bfadbc80a6ae6a093f777370e7cff53b0bae306e455e0f9dfafd
43,random_missing_50pct,contiformer,32,False,d0fc71ea8334fe717c77629e71179bfe058614ee52d6e0a1cf72e46f6cb0ce40,5303c08ff541d1e027d51058023f79acaf9c92c0910691c6e81b0a24aee153b6
43,random_missing_50pct,chronaris,32,False,86864adf0a93174a13854cd3b1a0837fe83fcb36f14bec24d7887c1f2a4fd30e,bf392711562ab5fba6a3f5eb3b5fbf097d35dbb43d4d2c9c840e70acaf410f04
17,contiguous_gap_00s,physiology_only,32,False,e47406c8f3ffac55c91b764dafc422d58fa76e0d35ecfcef5761c57604fefaed,35cb6ff0dcc5791490a11faf16ae02d0ebb98c56ac407349a7813c56bd43afa0
17,contiguous_gap_00s,vehicle_only,32,False,eb8e2ebead093956d7334137225c6f5eadc7acee46d50507fa3d2583d4d0b530,461f7805b6a75cadc2cc96a78be4582a20d10a39d51b93293cca4fb8dcb51b45
17,contiguous_gap_00s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,577ecc1a12e549968c65f24baaf94fd4e4acb6b480788c28721e8d6d3aa2922a
17,contiguous_gap_00s,mult,32,False,a338f271202ba11e422c6af6403c94ea1418a255ad69d064035e8d9d19ccf83c,2e20eab6bb5ba614dee1386059aca5c10aa6eb5989aa84c3eb5f4e3df07560af
17,contiguous_gap_00s,contiformer,32,False,45cb7d08426946fc275d63046fffe47a3683f9fa757269042d3f5c8d13a2419b,556c302bf366d07bae8c2180586a3d5252ad551d2f35d044d6b67a9fff57c156
17,contiguous_gap_00s,chronaris,32,False,736eb5bfd8bcaba7cb205ef26acbafcaee86ab0e4a6e0f22ddfb03fc3cb8a889,9e7aecc6c901ae64443d5f4ac9e25d8f289b8147e69975614f7afbf8044ea50d
29,contiguous_gap_00s,physiology_only,32,False,b1e15fdbff6f69bbe72a4577899e1b9004fe0fe798c4c9c8ea31f3d8678bb5d0,d91d0eb60ee86981444f893af7a73d67889b6bd9f1acae16a19974b9ffce9909
29,contiguous_gap_00s,vehicle_only,32,False,c775f93356b9b84ddeac8fc16648f702619b571fa18bf45f672c8b20322fa2d0,5d1a1bbb62e7ff93f1a66b0dbfd1002c76c7073e1a63ca9a21259a62e6536bda
29,contiguous_gap_00s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,62003a2dcf75a5949bab5b7d28e1e2fcef8a4d59c00f341de83ce4edca717a6c
29,contiguous_gap_00s,mult,32,False,48cfe73b079f307b1536471faa41a1138d184b9db411042ff0333947d705fcdb,88c5bf7adc88eacb7960f26a0cd1292c8e46df04348b822149b769f2ca5812e6
29,contiguous_gap_00s,contiformer,32,False,9959b916844a53ba9c0ba29cd037c27eb3706514c2a1f6f3b55abdfe3a3cfd9d,4bb91252a005590d5292e67bcb81ea64fbe05bf48af525899cb35d9bf8fb8cda
29,contiguous_gap_00s,chronaris,32,False,5aba2cc494422af3a3acde87ab62b650b7b519cf016728d418b989d732c25470,0c467378d8b28b6af08c68a3ceeeadab983cdc3f8a8435f310734815f7b7f52a
43,contiguous_gap_00s,physiology_only,32,False,32777b31a44b219ea59ee8ca559d95219a4c925a789fe312bd6c5368b18c8c42,ad92589a50ac1a1e64e13c1d459f9bbb7fad9b17bf259e967aa82e12907f6310
43,contiguous_gap_00s,vehicle_only,32,False,cd0eda4ddfb74f699d07268bb94469a603603366deaa3f2445d4a5ec5066c660,d9bcca00a5e1502cb0da8d276f20905f3b75e6d6a7f914ba73ab8145027ec589
43,contiguous_gap_00s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,817058a36e2dac1ec847a93e295112451cd24f08ed90296d270b5debfd16b5ea
43,contiguous_gap_00s,mult,32,False,20fc8b597c84752744b541e6d10fa42dd74929f41da4c901aa7b0687458cf9a1,dc9ec7bb8e08674880ee7d32da67f470c524771fab7818e9dd1931b8986a06ce
43,contiguous_gap_00s,contiformer,32,False,d0fc71ea8334fe717c77629e71179bfe058614ee52d6e0a1cf72e46f6cb0ce40,66f16dbcdbca8ee1c0f8f8d23e67f67acf88003d6bc2c68f3a2e840a28b4990a
43,contiguous_gap_00s,chronaris,32,False,86864adf0a93174a13854cd3b1a0837fe83fcb36f14bec24d7887c1f2a4fd30e,5e1523a34e99ae448b7ce3682ba875b403646a02bdca9ba601c026de6b3ac2c6
17,contiguous_gap_05s,physiology_only,32,False,e47406c8f3ffac55c91b764dafc422d58fa76e0d35ecfcef5761c57604fefaed,85baf072590f8cdf5b4effde2970184231d0c198f98bef2600da4cbd95376ad9
17,contiguous_gap_05s,vehicle_only,32,False,eb8e2ebead093956d7334137225c6f5eadc7acee46d50507fa3d2583d4d0b530,0986002663c99e2c6cad6177f6424d22cf3a0f22e14a94a9bc791de22749fc33
17,contiguous_gap_05s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,83a9f956f2d47669e6f78891ec32b6856fe9a83ccdb4f021fe21212cb97ee7b2
17,contiguous_gap_05s,mult,32,False,a338f271202ba11e422c6af6403c94ea1418a255ad69d064035e8d9d19ccf83c,b5afa272a926604a7a0f9544ade4ae74a7631f565de12c2f04c0681203cec093
17,contiguous_gap_05s,contiformer,32,False,45cb7d08426946fc275d63046fffe47a3683f9fa757269042d3f5c8d13a2419b,f8bd12502d20b249fe73b8041df01b0f4500ff1976afd57d809d8ac87deda8fa
17,contiguous_gap_05s,chronaris,32,False,736eb5bfd8bcaba7cb205ef26acbafcaee86ab0e4a6e0f22ddfb03fc3cb8a889,e732798a8607becc1074f00e63682c2a226ececd5e76a28ef6cb944bb4fd4f34
29,contiguous_gap_05s,physiology_only,32,False,b1e15fdbff6f69bbe72a4577899e1b9004fe0fe798c4c9c8ea31f3d8678bb5d0,b3f3a26657539995e2a8874b6a6627f1264253df62650b408499658c2150cf8f
29,contiguous_gap_05s,vehicle_only,32,False,c775f93356b9b84ddeac8fc16648f702619b571fa18bf45f672c8b20322fa2d0,917288e485e0b7c6a76d56ae400bc2b6a18cab6ae9d3f9bb32feb882a21248a0
29,contiguous_gap_05s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,89f7e3d4b24804c960cfeab7a374ddada0a7c5be3db2476184d8ac8e7dff6673
29,contiguous_gap_05s,mult,32,False,48cfe73b079f307b1536471faa41a1138d184b9db411042ff0333947d705fcdb,7931819b2d04dde444da7727ffcbccc4b0f61d73735286a6d699fb60329c3b05
29,contiguous_gap_05s,contiformer,32,False,9959b916844a53ba9c0ba29cd037c27eb3706514c2a1f6f3b55abdfe3a3cfd9d,0f40065868edd636729554c29780907605a1258dec02e45270aa09199fa4090b
29,contiguous_gap_05s,chronaris,32,False,5aba2cc494422af3a3acde87ab62b650b7b519cf016728d418b989d732c25470,d78dc1fd7d46e341e98159561bc897d361659c7b0dd2d3c916c9b237b0ffba3b
43,contiguous_gap_05s,physiology_only,32,False,32777b31a44b219ea59ee8ca559d95219a4c925a789fe312bd6c5368b18c8c42,421a2ac784476899a93ae701a29ff8e4617c5cb4245cb516a7f10cf6ab2fb7be
43,contiguous_gap_05s,vehicle_only,32,False,cd0eda4ddfb74f699d07268bb94469a603603366deaa3f2445d4a5ec5066c660,c27b7dded87cde4d9b4c30ac6579b40a4370d1acbe96602495ba14eb84a0e149
43,contiguous_gap_05s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,d98411ef8646a224131a42ece8e46d80747a3b22ba90d283b68dac70d46fa8d8
43,contiguous_gap_05s,mult,32,False,20fc8b597c84752744b541e6d10fa42dd74929f41da4c901aa7b0687458cf9a1,a4efe608f029f01190fa71a64a4cf593a0cde735da610dcd702daa4f09953475
43,contiguous_gap_05s,contiformer,32,False,d0fc71ea8334fe717c77629e71179bfe058614ee52d6e0a1cf72e46f6cb0ce40,150a5273a239d7e58c7f5f59557fe063ec5c3055802db9e4ad81eb678db870c8
43,contiguous_gap_05s,chronaris,32,False,86864adf0a93174a13854cd3b1a0837fe83fcb36f14bec24d7887c1f2a4fd30e,4aaabbf49c0c08022a333dcc83433f83c609dfa76f6f226d58f22d131301bb02
17,contiguous_gap_15s,physiology_only,32,False,e47406c8f3ffac55c91b764dafc422d58fa76e0d35ecfcef5761c57604fefaed,7b4fd0031869826da0e2b560a3fdb7a67f98c08ff3b52af948a8efde07aef921
17,contiguous_gap_15s,vehicle_only,32,False,eb8e2ebead093956d7334137225c6f5eadc7acee46d50507fa3d2583d4d0b530,c93b14f7fb333559a81b93a58a60edb134a5d4b714fdd6032c83489d0eeafcd7
17,contiguous_gap_15s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,6991a7d045c31e0b0568d1004ff518261e0346eb904f85a44f4c27fb0efd9e0a
17,contiguous_gap_15s,mult,32,False,a338f271202ba11e422c6af6403c94ea1418a255ad69d064035e8d9d19ccf83c,6e9a0c9c10786db4b33319bdbae18066a1180e64ae506f1e44815528242aec2b
17,contiguous_gap_15s,contiformer,32,False,45cb7d08426946fc275d63046fffe47a3683f9fa757269042d3f5c8d13a2419b,ba84b6aacc050a54144f0112bdfe9397b561478ddb6a9bc4d3765d9c9817d673
17,contiguous_gap_15s,chronaris,32,False,736eb5bfd8bcaba7cb205ef26acbafcaee86ab0e4a6e0f22ddfb03fc3cb8a889,e3d56d4b4a8f643e74b1593be55a493273fc92b2be7858765114d4a6b8e07ffa
29,contiguous_gap_15s,physiology_only,32,False,b1e15fdbff6f69bbe72a4577899e1b9004fe0fe798c4c9c8ea31f3d8678bb5d0,975c80527be620b26c787462871644d010123a9a2a0117b21daf25ff6e3c4743
29,contiguous_gap_15s,vehicle_only,32,False,c775f93356b9b84ddeac8fc16648f702619b571fa18bf45f672c8b20322fa2d0,6f670c4df8ebe291d9ca5328d80b67192632df499a085c2f67534b0eca6c790c
29,contiguous_gap_15s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,88e03654a34629fc95ef365c1ef9fd70417a708c06a96327b834e620da177301
29,contiguous_gap_15s,mult,32,False,48cfe73b079f307b1536471faa41a1138d184b9db411042ff0333947d705fcdb,15ec6e423d8a6c9b5e6263b618c5d5052e5eae1f6e29254962527ff0f530a4c9
29,contiguous_gap_15s,contiformer,32,False,9959b916844a53ba9c0ba29cd037c27eb3706514c2a1f6f3b55abdfe3a3cfd9d,79612dce36dc31ca88bb3025e5523f8de02ef0337f48f09de2391ceec8927f11
29,contiguous_gap_15s,chronaris,32,False,5aba2cc494422af3a3acde87ab62b650b7b519cf016728d418b989d732c25470,2fcbd5f8d685540c6b0aaa4c2a99b1f2a35247e0b930bfca6b87f5639e0c1115
43,contiguous_gap_15s,physiology_only,32,False,32777b31a44b219ea59ee8ca559d95219a4c925a789fe312bd6c5368b18c8c42,f97f21b7cc823495ff3710d3e9cc0de7b96f5e5916984d675b3d6d98495668ab
43,contiguous_gap_15s,vehicle_only,32,False,cd0eda4ddfb74f699d07268bb94469a603603366deaa3f2445d4a5ec5066c660,43e290e5cda15b2391f13aae96d838b33984901aa2494628859081ab23a3b353
43,contiguous_gap_15s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,ba1c464036a10727eb1dff276f5673293f300fe1601137952710f36f096bfd94
43,contiguous_gap_15s,mult,32,False,20fc8b597c84752744b541e6d10fa42dd74929f41da4c901aa7b0687458cf9a1,8c4dcf8752b3774f50288a5d28ddd01e25b56ee9fc1dc12b7609de24f6b0de7d
43,contiguous_gap_15s,contiformer,32,False,d0fc71ea8334fe717c77629e71179bfe058614ee52d6e0a1cf72e46f6cb0ce40,144108132d49fd4b37ea4b88210097a406e4c5fc7dcf29dbbc8d92057f076279
43,contiguous_gap_15s,chronaris,32,False,86864adf0a93174a13854cd3b1a0837fe83fcb36f14bec24d7887c1f2a4fd30e,720b6e516d9937bc4343ff19bcc8c3dc71383453af80d60bb9b78eb31491b01e
17,contiguous_gap_30s,physiology_only,32,False,e47406c8f3ffac55c91b764dafc422d58fa76e0d35ecfcef5761c57604fefaed,7822a5740bec71d39816edcde26f2fa0af932b86b8f25576442f18cae0037f38
17,contiguous_gap_30s,vehicle_only,32,False,eb8e2ebead093956d7334137225c6f5eadc7acee46d50507fa3d2583d4d0b530,253b4a961fe289bfde7bfa44c2fa4e510b4822de7dc1457e13139eb6ecf84bae
17,contiguous_gap_30s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,19146c86e4ce5b4015214fbae525ee65358d8e46f40fe2874e68c4f7d29d1db1
17,contiguous_gap_30s,mult,32,False,a338f271202ba11e422c6af6403c94ea1418a255ad69d064035e8d9d19ccf83c,d1e78ca99580d07ada12027a483f93983d3c0d518767469865e578056428b43d
17,contiguous_gap_30s,contiformer,32,False,45cb7d08426946fc275d63046fffe47a3683f9fa757269042d3f5c8d13a2419b,9ccfc208f61218e4cf798c047529a2c3e6d1e90f9c7f7f0b4006314638d2ed83
17,contiguous_gap_30s,chronaris,32,False,736eb5bfd8bcaba7cb205ef26acbafcaee86ab0e4a6e0f22ddfb03fc3cb8a889,bb01cadde27b4801b727808401136ac86b56ea7d51f6b2ff926154f293340cb2
29,contiguous_gap_30s,physiology_only,32,False,b1e15fdbff6f69bbe72a4577899e1b9004fe0fe798c4c9c8ea31f3d8678bb5d0,1fdba5f450dd776c3a369dcbf7d5509a09a14ef922d867395e4c741b50d95282
29,contiguous_gap_30s,vehicle_only,32,False,c775f93356b9b84ddeac8fc16648f702619b571fa18bf45f672c8b20322fa2d0,ec24a7b2275a80138e141a3b7e7840d9616bf266ea97c967211670ad1e977c60
29,contiguous_gap_30s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,2607e432898182f4e7bc4f3b28209d7fcc2ccf3b5dbe0270b0a6014c50962348
29,contiguous_gap_30s,mult,32,False,48cfe73b079f307b1536471faa41a1138d184b9db411042ff0333947d705fcdb,de18f3a22d5675a9ec6f3a2dc2d548fc57013b5aa64ab70b544183fe5eacfca8
29,contiguous_gap_30s,contiformer,32,False,9959b916844a53ba9c0ba29cd037c27eb3706514c2a1f6f3b55abdfe3a3cfd9d,a8d941cc5f6825c097283e409c11e47933bb98484a1e7cce62ae772ced4c9f27
29,contiguous_gap_30s,chronaris,32,False,5aba2cc494422af3a3acde87ab62b650b7b519cf016728d418b989d732c25470,85b39ed1612c62d78b225fe4b68a114fe9ab86d1d67c1d2eecf95e9e18bd5e61
43,contiguous_gap_30s,physiology_only,32,False,32777b31a44b219ea59ee8ca559d95219a4c925a789fe312bd6c5368b18c8c42,2a5e1a2e30bca065336c6b6d1796655c3a9e9e690ebc7f82357801d99452d6da
43,contiguous_gap_30s,vehicle_only,32,False,cd0eda4ddfb74f699d07268bb94469a603603366deaa3f2445d4a5ec5066c660,20dc7bcfe110b3c53dc5c24932cf605f3812a1470c0a2541c0542499349bbbd0
43,contiguous_gap_30s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,dc1b8fbd7f4a576be03eeebe90a7d8fd78c99ba04d5f7da0f10ae638815b946c
43,contiguous_gap_30s,mult,32,False,20fc8b597c84752744b541e6d10fa42dd74929f41da4c901aa7b0687458cf9a1,b3020444b5b45a1384e2fe03b4f45ad45f12b1eda82aaf79bf049dbb07b34ce3
43,contiguous_gap_30s,contiformer,32,False,d0fc71ea8334fe717c77629e71179bfe058614ee52d6e0a1cf72e46f6cb0ce40,826034e6269144776810ff7ef41c8d2f8020b9483e23b14037fb7fab53f63b8c
43,contiguous_gap_30s,chronaris,32,False,86864adf0a93174a13854cd3b1a0837fe83fcb36f14bec24d7887c1f2a4fd30e,08f51b17fb1a011da88572271dc594a37d2a336a1a22a95a6e490c85df16957d
17,physiology_lag_02s,physiology_only,32,False,e47406c8f3ffac55c91b764dafc422d58fa76e0d35ecfcef5761c57604fefaed,78f479a2e899b1e876cf9ac31a3f5472b936344ec596a527bf37ae8c21351883
17,physiology_lag_02s,vehicle_only,32,False,eb8e2ebead093956d7334137225c6f5eadc7acee46d50507fa3d2583d4d0b530,af6a0122933c21d81926acf4b530649d320bb985be9f4c91a50c7556353ebb9e
17,physiology_lag_02s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,b8ac7660965759473e8fa081c8c1d444d8582a3c2e6c802337460b35a21437c6
17,physiology_lag_02s,mult,32,False,a338f271202ba11e422c6af6403c94ea1418a255ad69d064035e8d9d19ccf83c,7288e468a7541c8bbfe702e9814a856628b13c4eb562b01fe3fcc07d91561957
17,physiology_lag_02s,contiformer,32,False,45cb7d08426946fc275d63046fffe47a3683f9fa757269042d3f5c8d13a2419b,d6d8ab4228eb91dd4704c9d22d3b9a3448daeb2bb071ce47600a324c885fe466
17,physiology_lag_02s,chronaris,32,False,736eb5bfd8bcaba7cb205ef26acbafcaee86ab0e4a6e0f22ddfb03fc3cb8a889,0fde4e18fa989ed6f03981848ee121204fd17ab27312f39396d47de59f90ab01
29,physiology_lag_02s,physiology_only,32,False,b1e15fdbff6f69bbe72a4577899e1b9004fe0fe798c4c9c8ea31f3d8678bb5d0,5ba4f09f7685e5b9a37998637b0ddd75810f6bcca33f44f202558e719d18dbe8
29,physiology_lag_02s,vehicle_only,32,False,c775f93356b9b84ddeac8fc16648f702619b571fa18bf45f672c8b20322fa2d0,7d799f96d37e97387e9de86e60d3f3cf5f8379ab58a7eff0e9710589fbdbc07b
29,physiology_lag_02s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,696ed45391780ca4992d6b0b5565196764a143fe01ac9ec2ab9f24a2f1f1220d
29,physiology_lag_02s,mult,32,False,48cfe73b079f307b1536471faa41a1138d184b9db411042ff0333947d705fcdb,0d1bcb7bd8b75f2ecc8b3d1bd98ea78fb23d2e46bdc995398db53d23dcb29ca9
29,physiology_lag_02s,contiformer,32,False,9959b916844a53ba9c0ba29cd037c27eb3706514c2a1f6f3b55abdfe3a3cfd9d,83ebbb6d0cab5835e4750d3e6c656cbcea448038206f2dbaebdde44abbd6e393
29,physiology_lag_02s,chronaris,32,False,5aba2cc494422af3a3acde87ab62b650b7b519cf016728d418b989d732c25470,41de5b2def2be452f351bfa081df777424cdff4198f3d6755442d383ce0c6850
43,physiology_lag_02s,physiology_only,32,False,32777b31a44b219ea59ee8ca559d95219a4c925a789fe312bd6c5368b18c8c42,e90cd27ac5bd15bc807201bcf24eb54378fea2f900ce5622028056019a3edc99
43,physiology_lag_02s,vehicle_only,32,False,cd0eda4ddfb74f699d07268bb94469a603603366deaa3f2445d4a5ec5066c660,ee4be73717b31c73bec0347c17bfeb87020f6b0b98d9d0a8c90fd42ce5ef3ab6
43,physiology_lag_02s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,a86674a7b010bc809ece55834a39571f9f853e2c21691b3d46856f7273783df1
43,physiology_lag_02s,mult,32,False,20fc8b597c84752744b541e6d10fa42dd74929f41da4c901aa7b0687458cf9a1,276d990e6049ec5107cc8ec6f738d1d82c6fbee260e438e378b53b15a28242ec
43,physiology_lag_02s,contiformer,32,False,d0fc71ea8334fe717c77629e71179bfe058614ee52d6e0a1cf72e46f6cb0ce40,dd3ca0e0a78072890b7071b314fe2737b17e44d572aaa5c44e306228b1c9bfda
43,physiology_lag_02s,chronaris,32,False,86864adf0a93174a13854cd3b1a0837fe83fcb36f14bec24d7887c1f2a4fd30e,46253448be4af7713ccad334f1b9f77f202a89a14d8c27970e457d23fc9a00e0
17,physiology_lag_05s,physiology_only,32,False,e47406c8f3ffac55c91b764dafc422d58fa76e0d35ecfcef5761c57604fefaed,de05604e6311216351571abe65f57783f444bbb751cbed2980881efcf1a9c88b
17,physiology_lag_05s,vehicle_only,32,False,eb8e2ebead093956d7334137225c6f5eadc7acee46d50507fa3d2583d4d0b530,4c3320fb781680a4c3ab850b42b1ed0cb4d4014d2af270b5c1ddcc3efb9ed0a4
17,physiology_lag_05s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,d3674ce73609d4cf05f2c4506f5301f6fdaae0abf94e8a0fcf5b75a870acf27b
17,physiology_lag_05s,mult,32,False,a338f271202ba11e422c6af6403c94ea1418a255ad69d064035e8d9d19ccf83c,31b48e179b4fd4128c9f5b4fa78a43b4ef1a88585015f8ffc01263bb33eb4591
17,physiology_lag_05s,contiformer,32,False,45cb7d08426946fc275d63046fffe47a3683f9fa757269042d3f5c8d13a2419b,936bd65b6700da44a12f74049572d518d19272d99f76f273639e734264590e8e
17,physiology_lag_05s,chronaris,32,False,736eb5bfd8bcaba7cb205ef26acbafcaee86ab0e4a6e0f22ddfb03fc3cb8a889,03ed119ee46ad5a9be3dd637a16b1991e0e9959ae28de7f2a7034eee2e16e375
29,physiology_lag_05s,physiology_only,32,False,b1e15fdbff6f69bbe72a4577899e1b9004fe0fe798c4c9c8ea31f3d8678bb5d0,7c90591ecc5fda0adc815a83616a45f0ceae381268d382d2d4e0bfd63107bf3f
29,physiology_lag_05s,vehicle_only,32,False,c775f93356b9b84ddeac8fc16648f702619b571fa18bf45f672c8b20322fa2d0,a65741ede313362ed193f9cca23d195cb9711d6c14744143814623d286c711e4
29,physiology_lag_05s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,9d5c323bca04194ff9b95983866fab2aac230ac949dc0052a1b518b556d995bc
29,physiology_lag_05s,mult,32,False,48cfe73b079f307b1536471faa41a1138d184b9db411042ff0333947d705fcdb,23849dff05459c66190fd1c389a3517b10f81cb50ce81b101707e44409ea6892
29,physiology_lag_05s,contiformer,32,False,9959b916844a53ba9c0ba29cd037c27eb3706514c2a1f6f3b55abdfe3a3cfd9d,d0812347d6cfd55f1ab4251c1998685c94211c7f9d731b069ba36e901cd2b642
29,physiology_lag_05s,chronaris,32,False,5aba2cc494422af3a3acde87ab62b650b7b519cf016728d418b989d732c25470,d3188a10f9cd9bc8cad5352348fdf80e7165ae8b5e82117539c80854eed87c9f
43,physiology_lag_05s,physiology_only,32,False,32777b31a44b219ea59ee8ca559d95219a4c925a789fe312bd6c5368b18c8c42,d8adbbd3c8b8add932ba144906b34d6130c94bafb9e21ac0d028e7b234e4b24f
43,physiology_lag_05s,vehicle_only,32,False,cd0eda4ddfb74f699d07268bb94469a603603366deaa3f2445d4a5ec5066c660,f445b2cc6a66becc077d6a4feb0c75127218ac367d526295c898ab7509fab6c6
43,physiology_lag_05s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,35d6838531c4cf43fa802b9e1cd5d10aaeb9ab21e3be9854ddb895897095e5a1
43,physiology_lag_05s,mult,32,False,20fc8b597c84752744b541e6d10fa42dd74929f41da4c901aa7b0687458cf9a1,2df8700f78001aa61d5433f8ce3a31d1e227841cf8bcc1ea348490f21c065a6d
43,physiology_lag_05s,contiformer,32,False,d0fc71ea8334fe717c77629e71179bfe058614ee52d6e0a1cf72e46f6cb0ce40,67a7cf71977c510c1632f3ccc621c2e3683b62cb58b20389b0ecd43f7c95a0b8
43,physiology_lag_05s,chronaris,32,False,86864adf0a93174a13854cd3b1a0837fe83fcb36f14bec24d7887c1f2a4fd30e,3d38d7f4ae84fafd20d17aff6000791c19a9134fd71961f08bcfbf09e4c4c042
17,physiology_lag_15s,physiology_only,32,False,e47406c8f3ffac55c91b764dafc422d58fa76e0d35ecfcef5761c57604fefaed,925099e66053a36e8bcbe937b1ba1eb95c95f8b393a1a0f62e68253b71aa5f03
17,physiology_lag_15s,vehicle_only,32,False,eb8e2ebead093956d7334137225c6f5eadc7acee46d50507fa3d2583d4d0b530,1bffaa4d84cc9333ad89fbb9352f54bc4097d122ffc32575a520bb11877cfe21
17,physiology_lag_15s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,125e0aeefcc54730a7d71cc144951300c25dd015ead834eeb7c19ee8aeb1cee4
