seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.362654589222079,0.3567538288573598,-0.005900760364719204,-0.0050066643606259875
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.362654589222079,0.35297632709973925,-0.009678262122339742,-0.007394905107125905
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5130576888389388,0.49779677787490284,-0.015260910964035923,-0.010900650688597066
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5130576888389388,0.5125140556781181,-0.0005436331608206224,0.004703179254235747
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.49261120823620824,0.2864655888093388,-0.20614561942686943,-0.20645417097430696
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5130576888389388,0.4504111741425499,-0.06264651469638888,-0.06281703696512526
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5130576888389388,0.46721059611684607,-0.0458470927220927,-0.0467007882262121
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5130576888389388,0.48716461870244765,-0.025893070136491114,-0.02369252641923507
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5130576888389388,0.4992934004652754,-0.013764288373663336,-0.010917717535971814
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.40959970295907794,0.37941226163882413,-0.030187441320253805,-0.021562458085895575
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.40959970295907794,0.40520896927146927,-0.004390733687608672,0.004563424886928519
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3927930865430866,0.17720433501683505,-0.21558875152625154,-0.21947799459567252
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.40959970295907794,0.3503462848712462,-0.059253418087831744,-0.05828664346034274
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.40959970295907794,0.3622320098882598,-0.04736769307081812,-0.045600023652195336
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.40959970295907794,0.3868084986711631,-0.022791204287914812,-0.0170588375595065
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.40959970295907794,0.38158356400543897,-0.02801613895363897,-0.02159965024777808
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.2257958765771266,0.21158881627631626,-0.014207060300810342,-0.010147900214864489
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.2257958765771266,0.23085592792624043,0.005060051349113831,0.008851988924612133
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.22116485944610945,0.08629749879749878,-0.13486736064861066,-0.13478015693627626
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.2257958765771266,0.1961045796523738,-0.029691296924752808,-0.02925268956650256
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.2257958765771266,0.19444166944166943,-0.03135420713545717,-0.02931645655427451
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.2257958765771266,0.21869802118568568,-0.0070978553914409215,-0.004277514794073667
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2257958765771266,0.21209086052836054,-0.013705016048766061,-0.009558953701299515
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-4.759540498442368,-4.939095703410253,-0.17955520496788502,-0.12876717263192647
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-4.759540498442368,-4.868371212121212,-0.10883071367884423,-0.020827602341531946
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-4.663387345679013,-5.2057692307692305,-0.5423818850902178,-0.5671071239680955
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-4.759540498442368,-5.4653846153846155,-0.7058441169422478,-0.7041297250005648
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-4.759540498442368,-4.829631024096385,-0.07009052565401763,-0.05667639634298025
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-4.759540498442368,-3.618816844919786,1.1407236535225818,0.9998665680974813
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-4.759540498442368,-4.901812688821752,-0.14227219037938443,-0.1011187285318403
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.16653439153439153,0.16467908538221038,-0.0018553061521811576,-0.001224227368200497
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.16653439153439153,0.16625142797017797,-0.00028296356421356195,0.004626045413897569
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.19105076058201056,0.16884958213083212,-0.022201178451178444,-0.025607627882732523
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.16653439153439153,0.16069775132275133,-0.005836640211640209,-0.008420675719782842
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.16653439153439153,0.1736896494708995,0.007155257936507953,0.0038372399336382684
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.16653439153439153,0.1459191493218759,-0.020615242212515622,-0.025542478632241076
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.16653439153439153,0.1674237221112221,0.000889330576830577,0.0020129224768542855
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.2739583333333333,0.2550457355144855,-0.0189125978188478,-0.013403645379091694
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.2739583333333333,0.2742379148629148,0.0002795815295815185,0.01066159583765227
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.26848131613756615,0.25998752405002407,-0.008493792087542085,-0.019447988426806458
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.2739583333333333,0.25906911375661373,-0.01488921957671957,-0.014009300058407115
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.2739583333333333,0.2635706018518518,-0.010387731481481477,-0.010633155098197513
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.2739583333333333,0.21549464278249228,-0.058463690550841024,-0.06622038138088321
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2739583333333333,0.24997693278943278,-0.023981400543900522,-0.018240382812243976
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.49425843253968255,0.4770164442039442,-0.017241988335738367,-0.011909358519291657
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.49425843253968255,0.48605220734126986,-0.008206225198412687,-0.0002804389468121402
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4833130411255411,0.33509424603174603,-0.14821879509379504,-0.15077410700449406
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.49425843253968255,0.46802511724386725,-0.026233315295815296,-0.026468044604205116
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.49425843253968255,0.4819857804232805,-0.01227265211640205,-0.009221076024571912
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.49425843253968255,0.30026706573365836,-0.1939913668060242,-0.1892075081901013
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.49425843253968255,0.48048791486291487,-0.01377051767676768,-0.00879922474429628
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.34861611171729595,0.3389759537213135,-0.009640157995982446,-0.006913181150775803
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.34861611171729595,0.34590531311551076,-0.0027107986017851915,0.0008090322920474132
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.33497486556294465,0.165500166832518,-0.16947469873042664,-0.16920106551015335
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.34861611171729595,0.3255567688884947,-0.023059342828801233,-0.023759473697518543
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.34861611171729595,0.3380948513196086,-0.01052126039768736,-0.010133735216687423
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.34861611171729595,0.3422696886638552,-0.006346423053440742,-0.006445975111012957
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.34861611171729595,0.3402513688997828,-0.008364742817513149,-0.006125100969563628
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5032809493746995,0.46908493705368703,-0.03419601232101244,-0.024272519808234094
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5032809493746995,0.4948044721482221,-0.008476477226477375,0.006722489658229148
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.47346027814777814,0.2572885158822659,-0.2161717622655122,-0.21922017792179935
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5032809493746995,0.45844343734968734,-0.04483751202501213,-0.04451903090295935
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5032809493746995,0.47259349446849447,-0.030687454906205003,-0.02723623823994607
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5032809493746995,0.32627832957899255,-0.17700261979570692,-0.1711754439383364
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5032809493746995,0.47588742276242274,-0.02739352661227673,-0.018957326019550646
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.41473439754689756,0.3734715082371332,-0.04126288930976435,-0.02934630473692959
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.41473439754689756,0.3873823658979909,-0.02735203164890665,-0.009110036090669786
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3791385986698487,0.17482789201539198,-0.20431070665445675,-0.20838304560192644
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.41473439754689756,0.3724435575998076,-0.042290839947089987,-0.03993862866630705
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.41473439754689756,0.38141722282347285,-0.033317174723424714,-0.031375823152836074
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.41473439754689756,0.2479558656843411,-0.16677853186255645,-0.16261802012650856
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.41473439754689756,0.3779036357161358,-0.03683076183076178,-0.02637963455006387
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.18343742484367484,0.171258906024531,-0.012178518819143835,-0.00866136385109598
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.18343742484367484,0.18237772065897068,-0.0010597041847041633,0.004006465463331713
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.18211053992303994,0.07182201479076479,-0.11028852513227515,-0.1117367230534072
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.18343742484367484,0.1677925084175084,-0.015644916426166444,-0.012839706589706594
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.18343742484367484,0.17639414983164983,-0.007043275012025008,-0.006354849442773234
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.18343742484367484,0.10644947471564446,-0.07698795012803038,-0.07593170449816646
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.18343742484367484,0.17275808682058683,-0.010679338023088014,-0.007424484778559613
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.49852081664483916,0.49852081664483916,0.0,5.294440223839885e-17
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.49852081664483916,0.49852081664483916,0.0,2.2486507236869005e-16
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.49852081664483916,0.49852081664483916,0.0,-1.2775619992510145e-16
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.49852081664483916,0.4392178553112854,-0.05930296133355378,-0.06715813335900539
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.49852081664483916,0.5497836323487651,0.05126281570392599,0.056923344596562626
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.49852081664483916,0.47171750564759835,-0.026803310997240815,-0.01609512547628429
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.49852081664483916,0.528454147435164,0.029933330790324786,0.02299845102394122
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.5031875907978859,-0.5031875907978859,0.0,-1.5292858775352203e-16
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.5031875907978859,-0.5031875907978859,0.0,-1.5890703753831657e-16
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.5031875907978859,-0.5031875907978859,0.0,-5.1911674052169813e-17
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.5031875907978859,-0.6261348357284374,-0.12294724493055154,-0.1271308734918362
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.5031875907978859,-0.49506113799044277,0.008126452807443119,0.007563875797904419
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.5031875907978859,-0.5178676637894036,-0.014680072991517745,-0.012488067240934896
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.5031875907978859,-0.49371023118497454,0.009477359612911351,0.007070293119307035
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.06194509987984287,-0.06194509987984287,0.0,-1.2044426874495482e-17
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.06194509987984287,-0.06194509987984287,0.0,-8.55147789119873e-18
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.06194509987984287,-0.06194509987984287,0.0,1.8493449828162628e-18
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.06194509987984287,-0.0969218933996737,-0.03497679351983084,-0.03028349341770516
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.06194509987984287,-0.08350862810892552,-0.021563528229082654,-0.019922826528336133
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.06194509987984287,-0.10450644627645439,-0.04256134639661152,-0.03915105569566136
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.06194509987984287,-0.10815706857566006,-0.04621196869581719,-0.037676956053163124
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5264547806591726,0.5264547806591726,0.0,5.740392582315707e-17
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5264547806591726,0.5264547806591726,0.0,1.0688993781866651e-16
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5264547806591726,0.5264547806591726,0.0,-3.59587325055697e-17
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5264547806591726,0.43542618821875284,-0.09102859244041978,-0.09811747163309267
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5264547806591726,0.5464811450343382,0.020026364375165584,0.019215841361539542
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5264547806591726,0.524367761365585,-0.0020870192935875664,-0.002071312529032437
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5264547806591726,0.5445137506740183,0.018058970014845688,0.013930691994901037
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.48806773007354404,0.48806773007354404,0.0,6.831108117920788e-17
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.48806773007354404,0.48806773007354404,0.0,-1.4253387097508225e-17
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.48806773007354404,0.48806773007354404,0.0,-9.476554882914699e-17
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.48806773007354404,0.43394945697577275,-0.054118273097771286,-0.06428991260182926
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.48806773007354404,0.5440151991914107,0.05594746911786669,0.06206371968110806
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.48806773007354404,0.45492188970449843,-0.03314584036904561,-0.021190054088836504
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.48806773007354404,0.5242690058479532,0.03620127577440918,0.028682326120923852
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6171881953539232,0.6171881953539232,0.0,1.7501058393706786e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6171881953539232,0.6171881953539232,0.0,1.372056969257742e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.6171881953539232,0.6171881953539232,0.0,-6.503047694268239e-17
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6171881953539232,0.523285482387546,-0.0939027129663772,-0.09115596090305858
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6171881953539232,0.5468930792020039,-0.0702951161519193,-0.06581345853556182
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6171881953539232,0.4841930821688473,-0.1329951131850759,-0.13815056033471168
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6171881953539232,0.5306665649463214,-0.08652163040760186,-0.07024519887158336
43,vehicle_only,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.6213253140404826,-0.6213253140404826,0.0,-2.224986324013843e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.6213253140404826,-0.6213253140404826,0.0,-2.920149355853542e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.6213253140404826,-0.6213253140404826,0.0,4.625133913206098e-17
43,vehicle_only,simulated_future_workload_classification,minirocket,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.6213253140404826,-0.6630460485025133,-0.04172073446203062,-0.039854518300822456
43,vehicle_only,simulated_future_workload_classification,minirocket,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.6213253140404826,-0.6159173228727474,0.005407991167735271,0.001043367120814816
43,vehicle_only,simulated_future_workload_classification,minirocket,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.6213253140404826,-0.5584926693000519,0.06283264474043071,0.06643557240611932
