dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,brier_score,naive_time_sync,0.6173132394335581,0.6652145752346806,-0.047901335801122547,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,brier_score,mult,0.6173132394335581,0.6135820074133655,0.003731232020192543,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,brier_score,contiformer,0.6173132394335581,0.7285318404132667,-0.11121860097970859,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,brier_score,chronaris,0.6173132394335581,0.6668542828729431,-0.049541043439385035,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,ece_10_bins,naive_time_sync,0.2321020292917287,0.2232293031066963,0.008872726185032404,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,ece_10_bins,mult,0.2321020292917287,0.24322434089619888,-0.011122311604470164,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,ece_10_bins,contiformer,0.2321020292917287,0.3486405129606447,-0.11653848366891598,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,ece_10_bins,chronaris,0.2321020292917287,0.29697898392536504,-0.06487695463363632,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,macro_auprc,naive_time_sync,0.5436567959603674,0.40417788600464416,-0.13947890995572326,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,macro_auprc,mult,0.5436567959603674,0.5605742128151591,0.016917416854791645,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,macro_auprc,contiformer,0.5436567959603674,0.5349405182896262,-0.008716277670741235,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,macro_auprc,chronaris,0.5436567959603674,0.5209577469012262,-0.02269904905914122,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,macro_f1,naive_time_sync,0.5637608006029059,0.38492673054885035,-0.17883407005405555,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,macro_f1,mult,0.5637608006029059,0.49073503430707915,-0.07302576629582674,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,macro_f1,contiformer,0.5637608006029059,0.45441245529747504,-0.10934834530543086,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_30pct,held_out,macro_f1,chronaris,0.5637608006029059,0.4626247251818028,-0.10113607542110309,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,balanced_accuracy,naive_time_sync,0.5468930792020039,0.37472291801763996,-0.17217016118436396,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,balanced_accuracy,mult,0.5468930792020039,0.5602014910507288,0.013308411848724888,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,balanced_accuracy,contiformer,0.5468930792020039,0.4547683531052254,-0.09212472609677852,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,balanced_accuracy,chronaris,0.5468930792020039,0.46529852802183597,-0.08159455118016795,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,brier_score,naive_time_sync,0.6159173228727474,0.6589155511658558,-0.0429982282931084,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,brier_score,mult,0.6159173228727474,0.5868704066697831,0.02904691620296429,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,brier_score,contiformer,0.6159173228727474,0.736118698054761,-0.12020137518201368,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,brier_score,chronaris,0.6159173228727474,0.7051516751445579,-0.08923435227181054,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,ece_10_bins,naive_time_sync,0.2562249155511737,0.23693058318760019,0.01929433236357353,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,ece_10_bins,mult,0.2562249155511737,0.20881505636815298,0.047409859183020736,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,ece_10_bins,contiformer,0.2562249155511737,0.35160836320693845,-0.09538344765576473,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,ece_10_bins,chronaris,0.2562249155511737,0.27446319043410605,-0.018238274882932337,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,macro_auprc,naive_time_sync,0.5549373398847711,0.4005306716081032,-0.15440666827666794,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,macro_auprc,mult,0.5549373398847711,0.5594801116867606,0.004542771801989476,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,macro_auprc,contiformer,0.5549373398847711,0.5328447459925397,-0.022092593892231394,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,macro_auprc,chronaris,0.5549373398847711,0.4778491309540003,-0.07708820893077084,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,macro_f1,naive_time_sync,0.5301133960248513,0.3465963049296383,-0.18351709109521303,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,macro_f1,mult,0.5301133960248513,0.510873493154421,-0.019239902870430314,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,macro_f1,contiformer,0.5301133960248513,0.44054741404123393,-0.08956598198361737,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__random_missing_50pct,held_out,macro_f1,chronaris,0.5301133960248513,0.465857759975407,-0.06425563604944429,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,balanced_accuracy,naive_time_sync,0.6171881953539232,0.5179875477343913,-0.09920064761953196,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,balanced_accuracy,mult,0.6171881953539232,0.5321287949105921,-0.08505940044333116,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,balanced_accuracy,contiformer,0.6171881953539232,0.45086907320050357,-0.16631912215341965,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,balanced_accuracy,chronaris,0.6171881953539232,0.5269156272118877,-0.09027256814203555,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,brier_score,naive_time_sync,0.6213253140404826,0.7576894386868281,-0.1363641246463455,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,brier_score,mult,0.6213253140404826,0.6586719703759636,-0.037346656335480954,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,brier_score,contiformer,0.6213253140404826,0.7285744159135822,-0.10724910187309955,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,brier_score,chronaris,0.6213253140404826,0.6589400778815492,-0.037614763841066545,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,ece_10_bins,naive_time_sync,0.23967055148588606,0.31513895416061144,-0.07546840267472538,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,ece_10_bins,mult,0.23967055148588606,0.2623285665253865,-0.022658015039500434,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,ece_10_bins,contiformer,0.23967055148588606,0.3511693296944563,-0.11149877820857024,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,ece_10_bins,chronaris,0.23967055148588606,0.2692120522582154,-0.02954150077232931,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,macro_auprc,naive_time_sync,0.5379004103431964,0.46756031070104237,-0.07034009964215399,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,macro_auprc,mult,0.5379004103431964,0.5607311539119307,0.02283074356873438,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,macro_auprc,contiformer,0.5379004103431964,0.5364578389174391,-0.0014425714257572109,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,macro_auprc,chronaris,0.5379004103431964,0.5436141948777193,0.005713784534522981,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,macro_f1,naive_time_sync,0.5819180787613066,0.5043192818676409,-0.07759879689366578,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,macro_f1,mult,0.5819180787613066,0.476138568892192,-0.10577950986911461,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,macro_f1,contiformer,0.5819180787613066,0.4479189073711196,-0.13399917139018702,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_000ms,held_out,macro_f1,chronaris,0.5819180787613066,0.5025335798529325,-0.07938449890837418,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,balanced_accuracy,naive_time_sync,0.545994549484829,0.5238131566790002,-0.02218139280582876,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,balanced_accuracy,mult,0.545994549484829,0.5762330413111753,0.030238491826346303,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,balanced_accuracy,contiformer,0.545994549484829,0.47712563734153884,-0.0688689121432901,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,balanced_accuracy,chronaris,0.545994549484829,0.5147642842914119,-0.031230265193417095,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,brier_score,naive_time_sync,0.6139650038811403,0.7648222884358966,-0.15085728455475633,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,brier_score,mult,0.6139650038811403,0.5748906256990244,0.0390743781821159,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,brier_score,contiformer,0.6139650038811403,0.7452660147221274,-0.1313010108409871,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,brier_score,chronaris,0.6139650038811403,0.6605433514637139,-0.04657834758257362,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,ece_10_bins,naive_time_sync,0.2459487222495431,0.3190425668136395,-0.07309384456409643,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,ece_10_bins,mult,0.2459487222495431,0.22759901864709955,0.018349703602443534,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,ece_10_bins,contiformer,0.2459487222495431,0.3436061603666578,-0.09765743811711472,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,ece_10_bins,chronaris,0.2459487222495431,0.2933481237112412,-0.047399401461698104,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,macro_auprc,naive_time_sync,0.5518674671151067,0.4618763824023288,-0.08999108471277789,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,macro_auprc,mult,0.5518674671151067,0.5868080466077524,0.03494057949264573,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,macro_auprc,contiformer,0.5518674671151067,0.5413932514041893,-0.010474215710917445,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,macro_auprc,chronaris,0.5518674671151067,0.5302171505718256,-0.02165031654328109,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,macro_f1,naive_time_sync,0.5268162393162393,0.508382987286838,-0.01843325202940138,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,macro_f1,mult,0.5268162393162393,0.5289741202033135,0.0021578808870741373,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,macro_f1,contiformer,0.5268162393162393,0.47356487531619934,-0.05325136400003999,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_020ms,held_out,macro_f1,chronaris,0.5268162393162393,0.5028805760575464,-0.023935663258692896,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,balanced_accuracy,naive_time_sync,0.5354177527432706,0.4609181956506076,-0.07449955709266304,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,balanced_accuracy,mult,0.5354177527432706,0.5875324763394238,0.05211472359615321,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,balanced_accuracy,contiformer,0.5354177527432706,0.48505346675651967,-0.05036428598675097,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,balanced_accuracy,chronaris,0.5354177527432706,0.5297871077938976,-0.005630644949373043,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,brier_score,naive_time_sync,0.6325513898152954,0.7522351033740101,-0.11968371355871477,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,brier_score,mult,0.6325513898152954,0.5493477893974426,0.0832036004178528,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,brier_score,contiformer,0.6325513898152954,0.740738886439083,-0.10818749662378768,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,brier_score,chronaris,0.6325513898152954,0.6305229264594977,0.0020284633557976495,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,ece_10_bins,naive_time_sync,0.26047583031661803,0.26000074270831164,0.0004750876083063904,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,ece_10_bins,mult,0.26047583031661803,0.20301248547901463,0.0574633448376034,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,ece_10_bins,contiformer,0.26047583031661803,0.34135302765161457,-0.08087719733499654,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,ece_10_bins,chronaris,0.26047583031661803,0.2592584910443786,0.0012173392722394372,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,macro_auprc,naive_time_sync,0.5411225650540313,0.4376000692241742,-0.10352249582985712,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,macro_auprc,mult,0.5411225650540313,0.5915042014038457,0.05038163634981441,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,macro_auprc,contiformer,0.5411225650540313,0.5403001039902539,-0.0008224610637774799,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,macro_auprc,chronaris,0.5411225650540313,0.5325019142826738,-0.008620650771357541,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,macro_f1,naive_time_sync,0.5166666666666667,0.45971419361770716,-0.05695247304895956,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,macro_f1,mult,0.5166666666666667,0.5452211535955378,0.02855448692887108,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,macro_f1,contiformer,0.5166666666666667,0.4788226851951185,-0.037843981471548216,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_050ms,held_out,macro_f1,chronaris,0.5166666666666667,0.5205343386344286,0.003867671967761832,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,balanced_accuracy,naive_time_sync,0.5306665649463214,0.46428980126387526,-0.0663767636824461,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,balanced_accuracy,mult,0.5306665649463214,0.5901814436660012,0.059514878719679865,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,balanced_accuracy,contiformer,0.5306665649463214,0.48805421694406653,-0.04261234800225483,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,balanced_accuracy,chronaris,0.5306665649463214,0.5016042146129752,-0.029062350333346143,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,brier_score,naive_time_sync,0.6279322829619168,0.7176449166602533,-0.08971263369833649,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,brier_score,mult,0.6279322829619168,0.5353749621458982,0.09255732081601864,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,brier_score,contiformer,0.6279322829619168,0.7339594580309455,-0.1060271750690287,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,brier_score,chronaris,0.6279322829619168,0.6465954314401087,-0.018663148478191838,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,ece_10_bins,naive_time_sync,0.27444792459481215,0.24660493071402445,0.027842993880787703,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,ece_10_bins,mult,0.27444792459481215,0.19466974865777364,0.07977817593703851,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,ece_10_bins,contiformer,0.27444792459481215,0.34474984135494585,-0.0703019167601337,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,ece_10_bins,chronaris,0.27444792459481215,0.2767622968695912,-0.002314372274779042,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,macro_auprc,naive_time_sync,0.5432396411400195,0.42729670807149756,-0.11594293306852199,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,macro_auprc,mult,0.5432396411400195,0.5901161539198317,0.046876512779812196,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,macro_auprc,contiformer,0.5432396411400195,0.5404882834776537,-0.002751357662365894,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,macro_auprc,chronaris,0.5432396411400195,0.5310808367053576,-0.012158804434661996,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,macro_f1,naive_time_sync,0.5132088794739397,0.46624225447754863,-0.04696662499639104,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,macro_f1,mult,0.5132088794739397,0.545942979143378,0.0327340996694383,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,macro_f1,contiformer,0.5132088794739397,0.4766629297458893,-0.036545949728050364,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,43,simulation_g1_to_g2_stress__seed_43__timestamp_jitter_100ms,held_out,macro_f1,chronaris,0.5132088794739397,0.5009523080658512,-0.012256571408088446,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_regression,linear,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+000ppm,held_out,mae,naive_time_sync,0.22018610298012695,0.24949622759595513,-0.029310124615828187,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_regression,linear,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+000ppm,held_out,mae,mult,0.22018610298012695,0.21558774076402187,0.004598362216105073,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_regression,linear,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+000ppm,held_out,mae,contiformer,0.22018610298012695,0.20199727111806473,0.018188831862062216,higher_is_better,available
