dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,macro_auprc,0.5719089064308464,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,brier_score,0.6771953620905994,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,ece_10_bins,0.2888489927375149,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,mae,0.1162536380191644,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,rmse,0.14665763260187276,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,spearman,0.6760716223548562,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,frame_macro_f1,0.18106281855082268,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.10,0.3397649225774226,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.25,0.1652544793169793,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.50,0.042965367965367963,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_f1_1s,0.10037277537277538,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_f1_2s,0.18031655844155844,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,edit_score,0.37880478896103903,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_detection_delay_s,6.072916666666667,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,frame_macro_f1,0.24186938221112353,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.10,0.23746691491893643,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.25,0.16080935661906703,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.50,0.07552746631008693,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_f1_1s,0.1323475296521532,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_f1_2s,0.19120327824787162,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,edit_score,0.308485871939623,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_detection_delay_s,3.297125668449198,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_f1,0.3349306989495693,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,balanced_accuracy,0.3539634908727182,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_auprc,0.3774295917892052,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,brier_score,0.7345011512710634,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,ece_10_bins,0.22820826240726494,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,mae,0.24054233031347394,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,rmse,0.28086330561388106,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,spearman,0.043429405598692634,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_f1,0.4748565466875326,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,balanced_accuracy,0.47517175904145526,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_auprc,0.5156675523098616,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,brier_score,0.6679192154899747,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,ece_10_bins,0.29224991525955596,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,mae,0.16328018608813485,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,rmse,0.1993634916498234,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,spearman,0.5483201941650124,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,frame_macro_f1,0.13110914310477248,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.10,0.2694613892514434,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.25,0.13387730761956768,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.50,0.038892371021579615,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_1s,0.12252406583748494,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_2s,0.19318239885795033,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,edit_score,0.3512504133597884,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_detection_delay_s,3.3351063829787235,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,frame_macro_f1,0.17960830296260977,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.10,0.16670647831036142,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.25,0.10062505561206458,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.50,0.05442761685657629,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_1s,0.13465239015893546,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_2s,0.19395675318321157,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,edit_score,0.23797460340812057,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_detection_delay_s,2.3688756281407035,lower,available,,False
