candidate_id,candidate_order,evaluation_role,fit_role,metric,outer_pool_id,outer_test_opened,ranking_eligible,split_id,status,task,validation_support_hash,value
vehicle_30s_histgb,13,inner_validation,inner_train,response_skill,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,spearman,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,auprc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.682129329004329
vehicle_30s_histgb,13,inner_validation,inner_train,prevalence,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.6666666666666666
vehicle_30s_histgb,13,inner_validation,inner_train,random_baseline_auprc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.6666666666666666
vehicle_30s_histgb,13,inner_validation,inner_train,normalized_ap,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.04638798701298707
vehicle_30s_histgb,13,inner_validation,inner_train,auprc_lift,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.015462662337662358
vehicle_30s_histgb,13,inner_validation,inner_train,auroc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.40625
vehicle_30s_histgb,13,inner_validation,inner_train,balanced_accuracy,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.5
vehicle_30s_histgb,13,inner_validation,inner_train,macro_f1,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.13333333333333333
vehicle_30s_histgb,13,inner_validation,inner_train,support_aware_macro_f1,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.13333333333333333
vehicle_30s_histgb,13,inner_validation,inner_train,majority_macro_f1,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.13333333333333333
vehicle_30s_histgb,13,inner_validation,inner_train,macro_f1_lift,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_low,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_medium,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_high,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,minimum_class_recall,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,ordinal_mae,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.1666666666666667
vehicle_30s_histgb,13,inner_validation,inner_train,score_mae,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.3599473257211443
vehicle_30s_histgb,13,inner_validation,inner_train,score_spearman,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,rmse,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.9551898219217477
vehicle_30s_histgb,13,inner_validation,inner_train,mae,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.7105420937519185
vehicle_30s_histgb,13,inner_validation,inner_train,validation_std,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.8091453454981316
vehicle_30s_histgb,13,inner_validation,inner_train,validation_iqr,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.218839946496964
vehicle_30s_histgb,13,inner_validation,inner_train,nrmse_std,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.1804922653713188
vehicle_30s_histgb,13,inner_validation,inner_train,nrmse_iqr,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.7836876569946972
vehicle_30s_histgb,13,inner_validation,inner_train,train_mean_baseline_rmse,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.9551898219217477
vehicle_30s_histgb,13,inner_validation,inner_train,rmse_ratio,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.0
vehicle_30s_histgb,13,inner_validation,inner_train,response_skill,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,spearman,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,auprc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.3543650793650793
vehicle_30s_histgb,13,inner_validation,inner_train,prevalence,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.4166666666666667
vehicle_30s_histgb,13,inner_validation,inner_train,random_baseline_auprc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.4166666666666667
vehicle_30s_histgb,13,inner_validation,inner_train,normalized_ap,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,-0.10680272108843548
vehicle_30s_histgb,13,inner_validation,inner_train,auprc_lift,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,-0.06230158730158736
vehicle_30s_histgb,13,inner_validation,inner_train,auroc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.2857142857142857
vehicle_30s_histgb,13,inner_validation,inner_train,balanced_accuracy,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.3857142857142857
vehicle_30s_histgb,13,inner_validation,inner_train,macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.19607843137254902
vehicle_30s_histgb,13,inner_validation,inner_train,support_aware_macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.19607843137254902
vehicle_30s_histgb,13,inner_validation,inner_train,majority_macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.19607843137254902
vehicle_30s_histgb,13,inner_validation,inner_train,macro_f1_lift,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_low,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_medium,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_high,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,minimum_class_recall,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,ordinal_mae,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.8333333333333334
vehicle_30s_histgb,13,inner_validation,inner_train,score_mae,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.037253157286209
vehicle_30s_histgb,13,inner_validation,inner_train,score_spearman,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,rmse,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.760282844198373
vehicle_30s_histgb,13,inner_validation,inner_train,mae,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.6182296812270255
vehicle_30s_histgb,13,inner_validation,inner_train,validation_std,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.6661100828266592
vehicle_30s_histgb,13,inner_validation,inner_train,validation_iqr,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.8168154939282022
vehicle_30s_histgb,13,inner_validation,inner_train,nrmse_std,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.1413771744335242
vehicle_30s_histgb,13,inner_validation,inner_train,nrmse_iqr,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.9307889601139246
vehicle_30s_histgb,13,inner_validation,inner_train,train_mean_baseline_rmse,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.760282844198373
vehicle_30s_histgb,13,inner_validation,inner_train,rmse_ratio,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.0
vehicle_30s_histgb,13,inner_validation,inner_train,response_skill,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,spearman,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,auprc,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.3871428571428571
vehicle_30s_histgb,13,inner_validation,inner_train,prevalence,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.4166666666666667
vehicle_30s_histgb,13,inner_validation,inner_train,random_baseline_auprc,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.4166666666666667
vehicle_30s_histgb,13,inner_validation,inner_train,normalized_ap,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,-0.050612244897959256
vehicle_30s_histgb,13,inner_validation,inner_train,auprc_lift,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,-0.029523809523809563
vehicle_30s_histgb,13,inner_validation,inner_train,auroc,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.2857142857142857
vehicle_30s_histgb,13,inner_validation,inner_train,balanced_accuracy,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.3142857142857143
vehicle_30s_histgb,13,inner_validation,inner_train,macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.13333333333333333
vehicle_30s_histgb,13,inner_validation,inner_train,support_aware_macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.13333333333333333
vehicle_30s_histgb,13,inner_validation,inner_train,majority_macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.13333333333333333
vehicle_30s_histgb,13,inner_validation,inner_train,macro_f1_lift,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_low,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,1.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_medium,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,recall_high,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.0
vehicle_30s_histgb,13,inner_validation,inner_train,minimum_class_recall,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.0
