seed,task,consumer,metric,direction,full_method,ablation_method,full_value,ablation_value,full_advantage_normalized,positive_favors_full
29,simulated_future_workload_classification,minirocket,macro_f1,higher,chronaris,chronaris_no_continuous_evolution,0.4899361024502762,0.34665419228370303,0.14328191016657316,True
29,simulated_future_workload_classification,minirocket,macro_f1,higher,chronaris,chronaris_no_physics,0.4899361024502762,0.5201858947069674,-0.03024979225669122,True
29,simulated_future_workload_classification,minirocket,macro_f1,higher,chronaris,chronaris_no_causal_mask,0.4899361024502762,0.48667126754083273,0.0032648349094434592,True
29,simulated_future_workload_classification,minirocket,macro_f1,higher,chronaris,chronaris_single_scale_lag,0.4899361024502762,0.44609759738002025,0.04383850507025594,True
29,simulated_future_workload_regression,linear,mae,lower,chronaris,chronaris_no_continuous_evolution,0.1710568593504528,0.17235435048739114,0.0012974911369383335,True
29,simulated_future_workload_regression,linear,mae,lower,chronaris,chronaris_no_physics,0.1710568593504528,0.16256484544525543,-0.008492013905197382,True
29,simulated_future_workload_regression,linear,mae,lower,chronaris,chronaris_no_causal_mask,0.1710568593504528,0.1726946240911881,0.0016377647407352924,True
29,simulated_future_workload_regression,linear,mae,lower,chronaris,chronaris_single_scale_lag,0.1710568593504528,0.15062902914360166,-0.020427830206851155,True
29,simulated_future_workload_regression,linear,rmse,lower,chronaris,chronaris_no_continuous_evolution,0.2113946678002734,0.21320300443398993,0.0018083366337165174,True
29,simulated_future_workload_regression,linear,rmse,lower,chronaris,chronaris_no_physics,0.2113946678002734,0.1995015075992012,-0.0118931602010722,True
29,simulated_future_workload_regression,linear,rmse,lower,chronaris,chronaris_no_causal_mask,0.2113946678002734,0.21294386106416432,0.0015491932638909134,True
29,simulated_future_workload_regression,linear,rmse,lower,chronaris,chronaris_single_scale_lag,0.2113946678002734,0.19021066075413212,-0.02118400704614129,True
29,simulated_future_workload_regression,linear,spearman,higher,chronaris,chronaris_no_continuous_evolution,0.5019042221809168,0.49299030065309607,0.008913921527820723,True
29,simulated_future_workload_regression,linear,spearman,higher,chronaris,chronaris_no_physics,0.5019042221809168,0.5430769602468412,-0.041172738065924364,True
29,simulated_future_workload_regression,linear,spearman,higher,chronaris,chronaris_no_causal_mask,0.5019042221809168,0.5086521836988867,-0.006747961517969858,True
29,simulated_future_workload_regression,linear,spearman,higher,chronaris,chronaris_single_scale_lag,0.5019042221809168,0.607768378764152,-0.10586415658323522,True
29,simulated_future_workload_regression,minirocket,mae,lower,chronaris,chronaris_no_continuous_evolution,0.1858942181182404,0.21624967626606426,0.030355458147823866,True
29,simulated_future_workload_regression,minirocket,mae,lower,chronaris,chronaris_no_physics,0.1858942181182404,0.18765523734812936,0.0017610192298889715,True
29,simulated_future_workload_regression,minirocket,mae,lower,chronaris,chronaris_no_causal_mask,0.1858942181182404,0.20524474031602344,0.01935052219778305,True
29,simulated_future_workload_regression,minirocket,mae,lower,chronaris,chronaris_single_scale_lag,0.1858942181182404,0.20475446914012232,0.018860251021881935,True
29,simulated_future_workload_regression,minirocket,rmse,lower,chronaris,chronaris_no_continuous_evolution,0.2218199433521515,0.2496774626006507,0.02785751924849922,True
29,simulated_future_workload_regression,minirocket,rmse,lower,chronaris,chronaris_no_physics,0.2218199433521515,0.22044111080146708,-0.0013788325506844112,True
29,simulated_future_workload_regression,minirocket,rmse,lower,chronaris,chronaris_no_causal_mask,0.2218199433521515,0.23586704299666486,0.014047099644513367,True
29,simulated_future_workload_regression,minirocket,rmse,lower,chronaris,chronaris_single_scale_lag,0.2218199433521515,0.2377275584189762,0.0159076150668247,True
29,simulated_future_workload_regression,minirocket,spearman,higher,chronaris,chronaris_no_continuous_evolution,0.5185435423661822,0.4130150883911273,0.10552845397505484,True
29,simulated_future_workload_regression,minirocket,spearman,higher,chronaris,chronaris_no_physics,0.5185435423661822,0.4748742280853807,0.04366931428080145,True
29,simulated_future_workload_regression,minirocket,spearman,higher,chronaris,chronaris_no_causal_mask,0.5185435423661822,0.4977265897235606,0.020816952642621567,True
29,simulated_future_workload_regression,minirocket,spearman,higher,chronaris,chronaris_single_scale_lag,0.5185435423661822,0.5260493779541349,-0.007505835587952703,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,lower,chronaris,chronaris_no_continuous_evolution,2.2357315112540195,2.2232142857142856,-0.01251722553973389,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,lower,chronaris,chronaris_no_physics,2.2357315112540195,2.128351735015773,-0.10737977623824646,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,lower,chronaris,chronaris_no_causal_mask,2.2357315112540195,2.0050465838509317,-0.23068492740308777,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,lower,chronaris,chronaris_single_scale_lag,2.2357315112540195,2.178125,-0.05760651125401939,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,higher,chronaris,chronaris_no_continuous_evolution,0.1890396899031767,0.22105247183372181,-0.0320127819305451,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,higher,chronaris,chronaris_no_physics,0.1890396899031767,0.20972833419984158,-0.020688644296664865,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,higher,chronaris,chronaris_no_causal_mask,0.1890396899031767,0.2817998390390999,-0.09276014913592318,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,higher,chronaris,chronaris_single_scale_lag,0.1890396899031767,0.19165553085831724,-0.0026158409551405304,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,higher,chronaris,chronaris_no_continuous_evolution,0.3400792935743594,0.3502062896594147,-0.010126996085055295,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,higher,chronaris,chronaris_no_physics,0.3400792935743594,0.34082072101373573,-0.0007414274393763298,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,higher,chronaris,chronaris_no_causal_mask,0.3400792935743594,0.3744862656639456,-0.03440697208958621,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,higher,chronaris,chronaris_single_scale_lag,0.3400792935743594,0.27596276219050986,0.06411653138384954,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,higher,chronaris,chronaris_no_continuous_evolution,0.6118186934593185,0.5749005913068413,0.03691810215247715,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,higher,chronaris,chronaris_no_physics,0.6118186934593185,0.5957031322265697,0.01611556123274882,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,higher,chronaris,chronaris_no_causal_mask,0.6118186934593185,0.5827392948486699,0.029079398610648566,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,higher,chronaris,chronaris_single_scale_lag,0.6118186934593185,0.5404214853433603,0.07139720811595818,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,higher,chronaris,chronaris_no_continuous_evolution,0.443548118997888,0.4310971921528983,0.012450926844989663,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,higher,chronaris,chronaris_no_physics,0.443548118997888,0.43510123671050727,0.00844688228738072,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,higher,chronaris,chronaris_no_causal_mask,0.443548118997888,0.4108023939830169,0.03274572501487111,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,higher,chronaris,chronaris_single_scale_lag,0.443548118997888,0.38136498527454965,0.062183133723338335,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_continuous_evolution,0.6054105344546521,0.5690573120030841,0.036353222451568024,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_physics,0.6054105344546521,0.592260134185202,0.013150400269450135,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_causal_mask,0.6054105344546521,0.5652364608162306,0.040174073638421515,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,higher,chronaris,chronaris_single_scale_lag,0.6054105344546521,0.538017900509435,0.0673926339452171,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_continuous_evolution,0.505661702812438,0.4912600905018185,0.014401612310619538,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_physics,0.505661702812438,0.5038447777998861,0.0018169250125519287,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_causal_mask,0.505661702812438,0.4740332887464273,0.031628414066010746,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,higher,chronaris,chronaris_single_scale_lag,0.505661702812438,0.4681608608611318,0.03750084195130626,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_continuous_evolution,0.3729401725725255,0.35978619436799586,0.013153978204529626,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_physics,0.3729401725725255,0.3730747886659264,-0.00013461609340092995,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_causal_mask,0.3729401725725255,0.38500765615461824,-0.012067483582092753,True
29,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,higher,chronaris,chronaris_single_scale_lag,0.3729401725725255,0.3460774969748461,0.02686267559767941,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,lower,chronaris,chronaris_no_continuous_evolution,2.1480855855855854,2.177019817073171,0.02893423148758556,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,lower,chronaris,chronaris_no_physics,2.1480855855855854,1.9282875722543353,-0.21979801333125004,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,lower,chronaris,chronaris_no_causal_mask,2.1480855855855854,1.771780303030303,-0.3763052825552824,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,lower,chronaris,chronaris_single_scale_lag,2.1480855855855854,2.306592987804878,0.15850740221929271,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,higher,chronaris,chronaris_no_continuous_evolution,0.2136117301495312,0.22465932504995,-0.011047594900418817,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,higher,chronaris,chronaris_no_physics,0.2136117301495312,0.227510099265664,-0.01389836911613282,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,higher,chronaris,chronaris_no_causal_mask,0.2136117301495312,0.2753451785572529,-0.061733448407721686,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,higher,chronaris,chronaris_single_scale_lag,0.2136117301495312,0.2289973071345585,-0.015385576985027294,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,higher,chronaris,chronaris_no_continuous_evolution,0.3540315533818545,0.3368682388213638,0.017163314560490694,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,higher,chronaris,chronaris_no_physics,0.3540315533818545,0.34798275875486767,0.00604879462698682,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,higher,chronaris,chronaris_no_causal_mask,0.3540315533818545,0.3620862093469969,-0.008054655965142432,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,higher,chronaris,chronaris_single_scale_lag,0.3540315533818545,0.30983994007423094,0.044191613307623556,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,higher,chronaris,chronaris_no_continuous_evolution,0.512428484705776,0.5024808958402708,0.009947588865505175,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,higher,chronaris,chronaris_no_physics,0.512428484705776,0.49948966296409864,0.01293882174167732,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,higher,chronaris,chronaris_no_causal_mask,0.512428484705776,0.520956896623257,-0.008528411917480994,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,higher,chronaris,chronaris_single_scale_lag,0.512428484705776,0.48401916482532775,0.028409319880448203,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,higher,chronaris,chronaris_no_continuous_evolution,0.4261304699282356,0.40483507145464587,0.021295398473589744,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,higher,chronaris,chronaris_no_physics,0.4261304699282356,0.41537964443069664,0.010750825497538974,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,higher,chronaris,chronaris_no_causal_mask,0.4261304699282356,0.3954193454356471,0.030711124492588504,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,higher,chronaris,chronaris_single_scale_lag,0.4261304699282356,0.36095861859751144,0.06517185133072417,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_continuous_evolution,0.4917088327151053,0.47103939514325543,0.020669437571849858,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_physics,0.4917088327151053,0.4761051036810908,0.015603729034014469,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_causal_mask,0.4917088327151053,0.49941950625483905,-0.007710673539733759,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,higher,chronaris,chronaris_single_scale_lag,0.4917088327151053,0.45053198824924284,0.04117684446586245,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_continuous_evolution,0.4102852125353576,0.3941837004566784,0.016101512078679214,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_physics,0.4102852125353576,0.3996176596021797,0.010667552933177893,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_causal_mask,0.4102852125353576,0.4066235771864158,0.0036616353489418163,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,higher,chronaris,chronaris_single_scale_lag,0.4102852125353576,0.37206921052000297,0.03821600201535463,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_continuous_evolution,0.2874168391861406,0.26635432072012954,0.021062518466011038,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_physics,0.2874168391861406,0.27949849352108447,0.007918345665056115,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_causal_mask,0.2874168391861406,0.3154224708416369,-0.0280056316554963,True
29,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,higher,chronaris,chronaris_single_scale_lag,0.2874168391861406,0.2547176014128792,0.03269923777326139,True
43,simulated_future_workload_classification,linear,balanced_accuracy,higher,chronaris,chronaris_no_continuous_evolution,0.5626576135559312,0.4740146901132063,0.08864292344272495,True
43,simulated_future_workload_classification,linear,balanced_accuracy,higher,chronaris,chronaris_no_physics,0.5626576135559312,0.5911922895978231,-0.02853467604189186,True
43,simulated_future_workload_classification,linear,balanced_accuracy,higher,chronaris,chronaris_no_causal_mask,0.5626576135559312,0.47454236440466047,0.08811524915127078,True
43,simulated_future_workload_classification,linear,balanced_accuracy,higher,chronaris,chronaris_single_scale_lag,0.5626576135559312,0.48297031885089914,0.07968729470503211,True
43,simulated_future_workload_classification,linear,brier_score,lower,chronaris,chronaris_no_continuous_evolution,0.4513237615998445,0.5082048493065814,0.05688108770673689,True
43,simulated_future_workload_classification,linear,brier_score,lower,chronaris,chronaris_no_physics,0.4513237615998445,0.4129783643722906,-0.03834539722755392,True
43,simulated_future_workload_classification,linear,brier_score,lower,chronaris,chronaris_no_causal_mask,0.4513237615998445,0.5458310238285994,0.09450726222875488,True
43,simulated_future_workload_classification,linear,brier_score,lower,chronaris,chronaris_single_scale_lag,0.4513237615998445,0.5269276750831099,0.0756039134832654,True
43,simulated_future_workload_classification,linear,ece_10_bins,lower,chronaris,chronaris_no_continuous_evolution,0.0422687482292712,0.09622390601117158,0.053955157781900374,True
43,simulated_future_workload_classification,linear,ece_10_bins,lower,chronaris,chronaris_no_physics,0.0422687482292712,0.06333864269478387,0.02106989446551267,True
43,simulated_future_workload_classification,linear,ece_10_bins,lower,chronaris,chronaris_no_causal_mask,0.0422687482292712,0.10960760142553792,0.06733885319626673,True
43,simulated_future_workload_classification,linear,ece_10_bins,lower,chronaris,chronaris_single_scale_lag,0.0422687482292712,0.118775990286958,0.0765072420576868,True
43,simulated_future_workload_classification,linear,macro_auprc,higher,chronaris,chronaris_no_continuous_evolution,0.6062605983209517,0.555007283280507,0.051253315040444725,True
43,simulated_future_workload_classification,linear,macro_auprc,higher,chronaris,chronaris_no_physics,0.6062605983209517,0.6473035162734956,-0.04104291795254389,True
43,simulated_future_workload_classification,linear,macro_auprc,higher,chronaris,chronaris_no_causal_mask,0.6062605983209517,0.5284705126624064,0.07779008565854528,True
43,simulated_future_workload_classification,linear,macro_auprc,higher,chronaris,chronaris_single_scale_lag,0.6062605983209517,0.5234991192942403,0.08276147902671138,True
43,simulated_future_workload_classification,linear,macro_f1,higher,chronaris,chronaris_no_continuous_evolution,0.5732850241545894,0.47813135716361527,0.0951536669909741,True
43,simulated_future_workload_classification,linear,macro_f1,higher,chronaris,chronaris_no_physics,0.5732850241545894,0.5935258838679588,-0.02024085971336942,True
43,simulated_future_workload_classification,linear,macro_f1,higher,chronaris,chronaris_no_causal_mask,0.5732850241545894,0.46528417434850183,0.10800084980608754,True
43,simulated_future_workload_classification,linear,macro_f1,higher,chronaris,chronaris_single_scale_lag,0.5732850241545894,0.48756695876178174,0.08571806539280763,True
43,simulated_future_workload_classification,minirocket,balanced_accuracy,higher,chronaris,chronaris_no_continuous_evolution,0.5020852670794818,0.5729271300876067,-0.0708418630081249,True
43,simulated_future_workload_classification,minirocket,balanced_accuracy,higher,chronaris,chronaris_no_physics,0.5020852670794818,0.5387427365315905,-0.03665746945210879,True
43,simulated_future_workload_classification,minirocket,balanced_accuracy,higher,chronaris,chronaris_no_causal_mask,0.5020852670794818,0.5091611886022354,-0.007075921522753603,True
43,simulated_future_workload_classification,minirocket,balanced_accuracy,higher,chronaris,chronaris_single_scale_lag,0.5020852670794818,0.4862953026392191,0.01578996444026265,True
43,simulated_future_workload_classification,minirocket,brier_score,lower,chronaris,chronaris_no_continuous_evolution,0.6629042071113399,0.6424641077549681,-0.02044009935637181,True
43,simulated_future_workload_classification,minirocket,brier_score,lower,chronaris,chronaris_no_physics,0.6629042071113399,0.6718352868014937,0.008931079690153831,True
43,simulated_future_workload_classification,minirocket,brier_score,lower,chronaris,chronaris_no_causal_mask,0.6629042071113399,0.6704882397616704,0.0075840326503304745,True
43,simulated_future_workload_classification,minirocket,brier_score,lower,chronaris,chronaris_single_scale_lag,0.6629042071113399,0.6062595367632937,-0.05664467034804621,True
43,simulated_future_workload_classification,minirocket,ece_10_bins,lower,chronaris,chronaris_no_continuous_evolution,0.2897856801600629,0.24268344858107452,-0.04710223157898838,True
43,simulated_future_workload_classification,minirocket,ece_10_bins,lower,chronaris,chronaris_no_physics,0.2897856801600629,0.2677861586108908,-0.02199952154917212,True
43,simulated_future_workload_classification,minirocket,ece_10_bins,lower,chronaris,chronaris_no_causal_mask,0.2897856801600629,0.2661903183933068,-0.023595361766756084,True
43,simulated_future_workload_classification,minirocket,ece_10_bins,lower,chronaris,chronaris_single_scale_lag,0.2897856801600629,0.23883057893005996,-0.050955101230002936,True
43,simulated_future_workload_classification,minirocket,macro_auprc,higher,chronaris,chronaris_no_continuous_evolution,0.5291449883276015,0.547547022836726,-0.018402034509124476,True
43,simulated_future_workload_classification,minirocket,macro_auprc,higher,chronaris,chronaris_no_physics,0.5291449883276015,0.5231308410500447,0.006014147277556781,True
43,simulated_future_workload_classification,minirocket,macro_auprc,higher,chronaris,chronaris_no_causal_mask,0.5291449883276015,0.5004283631068076,0.02871662522079388,True
43,simulated_future_workload_classification,minirocket,macro_auprc,higher,chronaris,chronaris_single_scale_lag,0.5291449883276015,0.512287778828053,0.016857209499548498,True
43,simulated_future_workload_classification,minirocket,macro_f1,higher,chronaris,chronaris_no_continuous_evolution,0.4960729912901846,0.5387960310571885,-0.04272303976700392,True
43,simulated_future_workload_classification,minirocket,macro_f1,higher,chronaris,chronaris_no_physics,0.4960729912901846,0.5176706133148965,-0.021597622024711882,True
43,simulated_future_workload_classification,minirocket,macro_f1,higher,chronaris,chronaris_no_causal_mask,0.4960729912901846,0.49737001417990195,-0.0012970228897173364,True
43,simulated_future_workload_classification,minirocket,macro_f1,higher,chronaris,chronaris_single_scale_lag,0.4960729912901846,0.4815854532011737,0.014487538089010932,True
43,simulated_future_workload_regression,linear,mae,lower,chronaris,chronaris_no_continuous_evolution,0.1472140592522919,0.15047205006703734,0.003257990814745454,True
43,simulated_future_workload_regression,linear,mae,lower,chronaris,chronaris_no_physics,0.1472140592522919,0.15752004832029343,0.010305989068001536,True
43,simulated_future_workload_regression,linear,mae,lower,chronaris,chronaris_no_causal_mask,0.1472140592522919,0.16139664920046926,0.014182589948177365,True
43,simulated_future_workload_regression,linear,mae,lower,chronaris,chronaris_single_scale_lag,0.1472140592522919,0.14994133496657014,0.002727275714278249,True
43,simulated_future_workload_regression,linear,rmse,lower,chronaris,chronaris_no_continuous_evolution,0.181374114226893,0.18595328988919824,0.004579175662305229,True
43,simulated_future_workload_regression,linear,rmse,lower,chronaris,chronaris_no_physics,0.181374114226893,0.19015488597633362,0.008780771749440613,True
43,simulated_future_workload_regression,linear,rmse,lower,chronaris,chronaris_no_causal_mask,0.181374114226893,0.19829469250441162,0.01692057827751861,True
43,simulated_future_workload_regression,linear,rmse,lower,chronaris,chronaris_single_scale_lag,0.181374114226893,0.19227281472954993,0.010898700502656927,True
43,simulated_future_workload_regression,linear,spearman,higher,chronaris,chronaris_no_continuous_evolution,0.6006736940978342,0.6054871269494715,-0.004813432851637267,True
43,simulated_future_workload_regression,linear,spearman,higher,chronaris,chronaris_no_physics,0.6006736940978342,0.5810995192925674,0.019574174805266797,True
43,simulated_future_workload_regression,linear,spearman,higher,chronaris,chronaris_no_causal_mask,0.6006736940978342,0.5396656791980584,0.06100801489977581,True
43,simulated_future_workload_regression,linear,spearman,higher,chronaris,chronaris_single_scale_lag,0.6006736940978342,0.5791480359490542,0.021525658148780047,True
43,simulated_future_workload_regression,minirocket,mae,lower,chronaris,chronaris_no_continuous_evolution,0.1560275731608271,0.18789701024070382,0.03186943707987672,True
43,simulated_future_workload_regression,minirocket,mae,lower,chronaris,chronaris_no_physics,0.1560275731608271,0.17019786794359484,0.01417029478276774,True
43,simulated_future_workload_regression,minirocket,mae,lower,chronaris,chronaris_no_causal_mask,0.1560275731608271,0.17200930245841542,0.015981729297588315,True
43,simulated_future_workload_regression,minirocket,mae,lower,chronaris,chronaris_single_scale_lag,0.1560275731608271,0.17473118348668018,0.018703610325853076,True
43,simulated_future_workload_regression,minirocket,rmse,lower,chronaris,chronaris_no_continuous_evolution,0.1891824047495614,0.2155466603388784,0.026364255589316987,True
43,simulated_future_workload_regression,minirocket,rmse,lower,chronaris,chronaris_no_physics,0.1891824047495614,0.20158052374791882,0.01239811899835741,True
43,simulated_future_workload_regression,minirocket,rmse,lower,chronaris,chronaris_no_causal_mask,0.1891824047495614,0.20768496525811894,0.01850256050855753,True
43,simulated_future_workload_regression,minirocket,rmse,lower,chronaris,chronaris_single_scale_lag,0.1891824047495614,0.2067056861247985,0.017523281375237093,True
43,simulated_future_workload_regression,minirocket,spearman,higher,chronaris,chronaris_no_continuous_evolution,0.6571064893603633,0.7149049838698084,-0.057798494509445075,True
43,simulated_future_workload_regression,minirocket,spearman,higher,chronaris,chronaris_no_physics,0.6571064893603633,0.6616316926999266,-0.0045252033395632996,True
43,simulated_future_workload_regression,minirocket,spearman,higher,chronaris,chronaris_no_causal_mask,0.6571064893603633,0.6144663239844383,0.042640165375924965,True
43,simulated_future_workload_regression,minirocket,spearman,higher,chronaris,chronaris_single_scale_lag,0.6571064893603633,0.5395020665632634,0.11760442279709993,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,lower,chronaris,chronaris_no_continuous_evolution,2.5090579710144927,2.662206744868035,0.15314877385354242,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,lower,chronaris,chronaris_no_physics,2.5090579710144927,2.6122485632183907,0.10319059220389803,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,lower,chronaris,chronaris_no_causal_mask,2.5090579710144927,1.8401759530791788,-0.6688820179353139,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,lower,chronaris,chronaris_single_scale_lag,2.5090579710144927,2.4639423076923075,-0.045115663322185195,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,higher,chronaris,chronaris_no_continuous_evolution,0.2413698206159023,0.20265665299648464,0.03871316761941765,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,higher,chronaris,chronaris_no_physics,0.2413698206159023,0.23220238197260257,0.009167438643299719,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,higher,chronaris,chronaris_no_causal_mask,0.2413698206159023,0.26481882227214076,-0.023449001656238477,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,higher,chronaris,chronaris_single_scale_lag,0.2413698206159023,0.17526991492984142,0.06609990568606086,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,higher,chronaris,chronaris_no_continuous_evolution,0.3770838986613947,0.35299837770087383,0.024085520960520856,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,higher,chronaris,chronaris_no_physics,0.3770838986613947,0.37854760639687113,-0.0014637077354764383,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,higher,chronaris,chronaris_no_causal_mask,0.3770838986613947,0.39445385522809095,-0.017369956566696265,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,higher,chronaris,chronaris_single_scale_lag,0.3770838986613947,0.3032766389384037,0.07380725972299101,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,higher,chronaris,chronaris_no_continuous_evolution,0.624726271991897,0.6793461312992563,-0.05461985930735924,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,higher,chronaris,chronaris_no_physics,0.624726271991897,0.62702818737975,-0.0023019153878529597,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,higher,chronaris,chronaris_no_causal_mask,0.624726271991897,0.5872005670833796,0.037525704908517366,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,higher,chronaris,chronaris_single_scale_lag,0.624726271991897,0.5609942285723536,0.06373204341954342,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,higher,chronaris,chronaris_no_continuous_evolution,0.4936431837525348,0.4886482417145139,0.004994942038020922,True
