dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,balanced_accuracy,0.4366536549391585,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_auprc,0.4648975871543051,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,brier_score,0.5883714191774853,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,ece_10_bins,0.191474545368477,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,mae,0.18093468621373177,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,rmse,0.21279985244872254,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,spearman,0.5066913752829239,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_f1,0.4638591068611353,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,balanced_accuracy,0.461835797932534,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_auprc,0.4992992315694699,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,brier_score,0.653269049365555,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,ece_10_bins,0.30794131764846083,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,mae,0.16408757539466023,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,rmse,0.19277796987299178,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,spearman,0.6223146440514439,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,frame_macro_f1,0.35979428666260266,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.10,0.45985280455899186,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.25,0.38233480828600036,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.50,0.2848803410425306,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_1s,0.25027909831146095,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_2s,0.3559016666759023,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,edit_score,0.5397042393710593,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_detection_delay_s,1.5757575757575757,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,frame_macro_f1,0.3750774478541663,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.10,0.5513799345201725,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.25,0.4796508449142447,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.50,0.37317705527723916,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_1s,0.2314502235917677,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_2s,0.3708483731002114,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,edit_score,0.5687325333809709,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_detection_delay_s,1.6746031746031746,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,macro_f1,0.49826839826839825,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,balanced_accuracy,0.4910504410083889,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,macro_auprc,0.5336993528531214,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,brier_score,0.6283255083683668,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,ece_10_bins,0.17414876863380258,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,mae,0.11759228662898143,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,rmse,0.14840492304989086,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,spearman,0.7094275637547477,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,macro_f1,0.5814035087719298,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,balanced_accuracy,0.580966552371094,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,macro_auprc,0.5831949979582199,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,brier_score,0.7174019112071508,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,ece_10_bins,0.3209273066730924,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,mae,0.11211785798271497,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,rmse,0.14403075863860976,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,spearman,0.702319587628866,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,frame_macro_f1,0.6238987083134464,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.10,0.6186584759195054,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.25,0.5500510246833776,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.50,0.37664533349275997,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_f1_1s,0.25552092583342584,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_f1_2s,0.36153877950752955,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,edit_score,0.5332240386927887,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_detection_delay_s,3.1723933649289098,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,frame_macro_f1,0.6655224240085377,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.10,0.8156628094128093,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.25,0.743697910885411,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,segmental_f1_iou_0.50,0.5844860579235579,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_f1_1s,0.3324382215007215,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_f1_2s,0.4592833092833093,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,edit_score,0.7742270171957673,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,validation,boundary_detection_delay_s,3.4634146341463414,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_f1,0.47764515178308287,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,balanced_accuracy,0.4790710389461772,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_auprc,0.5317186346206993,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,brier_score,0.5166815447287371,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,ece_10_bins,0.09145316389604803,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,mae,0.154172045023491,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,rmse,0.20378044524849978,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,spearman,0.5289206525347083,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_f1,0.5213781652137817,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,balanced_accuracy,0.5354368253080218,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,macro_auprc,0.5239028664664035,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,brier_score,0.5960635787345462,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,ece_10_bins,0.21523755443647705,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,mae,0.1701834585207204,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,rmse,0.20264959883614042,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,spearman,0.6032847143836819,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,frame_macro_f1,0.3888566999789889,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.10,0.48435653152782604,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.25,0.38100969476501595,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.50,0.2619771873919997,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_1s,0.22683420752185265,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_2s,0.32116180043690684,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,edit_score,0.5022494199744828,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_detection_delay_s,2.113509749303621,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,frame_macro_f1,0.41199183765908803,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.10,0.5658970720273448,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.25,0.4751106895698614,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,segmental_f1_iou_0.50,0.3626809031450576,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_1s,0.2060371011391716,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_f1_2s,0.3276074643987763,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,edit_score,0.5493073477448478,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_single_scale_lag,17,simulation_g1_to_g2_ablation__seed_17,held_out,boundary_detection_delay_s,2.3451576576576576,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_f1,0.5673769957640925,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,balanced_accuracy,0.5694722994975309,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_auprc,0.5472347604078901,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,brier_score,0.5937845974555106,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,ece_10_bins,0.14051406144991913,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,mae,0.12579238632073006,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,rmse,0.16120476235199196,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.6037032013022247,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_f1,0.5715939153439153,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,balanced_accuracy,0.5795648142157814,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_auprc,0.5659526641958519,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,brier_score,0.7123744126302715,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,ece_10_bins,0.3149102595774947,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,mae,0.11564870923757553,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,rmse,0.14746016287507688,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.6937466087900163,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.6310745562173318,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.6489050301550301,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.582554655992156,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.40746591371591373,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.2724652084027084,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.37226777851777854,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.571951486013986,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,3.0814676616915424,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.6656839271837436,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.7841675685425686,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.7148827445702445,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.5642544955044956,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.3233009467384467,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.4338253182003182,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.7429161405723906,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,3.4532828282828283,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.4284935903193165,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.44191344446281056,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.47120550057871563,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,0.5975697889399392,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.12821995784037848,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.17235435048739114,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.21320300443398993,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.49299030065309607,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.34665419228370303,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.3812097092069628,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.42784934737457664,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,0.9474642948733235,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.41790830009498364,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_continuous_evolution,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.21624967626606426,lower,available,,False
