dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,0.4124981431966726,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,0.2563131313131313,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,0.26418650793650794,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,0.34543650793650793,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,validation,edit_score,0.5697916666666667,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,4.351851851851852,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,macro_f1,0.2977855477855478,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,balanced_accuracy,0.33095238095238094,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,macro_auprc,0.37290852005137715,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,brier_score,0.9327119098108883,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,ece_10_bins,0.48189168823789724,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,mae,0.19500095024704933,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,rmse,0.22553262158227827,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,spearman,0.25588235294117645,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,macro_f1,0.5656565656565656,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,balanced_accuracy,0.611904761904762,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,macro_auprc,0.5984278155706727,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,brier_score,0.7584678846275991,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,ece_10_bins,0.3798500748116548,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,mae,0.13572297990322113,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,rmse,0.15685254977574467,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,spearman,0.5941176470588235,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,0.19568158470043073,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,0.23141048085901028,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,0.14407242063492065,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,0.09285714285714286,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,0.21209004435107376,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,0.2475067110177404,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,0.29189027883880825,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,2.895220588235294,lower,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,0.35602934017369037,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,0.4976325757575757,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,0.46231060606060603,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,0.29147727272727275,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,0.250133547008547,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,0.37051282051282053,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,0.6349296536796537,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,3.095703125,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,validation,macro_f1,0.10256410256410257,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,validation,balanced_accuracy,0.09523809523809523,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,validation,macro_auprc,0.27297785547785547,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,validation,brier_score,1.4011481389957203,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,validation,ece_10_bins,0.7266014900038824,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_common_pretraining_smoke,validation,mae,0.29617924243211746,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_common_pretraining_smoke,validation,rmse,0.36773508681378836,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_common_pretraining_smoke,validation,spearman,-0.3323529411764706,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,validation,macro_f1,0.27777777777777773,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,validation,balanced_accuracy,0.2738095238095238,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,validation,macro_auprc,0.44543743293743293,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,validation,brier_score,1.1009143850047862,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,validation,ece_10_bins,0.5987508441004503,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_common_pretraining_smoke,validation,mae,0.15332302451133728,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_common_pretraining_smoke,validation,rmse,0.2041374339372771,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_common_pretraining_smoke,validation,spearman,0.30882352941176466,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,0.34417975327874223,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,0.477142649017649,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,0.40834165834165836,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,0.3061896436896437,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,0.18781565656565657,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,0.30448232323232327,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,validation,edit_score,0.33318452380952385,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,5.296052631578948,lower,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,0.3521723666794946,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,0.5698593073593072,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,0.524025974025974,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,0.38766233766233765,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,0.10902777777777779,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,0.17152777777777778,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,validation,edit_score,0.4760416666666667,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,5.13671875,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,held_out,macro_f1,0.3611111111111111,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,held_out,balanced_accuracy,0.37857142857142856,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,held_out,macro_auprc,0.518785050927908,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,held_out,brier_score,0.9151497700935499,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_common_pretraining_smoke,held_out,ece_10_bins,0.43087246237279053,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_common_pretraining_smoke,held_out,mae,0.15114864148199558,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_common_pretraining_smoke,held_out,rmse,0.1986597868188387,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_common_pretraining_smoke,held_out,spearman,0.6088235294117647,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,held_out,macro_f1,0.5555555555555555,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,held_out,balanced_accuracy,0.611904761904762,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,held_out,macro_auprc,0.527046485260771,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,held_out,brier_score,0.7696595727206714,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_common_pretraining_smoke,held_out,ece_10_bins,0.3721701271814971,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_common_pretraining_smoke,held_out,mae,0.13934295438230038,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_common_pretraining_smoke,held_out,rmse,0.15653726741864493,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_common_pretraining_smoke,held_out,spearman,0.6176470588235293,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,0.28502009019863184,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,0.3588031045751634,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,0.2532475490196079,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,0.17610294117647057,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,0.19532967032967033,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,0.23667582417582414,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,0.3668154761904762,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,3.464673913043478,lower,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,0.3022158606762851,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,0.5625,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,0.4916666666666666,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,0.2875,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,0.11458333333333333,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,0.14583333333333331,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,0.47812499999999997,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,1.6517857142857142,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,validation,macro_f1,0.22051282051282053,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,validation,balanced_accuracy,0.2261904761904762,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,validation,macro_auprc,0.4799849687349687,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,validation,brier_score,1.0309386438780526,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,validation,ece_10_bins,0.5081664966257423,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_common_pretraining_smoke,validation,mae,0.2242872528731823,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_common_pretraining_smoke,validation,rmse,0.2930978490000439,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_common_pretraining_smoke,validation,spearman,0.09999999999999999,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,validation,macro_f1,0.2657342657342658,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,validation,balanced_accuracy,0.2738095238095238,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,validation,macro_auprc,0.4690929705215419,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,validation,brier_score,1.17873739586903,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,validation,ece_10_bins,0.5962123227325113,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,validation,mae,0.1773189753293991,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,validation,rmse,0.2239265089740882,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,validation,spearman,0.26176470588235295,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,0.30758358946947817,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,0.41646825396825393,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,0.3220238095238095,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,0.17844742063492064,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,0.17663690476190477,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,0.24032738095238096,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,validation,edit_score,0.3088541666666667,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,3.8932291666666665,lower,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,0.4451233273383882,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,0.6202380952380953,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,0.5577380952380953,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,0.3857142857142857,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,0.12916666666666665,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,0.15416666666666667,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,validation,edit_score,0.496875,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,3.4583333333333335,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,macro_f1,0.26495726495726496,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,balanced_accuracy,0.29523809523809524,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,macro_auprc,0.4714603518174946,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,brier_score,0.9189415591926138,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,ece_10_bins,0.49751816137385474,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,mae,0.18501526676118374,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,rmse,0.2259758399367708,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,spearman,0.3382352941176471,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,macro_f1,0.6127946127946128,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,balanced_accuracy,0.6952380952380953,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,macro_auprc,0.6632756132756134,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,brier_score,0.6800901228128016,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,ece_10_bins,0.33841799278263573,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,mae,0.16237981244921684,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,rmse,0.19313049973969887,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,spearman,0.38823529411764707,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,0.2479224344251812,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,0.30595879814629817,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,0.2106742216117216,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,0.14785943223443224,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,0.20387806637806638,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,0.2320030663780664,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,0.31686507936507935,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,3.75,lower,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,0.260093546743963,higher,available,,True
