dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,mult,0.18898809523809523,0.11458333333333333,-0.0744047619047619,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,contiformer,0.18898809523809523,0.10416666666666666,-0.08482142857142858,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,chronaris,0.18898809523809523,0.12723214285714285,-0.061755952380952384,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,naive_time_sync,0.2663690476190476,0.37051282051282053,0.10414377289377291,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,mult,0.2663690476190476,0.14583333333333331,-0.1205357142857143,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,contiformer,0.2663690476190476,0.11805555555555555,-0.14831349206349206,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,chronaris,0.2663690476190476,0.2337797619047619,-0.03258928571428571,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,naive_time_sync,0.5875,0.6349296536796537,0.04742965367965368,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,mult,0.5875,0.47812499999999997,-0.10937500000000006,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,contiformer,0.5875,0.540625,-0.046875,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,chronaris,0.5875,0.546875,-0.04062500000000002,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,naive_time_sync,0.2658830060627989,0.35602934017369037,0.09014633411089146,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,mult,0.2658830060627989,0.3022158606762851,0.036332854613486176,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,contiformer,0.2658830060627989,0.260093546743963,-0.005789459318835899,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,chronaris,0.2658830060627989,0.2827351224186633,0.016852116355864366,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,naive_time_sync,0.45492424242424234,0.4976325757575757,0.04270833333333335,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,mult,0.45492424242424234,0.5625,0.10757575757575766,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,contiformer,0.45492424242424234,0.4811237373737373,0.026199494949494972,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,chronaris,0.45492424242424234,0.38467261904761907,-0.07025162337662327,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,naive_time_sync,0.40909090909090906,0.46231060606060603,0.05321969696969697,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,mult,0.40909090909090906,0.4916666666666666,0.08257575757575752,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,contiformer,0.40909090909090906,0.4239267676767677,0.014835858585858619,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,chronaris,0.40909090909090906,0.3404265873015873,-0.06866432178932175,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,naive_time_sync,0.27367424242424243,0.29147727272727275,0.01780303030303032,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,mult,0.27367424242424243,0.2875,0.013825757575757547,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,contiformer,0.27367424242424243,0.3162878787878788,0.042613636363636354,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,chronaris,0.27367424242424243,0.228125,-0.045549242424242437,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,naive_time_sync,2.3798076923076925,4.351851851851852,-1.9720441595441596,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,mult,2.3798076923076925,5.13671875,-2.7569110576923075,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,contiformer,2.3798076923076925,3.4583333333333335,-1.078525641025641,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,chronaris,2.3798076923076925,7.7,-5.320192307692308,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,naive_time_sync,0.17008928571428572,0.26418650793650794,0.09409722222222222,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,mult,0.17008928571428572,0.10902777777777779,-0.06106150793650793,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,contiformer,0.17008928571428572,0.12916666666666665,-0.04092261904761907,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,chronaris,0.17008928571428572,0.18660714285714286,0.01651785714285714,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,naive_time_sync,0.2992559523809524,0.34543650793650793,0.04618055555555556,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,mult,0.2992559523809524,0.17152777777777778,-0.1277281746031746,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,contiformer,0.2992559523809524,0.15416666666666667,-0.1450892857142857,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,chronaris,0.2992559523809524,0.2543154761904762,-0.0449404761904762,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,edit_score,naive_time_sync,0.515625,0.5697916666666667,0.054166666666666696,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,edit_score,mult,0.515625,0.4760416666666667,-0.039583333333333304,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,edit_score,contiformer,0.515625,0.496875,-0.01874999999999999,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,edit_score,chronaris,0.515625,0.45625000000000004,-0.059374999999999956,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,naive_time_sync,0.29714444892613906,0.3582381327012404,0.061093683775101326,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,mult,0.29714444892613906,0.3521723666794946,0.055027917753355526,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,contiformer,0.29714444892613906,0.4451233273383882,0.14797887841224916,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,chronaris,0.29714444892613906,0.29626611749241105,-0.0008783314337280079,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,naive_time_sync,0.5477272727272726,0.4701983065953654,-0.07752896613190724,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,mult,0.5477272727272726,0.5698593073593072,0.022132034632034614,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,contiformer,0.5477272727272726,0.6202380952380953,0.07251082251082264,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,chronaris,0.5477272727272726,0.4197916666666667,-0.12793560606060594,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,naive_time_sync,0.4770833333333333,0.4124981431966726,-0.0645851901366607,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,mult,0.4770833333333333,0.524025974025974,0.04694264069264065,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,contiformer,0.4770833333333333,0.5577380952380953,0.08065476190476195,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,chronaris,0.4770833333333333,0.40729166666666666,-0.06979166666666664,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,naive_time_sync,0.3416666666666667,0.2563131313131313,-0.08535353535353535,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,mult,0.3416666666666667,0.38766233766233765,0.04599567099567098,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,contiformer,0.3416666666666667,0.3857142857142857,0.044047619047619,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,chronaris,0.3416666666666667,0.23715277777777777,-0.1045138888888889,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,naive_time_sync,2.53125,2.895220588235294,-0.36397058823529393,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,mult,2.53125,3.464673913043478,-0.933423913043478,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,contiformer,2.53125,3.75,-1.21875,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,chronaris,2.53125,3.1490384615384617,-0.6177884615384617,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,naive_time_sync,0.15029761904761904,0.21209004435107376,0.06179242530345472,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,mult,0.15029761904761904,0.19532967032967033,0.04503205128205129,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,contiformer,0.15029761904761904,0.20387806637806638,0.05358044733044734,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,chronaris,0.15029761904761904,0.16438861773754068,0.014090998689921641,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,naive_time_sync,0.33601190476190473,0.2475067110177404,-0.08850519374416432,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,mult,0.33601190476190473,0.23667582417582414,-0.0993360805860806,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,contiformer,0.33601190476190473,0.2320030663780664,-0.10400883838383834,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,chronaris,0.33601190476190473,0.19496221081113374,-0.141049693950771,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,naive_time_sync,0.28876488095238095,0.29189027883880825,0.0031253978864272947,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,mult,0.28876488095238095,0.3668154761904762,0.07805059523809527,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,contiformer,0.28876488095238095,0.31686507936507935,0.028100198412698396,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,chronaris,0.28876488095238095,0.23178116732804233,-0.05698371362433863,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,naive_time_sync,0.21636782290379059,0.19568158470043073,-0.020686238203359852,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,mult,0.21636782290379059,0.28502009019863184,0.06865226729484125,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,contiformer,0.21636782290379059,0.2479224344251812,0.03155461152139061,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,chronaris,0.21636782290379059,0.20613377868963817,-0.010234044214152416,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,naive_time_sync,0.3107638888888889,0.23141048085901028,-0.07935340802987861,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,mult,0.3107638888888889,0.3588031045751634,0.048039215686274506,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,contiformer,0.3107638888888889,0.30595879814629817,-0.004805090742590723,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,chronaris,0.3107638888888889,0.194406126411362,-0.11635776247752688,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,naive_time_sync,0.28125,0.14407242063492065,-0.13717757936507935,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,mult,0.28125,0.2532475490196079,-0.028002450980392113,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,contiformer,0.28125,0.2106742216117216,-0.07057577838827839,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,chronaris,0.28125,0.10883653988109772,-0.1724134601189023,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,naive_time_sync,0.14097222222222222,0.09285714285714286,-0.04811507936507936,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,mult,0.14097222222222222,0.17610294117647057,0.03513071895424835,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,contiformer,0.14097222222222222,0.14785943223443224,0.0068872100122100155,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,chronaris,0.14097222222222222,0.04043478260869566,-0.10053743961352657,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,naive_time_sync,2.125,2.6875,-0.5625,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,mult,2.125,5.296052631578948,-3.171052631578948,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,contiformer,2.125,3.8932291666666665,-1.7682291666666665,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,chronaris,2.125,2.521551724137931,-0.39655172413793105,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,naive_time_sync,0.17049963924963923,0.1860972360972361,0.015597596847596873,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,mult,0.17049963924963923,0.18781565656565657,0.01731601731601734,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,contiformer,0.17049963924963923,0.17663690476190477,0.006137265512265538,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,chronaris,0.17049963924963923,0.20210291353383458,0.03160327428419535,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,naive_time_sync,0.20001352813852813,0.3057414807414807,0.10572795260295259,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,mult,0.20001352813852813,0.30448232323232327,0.10446879509379514,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,contiformer,0.20001352813852813,0.24032738095238096,0.04031385281385283,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,chronaris,0.20001352813852813,0.22734179197994986,0.02732826384142173,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,edit_score,naive_time_sync,0.33839285714285716,0.2772411616161616,-0.06115169552669558,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,edit_score,mult,0.33839285714285716,0.33318452380952385,-0.005208333333333315,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,edit_score,contiformer,0.33839285714285716,0.3088541666666667,-0.029538690476190455,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,edit_score,chronaris,0.33839285714285716,0.24483837241190184,-0.09355448473095532,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,naive_time_sync,0.26103668246600387,0.2518654433890072,-0.009171239076996685,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,mult,0.26103668246600387,0.34417975327874223,0.08314307081273836,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,contiformer,0.26103668246600387,0.30758358946947817,0.0465469070034743,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,chronaris,0.26103668246600387,0.2521167532954355,-0.008919929170568386,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,naive_time_sync,0.34091776279276276,0.2277670042375925,-0.11315075855517026,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,mult,0.34091776279276276,0.477142649017649,0.13622488622488627,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,contiformer,0.34091776279276276,0.41646825396825393,0.07555049117549117,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,chronaris,0.34091776279276276,0.2947306166056166,-0.046187146187146144,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,naive_time_sync,0.3284177627927628,0.15506401278460102,-0.17335375000816178,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,mult,0.3284177627927628,0.40834165834165836,0.07992389554889556,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,contiformer,0.3284177627927628,0.3220238095238095,-0.006393953268953312,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,chronaris,0.3284177627927628,0.1723634004884005,-0.15605436230436232,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,naive_time_sync,0.22375818625818625,0.07698816706169648,-0.14677001919648977,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,mult,0.22375818625818625,0.3061896436896437,0.08243145743145744,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,contiformer,0.22375818625818625,0.17844742063492064,-0.04531076562326561,higher_is_better,available
