stage,dataset_id,variant_id,seed,track,evaluation_group,split_group,sample_count,macro_f1,balanced_accuracy,rmse,mae
screen,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_01,1888,0.31479398530805874,0.33590919795999175,,
screen,uab_workload_dataset,no_target_transform,42,objective,n_back,subject_02,1876,0.3019285318262301,0.3329309341248187,,
screen,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_01,324,0.5014189216195691,0.5274390243902439,,
screen,uab_workload_dataset,no_target_transform,42,objective,heat_the_chair,subject_02,314,0.38889699800515737,0.477948343079922,,
screen,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_01,1888,,,5.891254587178107,4.815243337524392
screen,uab_workload_dataset,no_target_transform,42,subjective,n_back,subject_02,1876,,,6.273587390883066,5.444226545152634
screen,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_01,324,,,1.8646447469842515,1.7076456635086625
screen,uab_workload_dataset,no_target_transform,42,subjective,heat_the_chair,subject_02,314,,,2.439554040818351,2.0384659630477806
