evidence_quadrant,dataset_role,task,split_protocol,model_or_component,metric,value,baseline,delta_positive_is_better,seed_count,artifact_path,claim_boundary,source_stage,source_file,dataset_id,status,delta_convention,figure_path
public_component_ablation,public_context_proxy,combined,LOSO/fixed_public_split,v3_no_role_gate,combined_macro_f1,0.4321928935442479,,,3.0,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,P35 public rows are route checks on public context-proxy data.,P35,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,nasa_csm,v3_confirm,source positive means full/P31 or route reference is better where delta exists,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/fig_p35_public_ablation_comparison.png
public_component_ablation,public_context_proxy,combined,LOSO/fixed_public_split,v3_stream_role,combined_macro_f1,0.4321928935442479,,,3.0,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,P35 public rows are route checks on public context-proxy data.,P35,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,nasa_csm,v3_confirm,source positive means full/P31 or route reference is better where delta exists,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/fig_p35_public_ablation_comparison.png
public_component_ablation,public_context_proxy,combined,LOSO/fixed_public_split,v3_context_adapter_only,combined_macro_f1,0.4346868846970449,,,3.0,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,P35 public rows are route checks on public context-proxy data.,P35,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,nasa_csm,v3_confirm,source positive means full/P31 or route reference is better where delta exists,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/fig_p35_public_ablation_comparison.png
public_component_ablation,public_context_proxy,uab_mean,LOSO/fixed_public_split,v3_force_private_causal,mean_rmse,3.2368653589898417,,,3.0,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,P35 public rows are route checks on public context-proxy data.,P35,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,uab_workload_dataset,v3_confirm,source positive means full/P31 or route reference is better where delta exists,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/fig_p35_public_ablation_comparison.png
public_component_ablation,public_context_proxy,uab_mean,LOSO/fixed_public_split,v3_context_adapter_only,mean_rmse,3.2884738672241967,,,3.0,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,P35 public rows are route checks on public context-proxy data.,P35,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,uab_workload_dataset,v3_confirm,source positive means full/P31 or route reference is better where delta exists,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/fig_p35_public_ablation_comparison.png
public_component_ablation,public_context_proxy,uab_mean,LOSO/fixed_public_split,v3_stream_role,mean_rmse,3.374778828202585,,,3.0,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,P35 public rows are route checks on public context-proxy data.,P35,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,uab_workload_dataset,v3_confirm,source positive means full/P31 or route reference is better where delta exists,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/fig_p35_public_ablation_comparison.png
public_component_ablation,public_context_proxy,uab_mean,LOSO/fixed_public_split,v3_no_role_gate,mean_rmse,3.359988263762973,,,3.0,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,P35 public rows are route checks on public context-proxy data.,P35,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/public_metrics.csv,uab_workload_dataset,v3_confirm,source positive means full/P31 or route reference is better where delta exists,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_stream-role-fusion/fig_p35_public_ablation_comparison.png
private_component_ablation,private_real_dual_stream,T1_maneuver_intensity_class,leave_one_sortie_out,P34 chronaris_v2_task_heads,balanced_accuracy,0.3418803418803418,P30 Chronaris v1,0.0085470085470084,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T1_maneuver_intensity_class,leave_one_sortie_out,P34 chronaris_v2_task_heads,macro_f1,0.2160654929206758,P30 Chronaris v1,0.0427321595873425,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T1_maneuver_intensity_class,leave_one_view_out,P34 chronaris_v2_task_heads,balanced_accuracy,0.3447293447293447,P30 Chronaris v1,0.0113960113960113,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T1_maneuver_intensity_class,leave_one_view_out,P34 chronaris_v2_task_heads,macro_f1,0.187488997174914,P30 Chronaris v1,0.0141556638415806,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T2_next_window_physiology_response,leave_one_sortie_out,P34 chronaris_v2_task_heads,mae,317.4096145629883,P30 Chronaris v1,675.1142483421073,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T2_next_window_physiology_response,leave_one_sortie_out,P34 chronaris_v2_task_heads,nrmse,2.050324618816376,P30 Chronaris v1,9.266012059022122,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T2_next_window_physiology_response,leave_one_sortie_out,P34 chronaris_v2_task_heads,rmse,415.3611728072357,P30 Chronaris v1,696.6177685395522,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T2_next_window_physiology_response,leave_one_view_out,P34 chronaris_v2_task_heads,mae,276.5041080050998,P30 Chronaris v1,486.0537919682827,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T2_next_window_physiology_response,leave_one_view_out,P34 chronaris_v2_task_heads,nrmse,2.259448885917664,P30 Chronaris v1,6.521538132739496,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T2_next_window_physiology_response,leave_one_view_out,P34 chronaris_v2_task_heads,rmse,346.82748186696887,P30 Chronaris v1,491.2935573172461,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T3_paired_pilot_window_retrieval,leave_one_view_out,P34 chronaris_v2_task_heads,mrr,0.1179391455671304,P30 Chronaris v1,-0.0020087655222791,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,regressed,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T3_paired_pilot_window_retrieval,leave_one_view_out,P34 chronaris_v2_task_heads,top1,0.0315315315315315,P30 Chronaris v1,0.0045045045045045,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,improved,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T3_paired_pilot_window_retrieval,leave_one_view_out,P34 chronaris_v2_task_heads,top3,0.0855855855855856,P30 Chronaris v1,-0.0090090090090089,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,regressed,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
private_component_ablation,private_real_dual_stream,T3_paired_pilot_window_retrieval,leave_one_view_out,P34 chronaris_v2_task_heads,top5,0.1396396396396396,P30 Chronaris v1,-0.009009009009009,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,CUDA confirm; 3 seeds / leave_one_view_out + leave_one_sortie_out / 20 epochs; not a P35 stream-role confirm,P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,private_feature_export,regressed,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
public_component_ablation,public_context_proxy,nasa_csm,combined,no_lag_window,combined_macro_f1,0.3941030062837564,P31 full,-0.0669113519796361,,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,"P31 fixed reference row; public stream is context proxy, not real vehicle",P36_summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/key_metric_summary.csv,public_context_proxy,reference_only,positive means optimized/reference status according to P36 summary,/home/wangminan/projects/chronaris/docs/artifacts/runs/2026-07-02_selected-model-summary/fig_model_summary_metric_delta.png
