dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,brier_score,naive_time_sync,0.6299920073610754,0.7103949356427703,-0.08040292828169493,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,brier_score,mult,0.6299920073610754,0.6263337723954735,0.003658234965601914,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,brier_score,contiformer,0.6299920073610754,0.6354124207649979,-0.005420413403922519,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,brier_score,chronaris,0.6299920073610754,0.6217418439284419,0.008250163432633517,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,ece_10_bins,naive_time_sync,0.05031927643964689,0.11671245129158099,-0.0663931748519341,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,ece_10_bins,mult,0.05031927643964689,0.02668619497368735,0.023633081465959542,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,ece_10_bins,contiformer,0.05031927643964689,0.049848314685126155,0.00047096175452073646,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,ece_10_bins,chronaris,0.05031927643964689,0.06888471605877083,-0.018565439619123943,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,macro_auprc,naive_time_sync,0.539853441122209,0.3362422137627403,-0.20361122735946868,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,macro_auprc,mult,0.539853441122209,0.44826039166900283,-0.09159304945320618,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,macro_auprc,contiformer,0.539853441122209,0.4497418428029838,-0.09011159831922522,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,macro_auprc,chronaris,0.539853441122209,0.4562750158995663,-0.0835784252226427,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,macro_f1,naive_time_sync,0.4230880230880231,0.29764309764309765,-0.12544492544492547,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,macro_f1,mult,0.4230880230880231,0.40597084075344947,-0.017117182334573655,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,macro_f1,contiformer,0.4230880230880231,0.37510103252393473,-0.047986990564088394,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,17,simulation_g1_to_g2_end_to_end__seed_17,validation,macro_f1,chronaris,0.4230880230880231,0.4610722960959608,0.03798427300793766,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,balanced_accuracy,naive_time_sync,0.36251859575063256,0.23328077782157405,-0.1292378179290585,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,balanced_accuracy,mult,0.36251859575063256,0.43203809426933004,0.06951949851869749,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,balanced_accuracy,contiformer,0.36251859575063256,0.45351592135321966,0.09099732560258711,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,balanced_accuracy,chronaris,0.36251859575063256,0.33311505842562333,-0.02940353732500922,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,brier_score,naive_time_sync,0.6629560611927364,0.8687331038808938,-0.20577704268815733,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,brier_score,mult,0.6629560611927364,0.6682975312156852,-0.005341470022948824,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,brier_score,contiformer,0.6629560611927364,0.6256314487797944,0.03732461241294205,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,brier_score,chronaris,0.6629560611927364,0.6614457801730843,0.0015102810196521155,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,ece_10_bins,naive_time_sync,0.13887709549938643,0.3402422236589094,-0.20136512815952295,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,ece_10_bins,mult,0.13887709549938643,0.04536949098110199,0.09350760451828444,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,ece_10_bins,contiformer,0.13887709549938643,0.061454801820218556,0.07742229367916786,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,ece_10_bins,chronaris,0.13887709549938643,0.027319100219756354,0.11155799527963008,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,macro_auprc,naive_time_sync,0.36589857743042714,0.31293392922087454,-0.0529646482095526,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,macro_auprc,mult,0.36589857743042714,0.4611080410263206,0.09520946359589344,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,macro_auprc,contiformer,0.36589857743042714,0.42046856758804224,0.0545699901576151,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,macro_auprc,chronaris,0.36589857743042714,0.3835324941332919,0.017633916702864738,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,macro_f1,naive_time_sync,0.3324233418573041,0.11137254901960784,-0.22105079283769624,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,macro_f1,mult,0.3324233418573041,0.39839567201203335,0.06597233015472925,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,macro_f1,contiformer,0.3324233418573041,0.4199900793650793,0.08756673750777522,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,held_out,macro_f1,chronaris,0.3324233418573041,0.3031867193338315,-0.02923662252347259,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,balanced_accuracy,naive_time_sync,0.4132431907873455,0.2582540812145522,-0.15498910957279333,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,balanced_accuracy,mult,0.4132431907873455,0.4114532789890233,-0.001789911798322219,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,balanced_accuracy,contiformer,0.4132431907873455,0.49785426236225233,0.08461107157490683,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,balanced_accuracy,chronaris,0.4132431907873455,0.3531409717280196,-0.06010221905932589,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,brier_score,naive_time_sync,0.6400752543692444,0.9399340840218343,-0.2998588296525899,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,brier_score,mult,0.6400752543692444,0.6114083515442664,0.02866690282497797,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,brier_score,contiformer,0.6400752543692444,0.6003809796436667,0.03969427472557774,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,brier_score,chronaris,0.6400752543692444,0.6463775846783636,-0.006302330309119197,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,ece_10_bins,naive_time_sync,0.05200004639724889,0.38572274862478184,-0.333722702227533,higher_is_better,available
