sample_id,reference_point_count,mean_projection_cosine,min_projection_cosine,max_projection_cosine,physiology_projection_l2_mean,vehicle_projection_l2_mean,projection_l2_gap_mean,projection_l2_ratio_mean
20251005_四01_ACT-4_云_J20_22#01:0020,16,0.45959707951829515,-0.29683854563943984,0.6620650388466863,1.146590951235538,1.130940123632524,0.04223410321383132,0.9859136336120096
20251005_四01_ACT-4_云_J20_22#01:0021,16,0.45959707951829515,-0.29683854563943984,0.6620650388466863,1.146590951235538,1.130940123632524,0.04223410321383132,0.9859136336120096
20251005_四01_ACT-4_云_J20_22#01:0022,16,0.45959707951829515,-0.29683854563943984,0.6620650388466863,1.146590951235538,1.130940123632524,0.04223410321383132,0.9859136336120096
