scenario_id,stress_factor,stress_level,dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_f1,0.43615444607679293,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,balanced_accuracy,0.4603683574879227,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_auprc,0.4479787489002978,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,brier_score,0.7369244440509556,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,ece_10_bins,0.1877019510487405,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,mae,0.1828837402475377,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,rmse,0.20651146754249727,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,spearman,0.4503693581127078,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_f1,0.45594645594645594,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,balanced_accuracy,0.5052234299516908,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_auprc,0.49388530023416594,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,brier_score,0.9046737572295468,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,ece_10_bins,0.3567983138595886,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,mae,0.21210006795202693,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,rmse,0.2794142125814888,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,spearman,0.24511747063057543,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,frame_macro_f1,0.26754852088759823,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.10,0.3775919393106893,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.25,0.29322035025160026,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.50,0.14316389628889628,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_1s,0.1138074599012099,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_2s,0.19391019859769862,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,edit_score,0.37082041222666223,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_detection_delay_s,5.522186147186147,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,frame_macro_f1,0.27451660584846327,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.10,0.3881429083526123,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.25,0.3062808901624691,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.50,0.16092866380695328,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_1s,0.12046276759052495,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_2s,0.20930855721756458,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,edit_score,0.5187599582130832,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_detection_delay_s,6.8115234375,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_f1,0.5028124238574095,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,balanced_accuracy,0.5042995169082126,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_auprc,0.5236804206996014,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,brier_score,0.6417964894445197,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,ece_10_bins,0.16897826993984646,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,mae,0.17196405973906317,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,rmse,0.19173092836750388,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,spearman,0.5189155096505128,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_f1,0.5285335452391918,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,balanced_accuracy,0.5677898550724638,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_auprc,0.5451037230489532,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,brier_score,0.7159110367532701,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,ece_10_bins,0.3129928928775799,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,mae,0.15801244989658395,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,rmse,0.1889619935996349,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,spearman,0.5678959388418271,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,frame_macro_f1,0.3367761050464906,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.10,0.45544121421878775,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.25,0.36127554787940824,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.50,0.2055938529743677,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_1s,0.2418085356407725,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_2s,0.35410804549373626,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,edit_score,0.4438334371238783,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_detection_delay_s,2.0154220779220777,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,frame_macro_f1,0.37232974951939346,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.10,0.5554824868364922,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.25,0.4600354827437354,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.50,0.3189927827626164,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_1s,0.21616942542107018,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_2s,0.3389377386656314,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,edit_score,0.5582198689620564,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,vehicle_only,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_detection_delay_s,2.305357142857143,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_f1,0.3773030877244506,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,balanced_accuracy,0.3879468599033817,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_auprc,0.4325936545409062,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,brier_score,0.7408690334968565,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,ece_10_bins,0.26098550199376297,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,mae,0.1934656210554143,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,rmse,0.21480501461549723,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,spearman,0.3068698743830781,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_f1,0.4800637958532696,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,balanced_accuracy,0.4807125603864735,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_auprc,0.4973731988928664,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,brier_score,0.7433013871787973,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,ece_10_bins,0.2979203287812946,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,mae,0.1515301687953373,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,rmse,0.1845936836965007,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,spearman,0.539501904861179,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,frame_macro_f1,0.3912451019543056,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.10,0.4882210046293404,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.25,0.400237786055112,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.50,0.2894289561514552,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_1s,0.29240794774898876,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_2s,0.364526264651313,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,edit_score,0.48030302573790823,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_detection_delay_s,1.5964147286821706,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,frame_macro_f1,0.4027403519603947,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.10,0.5242157333807068,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.25,0.46231741199773646,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,segmental_f1_iou_0.50,0.3443463061807521,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_1s,0.27084231460368263,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_f1_2s,0.34668521088582044,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,edit_score,0.5376751967950207,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,boundary_detection_delay_s,1.9126002673796791,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_f1,0.3125372254164824,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,balanced_accuracy,0.3733574879227053,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,macro_auprc,0.47289172320025563,higher,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,brier_score,0.7780158360450583,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,ece_10_bins,0.3346247630274599,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,mae,0.2425730360361437,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,rmse,0.29345965885589764,lower,available,,False
timestamp_jitter_000ms,timestamp_jitter_ms,0.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_to_g2_stress__seed_17__timestamp_jitter_000ms,held_out,spearman,0.3585901828908508,higher,available,,False
