seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
29,contiformer,simulated_future_workload_regression,linear,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.1682411974457824,-0.20274274791696992,-0.034501550471187525,-0.034588797799195166
29,contiformer,simulated_future_workload_regression,linear,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.1682411974457824,-0.16774618824681525,0.000495009198967139,3.9007812522606e-05
29,contiformer,simulated_future_workload_regression,linear,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.1682411974457824,-0.17089952132164174,-0.0026583238758593475,-0.0023149970484693796
29,contiformer,simulated_future_workload_regression,linear,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.1682411974457824,-0.16523153840702678,0.0030096590387556077,0.00223695583979973
29,contiformer,simulated_future_workload_regression,linear,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6574913488659128,0.6281147900932551,-0.029376558772657657,-0.021009596601726823
29,contiformer,simulated_future_workload_regression,linear,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6574913488659128,0.6537596196731377,-0.0037317291927750906,0.005949265284854952
29,contiformer,simulated_future_workload_regression,linear,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.6502296513953738,0.5066555669912862,-0.1435740844040876,-0.14764558859722815
29,contiformer,simulated_future_workload_regression,linear,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6574913488659128,0.5093242365730346,-0.14816711229287816,-0.14971241197808002
29,contiformer,simulated_future_workload_regression,linear,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6574913488659128,0.6588222927170388,0.0013309438511260874,-0.0018395848133401446
29,contiformer,simulated_future_workload_regression,linear,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6574913488659128,0.6374118991475862,-0.020079449718326536,-0.01872991317214076
29,contiformer,simulated_future_workload_regression,linear,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6574913488659128,0.6812482727410452,0.023756923875132396,0.01843237169147882
29,contiformer,simulated_future_workload_regression,minirocket,mae,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.15688841215645274,-0.15970273145164052,-0.0028143192951877727,-0.0020038482866116805
29,contiformer,simulated_future_workload_regression,minirocket,mae,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.15688841215645274,-0.15789901015038293,-0.0010105979939301901,-0.00041986767884713306
29,contiformer,simulated_future_workload_regression,minirocket,mae,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.15817643779640397,-0.147959242730091,0.010217195066312967,0.010795989210199187
29,contiformer,simulated_future_workload_regression,minirocket,mae,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.15688841215645274,-0.1660997102347513,-0.009211298078298569,-0.009191606725965274
29,contiformer,simulated_future_workload_regression,minirocket,mae,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.15688841215645274,-0.15895463231330118,-0.0020662201568484306,-0.001857694985586997
29,contiformer,simulated_future_workload_regression,minirocket,mae,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.15688841215645274,-0.16846856769795218,-0.011580155541499437,-0.012921034884612728
29,contiformer,simulated_future_workload_regression,minirocket,mae,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.15688841215645274,-0.16491211407507458,-0.00802370191862184,-0.005457566520431697
29,contiformer,simulated_future_workload_regression,minirocket,rmse,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.19319492566074742,-0.1981375251709095,-0.004942599510162071,-0.003528126110108727
29,contiformer,simulated_future_workload_regression,minirocket,rmse,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.19319492566074742,-0.19389409850842343,-0.0006991728476760106,0.0007781494287497703
29,contiformer,simulated_future_workload_regression,minirocket,rmse,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.19594834194761274,-0.19047930554345155,0.005469036404161187,0.006257395317599329
29,contiformer,simulated_future_workload_regression,minirocket,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.19319492566074742,-0.21417504859545183,-0.020980122934704415,-0.021015372415481435
29,contiformer,simulated_future_workload_regression,minirocket,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.19319492566074742,-0.19638516773857317,-0.0031902420778257556,-0.0031021210534187653
29,contiformer,simulated_future_workload_regression,minirocket,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.19319492566074742,-0.22105019054864286,-0.027855264887895442,-0.02944408631077477
29,contiformer,simulated_future_workload_regression,minirocket,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.19319492566074742,-0.20123222118286352,-0.0080372955221161,-0.005783605554352658
29,contiformer,simulated_future_workload_regression,minirocket,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6114271278579576,0.5786460655782155,-0.03278106227974209,-0.023399603599176963
29,contiformer,simulated_future_workload_regression,minirocket,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6114271278579576,0.6048130998793042,-0.006614027978653403,0.004329236656246482
29,contiformer,simulated_future_workload_regression,minirocket,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5909299952913083,0.5276098791646205,-0.06332011612668775,-0.060957630972464906
29,contiformer,simulated_future_workload_regression,minirocket,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6114271278579576,0.48308344933242503,-0.12834367852553258,-0.12481322582780449
29,contiformer,simulated_future_workload_regression,minirocket,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6114271278579576,0.5964527379303834,-0.014974389927574161,-0.012089274937498543
29,contiformer,simulated_future_workload_regression,minirocket,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6114271278579576,0.3725947640504706,-0.238832363807487,-0.22423264398529952
29,contiformer,simulated_future_workload_regression,minirocket,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6114271278579576,0.582129408434443,-0.029297719423514557,-0.018187387498224097
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-2.634185878962536,-2.5813577586206895,0.052828120341846585,0.03724912322554218
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-2.634185878962536,-2.653494678673762,-0.019308799711225788,-0.02062357992078034
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-2.5799209770114944,-2.4867209631728047,0.0932000138386897,0.04264954487298226
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-2.634185878962536,-2.9071969696969697,-0.27301109073443364,-0.28298036303725677
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-2.634185878962536,-2.2573529411764706,0.3768329377860655,0.36955513719288513
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-2.634185878962536,-2.3808701657458564,0.25331571321667967,0.24965338339618445
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-2.634185878962536,-1.8560030395136777,0.7781828394488584,0.5838980110406023
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.2639062258100087,0.2592122873614746,-0.004693938448534107,-0.003559493071704201
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.2639062258100087,0.2648963335640967,0.0009901077540879766,0.001575249692802692
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2611125336043099,0.24744165479701472,-0.0136708788072952,-0.009199135344945672
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.2639062258100087,0.23676821625012415,-0.027138009559884574,-0.02405059598139948
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.2639062258100087,0.23988826262674948,-0.024017963183259244,-0.02150652670577277
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.2639062258100087,0.2646425475324469,0.0007363217224382046,-0.0012859371204975557
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2639062258100087,0.28172221905774536,0.01781599324773664,0.013196443568646903
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3782174354337183,0.3635566272992502,-0.014660808134468073,-0.010472005810334233
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3782174354337183,0.37721308677311965,-0.0010043486605986196,0.003914813309858274
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.38186720762789844,0.37611815174097485,-0.005749055886923593,0.0011999978461797289
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3782174354337183,0.3494623219129798,-0.02875511352073845,-0.027907171519130865
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3782174354337183,0.3565057924227332,-0.02171164301098505,-0.022018721873106228
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3782174354337183,0.3809025676479237,0.00268513221420541,0.0026307886715152278
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3782174354337183,0.36940559516628596,-0.008811840267432314,-0.004617850672836781
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5600690758893884,0.5310001088321401,-0.029068967057248263,-0.020763547898034213
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5600690758893884,0.5621215951294076,0.002052519240019257,0.00969496746895505
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5566664672133422,0.5144350619764223,-0.04223140523691993,-0.04383770342883069
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5600690758893884,0.5268378539862916,-0.0332312219030968,-0.03280025509378154
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5600690758893884,0.5357010032791283,-0.024368072610260083,-0.023314697920762593
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5600690758893884,0.5437047978063604,-0.016364278083027983,-0.0131171884009075
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5600690758893884,0.5439263461552065,-0.01614272973418185,-0.012100061065850992
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3611153526812677,0.3670682369535594,0.005952884272291681,0.004228838934671693
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3611153526812677,0.3625662829057381,0.0014509302244704037,-0.000533623362396336
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.36290925846675326,0.31021965916483313,-0.05268959930192013,-0.053286498645499746
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3611153526812677,0.3161856341748748,-0.044929718506392935,-0.045610629852742404
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3611153526812677,0.34580955240244526,-0.015305800278822446,-0.016561470222371536
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3611153526812677,0.3557715788284669,-0.005343773852800826,-0.005037403530868588
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3611153526812677,0.3404445243088886,-0.020670828372379102,-0.015235558101558836
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5406604042403674,0.5115380209861875,-0.02912238325417993,-0.020987714229176006
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5406604042403674,0.5454526100091358,0.004792205768768376,0.014653927258968635
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5386612298377004,0.47815206473415645,-0.06050916510354393,-0.060120593135710075
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5406604042403674,0.4893740782297767,-0.051286326010590744,-0.05307670902471313
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5406604042403674,0.5187332615641439,-0.021927142676223532,-0.021417730346864165
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5406604042403674,0.5094611840258125,-0.0311992202145549,-0.0297625227650118
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5406604042403674,0.5246310810649045,-0.016029323175462906,-0.012130933162733684
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4496924099865276,0.4213639103871061,-0.02832849959942152,-0.02023464257101522
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4496924099865276,0.4517167324267508,0.002024322440223214,0.010769708113451426
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4519876390970141,0.377491977550027,-0.07449566154698711,-0.073601712448541
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4496924099865276,0.39611452681305614,-0.05357788317347145,-0.05451719635017946
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4496924099865276,0.4265965371434121,-0.023095872843115484,-0.021124334065649925
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4496924099865276,0.42505789073005595,-0.024634519256471643,-0.021161539235299037
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4496924099865276,0.4529683458222061,0.0032759358356784785,0.0028452594521769254
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3301173457193678,0.31893249764403986,-0.011184848075327936,-0.00798917719666282
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3301173457193678,0.3237588221963222,-0.006358523523045612,-0.0026273638212491366
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3340834215144877,0.2387385216030243,-0.09534489991146342,-0.09642465205812885
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3301173457193678,0.29072586931042815,-0.03939147640893964,-0.04025909897758627
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3301173457193678,0.31800812375260906,-0.012109221966758732,-0.009781340360327233
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3301173457193678,0.2997599992206223,-0.030357346498745497,-0.028103456848984236
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3301173457193678,0.34349496075139463,0.013377615032026835,0.00905548081690713
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-2.3159722222222223,-2.340179107854841,-0.024206885632618746,-0.01760412846661412
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-2.3159722222222223,-2.2951440850312728,0.02082813719094956,0.06546299188034631
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-2.302858126721763,-2.5526315789473686,-0.24977345222560565,-0.21739323089421558
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-2.3159722222222223,-2.95967125382263,-0.6436990316004079,-0.650133536157177
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-2.3159722222222223,-2.1821732954545454,0.1337989267676769,0.14428244463810747
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-2.3159722222222223,-1.9366987179487178,0.3792735042735045,0.2763925585846773
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-2.3159722222222223,-2.041547277936963,0.27442494428525954,0.1878938007139909
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.2716453107078107,0.2753221936356127,0.0036768829278019943,0.00244033304366803
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.2716453107078107,0.2633082403653708,-0.008337070342439912,-0.009127521928221204
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.26967472201968135,0.2563961365431954,-0.013278585476485971,-0.010839301874706839
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.2716453107078107,0.23883082892733629,-0.03281448178047444,-0.03152359841566768
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.2716453107078107,0.24611680441305053,-0.025528506294760195,-0.023255715598711372
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.2716453107078107,0.20187287329884016,-0.06977243740897057,-0.07014053206370217
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2716453107078107,0.2750010074240918,0.0033556967162810536,0.0002851786731704206
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.38718028210215705,0.38581999002495326,-0.001360292077203784,-0.0009716371980025484
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.38718028210215705,0.3749619899212343,-0.01221829218092274,-0.008912175583988368
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3922052322569931,0.372591862113921,-0.01961337014307213,-0.018643075497211645
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.38718028210215705,0.35101641958259605,-0.036163862519560996,-0.03600523482022929
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.38718028210215705,0.3773908773920867,-0.009789404710070337,-0.011320184600508296
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.38718028210215705,0.2690507984710787,-0.11812948363107834,-0.1172412512532766
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.38718028210215705,0.36781958930517367,-0.01936069279698338,-0.014161012449094415
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4883602797665298,0.4472750195406445,-0.04108526022588527,-0.029346614447060833
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4883602797665298,0.48505885390651016,-0.0033014258600196356,0.017605866600144838
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4830592078638954,0.391437859015984,-0.0916213488479114,-0.09360236468794284
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4883602797665298,0.43902437261812266,-0.04933590714840713,-0.047802469861293224
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4883602797665298,0.4639136109839235,-0.024446668782606318,-0.02513569060510278
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4883602797665298,0.28306187248365805,-0.20529840728287174,-0.20762326305331605
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4883602797665298,0.47318223587754843,-0.015178043888981363,-0.009946349093168952
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.33330689728551904,0.3421168143959809,0.008809917110461862,0.006252765361860732
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.33330689728551904,0.33285330373849675,-0.0004535935470222907,-0.0034912984259276476
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.33504658902031326,0.27574912986776995,-0.05929745915254331,-0.060451972434614365
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.33330689728551904,0.2990426005426791,-0.03426429674283993,-0.03436479999637061
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.33330689728551904,0.3281610719304794,-0.005145825355039657,-0.00625068843856575
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.33330689728551904,0.3270667546595644,-0.0062401426259546255,-0.005357882810251846
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.33330689728551904,0.32870804917506724,-0.004598848110451803,-0.003035146477258822
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.49329777742002007,0.4570988533740082,-0.03619892404601188,-0.026088889199532093
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.49329777742002007,0.48762562492063743,-0.005672152499382632,0.013127514667782897
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4898253727660655,0.3920941371490423,-0.09773123561702324,-0.09922558140254245
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.49329777742002007,0.4495801917398763,-0.04371758568014378,-0.04222290136380269
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.49329777742002007,0.462362201396886,-0.03093557602313407,-0.03409263383196446
