seed,scenario_id,role,reference_method,comparison_method,consumer,unit_metric,difference_semantics,mean_difference,bootstrap_lower,bootstrap_upper,permutation_p_value,independent_unit_count,smoke_only
17,clock_offset_+1.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.08604600694444443,-0.11957600911458333,-0.05219048394097224,9.999000099990002e-05,48,False
17,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.28125,-0.390625,-0.17708333333333334,9.999000099990002e-05,48,False
17,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.3072916666666667,-0.375,-0.23958333333333334,9.999000099990002e-05,48,False
17,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.11033936900397141,-0.14023625534027817,-0.08069503786585605,9.999000099990002e-05,48,False
17,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.12359445697317521,-0.14935037547256796,-0.09692181653808803,9.999000099990002e-05,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.013183593749999995,-0.01644151475694444,0.04036729600694444,0.37646235376462356,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.03439670138888888,-0.07081027560763889,0.002388509114583336,0.0715928407159284,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.21354166666666666,-0.30221354166666664,-0.11979166666666667,0.00019998000199980003,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.13541666666666666,-0.21875,-0.052083333333333336,0.0045995400459954,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.044733841282625995,-0.0719464826475208,-0.017601063637994244,0.0037996200379962005,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.08292175518969695,-0.10415259814665963,-0.061600557598285394,9.999000099990002e-05,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.028211805555555563,0.0017890082465277727,0.05501573350694445,0.051894810518948106,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03607855902777778,0.00851236979166669,0.06402316623263889,0.0192980701929807,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.24479166666666666,-0.3489583333333333,-0.13541666666666666,9.999000099990002e-05,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.18229166666666666,-0.2760416666666667,-0.08333333333333333,0.0016998300169983002,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.03612316337724527,-0.06160070499560485,-0.010227367856229434,0.0093990600939906,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.06988719819734494,-0.0874855475888277,-0.05114269594196231,9.999000099990002e-05,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.006401909722222221,-0.03141411675347222,0.019369845920138885,0.6408359164083591,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.09147135416666667,-0.12787950303819443,-0.05577121310763889,0.00019998000199980003,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.3177083333333333,-0.416796875,-0.21875,9.999000099990002e-05,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.2864583333333333,-0.359375,-0.20833333333333334,9.999000099990002e-05,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.11065315424154203,-0.13909560687219102,-0.08152507724395643,9.999000099990002e-05,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.12255772575736046,-0.14832123800491293,-0.0968814017483965,9.999000099990002e-05,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.012858072916666663,-0.01649305555555557,0.04134385850694443,0.39176082391760825,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.04204644097222223,-0.07682427300347225,-0.0062364366319444696,0.028697130286971302,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.203125,-0.296875,-0.10416666666666667,0.00029997000299970003,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.13020833333333334,-0.21354166666666666,-0.041666666666666664,0.008999100089991,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.03669933509081602,-0.06419873614795506,-0.010888668848201638,0.010498950104989501,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.0757050917794307,-0.09588316356918465,-0.056857112570044895,9.999000099990002e-05,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03862847222222223,0.011336263020833327,0.06613633897569443,0.010198980101989802,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.043077256944444454,0.015235731336805567,0.0701036241319444,0.0051994800519948,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.3020833333333333,-0.4010416666666667,-0.20299479166666737,9.999000099990002e-05,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.16666666666666666,-0.25,-0.08333333333333333,0.0007999200079992001,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.026090330444276333,-0.05303197093307972,0.0009170676038289874,0.07029297070292971,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.06378867787619431,-0.0824306237976998,-0.04388461268196504,9.999000099990002e-05,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.007161458333333324,-0.015517849392361126,0.029079861111111105,0.5654434556544345,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.08251953125,-0.11214192708333337,-0.05273301866319447,9.999000099990002e-05,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.21875,-0.3125,-0.12486979166666738,0.00029997000299970003,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.2916666666666667,-0.359375,-0.22395833333333334,9.999000099990002e-05,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.11305840748051803,-0.14237047165321806,-0.08293892703174303,9.999000099990002e-05,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.12379315743843715,-0.14894068270611266,-0.09780805081439517,9.999000099990002e-05,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.0026584201388888894,-0.03581407335069446,0.027073838975694427,0.8693130686931307,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.04155815972222221,-0.0812228732638889,-0.003038194444444439,0.036196380361963806,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.203125,-0.2864583333333333,-0.12486979166666738,9.999000099990002e-05,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.171875,-0.24479166666666666,-0.09375,9.999000099990002e-05,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.048788346660633884,-0.07702671435351173,-0.021323932435673983,0.0021997800219978004,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.08676981832832098,-0.10870600175888588,-0.06430967876998087,9.999000099990002e-05,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.02094184027777779,-0.005158148871527764,0.04769287109374998,0.14188581141885812,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.030924479166666675,0.004657660590277785,0.057294379340277764,0.0341965803419658,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.265625,-0.3697916666666667,-0.15625,9.999000099990002e-05,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.19270833333333334,-0.28125,-0.10403645833333405,0.0005999400059994001,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.0417130667095383,-0.06879560412683836,-0.014083373531078315,0.003999600039996,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.075052412537237,-0.09155801912614454,-0.0560066007077694,9.999000099990002e-05,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.00032552083333333104,-0.026803927951388876,0.025988769531250008,0.9846015398460154,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.08843315972222221,-0.12337782118055556,-0.054897732204861154,9.999000099990002e-05,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.2916666666666667,-0.3958333333333333,-0.1875,9.999000099990002e-05,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.296875,-0.3645833333333333,-0.22395833333333334,9.999000099990002e-05,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.11090514886503418,-0.14041680141817778,-0.08056703561451287,9.999000099990002e-05,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.122052944265306,-0.14779545082710682,-0.0955082324333489,9.999000099990002e-05,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.017795138888888895,-0.01177435980902779,0.046497938368055554,0.24467553244675533,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.03076171875,-0.06694878472222221,0.005859375000000004,0.11018898110188981,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.22395833333333334,-0.3177083333333333,-0.125,0.00019998000199980003,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.14583333333333334,-0.22916666666666666,-0.062369791666667375,0.0036996300369963003,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.04463912049929301,-0.07244734220827619,-0.017404977472809478,0.004299570042995701,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.08223370338479678,-0.10337622982915491,-0.061122060691316926,9.999000099990002e-05,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03238932291666667,0.0038492838541666634,0.060662163628472196,0.031796820317968204,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.034993489583333336,0.006346299913194441,0.06336941189236109,0.023797620237976203,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.2552083333333333,-0.359375,-0.15104166666666666,9.999000099990002e-05,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.18229166666666666,-0.265625,-0.09375,0.0006999300069993001,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.031922200694680214,-0.058160735356311,-0.006051161792129285,0.022097790220977902,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.06769009369115035,-0.08419627039693296,-0.049179700048019484,9.999000099990002e-05,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.008409288194444448,-0.03825819227430557,0.024740939670138875,0.6182381761823817,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.09092881944444446,-0.12434895833333333,-0.059299045138888895,9.999000099990002e-05,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.2708333333333333,-0.375,-0.15625,9.999000099990002e-05,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.2916666666666667,-0.3645833333333333,-0.21875,9.999000099990002e-05,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.12490124364073078,-0.15514419899942974,-0.09399726183619354,9.999000099990002e-05,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.1392117446909348,-0.16408547220441203,-0.11361056917812674,9.999000099990002e-05,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.0028754340277777715,-0.03374565972222221,0.028592936197916655,0.8606139386061394,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.027072482638888878,-0.0617974175347222,0.008357747395833334,0.1463853614638536,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.22395833333333334,-0.3177083333333333,-0.125,0.00019998000199980003,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.15104166666666666,-0.234375,-0.06770833333333333,0.0029997000299970002,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.045462568290531635,-0.07469843740885455,-0.017647153620297732,0.003999600039996,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.08065464161336422,-0.10046277432702483,-0.060792793333530465,9.999000099990002e-05,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.02349175347222221,-0.00559488932291668,0.053005642361111105,0.14208579142085792,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03559027777777777,0.008029513888888883,0.0628838433159722,0.0168983101689831,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.2552083333333333,-0.3489583333333333,-0.15625,9.999000099990002e-05,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.18229166666666666,-0.2708333333333333,-0.09375,0.0004999500049995,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.03861456302305063,-0.0647666845858718,-0.0121753982966766,0.007499250074992501,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.06881589069962502,-0.08597967405803501,-0.049729146839429944,9.999000099990002e-05,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.00021701388888887654,-0.024959309895833347,0.02555474175347221,0.991000899910009,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.08051215277777778,-0.11425781249999999,-0.04757622612847223,9.999000099990002e-05,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.3020833333333333,-0.40625,-0.19270833333333334,9.999000099990002e-05,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.3177083333333333,-0.3802083333333333,-0.2552083333333333,9.999000099990002e-05,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.11399652110412717,-0.14454868459142745,-0.0835809815131749,9.999000099990002e-05,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.12476979537556569,-0.15108066412309806,-0.09855115709360689,9.999000099990002e-05,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.002821180555555551,-0.027290852864583333,0.03314887152777776,0.8612138786121388,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.02718098958333334,-0.06326768663194443,0.009772406684027726,0.1576842315768423,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.23958333333333334,-0.3333333333333333,-0.140625,9.999000099990002e-05,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.17708333333333334,-0.2604166666666667,-0.09375,0.00039996000399960006,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.06085263596226772,-0.09036149571184068,-0.03255295852820079,0.00029997000299970003,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.09946367641290028,-0.12091927976968388,-0.07744145576531689,9.999000099990002e-05,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.035481770833333315,0.006292046440972204,0.06380343967013886,0.0217978202179782,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.04573567708333332,0.017683919270833334,0.07335205078124998,0.0030996900309969004,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.3072916666666667,-0.4010416666666667,-0.21875,9.999000099990002e-05,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.24479166666666666,-0.3177083333333333,-0.171875,9.999000099990002e-05,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.030124660581350327,-0.05629799330296616,-0.004461412581925597,0.0301969803019698,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.06238888204097748,-0.07851051340500513,-0.0448534307535738,9.999000099990002e-05,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.008192274305555554,-0.03814019097222222,0.02463514539930553,0.6286371362863714,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.09071180555555557,-0.1240234375,-0.059190538194444454,9.999000099990002e-05,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.2708333333333333,-0.375,-0.15625,9.999000099990002e-05,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.2916666666666667,-0.3645833333333333,-0.21875,9.999000099990002e-05,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.1250348617322743,-0.15513942771746467,-0.09400539607352888,9.999000099990002e-05,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.1393152785797914,-0.1642476127948612,-0.11355765980357926,9.999000099990002e-05,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.0026584201388888846,-0.03353000217013888,0.02881537543402774,0.869013098690131,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.02696397569444443,-0.061741807725694424,0.008410644531250004,0.14728527147285272,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.22395833333333334,-0.3177083333333333,-0.1300781250000007,0.00019998000199980003,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.15104166666666666,-0.234375,-0.0625,0.0032996700329967,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.04580523104717334,-0.07526207451398174,-0.018074318813160108,0.003999600039996,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.08094741776585579,-0.1008140488062054,-0.06091551984039447,9.999000099990002e-05,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.023654513888888878,-0.005805121527777793,0.05317111545138887,0.14038596140385962,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03580729166666666,0.008021375868055531,0.0628390842013888,0.016798320167983202,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.265625,-0.3645833333333333,-0.16666666666666666,9.999000099990002e-05,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.19270833333333334,-0.28125,-0.10416666666666667,0.00029997000299970003,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.03878126169244448,-0.06486094621941446,-0.012381757291344326,0.007399260073992601,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.06891078626116116,-0.08610401099237304,-0.049815443561722836,9.999000099990002e-05,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.0010308159722222307,-0.025881618923611113,0.02430962456597221,0.9392060793920608,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.08175998263888888,-0.11632080078124998,-0.04860297309027781,9.999000099990002e-05,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.3020833333333333,-0.40625,-0.19270833333333334,9.999000099990002e-05,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.3177083333333333,-0.3802083333333333,-0.2552083333333333,9.999000099990002e-05,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.11408822967981298,-0.14460638293918843,-0.08375705539171277,9.999000099990002e-05,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.12487161128471296,-0.15115576496658226,-0.09880792773328721,9.999000099990002e-05,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.002604166666666662,-0.027402072482638894,0.03299018012152775,0.8705129487051295,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.027398003472222227,-0.06358642578124998,0.009391276041666619,0.15398460153984603,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.24479166666666666,-0.3385416666666667,-0.14583333333333334,9.999000099990002e-05,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.18229166666666666,-0.260546875,-0.09375,0.00029997000299970003,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.06046734284609556,-0.09002109504460047,-0.032050956149275105,0.00029997000299970003,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.09904696171482404,-0.12041605029565593,-0.07694974894014497,9.999000099990002e-05,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03537326388888886,0.005966525607638859,0.06385769314236107,0.022797720227977204,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.045627170138888874,0.017359754774305545,0.07345920138888888,0.0030996900309969004,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.3072916666666667,-0.4010416666666667,-0.21875,9.999000099990002e-05,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.24479166666666666,-0.3177083333333333,-0.171875,9.999000099990002e-05,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.029991155490279198,-0.056280262582004074,-0.004372934702162953,0.030396960303969604,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.0622564914325873,-0.07826547155467171,-0.04489990472793583,9.999000099990002e-05,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.008355034722222225,-0.039065212673611106,0.02512071397569443,0.6237376262373763,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.0908203125,-0.12386338975694444,-0.05940348307291667,9.999000099990002e-05,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.2760416666666667,-0.3802083333333333,-0.16145833333333334,9.999000099990002e-05,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.2916666666666667,-0.3645833333333333,-0.21875,9.999000099990002e-05,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.12533080453673998,-0.15532864910007144,-0.09435187549485516,9.999000099990002e-05,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.13962820637971163,-0.1644445216205592,-0.11406310826229553,9.999000099990002e-05,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.003092447916666668,-0.03396402994791668,0.028484429253472228,0.8513148685131486,48,False
