seed,scenario_id,method_name,metric_count,consumer_refit,source_model_protocol_sha256,prediction_sha256
17,clock_drift_-100ppm,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,4f7ccad96f7ea39d32420d0eed0254c6eedbf8978953bce45a4d293dffa2c01a
17,clock_drift_-100ppm,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,8434c920e5d28839b294452129bff3c95315dd43b512e764605c72daf78908cd
29,clock_drift_-100ppm,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,86a92ab6c704a5a6c5afd16c7ddcda4072be89d284cf063bcd56e671ee8c2969
29,clock_drift_-100ppm,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,6c0bd747747ba2df30dd9cc72715eb28bfd5128c42ce53dd21f1fac5896e0344
29,clock_drift_-100ppm,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,bfe3def25eac6f826894f59506302c8a0ef6255900d73c4de4eab38e3b1e2bcd
29,clock_drift_-100ppm,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,61f39dfdd5168e65e76f46eafc1875dabca801b20a5b160425f6229062cf96eb
29,clock_drift_-100ppm,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,af86ddbdabc582540199f2a5fe4437b3619ccc9a705c63e3f7a8719c40033319
29,clock_drift_-100ppm,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,4f0ba73e74c520784015512364a261d27690d2cd777b1689473e8e53add5d441
43,clock_drift_-100ppm,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,307c9cd5bc78d1a3836c19dca17360b5a53e3fdd57b24529528c0e3e4ea741f9
43,clock_drift_-100ppm,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,ff182239629ad3937ecd336d7b487067091084811fd2134d227b0bb7540a2326
43,clock_drift_-100ppm,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,4138d89224c58906f4bca4db0edcf14904aee8d92e3105685bf349e04367d4f4
43,clock_drift_-100ppm,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,9eea7b3320376328f6289cd9e330d181f19abc1f3176b742644eeed328fb8a40
43,clock_drift_-100ppm,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,e3c7b705dd2bb7914916356451919af0765f973fff4f625717b121b2a5d9e72d
43,clock_drift_-100ppm,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,b757eb94d4e879352d87a02589ce87709f49a4dbb78b1b03d04c9db1159672d2
17,clock_drift_+100ppm,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,52e0e85fb1f2b9fb854c2eb21ebdb37b1efb34261ca48b3e54e7248478f1a5fa
17,clock_drift_+100ppm,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,d2fc1430d16c8865bb17d986aa16897a8e5e745f1136a2792cd846aa3dd37621
17,clock_drift_+100ppm,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,18792971cdb1fa6bcc81ebe9a412d6aea55b66c2700afe8351254f4985b1519d
17,clock_drift_+100ppm,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,8dc248eba77ee456eb373caae51eda5ad6fe065e743c0bc221d1b1f6d417fd44
17,clock_drift_+100ppm,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,a4d86939be814fa8cd00a6ae00ee19cbb72d3fd7188ee2829a1a5247f7765499
17,clock_drift_+100ppm,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,163fe9716710e37ef7f310b6f21446312eb14d764e379b75c6acc5069164af78
29,clock_drift_+100ppm,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,ff20ffaeed96ddd31b8a088af95d2b002c17cb28d184749f4f8329e34590806a
29,clock_drift_+100ppm,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,44d6e7aa171fcdfb28894f8c0afc12b2c80c27c5482ff48b02172f7a3f93cb8b
29,clock_drift_+100ppm,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,2ee106b1fa9f7f83bfa8ceff611f3f1066184d349f55a90bdcabd347427bc7ae
29,clock_drift_+100ppm,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,684b40b31255ebd8f4b1986d5ccdbc806023a2c157f9f7137fca53fa9ccae08e
29,clock_drift_+100ppm,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,3ec3b8d6f50d5e3e940a5611cd027100b5beb8d634d78e56ad621cb95b47ed3b
29,clock_drift_+100ppm,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,5691099e8e45e98206b2a1ad5acbb2d1320a251ba30a02c9bf6e4d51e8009020
43,clock_drift_+100ppm,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,0277e84ccf1c393c3abe74d4ef4d33503764529b0ac2310db4ef0310d25c986b
43,clock_drift_+100ppm,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,330881c8449091b3be565932ceae979936be56ce2f202ffc69f3b15332700fb1
43,clock_drift_+100ppm,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,9f85fd8c3efe45bef352235687e973445526f723ae6daa5b7a4f0f878ee7033b
43,clock_drift_+100ppm,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,64da32436c98aca1f5e8e8269c867397b9d8646738670704440bc0804490b32f
43,clock_drift_+100ppm,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,be0dec9b429dad9139520daeee9b5d68468c702ba4f450bd49b97981307407a3
43,clock_drift_+100ppm,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,3b61a7f36d0015f65d1a06dec8161a522fc5bbf72e541d9ea3241f474dd14645
17,clock_drift_-250ppm,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,ba92c85437acd76447d987ad99a5681884eae790fdedf8c83991edb9e449d837
17,clock_drift_-250ppm,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,b8a2bd293e7188cdb79d202b8b8932c0e61c5b249f61c4056ace04180945dc82
17,clock_drift_-250ppm,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,9fed25f6b933edc6671e8cd3d2d6081bcccf136e70d8c80af49d4cdad54b8c59
17,clock_drift_-250ppm,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,227984c993488b4b5ac83e72552bd7b02fb8ed108231c9913b31d5433c1de168
17,clock_drift_-250ppm,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,5e70c99bb270a16888ba583f41e007b8accbef76adb5f47042ddb4772edcce5b
17,clock_drift_-250ppm,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,d9087235427cf51fc99ab6a38259e54e9ea659543d9d5b8851a0898d94ab1855
29,clock_drift_-250ppm,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,6b200f21d4a3b8c893509a74e12384f1e9f5848919cd1c9fec614c60184b2247
29,clock_drift_-250ppm,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,8199e97cf9780ae9e7ecf698a5ad6a0266b8eba471381d10f2fa1ef91382131b
29,clock_drift_-250ppm,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,687562cd06e05dcacbfd5919d7005d6b86b8a6e6551d5591dab4129fa6c048a5
29,clock_drift_-250ppm,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,a09249774e6eaa0e320c8739fba4b3441eed9c08490c277fc656a603430da27a
29,clock_drift_-250ppm,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,2ddd34341b3cbbc16476fa4d1102cfd7c78be7da5b5486eb14ff680a8412395f
29,clock_drift_-250ppm,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,48f5801c3ab535408bb03821350828bd670fccfed5738f79a3f9758655abe398
43,clock_drift_-250ppm,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,525af3022e27fd08b377efd484bc732a114af8aa4ca8c3f5b516bca3ec92b31d
43,clock_drift_-250ppm,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,d236c233d2b039ec4b69e9062582871a08d8efe80a51061536af3e7734fb9c5e
43,clock_drift_-250ppm,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,58e9c4b26de4c320f4d0c9f084a5599ef2bd394b896f5e817bb2c60ddd385dae
43,clock_drift_-250ppm,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,c573a265d85eaf84d0691476f53432564d85bfa5eeb6f5b769924dc827ed079c
43,clock_drift_-250ppm,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,6cdaad61c261727ab778b9be3ffe9cab9bba95a4e014dfb23cdfd47a67fd9b81
43,clock_drift_-250ppm,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,7661b1cf2fb4bed8fc10084ae0b796fb89eeaaad690463eb4f3c2b41d174f02a
17,clock_drift_+250ppm,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,bc88834cd6fdf6e06828df731d0e6bfc050e9fe89baed632f12348712ed4ba4e
17,clock_drift_+250ppm,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,b267a97364f6d6c4ec166413d105b917f45d279ebf40888a2f04c4fed9a05a63
17,clock_drift_+250ppm,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,fe47fd0df935dfdb0dfb66b3307182dde0eed4ba7baca1c65a69dcf8549e7fe2
17,clock_drift_+250ppm,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,b7fa213c38714b2937aba286d970734e2f6cba3d5a31321f5dc09b89adae5516
17,clock_drift_+250ppm,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,c3c5052bdacc9773a792a5cdd44c94381858ad672f56a41de6766a219f5c4ebd
17,clock_drift_+250ppm,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,ab4bfd9db35bcf2328926919f0df4495e2c780507303a35a5e3379e1cc8e004c
29,clock_drift_+250ppm,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,492e18a45a257ddb7e040e732ad24bb512863a1411c06346bbc9ccd65788052c
29,clock_drift_+250ppm,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,0a17e535a0db2614547838a0ca63b345776f6577dc03c413a841cba48e8803ae
29,clock_drift_+250ppm,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,a9944be34fcd7091d75ffd818dba121acdff8e6a24ec69a5862dcf382fd98875
29,clock_drift_+250ppm,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,39a4cfee020404659a84c49a29138380fe2c3abd0a0e42991aca9b20ae9c378f
29,clock_drift_+250ppm,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,dd9ee83be97b1ff3fff70bed40ae52290c1ba1f756656a9193ba9d30a8b1a383
29,clock_drift_+250ppm,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,46713b7efd0e0ff40cc8fae9c63076f88f24ec5b3da5b029c6d4a27a5c3e94b9
43,clock_drift_+250ppm,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,e794e1ac78318054c0dd9b61c5966790b5c19181a05f2e12f6239042a76f9edd
43,clock_drift_+250ppm,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,82132c38943630c2ba76f197458791e163fe1037db5496486be4a003ba194091
43,clock_drift_+250ppm,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,ee36bf68465ba3ce39f437664908f8bca05b031dbc794392ef9f445ae0fd178b
43,clock_drift_+250ppm,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,53d401b9103e181e06e775066695f06fd740b75f39f8e80f7a0d9412200260c8
43,clock_drift_+250ppm,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,f2822029736f7809ef3b80ecd6ddd740478d7a0b7ba9bf90543228c22d212074
43,clock_drift_+250ppm,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,69139d3a44ec0cb6ec172e8c53feec6fa7a32ff5292c3c81f090c00de9448a2d
17,random_missing_00pct,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,49f4b734f53b25254fa4dad7b3b6464e584e312179b4d5aa66a1391ec8e6e0b6
17,random_missing_00pct,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,6541d3ffc7e21ef7af0bb21864b3d3e54cff3ea9962fd8d31c0b9f17d8bdd9a3
17,random_missing_00pct,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,b8b0f0d5056d6ef45b6c40ca2057bbb4b6155a6e7701f82cf5de548e0e886dc9
17,random_missing_00pct,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,4885b9a89f7a972620785c785889ab6e175e194c515791d7078684a981a955c5
17,random_missing_00pct,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,1a4522a38a0c5d56f34aa90ae7a4e53c935b41a58cc91a041684c56ec85579ad
17,random_missing_00pct,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,fcf86ea09cd2a84b572f8b5c7d52ee1cc6e18cfcde8ef7a6167e9732dc46264c
29,random_missing_00pct,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,3d62871ea995c7c52005d63dc951fde2959c82465206f6d6b23032258b766595
29,random_missing_00pct,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,f6e454d7ac0a9b780d4fc71a6bac21513c1090f13fcfd72b614d1bad0d0aede4
29,random_missing_00pct,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,2cb058d739704c581ca5d1cbafb6d87794ebdb4728c2188090ce9260391318c2
29,random_missing_00pct,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,679d3f5fc398d691c79f32efb4c4a361a7455d123e4a1a6034c22b8227aca8a9
29,random_missing_00pct,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,76fe119202958e6a201efdcefe720fde5ec3da54c0101efca5dbe8c63d1eb932
29,random_missing_00pct,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,6225600ab0aab9ed90b6901fd660f6cb6001cff226aee3224f7bb9b23eb361d1
43,random_missing_00pct,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,fd3cc1fbab25cb6eb69bb0c85f048bdb8250d32c4fdc89d789ddd07990afa185
43,random_missing_00pct,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,9a6263b450d193ec23337130c7bdc964a39b9a5f8dc832b72c57a86fe454d2c7
43,random_missing_00pct,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,0ff85a000d4212c854a3f2414048815a607992cfbb5a83d3a1427aba58feacc0
43,random_missing_00pct,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,2e1bba5616165febdea1fa94506e127766df191c0eeffd6fb41fc3d42aa3a224
43,random_missing_00pct,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,32f87718400894ed0963d7760a15741bfaee380df2cf5c964f1039035bc0a32d
43,random_missing_00pct,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,6f0fc73b22b1909e9364f034ade31fe03a3645ef6a99599491a46c0658a0ec93
17,random_missing_10pct,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,bae6719d7e33bb0744f7fee5c0fdb7912fdedec58890e42b370a5861f44a6e99
17,random_missing_10pct,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,c5280f65fd01c3c2716f672d263c995b97a728c838c2e91a61dd985516e2391b
17,random_missing_10pct,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,abaa31e388c71bb26a7ef51b21418bc1d6173f1625def1ffbae437cde71d0356
17,random_missing_10pct,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,6b9237121f2a3949c98e585c09034076420d1b7e8617a8c4c5c0183d3f2253ab
17,random_missing_10pct,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,a090d45c67ddea41e5b2e2ff79ac8c08d702162fb4a21dab807cf1f4b2434737
17,random_missing_10pct,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,8a9d571da3f1cbdee51fcfaee6999767468e576c415118a2e14f724910dc73a6
29,random_missing_10pct,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,d9d3a7b7f426a498ed4c40387868954e2bb2f48da6e6e6f1d6f537edee557d45
29,random_missing_10pct,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,6c3de5e001719c9169b81c306532922230580d52dbb41fcb073dc3713953d0fa
29,random_missing_10pct,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,d73d7c523600861556450772c8a2b5875907edb039a2a57cd17b18efd9b9d814
29,random_missing_10pct,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,d946f9962b2a1d70f521050be3b52daf86e4456121e4aa39294db8d94c8102fc
29,random_missing_10pct,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,9324c3a8c12c1c562aa046e38bf1c2bd89128a9b9fc38bdaa679aa97e93ff6e9
29,random_missing_10pct,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,175207ccd5c9d772b06a2021f82b3facc0e2d86a0e6d6b1d810af7d22e99ef2b
43,random_missing_10pct,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,51709e43d056e819a7ef5b759879a281ecb00ae5a19f667b502e789096c0b3f1
43,random_missing_10pct,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,5b488c96b0156ccdb7e34a0d39cf18386e51565a950006fffe6344c429dde59d
43,random_missing_10pct,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,33dcc3f3d92ce79a8a93888dc54c17e32d6cb4c1b3b04e6745fc822215aaabc7
43,random_missing_10pct,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,1eccc90ec4626b7c56f9b506168e43a032575dd6433aee3f01cc8036afb344b4
43,random_missing_10pct,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,f813c82b8b828eaf9f1af20389cfafaaf50aab2414fdc003f383419be550f84d
43,random_missing_10pct,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,5301a006f2114701de4ca7a9fae14f671ce263c63f43fb51606523e6f1fa1edc
17,random_missing_30pct,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,6a26b82af0e1114bee65af6b0330ad17b6d32066f6e3d716f0f84ccab9cabb91
17,random_missing_30pct,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,0d38a3e83ed325469cfd520eaf7348cb9d3f49a61f8dcabece14ac5cf9b35140
17,random_missing_30pct,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,32f140bfd9fd3d01b092784a7bb241ce01df483b7d5c7fd84a737b4b6afeed97
17,random_missing_30pct,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,24669b91af4e76e8e6b6cce4724ec8d7289ff45e6f2c1cb5e6a6bc46ee4d5424
17,random_missing_30pct,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,e2d84eed1c0d6d3608866584d83d4235ed4316026240dd3e501282d87e9cc564
17,random_missing_30pct,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,381bce6af9ab5e09495fe90303870b10f5ba2d56636770832ea90ec3151e57fa
29,random_missing_30pct,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,904d383d86eba60d595d6f6f7e84f82ecce6bf4932d3e0dc3214fd2eec3224ef
29,random_missing_30pct,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,f5e4ed43ecce1d48d86715d07c38e9eafa5cab4f60a0d0b761bfac03eea8ae75
29,random_missing_30pct,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,b5142e81d3bb2bf2900de0577bca843fe61ce49b7415703367b089b91dcffaa2
29,random_missing_30pct,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,6b2d6f4171c16db887b20446da0e1a35f0fa07b8f3b5ab04fd9c9e73d76c9079
29,random_missing_30pct,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,d5a4aafa3a96a5bf10121afe300b9ae1fb65ac5987e53af342a28bcae595e1d4
29,random_missing_30pct,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,709b6ed061bbdb07d47a89bd83dc42ece4e12e42b674dd887b27958b0c503e7e
43,random_missing_30pct,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,9106b124984058f414e4d7cd6333a84655f967c6773fa319ee65201a8963812c
43,random_missing_30pct,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,1389459307d209750cc474af8552fed2089d68222d841a42c87e8c0290417116
43,random_missing_30pct,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,315d23b3ff6b237dff73750c604dc5c12b6ee39206729b1f11e0f427178e5790
43,random_missing_30pct,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,a844cb2e2854e755e766d110166d3d91620de81c0ef25330876721ffb1945497
43,random_missing_30pct,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,3bb66ba9e3594b3d86527201db211fd793ff450eda0d7ad80f6dc02b0626f607
43,random_missing_30pct,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,f17ab3f2857101f14d3a22e26d915bf649e18c816aefaca9a5445bc7bdea829d
17,random_missing_50pct,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,4d0bedbc1a5388062703534336a6f6cd69004f6a066af32fa59e994a5994f3a6
17,random_missing_50pct,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,b5de3d200b4042e9302b088b59ff07bbbe33ca2cb877e449127b49e6aa02e485
17,random_missing_50pct,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,60a19a240d24ee7cc83858edc2c379bcdc581ec9cd099be354c7d53f07608fa2
17,random_missing_50pct,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,f7c0e97b28f7fc75fef4b863b788759364064ccbe6335c13de13b73374cb3891
17,random_missing_50pct,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,31f10056ca29c1ad62187ac0029bcaad29ec7ba6e5f53d3493af32a3debc8298
17,random_missing_50pct,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,cce6c974a708d51030222888e225f8e07a28ef7d1c280c9882d4615c4b6b7bb0
29,random_missing_50pct,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,a93cf7ced68de0df87e58259dfa4bae9e0d08b105424b41509bcfa67676efe9f
29,random_missing_50pct,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,b139ff1d735f3550ba758905a2ece98ea3fe352c1ce9617753063fde2a1bc8a4
