dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_auprc,mult,0.5451037230489532,0.6006732766665782,0.055569553617625056,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_auprc,contiformer,0.5451037230489532,0.5678086352658881,0.022704912216934936,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_auprc,chronaris,0.5451037230489532,0.5920437169434831,0.04693999389452996,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_f1,naive_time_sync,0.5285335452391918,0.47121457489878543,-0.057318970340406394,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_f1,mult,0.5285335452391918,0.5289877699713766,0.00045422473218481585,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_f1,contiformer,0.5285335452391918,0.5766374228819253,0.048103877642733495,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_f1,chronaris,0.5285335452391918,0.26979551613697955,-0.2587380291022123,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,balanced_accuracy,naive_time_sync,0.5677898550724638,0.4839070048309179,-0.0838828502415459,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,balanced_accuracy,mult,0.5677898550724638,0.5697282608695652,0.0019384057971013613,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,balanced_accuracy,contiformer,0.5677898550724638,0.6128985507246377,0.0451086956521739,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,balanced_accuracy,chronaris,0.5677898550724638,0.42230676328502414,-0.14548309178743968,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,brier_score,naive_time_sync,0.7159110367532701,0.7625070144095855,-0.0465959776563154,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,brier_score,mult,0.7159110367532701,0.6546562576647752,0.06125477908849486,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,brier_score,contiformer,0.7159110367532701,0.6475287212088597,0.06838231554441032,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,brier_score,chronaris,0.7159110367532701,1.0681065730422405,-0.3521955362889705,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,ece_10_bins,naive_time_sync,0.3129928928775799,0.32934588379549373,-0.016352990917913812,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,ece_10_bins,mult,0.3129928928775799,0.2384010585663099,0.07459183431127003,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,ece_10_bins,contiformer,0.3129928928775799,0.27299266213791445,0.040000230739665465,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,ece_10_bins,chronaris,0.3129928928775799,0.5286129275950008,-0.21562003471742086,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_auprc,naive_time_sync,0.5451037230489532,0.5048663028093978,-0.040237420239555344,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_auprc,mult,0.5451037230489532,0.6132502969124692,0.06814657386351608,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_auprc,contiformer,0.5451037230489532,0.5842656885907495,0.039161965541796295,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_auprc,chronaris,0.5451037230489532,0.6141662021724247,0.06906247912347152,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_f1,naive_time_sync,0.5285335452391918,0.4836949342843934,-0.04483861095479841,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_f1,mult,0.5285335452391918,0.5214285714285715,-0.007104973810620363,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_f1,contiformer,0.5285335452391918,0.6139994998193792,0.08546595458018735,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_f1,chronaris,0.5285335452391918,0.28924646781789637,-0.23928707742129546,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,balanced_accuracy,naive_time_sync,0.5677898550724638,0.4807125603864735,-0.08707729468599035,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,balanced_accuracy,mult,0.5677898550724638,0.5807487922705313,0.01295893719806751,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,balanced_accuracy,contiformer,0.5677898550724638,0.5839371980676328,0.016147342995168956,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,balanced_accuracy,chronaris,0.5677898550724638,0.407512077294686,-0.1602777777777778,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,brier_score,naive_time_sync,0.7159110367532701,0.7433013871787973,-0.027390350425527288,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,brier_score,mult,0.7159110367532701,0.6645590800346283,0.05135195671864179,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,brier_score,contiformer,0.7159110367532701,0.7102747763698428,0.0056362603834272385,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,brier_score,chronaris,0.7159110367532701,1.085014705076322,-0.36910366832305186,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,ece_10_bins,naive_time_sync,0.3129928928775799,0.2979203287812946,0.015072564096285324,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,ece_10_bins,mult,0.3129928928775799,0.23939276131112114,0.07360013156645878,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,ece_10_bins,contiformer,0.3129928928775799,0.323752427764859,-0.010759534887279099,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,ece_10_bins,chronaris,0.3129928928775799,0.5330374239230846,-0.2200445310455047,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,macro_auprc,naive_time_sync,0.5451037230489532,0.4973731988928664,-0.04773052415608675,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,macro_auprc,mult,0.5451037230489532,0.5981134664050417,0.053009743356088546,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,macro_auprc,contiformer,0.5451037230489532,0.5591943681378785,0.014090645088925324,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,macro_auprc,chronaris,0.5451037230489532,0.5857871351585356,0.040683412109582484,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,macro_f1,naive_time_sync,0.5285335452391918,0.4800637958532696,-0.048469749385922245,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,macro_f1,mult,0.5285335452391918,0.5398676592224979,0.011334113983306082,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,macro_f1,contiformer,0.5285335452391918,0.5877318358138305,0.05919829057463866,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,macro_f1,chronaris,0.5285335452391918,0.2760428237945746,-0.2524907214446172,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,balanced_accuracy,naive_time_sync,0.5263526570048308,0.47633454106280193,-0.05001811594202887,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,balanced_accuracy,mult,0.5263526570048308,0.5382004830917874,0.011847826086956559,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,balanced_accuracy,contiformer,0.5263526570048308,0.5488888888888889,0.022536231884058067,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,balanced_accuracy,chronaris,0.5263526570048308,0.40403985507246376,-0.12231280193236704,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,brier_score,naive_time_sync,0.7298412734703591,0.7362532849391208,-0.006412011468761691,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,brier_score,mult,0.7298412734703591,0.7550229066452466,-0.02518163317488753,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,brier_score,contiformer,0.7298412734703591,0.7177892243444374,0.012052049125921727,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,brier_score,chronaris,0.7298412734703591,1.0882176267174306,-0.3583763532470715,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,ece_10_bins,naive_time_sync,0.3166295051329454,0.29863222987999544,0.017997275252949974,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,ece_10_bins,mult,0.3166295051329454,0.2850617106696858,0.031567794463259635,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,ece_10_bins,contiformer,0.3166295051329454,0.3151450789579061,0.0014844261750392995,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,ece_10_bins,chronaris,0.3166295051329454,0.5285352149298208,-0.2119057097968754,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,macro_auprc,naive_time_sync,0.5514920922971657,0.502106323240708,-0.04938576905645764,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,macro_auprc,mult,0.5514920922971657,0.5468198311336867,-0.0046722611634789635,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,macro_auprc,contiformer,0.5514920922971657,0.5840819685489623,0.03258987625179666,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,macro_auprc,chronaris,0.5514920922971657,0.5416582187434766,-0.009833873553689032,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,macro_f1,naive_time_sync,0.48898125230259915,0.47679638558686815,-0.012184866715730991,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,macro_f1,mult,0.48898125230259915,0.48474588378156364,-0.00423536852103551,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,macro_f1,contiformer,0.48898125230259915,0.5499145824107269,0.06093333010812774,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_05s,held_out,macro_f1,chronaris,0.48898125230259915,0.2725653980099813,-0.21641585429261784,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,balanced_accuracy,naive_time_sync,0.5182487922705313,0.46415458937198073,-0.0540942028985506,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,balanced_accuracy,mult,0.5182487922705313,0.4956280193236715,-0.022620772946859824,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,balanced_accuracy,contiformer,0.5182487922705313,0.511225845410628,-0.007022946859903345,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,balanced_accuracy,chronaris,0.5182487922705313,0.3784782608695652,-0.13977053140096612,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,brier_score,naive_time_sync,0.7489975311385537,0.7432790138478976,0.005718517290656089,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,brier_score,mult,0.7489975311385537,0.8468575372253029,-0.09786000608674916,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,brier_score,contiformer,0.7489975311385537,0.7824195129788634,-0.033421981840309645,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,brier_score,chronaris,0.7489975311385537,1.1450318519817715,-0.39603432084321777,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,ece_10_bins,naive_time_sync,0.3237121886255935,0.3087444065828714,0.014967782042722089,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,ece_10_bins,mult,0.3237121886255935,0.3485641422666824,-0.024851953641088942,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,ece_10_bins,contiformer,0.3237121886255935,0.35021489946762674,-0.02650271084203326,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,ece_10_bins,chronaris,0.3237121886255935,0.5393838377270987,-0.21567164910150527,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,macro_auprc,naive_time_sync,0.5470124782545058,0.49036229197267445,-0.05665018628183138,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,macro_auprc,mult,0.5470124782545058,0.4673666932293716,-0.07964578502513425,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,macro_auprc,contiformer,0.5470124782545058,0.5468827609166834,-0.00012971733782241035,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,macro_auprc,chronaris,0.5470124782545058,0.4674126970543944,-0.07959978120011141,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,macro_f1,naive_time_sync,0.4709216240861811,0.4649926555756152,-0.005928968510565902,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,macro_f1,mult,0.4709216240861811,0.42698412698412697,-0.043937497102054135,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,macro_f1,contiformer,0.4709216240861811,0.5113301086821336,0.040408484595952476,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_15s,held_out,macro_f1,chronaris,0.4709216240861811,0.27421348946040114,-0.19670813462577996,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,balanced_accuracy,naive_time_sync,0.5008635265700483,0.39456521739130435,-0.10629830917874394,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,balanced_accuracy,mult,0.5008635265700483,0.44731884057971016,-0.053544685990338126,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,balanced_accuracy,contiformer,0.5008635265700483,0.5193055555555555,0.018442028985507175,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,balanced_accuracy,chronaris,0.5008635265700483,0.3810929951690822,-0.11977053140096611,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,brier_score,naive_time_sync,0.738280674562383,0.7843169740474897,-0.04603629948510668,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,brier_score,mult,0.738280674562383,0.9763345316518631,-0.23805385708948013,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,brier_score,contiformer,0.738280674562383,0.7718779598377218,-0.033597285275338784,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,brier_score,chronaris,0.738280674562383,1.1767521484171457,-0.4384714738547627,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,ece_10_bins,naive_time_sync,0.28474066435024536,0.3135888750552549,-0.028848210705009536,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,ece_10_bins,mult,0.28474066435024536,0.44357055998219574,-0.15882989563195038,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,ece_10_bins,contiformer,0.28474066435024536,0.3280210095539764,-0.04328034520373103,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,ece_10_bins,chronaris,0.28474066435024536,0.559598693926511,-0.2748580295762656,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,macro_auprc,naive_time_sync,0.5229823984026385,0.4513796352828014,-0.0716027631198371,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,macro_auprc,mult,0.5229823984026385,0.45464621442610115,-0.06833618397653735,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,macro_auprc,contiformer,0.5229823984026385,0.5136695126019234,-0.009312885800715098,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,macro_auprc,chronaris,0.5229823984026385,0.4505306977987998,-0.07245170060383871,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,macro_f1,naive_time_sync,0.45245897012545333,0.37130839376050534,-0.08115057636494799,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,macro_f1,mult,0.45245897012545333,0.3779758801654329,-0.07448308996002045,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,macro_f1,contiformer,0.45245897012545333,0.5195365847602224,0.06707761463476902,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_30s,held_out,macro_f1,chronaris,0.45245897012545333,0.265385686438318,-0.18707328368713533,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,balanced_accuracy,naive_time_sync,0.5525543478260869,0.3432185990338164,-0.20933574879227052,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,balanced_accuracy,mult,0.5525543478260869,0.44678743961352657,-0.10576690821256035,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,balanced_accuracy,contiformer,0.5525543478260869,0.42181159420289854,-0.13074275362318838,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,balanced_accuracy,chronaris,0.5525543478260869,0.4451871980676329,-0.10736714975845402,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,brier_score,naive_time_sync,0.6213585470999811,0.8841021398486887,-0.2627435927487076,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,brier_score,mult,0.6213585470999811,0.751578552043183,-0.13022000494320196,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,brier_score,contiformer,0.6213585470999811,0.9889626023828982,-0.3676040552829172,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,brier_score,chronaris,0.6213585470999811,0.9080913854739782,-0.2867328383739971,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,ece_10_bins,naive_time_sync,0.24183724967203546,0.4073369271900756,-0.16549967751804012,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,ece_10_bins,mult,0.24183724967203546,0.3359840380882494,-0.09414678841621393,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,ece_10_bins,contiformer,0.24183724967203546,0.4576166640050261,-0.21577941433299064,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,ece_10_bins,chronaris,0.24183724967203546,0.39156726862632163,-0.14973001895428617,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__mixed_severe,held_out,macro_auprc,naive_time_sync,0.5542492863738256,0.3972258600385681,-0.15702342633525757,higher_is_better,available
