split_id,outer_pool_id,split_kind,main_selection,method,task,metric,value,representation_variant,time_baseline_value,standardized_gain,status,fit_role,evaluation_role,outer_test_opened
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,rmse,0.5978590808931473,raw_pooled_64d_diagnostic,0.5393203483058212,-0.10854167244238998,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,rmse_ratio,4.496372235784812,train_phase_residualized_pooled_64d,0.5393203483058212,-2.1943302322657865,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,response_skill,-19.217363282736507,train_phase_residualized_pooled_64d,0.5393203483058212,-2.1943302322657865,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,spearman,-0.9230769230769231,train_phase_residualized_pooled_64d,0.5393203483058212,-2.1943302322657865,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,time_only,future_maneuver_score,spearman,-0.75,explicit_phase_diagnostic,-0.75,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,time_only,future_maneuver_trend,macro_f1,0.19999999999999998,explicit_phase_diagnostic,0.19999999999999998,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,time_only,physiology_residual,rmse,3.1407572885259487,explicit_phase_diagnostic,3.1407572885259487,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,time_only,high_residual_response,normalized_ap,0.0,explicit_phase_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,future_maneuver_score,spearman,0.7450275694866293,train_phase_residualized_pooled_64d,-0.75,0.8543014682780739,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,future_maneuver_score,spearman,-0.5321625496333067,raw_pooled_64d_diagnostic,-0.75,0.12447854306668191,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,future_maneuver_trend,macro_f1,0.14814814814814814,train_phase_residualized_pooled_64d,0.19999999999999998,-0.0648148148148148,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,future_maneuver_trend,macro_f1,0.2222222222222222,raw_pooled_64d_diagnostic,0.19999999999999998,0.027777777777777783,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,physiology_residual,rmse,5.718815270678894,train_phase_residualized_pooled_64d,3.1407572885259487,-0.8208396081961827,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,physiology_residual,rmse,3.788146170285681,raw_pooled_64d_diagnostic,3.1407572885259487,-0.20612509095332582,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,physiology_residual,rmse_ratio,1.6501378821821726,train_phase_residualized_pooled_64d,3.1407572885259487,-0.8208396081961827,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,physiology_residual,response_skill,-1.7229550302126655,train_phase_residualized_pooled_64d,3.1407572885259487,-0.8208396081961827,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,physiology_residual,spearman,-0.4257300397066453,train_phase_residualized_pooled_64d,3.1407572885259487,-0.8208396081961827,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,high_residual_response,auprc,0.9999999999999998,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,physiology_only,high_residual_response,prevalence,1.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,future_maneuver_score,spearman,0.8159825761044035,train_phase_residualized_pooled_64d,-0.75,0.8948471863453734,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,future_maneuver_score,spearman,-0.7805050727955165,raw_pooled_64d_diagnostic,-0.75,-0.017431470168866574,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,future_maneuver_trend,macro_f1,0.4444444444444444,train_phase_residualized_pooled_64d,0.19999999999999998,0.3055555555555555,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,future_maneuver_trend,macro_f1,0.4166666666666667,raw_pooled_64d_diagnostic,0.19999999999999998,0.27083333333333337,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,physiology_residual,rmse,2.09458558228508,train_phase_residualized_pooled_64d,3.1407572885259487,0.3330953684523226,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,physiology_residual,rmse,3.297512713280696,raw_pooled_64d_diagnostic,3.1407572885259487,-0.04991007274819296,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,physiology_residual,rmse_ratio,0.6043830501961471,train_phase_residualized_pooled_64d,3.1407572885259487,0.3330953684523226,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,physiology_residual,response_skill,0.6347211286356014,train_phase_residualized_pooled_64d,3.1407572885259487,0.3330953684523226,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,physiology_residual,spearman,0.7450275694866293,train_phase_residualized_pooled_64d,3.1407572885259487,0.3330953684523226,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,high_residual_response,auprc,0.9999999999999998,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,vehicle_only,high_residual_response,prevalence,1.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,future_maneuver_score,spearman,0.5351173893888557,train_phase_residualized_pooled_64d,-0.75,0.734352793936489,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,future_maneuver_score,spearman,0.03567449262592372,raw_pooled_64d_diagnostic,-0.75,0.44895685292909926,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,future_maneuver_trend,macro_f1,0.4444444444444444,train_phase_residualized_pooled_64d,0.19999999999999998,0.3055555555555555,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,future_maneuver_trend,macro_f1,0.19999999999999998,raw_pooled_64d_diagnostic,0.19999999999999998,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,physiology_residual,rmse,2.1801294080058105,train_phase_residualized_pooled_64d,3.1407572885259487,0.30585868065309485,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,physiology_residual,rmse,1.2071863525998134,raw_pooled_64d_diagnostic,3.1407572885259487,0.6156384458582655,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,physiology_residual,rmse_ratio,0.6290663282401693,train_phase_residualized_pooled_64d,3.1407572885259487,0.30585868065309485,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,physiology_residual,response_skill,0.6042755546744315,train_phase_residualized_pooled_64d,3.1407572885259487,0.30585868065309485,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,physiology_residual,spearman,-0.7848388377703218,train_phase_residualized_pooled_64d,3.1407572885259487,0.30585868065309485,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,high_residual_response,auprc,0.9999999999999998,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,naive_time_sync,high_residual_response,prevalence,1.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,future_maneuver_score,spearman,0.7450275694866293,train_phase_residualized_pooled_64d,-0.75,0.8543014682780739,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,future_maneuver_score,spearman,-0.7450275694866293,raw_pooled_64d_diagnostic,-0.75,0.0028413888647832613,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,future_maneuver_trend,macro_f1,0.19999999999999998,train_phase_residualized_pooled_64d,0.19999999999999998,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,future_maneuver_trend,macro_f1,0.19999999999999998,raw_pooled_64d_diagnostic,0.19999999999999998,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,physiology_residual,rmse,2.42498049139019,train_phase_residualized_pooled_64d,3.1407572885259487,0.2278994304178449,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,physiology_residual,rmse,2.979854214052673,raw_pooled_64d_diagnostic,3.1407572885259487,0.051230661809207295,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,physiology_residual,rmse_ratio,0.6997169838501636,train_phase_residualized_pooled_64d,3.1407572885259487,0.2278994304178449,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,physiology_residual,response_skill,0.51039614251163,train_phase_residualized_pooled_64d,3.1407572885259487,0.2278994304178449,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,physiology_residual,spearman,0.3547750330888711,train_phase_residualized_pooled_64d,3.1407572885259487,0.2278994304178449,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,high_residual_response,auprc,1.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,mult,high_residual_response,prevalence,1.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,future_maneuver_score,spearman,0.7450275694866293,train_phase_residualized_pooled_64d,-0.75,0.8543014682780739,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,future_maneuver_score,spearman,-0.5321625496333067,raw_pooled_64d_diagnostic,-0.75,0.12447854306668191,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,future_maneuver_trend,macro_f1,0.19999999999999998,train_phase_residualized_pooled_64d,0.19999999999999998,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,future_maneuver_trend,macro_f1,0.19999999999999998,raw_pooled_64d_diagnostic,0.19999999999999998,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,physiology_residual,rmse,2.533776580639586,train_phase_residualized_pooled_64d,3.1407572885259487,0.19325934866213004,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,physiology_residual,rmse,3.0126376845952727,raw_pooled_64d_diagnostic,3.1407572885259487,0.04079258349530293,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,physiology_residual,rmse_ratio,0.7311095957472757,train_phase_residualized_pooled_64d,3.1407572885259487,0.19325934866213004,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,physiology_residual,response_skill,0.4654787590062549,train_phase_residualized_pooled_64d,3.1407572885259487,0.19325934866213004,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,physiology_residual,spearman,0.7450275694866293,train_phase_residualized_pooled_64d,3.1407572885259487,0.19325934866213004,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,high_residual_response,auprc,1.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,contiformer,high_residual_response,prevalence,1.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,future_maneuver_score,spearman,-0.7095500661777422,train_phase_residualized_pooled_64d,-0.75,0.023114247898433034,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,future_maneuver_score,spearman,-0.7450275694866293,raw_pooled_64d_diagnostic,-0.75,0.0028413888647832613,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,future_maneuver_trend,macro_f1,0.19999999999999998,train_phase_residualized_pooled_64d,0.19999999999999998,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,future_maneuver_trend,macro_f1,0.19999999999999998,raw_pooled_64d_diagnostic,0.19999999999999998,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,physiology_residual,rmse,3.5491960055089042,train_phase_residualized_pooled_64d,3.1407572885259487,-0.13004466103608026,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,physiology_residual,rmse,3.6507831883636697,raw_pooled_64d_diagnostic,3.1407572885259487,-0.16238946629240852,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,physiology_residual,rmse_ratio,1.0241042073885054,train_phase_residualized_pooled_64d,3.1407572885259487,-0.13004466103608026,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,physiology_residual,response_skill,-0.04878942759083893,train_phase_residualized_pooled_64d,3.1407572885259487,-0.13004466103608026,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,physiology_residual,spearman,-0.4612075430155324,train_phase_residualized_pooled_64d,3.1407572885259487,-0.13004466103608026,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,high_residual_response,auprc,0.9999999999999998,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,distribution_pressure_diagnostic,False,chronaris,high_residual_response,prevalence,1.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
