split_id,descriptor_key,selected,residual_iqr_scale,reliability_weight,train_future_iqr,train_oof_rmse,fit_sample_hash
leave_one_view_out__fold02__candidate_328,eeg.fpz::line_length,True,190.66268104211534,0.04599810298017326,6.54931640625,135.83299899212582,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,eeg.fpz::mad,True,722.8234003734286,0.03818002362768084,19.993408203125,503.6680855165806,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,eeg.fpz::spectral_entropy,True,8.299683713118876,0.039653838349108746,0.24894097145816502,6.028912114704935,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,eeg.fz::centered_rms,True,1351.5839454933641,0.05338406476200483,54.49501638118018,966.3155311881769,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,eeg.fz::line_length,True,26.819468961851598,0.3496576792351415,20.1015625,37.387701124843446,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,eeg.fz::mad,True,675.563284935478,0.06453555101748853,33.662109375,487.9435613641849,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,eeg.fz::spectral_entropy,True,2.2582924721874904,0.23118265380181036,0.6253857507691325,2.0797728780666924,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,spo2.toi1::mad,True,1.5581937001409938,0.11549791152496473,0.25429534912109375,1.9474357970401777,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,spo2.toi1::median,True,7.149039937599277,0.24561080244894654,2.206666946411133,6.777738154703334,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,spo2.toi1::slope,True,3.608209323771564,0.05522572537907203,0.19866809844970704,3.398715133477799,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,spo2.toi2::mad,True,3.9565911005163246,0.057086211784887,0.16728591918945312,2.76312256228103,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,spo2.toi2::median,True,3.654230790153214,0.3495072007420196,2.152862548828125,4.006846161772117,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_328,spo2.toi2::slope,True,0.4135634759363951,0.15550076598599424,0.31436996459960936,1.707291874853479,aaa1e439f0ef4390b1992bf4ad3eabdd6e1954a6f6fd8892e263ca1284112307
leave_one_view_out__fold02__candidate_329,eeg.af3::centered_rms,True,190.84711771098642,0.054296180251732926,14.475247938242369,252.12265768110134,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.af3::line_length,True,43.816074395340635,0.10447839307179688,6.88433837890625,59.00812202843727,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.af3::mad,True,232.71516879389407,0.04734190432973385,10.36004638671875,208.47454705425434,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.af3::spectral_entropy,True,6.929345994908003,0.020684891303372952,0.12807191440433452,6.063496246432491,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.af4::centered_rms,True,235.22828383991154,0.052352008666292735,13.573009756940422,245.6913451880402,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.af4::line_length,True,94.80430123093933,0.05275842093731458,6.549072265625,117.58414001164049,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.af4::mad,True,346.6168721324817,0.028686279901400966,9.37652587890625,317.4879511859057,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.af4::spectral_entropy,True,6.381443802362174,0.026618546951385803,0.15302892502002402,5.595929697684101,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f3::centered_rms,True,350.763483870178,0.07147559417280255,29.88862929439088,388.2768947603069,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f3::line_length,True,14.327436178123396,0.23619081806808392,6.0126953125,19.444243960925913,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f3::mad,True,417.6941625253413,0.03807843336273217,15.23291015625,384.80744893999986,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f3::spectral_entropy,True,2.5980376336973245,0.09244709999763119,0.23691122382384938,2.3257567650034887,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f4::centered_rms,True,338.0463063234869,0.039698983945084684,16.438489565108963,397.63985530760124,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f4::line_length,True,25.103734232958345,0.08328519855044929,3.2412109375,35.67579945464866,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f4::mad,True,361.6169967910696,0.02056679266828016,7.02978515625,334.77290958729776,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f4::spectral_entropy,True,9.43283651499786,0.017647087763867104,0.12507646066012945,6.962578019997406,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f7::centered_rms,True,230.48616923276114,0.05380725370840192,12.666642086858207,222.74106252305634,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f7::line_length,True,6.078193479539715,0.30428026444170625,3.4198150634765625,7.819215077867776,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f7::mad,True,231.50616932688183,0.055876944047840306,10.460601806640625,176.74723471506582,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f7::spectral_entropy,True,5.069627325129568,0.0490525793321467,0.20908837963558946,4.053447504966976,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f8::centered_rms,True,54.78827210141395,0.0546588198334298,9.3429624150241,161.58942221194627,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f8::line_length,True,165.0301842807511,0.04425071059415958,5.85595703125,126.47992984200843,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f8::mad,True,250.9683250831439,0.05000436502510909,12.829833984375,243.74444663957962,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.f8::spectral_entropy,True,7.875402797235827,0.02865209887790697,0.20400184230955215,6.915959706715175,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fp1::centered_rms,True,348.5151487085687,0.025856645626576084,9.236313725494597,347.9760586327083,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fp1::line_length,True,19.67574824770299,0.14918255463702423,5.81146240234375,33.143912885896945,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fp1::mad,True,243.44089044938286,0.03520269064431592,7.901336669921875,216.55129820836353,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fp1::spectral_entropy,True,7.843557184324547,0.017343392400415294,0.12039058999109636,6.821191956928245,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fp2::centered_rms,True,126.55725771776173,0.03386766721906538,11.965827612545752,341.34541567880615,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fp2::line_length,True,148.4283182648252,0.0672227175178367,8.60546875,119.40882563964063,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fp2::mad,True,63.36773462541197,0.04411193308808549,11.09765625,240.48180248375124,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fp2::spectral_entropy,True,5.40359646904818,0.04193183374247103,0.18727596389685747,4.2789242277530795,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fpz::centered_rms,True,164.71332354813336,0.1070209792535923,18.084903568716086,150.89975434459714,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fpz::line_length,True,102.09107999691419,0.06013173227896329,5.0966796875,79.6618911092878,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fpz::mad,True,289.48201943428114,0.07378966696914707,18.451171875,231.59971780735626,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fpz::spectral_entropy,True,5.2734331545906485,0.047306455133905446,0.21383222476594116,4.306316751957607,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fz::centered_rms,True,1762.8019485540926,0.045561791631135516,64.45036880944012,1350.1201847637153,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fz::line_length,True,13.467073683261418,0.3790825575665431,19.6875,32.24709737736447,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fz::mad,True,808.3967072498422,0.056550400340072776,37.80859375,630.7736536369924,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,eeg.fz::spectral_entropy,True,8.198165567608033,0.07861094388752025,0.5616365372015816,6.582871713522312,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,spo2.toi1::mad,True,0.42122276441912465,0.05997924485883916,0.19588088989257812,3.0699303145262635,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,spo2.toi1::median,True,1.2074362328008093,0.5290180919127447,2.1801719665527344,1.9409951539704853,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,spo2.toi1::slope,True,1.7800869682780434,0.09033202190367118,0.2357330322265625,2.3738956161606612,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,spo2.toi2::mad,True,2.2534573886166354,0.0800213791734271,0.15206146240234375,1.7481989926541366,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,spo2.toi2::median,True,18.022719969476114,0.09068580730334874,1.7813034057617188,17.861278589491032,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold02__candidate_329,spo2.toi2::slope,True,1.288269067874627,0.1684019381868456,0.2996803283691406,1.4798735864833048,50128ab57a50cab17fa173bc78c8d62c13b6b33c7711623869bb17a46c06a5ae
leave_one_view_out__fold01__candidate_340,eeg.af3::centered_rms,True,489.62124043561795,0.03383103319293253,15.660580323676957,447.2451853491412,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.af3::line_length,True,176.52439197178057,0.044025539587232786,7.8677978515625,170.84205841205332,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.af3::mad,True,414.82776803408893,0.04397625818556036,18.67486572265625,405.98304045609535,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.af3::spectral_entropy,True,3.86721486202988,0.06051476416347698,0.22528268804980234,3.4974896165933216,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.af4::centered_rms,True,497.8879590937637,0.037972838593942924,18.338911590014742,464.60922368423354,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.af4::line_length,True,194.3090231646862,0.047055092866193825,8.6278076171875,174.72764004331532,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.af4::mad,True,451.7663850135135,0.03957027869667211,17.233184814453125,418.27511540640046,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.af4::spectral_entropy,True,3.5339108931161274,0.07964014752419729,0.29224583953032895,3.377333494706025,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f3::centered_rms,True,37.63229495236409,0.21637039684895668,22.091118603751987,80.00749990168664,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f3::line_length,True,50.826234941620655,0.1157737228294104,6.728515625,51.389297817989096,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f3::mad,True,92.7738381757699,0.14329473967832718,13.2822265625,79.40942836018861,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f3::spectral_entropy,True,1.2616792421237504,0.1358605783158102,0.19178168179199073,1.219824864929686,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f4::centered_rms,True,550.660883884763,0.054049422801273686,26.683710301114395,467.00722880888827,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f4::line_length,True,121.81126053406486,0.04172290416573477,5.0516357421875,116.0242060094083,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f4::mad,True,450.7679665868758,0.03568395894335966,15.115234375,408.47101621429323,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f4::spectral_entropy,True,4.527783711063171,0.03339196715721184,0.15991784816431281,4.629193479461514,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f7::centered_rms,True,441.94163004972125,0.045321894876776715,20.35848638599585,428.8391131704095,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f7::line_length,True,124.2242820396109,0.04108885495730129,5.431472063064575,126.75697827727346,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f7::mad,True,224.88927740583895,0.05447228405602099,13.07017469406128,226.87156669903882,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f7::spectral_entropy,True,4.920084441269461,0.05674638644160978,0.2902137709725897,4.824010925452979,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f8::centered_rms,True,419.74378161142675,0.0703599067297287,28.0823047655421,371.0413733458257,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f8::line_length,True,144.17254473538452,0.04297598803488988,6.54931640625,145.84546741891685,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f8::mad,True,352.44591805054813,0.05080341518786279,18.0379638671875,337.01619539525643,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.f8::spectral_entropy,True,3.3357230872996806,0.07966063000009854,0.25884253745187147,2.9904731841480117,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fp1::centered_rms,True,470.46794186961534,0.034297691629814435,15.122163442129946,425.7869101290048,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fp1::line_length,True,115.27132947221068,0.0662315414003182,8.203079223632812,115.65149293635321,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fp1::mad,True,372.32158578592197,0.03613137924849336,13.232229232788086,352.99318225188017,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fp1::spectral_entropy,True,4.569452198951205,0.052148256329214354,0.2197213046707116,3.993675655020536,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fp2::centered_rms,True,599.8385792683137,0.04084480181458694,19.770960278090385,464.27987115548433,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fp2::line_length,True,197.98788854404594,0.04671723354343635,10.0694580078125,205.47108761225738,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fp2::mad,True,453.7681784435687,0.05427406050672529,22.07232666015625,384.61046902676657,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fp2::spectral_entropy,True,4.574024916030516,0.06650322338307046,0.3316632029268133,4.655511644469288,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fpz::centered_rms,True,483.6915768853197,0.04290096723692422,21.98884208908271,490.5600234795528,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fpz::line_length,True,176.95918012913324,0.03600033034312389,6.8955078125,184.64461825795567,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fpz::mad,True,381.0478703010023,0.055326282936843926,22.45751953125,383.45298699754966,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fpz::spectral_entropy,True,4.9465936277143285,0.06520281710895866,0.3361642715361912,4.8195067016126565,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fz::centered_rms,True,502.58628495612464,0.08412615156179329,46.97267625175171,511.38730313288477,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fz::line_length,True,33.00997548133947,0.3739913618251654,20.3828125,34.11794495206281,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fz::mad,True,188.811253698984,0.12269963162638592,25.64453125,183.35798090167688,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,eeg.fz::spectral_entropy,True,1.5515323030382386,0.2795001833563005,0.6293234918476305,1.6222796530611623,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,spo2.toi1::mad,True,0.541303679306277,0.17677118680375795,0.24560165405273438,1.1437744003457033,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,spo2.toi1::median,True,12.147331403204465,0.14016179464586806,1.9737186431884766,12.107997763020947,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,spo2.toi1::slope,True,1.1459145851658175,0.23608519831258876,0.30047168731689455,0.9722539620016825,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,spo2.toi2::mad,True,0.3396751543233346,0.309412573836918,0.18872451782226562,0.4212200473967826,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,spo2.toi2::median,True,2.0594251238789454,0.4316296906019735,2.443187713623047,3.217191465148572,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_340,spo2.toi2::slope,True,2.584980003960204,0.13463351736325926,0.31436996459960936,2.0206352462603068,895252ff19dbd4bfb3afc8a019f68d62ee5912fdf5fe3ed3150b6a0b558d285c
leave_one_view_out__fold01__candidate_327,eeg.af3::centered_rms,True,849.9831347629769,0.02474577607255713,14.268202835656481,562.3232442792232,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.af3::line_length,True,304.0675023524532,0.035719101708720176,7.599609375,205.16076284748203,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.af3::mad,True,763.4675970116156,0.033761939545589974,17.80316162109375,509.5113783819619,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.af3::spectral_entropy,True,6.26736321905894,0.040699445488912425,0.18510625622368615,4.363020972539513,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.af4::centered_rms,True,878.8188973045068,0.031249193418484488,18.703069689703824,579.8106083830432,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.af4::line_length,True,315.80695304904424,0.03034622388190341,6.6385498046875,212.12177538510704,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.af4::mad,True,769.905939676136,0.031769372921962566,16.842041015625,513.2924711447295,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.af4::spectral_entropy,True,6.129741762314313,0.06023112398268991,0.2718542717958953,4.241663886590534,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f3::centered_rms,True,39.33265154089414,0.21579559326199232,22.516021054400653,81.82355657110018,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f3::line_length,True,90.8690250381764,0.07072640596546026,5.185546875,68.13285244437726,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f3::mad,True,102.88279363347038,0.10983517669161602,12.169921875,98.6317560716697,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f3::spectral_entropy,True,1.814854395160599,0.12792056865763396,0.18541777063625697,1.264058045348491,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f4::centered_rms,True,838.9939385637216,0.0453589302806179,26.8466772791424,565.0252454723984,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f4::line_length,True,209.39249999693334,0.03705824605158308,5.386962890625,139.97779298925767,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f4::mad,True,763.0528738124846,0.02661461288056845,14.00341796875,512.1518198169557,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f4::spectral_entropy,True,8.88065645837036,0.021862546315528215,0.1299512456123617,5.81406111858612,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f7::centered_rms,True,799.5148986212469,0.03458445543662454,19.266532530101774,537.8199471285815,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f7::line_length,True,230.24746495264685,0.03221399636133917,5.18560791015625,155.7881456095911,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f7::mad,True,425.9046018788036,0.03429235227578572,10.09180736541748,284.1955977171274,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f7::spectral_entropy,True,9.085701513187487,0.0411984216837449,0.25962604371169135,6.042218374132317,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
