seed,method,scenario_id,task,target,consumer,metric,value,direction,available,trajectory_count,tolerance_s,smoke_only
29,contiformer,clock_offset_+3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,clock_offset_+3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.13257881544861214,higher,True,48,2.0,False
29,contiformer,clock_drift_+000ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.2776755206286907,lower,True,48,0.5,False
29,contiformer,clock_drift_+000ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.3390107959441577,lower,True,48,0.5,False
29,contiformer,clock_drift_+000ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,clock_drift_+000ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,clock_drift_+000ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,13.030707041125957,lower,True,48,2.0,False
29,contiformer,clock_drift_+000ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.802009628395057,lower,True,48,2.0,False
29,contiformer,clock_drift_+000ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,clock_drift_+000ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.16998966931282447,higher,True,48,2.0,False
29,contiformer,clock_drift_-050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6455813065792124,lower,True,48,0.5,False
29,contiformer,clock_drift_-050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.7802991096666179,lower,True,48,0.5,False
29,contiformer,clock_drift_-050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.041666666666666664,higher,True,48,0.5,False
29,contiformer,clock_drift_-050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,clock_drift_-050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,12.104340407224319,lower,True,48,2.0,False
29,contiformer,clock_drift_-050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,13.718051534757054,lower,True,48,2.0,False
29,contiformer,clock_drift_-050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,clock_drift_-050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.2618759770494864,higher,True,48,2.0,False
29,contiformer,clock_drift_+050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.8830661984781425,lower,True,48,0.5,False
29,contiformer,clock_drift_+050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.9730866926028459,lower,True,48,0.5,False
29,contiformer,clock_drift_+050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,0.5,False
29,contiformer,clock_drift_+050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,clock_drift_+050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,12.644326630206725,lower,True,48,2.0,False
29,contiformer,clock_drift_+050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.374117161937873,lower,True,48,2.0,False
29,contiformer,clock_drift_+050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,clock_drift_+050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.19952455394246577,higher,True,48,2.0,False
29,contiformer,clock_drift_-100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6471959945435326,lower,True,48,0.5,False
29,contiformer,clock_drift_-100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.781768129091327,lower,True,48,0.5,False
29,contiformer,clock_drift_-100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.041666666666666664,higher,True,48,0.5,False
29,contiformer,clock_drift_-100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,12.118303212495467,lower,True,48,2.0,False
29,contiformer,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,13.731474801786094,lower,True,48,2.0,False
29,contiformer,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.25925065397129604,higher,True,48,2.0,False
29,contiformer,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.8815769540766876,lower,True,48,0.5,False
29,contiformer,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.9716670909834053,lower,True,48,0.5,False
29,contiformer,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,0.5,False
29,contiformer,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,12.631023241054834,lower,True,48,2.0,False
29,contiformer,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.361160333821516,lower,True,48,2.0,False
29,contiformer,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.19952455394246577,higher,True,48,2.0,False
29,contiformer,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.6519970521330833,lower,True,48,0.5,False
29,contiformer,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.7861375162474498,lower,True,48,0.5,False
29,contiformer,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.041666666666666664,higher,True,48,0.5,False
29,contiformer,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,12.15982804990989,lower,True,48,2.0,False
29,contiformer,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,13.771428404647093,lower,True,48,2.0,False
29,contiformer,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.25925065397129604,higher,True,48,2.0,False
29,contiformer,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.8770697278281052,lower,True,48,0.5,False
29,contiformer,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.9673714503742181,lower,True,48,0.5,False
29,contiformer,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,0.5,False
29,contiformer,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,12.590767128240884,lower,True,48,2.0,False
29,contiformer,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.321981572953879,lower,True,48,2.0,False
29,contiformer,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.20280620779020372,higher,True,48,2.0,False
29,contiformer,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.2776755206286907,lower,True,48,0.5,False
29,contiformer,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.3390107959441577,lower,True,48,0.5,False
29,contiformer,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,13.030707041125957,lower,True,48,2.0,False
29,contiformer,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.802009628395057,lower,True,48,2.0,False
29,contiformer,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.16998966931282447,higher,True,48,2.0,False
29,contiformer,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.2177032390609384,lower,True,48,0.5,False
29,contiformer,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.300392905888974,lower,True,48,0.5,False
29,contiformer,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,12.881060171352575,lower,True,48,2.0,False
29,contiformer,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.824906777361774,lower,True,48,2.0,False
29,contiformer,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.08333333333333333,higher,True,48,2.0,False
29,contiformer,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.01772093077778479,higher,True,48,2.0,False
29,contiformer,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.140023254478971,lower,True,48,0.5,False
29,contiformer,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.2311593161418544,lower,True,48,0.5,False
29,contiformer,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,0.5,False
29,contiformer,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,13.030960140850892,lower,True,48,2.0,False
29,contiformer,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.957955353333634,lower,True,48,2.0,False
29,contiformer,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.03544186155556958,higher,True,48,2.0,False
29,contiformer,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.0700849207739034,lower,True,48,0.5,False
29,contiformer,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.1722508147138093,lower,True,48,0.5,False
29,contiformer,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,0.5,False
29,contiformer,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,random_missing_50pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,13.576753968697254,lower,True,48,2.0,False
29,contiformer,random_missing_50pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,15.459022991621207,lower,True,48,2.0,False
29,contiformer,random_missing_50pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,2.0,False
29,contiformer,random_missing_50pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.015751938469142038,higher,True,48,2.0,False
29,contiformer,contiguous_gap_00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.2776755206286907,lower,True,48,0.5,False
29,contiformer,contiguous_gap_00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.3390107959441577,lower,True,48,0.5,False
29,contiformer,contiguous_gap_00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,contiguous_gap_00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,contiguous_gap_00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,13.030707041125957,lower,True,48,2.0,False
29,contiformer,contiguous_gap_00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.802009628395057,lower,True,48,2.0,False
29,contiformer,contiguous_gap_00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,contiguous_gap_00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.16998966931282447,higher,True,48,2.0,False
29,contiformer,contiguous_gap_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.402865886067351,lower,True,48,0.5,False
29,contiformer,contiguous_gap_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.4716242450511925,lower,True,48,0.5,False
29,contiformer,contiguous_gap_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,contiguous_gap_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,contiguous_gap_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,13.731989135048254,lower,True,48,2.0,False
29,contiformer,contiguous_gap_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,15.593391162687862,lower,True,48,2.0,False
29,contiformer,contiguous_gap_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
29,contiformer,contiguous_gap_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.0820413461934481,higher,True,48,2.0,False
29,contiformer,contiguous_gap_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,3.01547405620416,lower,True,48,0.5,False
29,contiformer,contiguous_gap_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,3.0878512724151443,lower,True,48,0.5,False
29,contiformer,contiguous_gap_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,contiguous_gap_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,contiguous_gap_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,17.358956942659088,lower,True,48,2.0,False
29,contiformer,contiguous_gap_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,19.13167086026168,lower,True,48,2.0,False
29,contiformer,contiguous_gap_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,2.0,False
29,contiformer,contiguous_gap_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.16080103853915828,higher,True,48,2.0,False
29,contiformer,contiguous_gap_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,3.5595625465114913,lower,True,48,0.5,False
29,contiformer,contiguous_gap_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,3.6470680116526504,lower,True,48,0.5,False
29,contiformer,contiguous_gap_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,contiguous_gap_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,contiguous_gap_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,21.210624676124436,lower,True,48,2.0,False
29,contiformer,contiguous_gap_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,22.82935550238035,lower,True,48,2.0,False
29,contiformer,contiguous_gap_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,2.0,False
29,contiformer,contiguous_gap_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.20214987702065615,higher,True,48,2.0,False
29,contiformer,physiology_lag_02s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.195949161425233,lower,True,48,0.5,False
29,contiformer,physiology_lag_02s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.267579383342355,lower,True,48,0.5,False
29,contiformer,physiology_lag_02s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,physiology_lag_02s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,physiology_lag_02s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,11.135839171966758,lower,True,48,2.0,False
29,contiformer,physiology_lag_02s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,13.036587782482405,lower,True,48,2.0,False
29,contiformer,physiology_lag_02s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.041666666666666664,higher,True,48,2.0,False
29,contiformer,physiology_lag_02s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.14439276930046865,higher,True,48,2.0,False
29,contiformer,physiology_lag_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.1250358105947575,lower,True,48,0.5,False
29,contiformer,physiology_lag_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.2035926996040587,lower,True,48,0.5,False
29,contiformer,physiology_lag_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,physiology_lag_05s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,physiology_lag_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,8.720374795666139,lower,True,48,2.0,False
29,contiformer,physiology_lag_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,10.714790615425708,lower,True,48,2.0,False
29,contiformer,physiology_lag_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False
29,contiformer,physiology_lag_05s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.13651680006589767,higher,True,48,2.0,False
29,contiformer,physiology_lag_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.9676303304731846,lower,True,48,0.5,False
29,contiformer,physiology_lag_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.046207402229588,lower,True,48,0.5,False
29,contiformer,physiology_lag_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,physiology_lag_15s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,physiology_lag_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,6.211096517631996,lower,True,48,2.0,False
29,contiformer,physiology_lag_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,7.768397335488901,lower,True,48,2.0,False
29,contiformer,physiology_lag_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.22916666666666666,higher,True,48,2.0,False
29,contiformer,physiology_lag_15s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.3084754616873649,higher,True,48,2.0,False
29,contiformer,physiology_lag_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.0396699557701745,lower,True,48,0.5,False
29,contiformer,physiology_lag_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.1569385212669636,lower,True,48,0.5,False
29,contiformer,physiology_lag_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.020833333333333332,higher,True,48,0.5,False
29,contiformer,physiology_lag_30s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,physiology_lag_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,16.286021231436553,lower,True,48,2.0,False
29,contiformer,physiology_lag_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,18.39337294683058,lower,True,48,2.0,False
29,contiformer,physiology_lag_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.041666666666666664,higher,True,48,2.0,False
29,contiformer,physiology_lag_30s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.10370026158851843,higher,True,48,2.0,False
29,contiformer,observation_snr_30db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.2776755206286907,lower,True,48,0.5,False
29,contiformer,observation_snr_30db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.3390107959441577,lower,True,48,0.5,False
29,contiformer,observation_snr_30db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
29,contiformer,observation_snr_30db,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
29,contiformer,observation_snr_30db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,13.030707041125957,lower,True,48,2.0,False
29,contiformer,observation_snr_30db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.802009628395057,lower,True,48,2.0,False
29,contiformer,observation_snr_30db,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0625,higher,True,48,2.0,False
