dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.5013888888888889,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,brier_score,1.0408591167878545,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.49746050329048574,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,mae,0.2753533079632872,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,rmse,0.33966969602570085,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,spearman,-0.6571428571428573,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,brier_score,0.1811649418933917,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.2946512773974516,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,macro_f1,0.48888888888888893,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5833333333333333,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.8297619047619047,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,brier_score,0.6640519781124121,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.209347268885068,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,mae,0.2997705250441292,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,rmse,0.4201783406183915,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,spearman,-0.14285714285714288,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,macro_f1,0.45454545454545453,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.8333333333333334,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,brier_score,0.2787198253536263,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.20184871600262233,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.7996031746031745,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.8333333333333334,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.706601118260911,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,brier_score,0.47743456203490164,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.2613951683260172,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,mae,0.4449768020948191,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,rmse,0.4928063634610018,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,spearman,0.37574560980259186,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.52,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5288461538461539,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.5204701416051354,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,brier_score,0.4136877697069313,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.20921231629029466,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,29,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.7778036115632023,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.8055555555555555,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.9351194763546208,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,brier_score,0.32803522939788077,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.15304821563404347,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,mae,0.4320058774133326,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,rmse,0.5736241080528613,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,spearman,0.35928310232752275,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.52,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5288461538461539,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.6262756899127613,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,brier_score,0.4822368691252584,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.23639679165118616,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,29,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_f1,0.24242424242424243,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.9166666666666665,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,brier_score,0.8571391321246243,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.4285696283576209,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,mae,0.6317114516123506,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,rmse,0.685520230238496,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,spearman,-0.14285714285714288,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_f1,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,brier_score,1.892513402844574,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.9726482428092242,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_f1,0.13333333333333333,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.125,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.8492063492063492,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,brier_score,1.063497287144344,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.5235046424026228,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,mae,0.4162215276583407,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,rmse,0.46720353589384717,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,spearman,0.08571428571428573,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,brier_score,0.16039468893993278,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.24813644766468154,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.18604651162790697,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.3333333333333333,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.6884300158809963,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,brier_score,1.224124821888697,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.6124361940593192,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,mae,0.3948584162855022,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,rmse,0.5646126315757684,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,spearman,0.02424916573971079,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.4642857142857143,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.4985613808911986,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,brier_score,0.26665723090274934,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.13325309911741623,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,high_response_recall,0.0,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.7053140096618358,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.75,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.9354823006052796,higher,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,brier_score,0.48666717891612626,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.22731490490377754,lower,available,,62,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,mae,0.6089972826248784,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,rmse,0.6942529877014258,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,spearman,0.37574560980259186,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_f1,0.542483660130719,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,balanced_accuracy,0.5480769230769231,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,macro_auprc,0.5864723465610907,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,brier_score,0.4319582003632576,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,ece_10_bins,0.21275108914739557,lower,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,29,leave_one_sortie_out__fold01,held_out,high_response_recall,0.25,higher,available,,60,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,macro_f1,0.19999999999999998,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.5,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,macro_auprc,0.5880952380952381,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,brier_score,1.0936532742398817,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.5430625394156032,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,validation,mae,0.2188901467398494,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,validation,rmse,0.22973043761134532,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,29,leave_one_sortie_out__fold01,validation,spearman,0.08571428571428573,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,brier_score,0.022637566134625624,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.1025924554329195,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,29,leave_one_sortie_out__fold01,validation,high_response_recall,0.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,macro_f1,0.47222222222222215,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,0.75,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,brier_score,0.3072662069264491,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,ece_10_bins,0.3446906393585302,lower,available,,7,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,29,leave_one_sortie_out__fold01,validation,mae,0.22327055168903764,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,29,leave_one_sortie_out__fold01,validation,rmse,0.23365742969444955,lower,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,29,leave_one_sortie_out__fold01,validation,spearman,-0.2571428571428572,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,macro_f1,0.5,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,balanced_accuracy,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,29,leave_one_sortie_out__fold01,validation,macro_auprc,1.0,higher,available,,6,inner_train_nested,False,frozen_task_agnostic_v1
