seed,method,task,consumer,metric,direction,fold_count,available_fold_count,mean,std,minimum,maximum,worst_fold_value,statistical_unit,window_level_p_value_reported,representation_family
17,vehicle_only,high_physiology_response_classification,linear,brier_score,lower,3,3,0.5231925751319492,0.23571257446493923,0.3526058324612219,0.8565096329572881,0.8565096329572881,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.2741124527736387,0.10253717803130473,0.17746512283328472,0.41605918930999264,0.41605918930999264,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.6416666666666667,0.24692553983381757,0.3,0.875,0.3,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.7031393147380021,0.05581095054530867,0.6242336100848119,0.7442385664827147,0.6242336100848119,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.6776061859502168,0.13293028341772908,0.4949494949494949,0.8074454428754814,0.4949494949494949,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.875,0.1767766952966369,0.625,1.0,0.625,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.31241181763264175,0.4416058923490677,0.00014728073372616372,0.9369368598122286,0.9369368598122286,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.16225504274516953,0.21893220424610552,0.007443259017265502,0.4718719352062642,0.4718719352062642,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8797430616065358,0.1700689932455027,0.6392291848196076,0.9999999999999999,0.6392291848196076,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8285714285714286,0.24243661069253059,0.4857142857142857,1.0,0.4857142857142857,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.9222222222222222,0.06285393610547088,0.8333333333333334,0.9666666666666667,0.8333333333333334,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.23821676946769296,0.15530269157008603,0.11311815353839565,0.4571027053632284,0.4571027053632284,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.21289477035865798,0.02819960419251795,0.1817931416952435,0.2500637029198578,0.2500637029198578,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.9154397439126704,0.11532730949460987,0.7523798377986174,1.0,0.7523798377986174,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.9141205504181911,0.07419328375218859,0.8091954022988506,0.9665831244778613,0.8091954022988506,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.9259259259259259,0.10475656017578482,0.7777777777777778,1.0,0.7777777777777778,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.10628014213987398,0.14962590224414984,0.0004587827639463773,0.3178831211319846,0.3178831211319846,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.06826718775971487,0.07459576621166215,0.015260182673652811,0.17376110468266973,0.17376110468266973,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.978767002030891,0.03002799369775445,0.9363010060926727,1.0,0.9363010060926727,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.9193415637860082,0.11406825441363244,0.7580246913580245,1.0,0.7580246913580245,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,physiology_response_regression,linear,mae,lower,3,3,0.5165104739132792,0.09999324541345879,0.443455866035526,0.6578959768322312,0.6578959768322312,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,physiology_response_regression,linear,rmse,lower,3,3,0.7254251566097372,0.12088291404875051,0.6228640427143293,0.8951537266297434,0.8951537266297434,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,physiology_response_regression,linear,spearman,higher,3,3,0.37456433073785683,0.0985063689563572,0.2453837597330367,0.4843159065628476,0.2453837597330367,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,physiology_response_regression,minirocket,mae,lower,3,3,0.21414330439065352,0.2836686604535518,0.013484111387689493,0.6153113618355763,0.6153113618355763,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,physiology_response_regression,minirocket,rmse,lower,3,3,0.298595275832189,0.39613812287269096,0.018376449054394072,0.8588191681778415,0.8588191681778415,view_fold,False,frozen_task_agnostic_v1
17,vehicle_only,physiology_response_regression,minirocket,spearman,higher,3,3,0.7876158694846125,0.2981542383375773,0.3659621802002225,0.9986651835372636,0.3659621802002225,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.6439393939393939,0.10178052153442727,0.5,0.7159090909090908,0.5,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,linear,brier_score,lower,3,3,0.42029760038918473,0.15069615436087064,0.3114582545059166,0.6333977510195054,0.6333977510195054,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.21322082827260366,0.09101841838863728,0.1341038135607852,0.34071057135433996,0.34071057135433996,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.8333333333333334,0.11785113019775792,0.75,1.0,0.75,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.7381542674915353,0.17431060806335835,0.4916721314982164,0.8647419161692615,0.4916721314982164,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.5802197802197803,0.12743462869735583,0.4,0.6703296703296704,0.4,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.8333333333333334,0.23570226039551584,0.5,1.0,0.5,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.14425063439304672,0.20385913411866272,4.106711915725975e-06,0.4325509652050394,0.4325509652050394,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.06431616991173929,0.08471852175499953,0.0011075027975308016,0.1840643642520108,0.1840643642520108,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.9,0.14142135623730953,0.7,1.0,0.7,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8786399129622814,0.17162908101952082,0.6359197388868443,0.9999999999999999,0.6359197388868443,view_fold,False,frozen_task_agnostic_v1
29,chronaris,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8331193838254172,0.23600483069127387,0.4993581514762516,1.0,0.4993581514762516,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.5090909090909091,0.12489358800867667,0.3333333333333333,0.6121212121212122,0.3333333333333333,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.7448909947312332,0.34005858077118917,0.5044274875318794,1.2258064516129032,1.2258064516129032,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.2787382755164136,0.23629914737889354,0.10915178834458582,0.6129032258064516,0.6129032258064516,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.5831132820568271,0.15189071538059462,0.3684852311120246,0.6979959229223934,0.3684852311120246,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.45251659320058774,0.18885038803005819,0.18604651162790697,0.6013071895424836,0.18604651162790697,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.7777777777777778,0.31426968052735443,0.3333333333333333,1.0,0.3333333333333333,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.506690429010337,0.7165680569620947,2.964300451717559e-07,1.5200706935294677,1.5200706935294677,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.25475962914894884,0.35975264334358237,0.0003750911367366161,0.7635266964636922,0.7635266964636922,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.8752700902275513,0.17639473003376938,0.6258102706826539,1.0,0.6258102706826539,view_fold,False,frozen_task_agnostic_v1
29,chronaris,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.7076023391812866,0.41351273753599266,0.12280701754385964,1.0,0.12280701754385964,view_fold,False,frozen_task_agnostic_v1
29,chronaris,physiology_response_regression,linear,mae,lower,3,3,1.473032973758312,1.5269654432176731,0.39112764427586355,3.6324867477668494,3.6324867477668494,view_fold,False,frozen_task_agnostic_v1
29,chronaris,physiology_response_regression,linear,rmse,lower,3,3,1.65012378515391,1.4786083065741504,0.6032046933651626,3.741191093800588,3.741191093800588,view_fold,False,frozen_task_agnostic_v1
29,chronaris,physiology_response_regression,linear,spearman,higher,3,3,0.3029291805710048,0.22420394142721725,-0.014015572858731925,0.46918798665183536,-0.014015572858731925,view_fold,False,frozen_task_agnostic_v1
29,chronaris,physiology_response_regression,minirocket,mae,lower,3,3,0.36215241106511664,0.4943684628086316,0.012394453531923847,1.0612949627473898,1.0612949627473898,view_fold,False,frozen_task_agnostic_v1
29,chronaris,physiology_response_regression,minirocket,rmse,lower,3,3,0.40922716585319296,0.5537098722995341,0.017452163112905383,1.1922911265980594,1.1922911265980594,view_fold,False,frozen_task_agnostic_v1
29,chronaris,physiology_response_regression,minirocket,spearman,higher,3,3,0.731701890989989,0.37408234124523015,0.20266963292547271,0.9964404894327029,0.20266963292547271,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.6674242424242425,0.10070914762353858,0.525,0.7386363636363636,0.525,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,linear,brier_score,lower,3,3,0.600916144420592,0.35586568665154905,0.34742518040645076,1.1041816508305538,1.1041816508305538,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.2621853655628757,0.20700092917739013,0.11146682310157763,0.5548854238980412,0.5548854238980412,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.5166666666666667,0.3299831645537222,0.05,0.75,0.05,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.6881057424408702,0.08265185597029207,0.5736827293298303,0.7659939144902255,0.5736827293298303,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.568009768009768,0.18666237618135723,0.304029304029304,0.7,0.304029304029304,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.875,0.1767766952966369,0.625,1.0,0.625,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.33285285137248505,0.47048031627168385,0.0001690786804216703,0.9982124954578453,0.9982124954578453,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.1721567101119971,0.2327559161295672,0.007499798125964796,0.501323272444754,0.501323272444754,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8491753276633055,0.21329829715903142,0.5475259829899166,0.9999999999999999,0.5475259829899166,view_fold,False,frozen_task_agnostic_v1
29,contiformer,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8285714285714286,0.24243661069253059,0.4857142857142857,1.0,0.4857142857142857,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.5727272727272728,0.18153176093044301,0.3333333333333333,0.7727272727272728,0.3333333333333333,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.6936932007484239,0.37768059119795605,0.34970157438967364,1.2195481161107906,1.2195481161107906,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.29849917592652714,0.2225204676487311,0.10816260602599681,0.6106974827695949,0.6106974827695949,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.720310968440269,0.0987849402196523,0.6285179539489884,0.8574117984412101,0.6285179539489884,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.5199499755404178,0.24539351733259324,0.18604651162790697,0.7688060731538991,0.18604651162790697,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.9351851851851852,0.09166199015381166,0.8055555555555557,1.0,0.8055555555555557,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.10776315139029435,0.1516325098708523,0.0005386325371311117,0.32220390329296655,0.32220390329296655,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.04954397591681012,0.04655667073363144,0.01659859811178299,0.11538504483794168,0.11538504483794168,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.9722896776442097,0.0391883136932889,0.9168690329326293,1.0,0.9168690329326293,view_fold,False,frozen_task_agnostic_v1
29,contiformer,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.934156378600823,0.0931169423784754,0.8024691358024691,1.0,0.8024691358024691,view_fold,False,frozen_task_agnostic_v1
29,contiformer,physiology_response_regression,linear,mae,lower,3,3,0.5194168323776783,0.10560531015336781,0.44307203795164596,0.6687527423631805,0.6687527423631805,view_fold,False,frozen_task_agnostic_v1
29,contiformer,physiology_response_regression,linear,rmse,lower,3,3,0.7339144419053141,0.1078490137081154,0.6561245178802403,0.8864256898404679,0.8864256898404679,view_fold,False,frozen_task_agnostic_v1
29,contiformer,physiology_response_regression,linear,spearman,higher,3,3,0.3659621802002224,0.021981358761345215,0.34638487208008895,0.396662958843159,0.34638487208008895,view_fold,False,frozen_task_agnostic_v1
29,contiformer,physiology_response_regression,minirocket,mae,lower,3,3,0.2310535316518214,0.3053029946890981,0.01516145392568089,0.6628171672117278,0.6628171672117278,view_fold,False,frozen_task_agnostic_v1
29,contiformer,physiology_response_regression,minirocket,rmse,lower,3,3,0.31358395688014656,0.4150065765770341,0.020098231092274543,0.9004918848035087,0.9004918848035087,view_fold,False,frozen_task_agnostic_v1
29,contiformer,physiology_response_regression,minirocket,spearman,higher,3,3,0.7505376344086021,0.35027610666118925,0.2551724137931034,0.9982202447163514,0.2551724137931034,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.7803030303030303,0.2035610430688546,0.5,0.9772727272727273,0.5,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,linear,brier_score,lower,3,3,0.5441665745297625,0.5607118661807585,0.05186545552236384,1.3286724084405308,1.3286724084405308,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.28024230627927904,0.27218147058442144,0.08542213899679162,0.665155357225671,0.665155357225671,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.6666666666666666,0.4714045207910317,0.0,1.0,0.0,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.8074785289477311,0.2113574775107176,0.5132036844862912,0.9999999999999999,0.5132036844862912,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.6645497745108948,0.3016413555262472,0.25,0.9589603283173734,0.25,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.875,0.1767766952966369,0.625,1.0,0.625,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.3268885603748699,0.46214825751041533,9.922975145130408e-05,0.9804648939718112,0.9804648939718112,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.16826268983336293,0.22916706851160917,0.006181093970786811,0.49235386350451127,0.49235386350451127,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8634639426348999,0.1930911440786754,0.5903918279046998,0.9999999999999999,0.5903918279046998,view_fold,False,frozen_task_agnostic_v1
29,mult,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8285714285714286,0.24243661069253059,0.4857142857142857,1.0,0.4857142857142857,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.5976430976430976,0.24494249472219276,0.2777777777777778,0.8727272727272727,0.2777777777777778,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.5986826162825979,0.3787965037155397,0.2607774945168497,1.1276286262086892,1.1276286262086892,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.2890250108608547,0.15258507459362666,0.15915961467032907,0.5032042889414635,0.5032042889414635,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.7134698281639703,0.21353038741621772,0.4164691563874961,0.9092543077837196,0.4164691563874961,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.5729036395703062,0.27162174626696317,0.21428571428571427,0.8714285714285714,0.21428571428571427,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.9259259259259259,0.10475656017578486,0.7777777777777777,1.0,0.7777777777777777,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.13754058814218056,0.19427602048053952,7.035075364813942e-06,0.41228830927058135,0.41228830927058135,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.05196080666071649,0.06270535971325208,0.0019438103868990586,0.14038592933694616,0.14038592933694616,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.9542424910480466,0.06471088974026082,0.8627274731441398,1.0,0.8627274731441398,view_fold,False,frozen_task_agnostic_v1
29,mult,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.9140021771600719,0.12161928739478506,0.7420065314802157,1.0,0.7420065314802157,view_fold,False,frozen_task_agnostic_v1
29,mult,physiology_response_regression,linear,mae,lower,3,3,5.341794274174124,7.0482955952042134,0.3248827300441894,15.309516438776933,15.309516438776933,view_fold,False,frozen_task_agnostic_v1
29,mult,physiology_response_regression,linear,rmse,lower,3,3,5.514192732143776,7.045061463017761,0.48837851749446576,15.477283067847356,15.477283067847356,view_fold,False,frozen_task_agnostic_v1
29,mult,physiology_response_regression,linear,spearman,higher,3,3,0.28987764182424913,0.3257148698054571,-0.16796440489432704,0.5626251390433815,-0.16796440489432704,view_fold,False,frozen_task_agnostic_v1
29,mult,physiology_response_regression,minirocket,mae,lower,3,3,0.21185696969521958,0.28587814956283697,0.009679291916620892,0.6161497243775831,0.6161497243775831,view_fold,False,frozen_task_agnostic_v1
29,mult,physiology_response_regression,minirocket,rmse,lower,3,3,0.28104173581838815,0.37843405505608835,0.013390144913439223,0.816228304707716,0.816228304707716,view_fold,False,frozen_task_agnostic_v1
29,mult,physiology_response_regression,minirocket,spearman,higher,3,3,0.7950315164998146,0.28892540855224585,0.3864293659621802,0.9995550611790878,0.3864293659621802,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.787878787878788,0.2035610430688546,0.5,0.9318181818181819,0.5,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,linear,brier_score,lower,3,3,0.33062398648501795,0.23761805673719974,0.16260264723377418,0.6666666649875054,0.6666666649875054,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.22020399256795398,0.07999452276151929,0.16363932306550208,0.3333333315728578,0.3333333315728578,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,linear,high_response_recall,higher,3,3,1.0,0.0,1.0,1.0,1.0,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.8625503185736735,0.19438320361697195,0.587650955721021,0.9999999999999999,0.587650955721021,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.7229781771501925,0.22838005923817115,0.4,0.8844672657252888,0.4,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.875,0.1767766952966369,0.625,1.0,0.625,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.33232255520937753,0.4697588677353227,0.0001528743112163466,0.9966619170056998,0.9966619170056998,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.16599677582412198,0.22524234026636905,0.006726389611444672,0.4845375482494766,0.4845375482494766,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8352024981549263,0.23305886215450836,0.5056074944647788,0.9999999999999999,0.5056074944647788,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8285714285714286,0.24243661069253059,0.4857142857142857,1.0,0.4857142857142857,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.7777777777777778,0.31426968052735443,0.3333333333333333,1.0,0.3333333333333333,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.5327998977558587,0.49002958707801964,0.18629665375094714,1.2258063857656816,1.2258063857656816,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.41564021783482374,0.13948599897270303,0.3170087220806457,0.61290320934318,0.61290320934318,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.8196474299092729,0.25505705063115053,0.4589422897278186,1.0,0.4589422897278186,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.7286821705426356,0.3837013541322351,0.18604651162790697,1.0,0.18604651162790697,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.9444444444444445,0.0785674201318386,0.8333333333333334,1.0,0.8333333333333334,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.13041661178914415,0.18443668422732798,1.8167243858840916e-07,0.3912494720225553,0.3912494720225553,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.04115819998666942,0.057778087394739594,0.00030292258586006593,0.12286875478828813,0.12286875478828813,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.9701816958761403,0.042169450098927974,0.9105450876284209,1.0,0.9105450876284209,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.9407407407407408,0.08380524814062781,0.8222222222222223,1.0,0.8222222222222223,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,physiology_response_regression,linear,mae,lower,3,3,2.352231822888958,3.3085396597045826,0.012740993687215247,7.031213481292443,7.031213481292443,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,physiology_response_regression,linear,rmse,lower,3,3,2.366034819964381,3.324123174805766,0.015524781559868334,7.0670548967734055,7.0670548967734055,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,physiology_response_regression,linear,spearman,higher,3,3,0.7845012977382275,0.29658108671791716,0.3650723025583982,0.9942157953281423,0.3650723025583982,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,physiology_response_regression,minirocket,mae,lower,3,3,0.22669977264421096,0.30633683628161673,0.010086918382246542,0.6599254811681398,0.6599254811681398,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,physiology_response_regression,minirocket,rmse,lower,3,3,0.303028495500738,0.4081385321097946,0.014430971782378784,0.8802235429374565,0.8802235429374565,view_fold,False,frozen_task_agnostic_v1
29,naive_time_sync,physiology_response_regression,minirocket,spearman,higher,3,3,0.7834631071560993,0.30497093358405347,0.3521690767519466,0.9991101223581758,0.3521690767519466,view_fold,False,frozen_task_agnostic_v1
29,physiology_only,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.6931818181818182,0.13691492099945315,0.5,0.8011363636363636,0.5,view_fold,False,frozen_task_agnostic_v1
29,physiology_only,high_physiology_response_classification,linear,brier_score,lower,3,3,0.6510969467091291,0.48241397636998673,0.30994041131519084,1.3333333333333333,1.3333333333333333,view_fold,False,frozen_task_agnostic_v1
