dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_auprc,contiformer,0.7979307457448868,0.749719833492914,-0.048210912251972715,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_auprc,chronaris,0.7979307457448868,0.8983815153701517,0.10045076962526489,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_f1,naive_time_sync,0.730423620025674,0.8844672657252888,0.15404364569961482,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_f1,mult,0.730423620025674,0.7129186602870814,-0.017504959738592563,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_f1,contiformer,0.730423620025674,0.7532314923619272,0.022807872336253254,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_f1,chronaris,0.730423620025674,0.8074454428754814,0.07702182284980741,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,balanced_accuracy,naive_time_sync,0.6515837104072397,0.5,-0.15158371040723972,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,balanced_accuracy,mult,0.6515837104072397,0.5,-0.15158371040723972,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,balanced_accuracy,contiformer,0.6515837104072397,0.5,-0.15158371040723972,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,balanced_accuracy,chronaris,0.6515837104072397,0.5565610859728507,-0.09502262443438902,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,brier_score,naive_time_sync,0.5025703056265581,0.8634039584060001,-0.360833652779442,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,brier_score,mult,0.5025703056265581,0.8666666048938683,-0.36409629926731013,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,brier_score,contiformer,0.5025703056265581,0.5943846754653773,-0.09181436983881919,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,brier_score,chronaris,0.5025703056265581,0.6864586586638911,-0.18388835303733297,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,ece_10_bins,naive_time_sync,0.13998192852666955,0.4313588304340581,-0.2913769019073885,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,ece_10_bins,mult,0.13998192852666955,0.43333330320810615,-0.29335137468143657,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,ece_10_bins,contiformer,0.13998192852666955,0.2908574050853974,-0.15087547655872788,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,ece_10_bins,chronaris,0.13998192852666955,0.34018099682947417,-0.20019906830280462,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,high_response_recall,naive_time_sync,0.5384615384615384,0.0,-0.5384615384615384,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,high_response_recall,mult,0.5384615384615384,0.0,-0.5384615384615384,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,high_response_recall,contiformer,0.5384615384615384,0.0,-0.5384615384615384,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,high_response_recall,chronaris,0.5384615384615384,0.23076923076923078,-0.30769230769230765,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_auprc,naive_time_sync,0.6090979408372958,0.5098609510447032,-0.09923698979259266,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_auprc,mult,0.6090979408372958,0.6313111269619647,0.022213186124668827,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_auprc,contiformer,0.6090979408372958,0.602856409571473,-0.006241531265822831,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_auprc,chronaris,0.6090979408372958,0.5471141263268873,-0.061983814510408575,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_f1,naive_time_sync,0.6527777777777778,0.3617021276595745,-0.2910756501182033,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_f1,mult,0.6527777777777778,0.3617021276595745,-0.2910756501182033,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_f1,contiformer,0.6527777777777778,0.3617021276595745,-0.2910756501182033,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_f1,chronaris,0.6527777777777778,0.5238095238095238,-0.12896825396825395,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,balanced_accuracy,naive_time_sync,0.8465909090909092,0.9318181818181819,0.08522727272727271,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,balanced_accuracy,mult,0.8465909090909092,0.8636363636363636,0.017045454545454475,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,balanced_accuracy,contiformer,0.8465909090909092,0.8409090909090908,-0.005681818181818343,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,balanced_accuracy,chronaris,0.8465909090909092,0.8465909090909092,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,brier_score,naive_time_sync,0.33717137857305385,0.16260264723377418,0.17456873133927966,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,brier_score,mult,0.33717137857305385,0.25760434772219803,0.07956703085085581,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,brier_score,contiformer,0.33717137857305385,0.3436279484038137,-0.006456569830759873,higher_is_better,available
