seed,scenario_id,role,reference_method,comparison_method,consumer,unit_metric,difference_semantics,mean_difference,bootstrap_lower,bootstrap_upper,permutation_p_value,independent_unit_count,smoke_only
17,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.010416666666666666,-0.06770833333333333,0.046875,0.8614138586141386,48,False
17,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.035450088481108345,0.004970854974817485,0.0649824037371824,0.025397460253974602,48,False
17,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.024718744369844597,0.013001169520430268,0.03643048125474402,0.00019998000199980003,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.019639756944444448,-0.0471530490451389,0.008635796440972156,0.18618138186181382,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10660807291666667,-0.13633897569444445,-0.07752549913194445,9.999000099990002e-05,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.03125,-0.041666666666666664,0.109375,0.5101489851014899,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.0,-0.041666666666666664,0.041666666666666664,1.0,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.002510155395915111,-0.03426802082685754,0.03207536089854935,0.8785121487851215,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.005692255683243275,-0.01810577674768865,0.0072834462936346624,0.417958204179582,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.02539062499999999,-0.005864800347222229,0.05621202256944438,0.12738726127387262,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.05300564236111111,-0.07742106119791667,-0.028862847222222238,0.00019998000199980003,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.026041666666666668,-0.08854166666666667,0.041666666666666664,0.5301469853014699,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.11979166666666667,-0.19270833333333334,-0.05195312500000071,0.0037996200379962005,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.05604663242896398,-0.08051864560693502,-0.03085590937407689,0.00039996000399960006,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.051303661738832794,-0.07035399730472515,-0.03216032652029148,9.999000099990002e-05,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.0823025173611111,0.05414225260416664,0.11203748914930553,9.999000099990002e-05,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.036024305555555566,-0.06803385416666667,-0.00541856553819449,0.028597140285971403,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.03125,-0.026041666666666668,0.08854166666666667,0.37696230376962303,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.020833333333333332,-0.07291666666666667,0.036458333333333336,0.5974402559744025,48,False
17,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.04082294600084424,0.009341921071366718,0.0724952621773506,0.013798620137986202,48,False
17,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.02860170587276419,0.017222458962351084,0.03978973146683225,0.00019998000199980003,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.020996093749999997,-0.049213324652777765,0.007055664062499994,0.15428457154284572,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10861545138888888,-0.13736979166666666,-0.07996690538194444,9.999000099990002e-05,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.046875,-0.026041666666666668,0.11979166666666667,0.280971902809719,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.0625,0.015625,0.11458333333333333,0.025997400259974,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.0029181004501879215,-0.030329755088314415,0.037449317829062544,0.8677132286771323,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.003222729079425335,-0.014509801714060208,0.009452696229952068,0.6083391660833917,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.017306857638888874,-0.010801866319444452,0.045909288194444356,0.26117388261173885,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.061794704861111126,-0.08594021267361113,-0.03824598524305558,9.999000099990002e-05,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.020833333333333332,-0.078125,0.036458333333333336,0.5854414558544145,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.08333333333333333,-0.15104166666666666,-0.015625,0.031796820317968204,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.05128665640950203,-0.07654841812327505,-0.024891056492924706,0.0006999300069993001,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.04272142549355825,-0.06311052125723411,-0.02226763892297945,9.999000099990002e-05,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08729383680555554,0.06282552083333333,0.11257731119791664,9.999000099990002e-05,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.03537326388888889,-0.06223008897569445,-0.009711371527777788,0.008899110088991101,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.0625,0.005208333333333333,0.125,0.0832916708329167,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.015625,-0.041666666666666664,0.07291666666666667,0.7197280271972802,48,False
17,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.03273999302958449,0.002890797762665898,0.06300436111632733,0.035596440355964404,48,False
17,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.02672172834475835,0.013906926149502397,0.03887114153088381,0.00019998000199980003,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.020290798611111122,-0.04953477647569445,0.008302137586805524,0.18438156184381563,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10904947916666667,-0.13840060763888887,-0.08104654947916673,9.999000099990002e-05,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.041666666666666664,-0.036458333333333336,0.125,0.38106189381061895,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,0.010416666666666666,-0.036458333333333336,0.052083333333333336,0.8258174182581742,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.004793201107531786,-0.03689482539969807,0.028857291070744393,0.7705229477052294,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.001949119692047437,-0.013788219789663951,0.010146453076352674,0.7626237376262374,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.03011067708333333,-0.002659776475694465,0.06239420572916665,0.0832916708329167,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.051106770833333336,-0.07617323133680555,-0.02603759765625003,0.00019998000199980003,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.010416666666666666,-0.08333333333333333,0.06770833333333333,0.898010198980102,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.10416666666666667,-0.17708333333333334,-0.03125,0.013898610138986101,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.06543643617381652,-0.08824756853670503,-0.04176973096715907,9.999000099990002e-05,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.053403640165925026,-0.0726526812184602,-0.03428236424612504,9.999000099990002e-05,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08403862847222221,0.059353298611111105,0.10959337022569443,9.999000099990002e-05,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.03754340277777778,-0.06814371744791667,-0.008349609375000037,0.0165983401659834,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.0625,-0.005208333333333333,0.13020833333333334,0.09529047095290472,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.026041666666666668,-0.08333333333333333,0.03125,0.49105089491050896,48,False
17,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.03927233815193176,0.008549928463374575,0.06946505026038113,0.0168983101689831,48,False
17,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.02641536807641387,0.014767397315396617,0.0385335432132706,0.00019998000199980003,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.01741536458333332,-0.045140245225694424,0.010091145833333356,0.2405759424057594,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10525173611111112,-0.13368191189236112,-0.07687310112847223,9.999000099990002e-05,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.005208333333333333,-0.07291666666666667,0.08333333333333333,1.0,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.026041666666666668,-0.06783854166666665,0.010416666666666666,0.3457654234576542,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.0005720318295061588,-0.0337133233435452,0.03403159069906298,0.9734026597340266,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.004802485927939415,-0.01732358125348886,0.008642206294462083,0.49245075492450757,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.0227322048611111,-0.0071655273437500125,0.05230034722222221,0.15858414158584141,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.057779947916666664,-0.08224962022569443,-0.03428819444444444,9.999000099990002e-05,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.026041666666666668,-0.08854166666666667,0.036458333333333336,0.5206479352064793,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.10416666666666667,-0.18229166666666666,-0.03125,0.012898710128987101,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.05531658651307225,-0.08005774086729313,-0.029956217230452848,0.00039996000399960006,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.049790253241856895,-0.06955905059197297,-0.030340504980025225,9.999000099990002e-05,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08490668402777775,0.05957031249999999,0.11084120008680554,9.999000099990002e-05,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.05322265625000002,-0.0824164496527778,-0.025119357638888923,0.00029997000299970003,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.052083333333333336,-0.015625,0.11979166666666667,0.1862813718628137,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.020833333333333332,-0.07291666666666667,0.02617187499999929,0.5491450854914508,48,False
17,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.02247431625922521,-0.009336170678337415,0.05408135937759652,0.1680831916808319,48,False
17,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.030711768971135218,0.019347078423015775,0.04288267478113993,9.999000099990002e-05,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.019585503472222227,-0.0495361328125,0.009442816840277759,0.2101789821017898,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10492621527777779,-0.13276638454861112,-0.07671305338541667,9.999000099990002e-05,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.010416666666666666,-0.0625,0.08854166666666667,0.8994100589941005,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.046875,-0.09375,0.0,0.0973902609739026,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.017359737927714985,-0.04861613067332655,0.015682369284331765,0.28917108289171084,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.009522852177421251,-0.022708265980084737,0.005076856554175357,0.19358064193580643,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.020833333333333325,-0.0063598632812499984,0.04774576822916663,0.1591840815918408,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.05989583333333332,-0.08388129340277779,-0.0371541341145834,9.999000099990002e-05,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.015625,-0.078125,0.052083333333333336,0.7602239776022398,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.10416666666666667,-0.17708333333333334,-0.03125,0.012098790120987902,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.05446405538047353,-0.07678571277453254,-0.03099090799999735,0.00019998000199980003,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.04057674234112104,-0.05848698326541731,-0.02252152994430314,0.00019998000199980003,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08338758680555554,0.05913628472222223,0.10948757595486108,9.999000099990002e-05,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.04546440972222223,-0.0766628689236111,-0.015623643663194466,0.0040995900409959,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.07291666666666667,0.0,0.14583333333333334,0.07979202079792021,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.015625,-0.07291666666666667,0.041666666666666664,0.7344265573442655,48,False
17,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.030027319056292374,-0.0018477063005169234,0.06184139701848228,0.06829317068293171,48,False
17,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.031373357555518545,0.01997125188742454,0.042718720439976696,9.999000099990002e-05,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.018554687500000014,-0.046389431423611134,0.009277343749999981,0.21377862213778623,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10611979166666669,-0.13422444661458335,-0.07762993706597227,9.999000099990002e-05,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.020833333333333332,-0.052083333333333336,0.09895833333333333,0.6945305469453055,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.020833333333333332,-0.06770833333333333,0.020833333333333332,0.5143485651434857,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.001973899702231089,-0.028245097608305514,0.03282925262271116,0.8969103089691031,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.006131513665119807,-0.0061073080481340485,0.018626455062379425,0.35466453354664534,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.023763020833333325,-0.004557291666666677,0.052084689670138865,0.11818818118188182,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.056966145833333336,-0.08181694878472223,-0.03347439236111111,9.999000099990002e-05,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.03125,-0.08854166666666667,0.03125,0.41005899410058994,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.11979166666666667,-0.19270833333333334,-0.041666666666666664,0.006199380061993801,48,False
43,clock_drift_+050ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.037656955886632204,-0.06049861540474619,-0.014185011293739084,0.0033996600339966003,48,False
43,clock_drift_+050ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.028625015790263813,-0.045493240002542734,-0.011215541589384287,0.0017998200179982,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08501519097222221,0.05989447699652776,0.11073540581597219,9.999000099990002e-05,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.05316840277777781,-0.08241102430555557,-0.025009494357638926,0.00029997000299970003,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.057291666666666664,-0.010416666666666666,0.125,0.14428557144285573,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.020833333333333332,-0.07291666666666667,0.02617187499999929,0.5491450854914508,48,False
17,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.022235614247620106,-0.00937778993975371,0.053826631027429045,0.17218278172182783,48,False
17,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.030500905433048803,0.019214020925574005,0.042595472830968595,9.999000099990002e-05,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.01985677083333334,-0.04997287326388888,0.009441460503472214,0.2054794520547945,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10525173611111112,-0.13336046006944446,-0.07719184027777783,9.999000099990002e-05,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.010416666666666666,-0.06770833333333333,0.09375,0.9025097490250975,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.046875,-0.09388020833333333,0.0,0.10308969103089691,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.019734995439648628,-0.05142834763973952,0.013451156571196974,0.23067693230676933,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.012010863671700159,-0.02540780734270811,0.0027842839714139153,0.10678932106789321,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.02121310763888888,-0.0063571506076388964,0.04855821397569445,0.1541845815418458,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.05951605902777777,-0.08366021050347222,-0.03634711371527778,9.999000099990002e-05,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.020833333333333332,-0.08333333333333333,0.046875,0.6452354764523548,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.109375,-0.18229166666666666,-0.036458333333333336,0.0071992800719928,48,False
43,clock_drift_-100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.055248961628725134,-0.07735463855400061,-0.0316805874890027,0.00019998000199980003,48,False
43,clock_drift_-100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.04135848209261894,-0.05933492871311804,-0.023285293028069042,0.00019998000199980003,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08289930555555554,0.05870225694444445,0.10845269097222221,9.999000099990002e-05,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.046006944444444454,-0.07703993055555554,-0.016330295138888902,0.0035996400359964,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.07291666666666667,0.0,0.14583333333333334,0.07979202079792021,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.015625,-0.07291666666666667,0.041666666666666664,0.7344265573442655,48,False
17,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.02961839207758506,-0.002395394855799774,0.061663481507760784,0.07229277072292771,48,False
17,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.03084195653597514,0.01942796645841251,0.04225414651446043,9.999000099990002e-05,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.01871744791666668,-0.046390787760416684,0.009115939670138861,0.20937906209379062,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10628255208333333,-0.13433295355902777,-0.07768690321180556,9.999000099990002e-05,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.020833333333333332,-0.052083333333333336,0.09895833333333333,0.6945305469453055,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.020833333333333332,-0.06770833333333333,0.020833333333333332,0.5143485651434857,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.003365840141971906,-0.026469206033895413,0.033820849913172406,0.8234176582341766,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.00761705885330836,-0.0043464496886978544,0.019864498901491362,0.24277572242775722,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.023763020833333325,-0.004665798611111122,0.052137586805555546,0.11838816118388161,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.056966145833333336,-0.08186984592013889,-0.033528645833333336,9.999000099990002e-05,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,-0.015625,-0.078125,0.052083333333333336,0.7397260273972602,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.09895833333333333,-0.17200520833333333,-0.020833333333333332,0.0184981501849815,48,False
43,clock_drift_+100ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.03665348313127955,-0.059432628436479715,-0.013324875167260573,0.0044995500449955,48,False
43,clock_drift_+100ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,-0.027576421077052753,-0.0443808360490948,-0.0102830211709564,0.0025997400259974,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,0.08604600694444443,0.06124810112847221,0.11155192057291662,9.999000099990002e-05,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.05219184027777781,-0.08127577039930557,-0.024129231770833436,0.00039996000399960006,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.057291666666666664,-0.010416666666666666,0.125,0.14428557144285573,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.020833333333333332,-0.07291666666666667,0.02617187499999929,0.5491450854914508,48,False
17,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,0.022245798570414383,-0.009754084912128747,0.05415453289557867,0.1743825617438256,48,False
17,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,regression_absolute_error,positive_favors_reference,0.03065760402629773,0.019239870908980567,0.04251734103697041,9.999000099990002e-05,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.01877170138888889,-0.04775254991319445,0.010145399305555554,0.23017698230176983,48,False
29,clock_drift_-250ppm,held_out,chronaris,mult,causal_tcn_duration,frame_accuracy,positive_favors_reference,-0.10416666666666667,-0.13238118489583334,-0.07589518229166668,9.999000099990002e-05,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,classification_correct,positive_favors_reference,0.010416666666666666,-0.06770833333333333,0.09375,0.9025097490250975,48,False
29,clock_drift_-250ppm,held_out,chronaris,mult,minirocket,classification_correct,positive_favors_reference,-0.046875,-0.09388020833333333,0.0,0.10308969103089691,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,minirocket,regression_absolute_error,positive_favors_reference,-0.026657205695907276,-0.05889658206142485,0.007290949587089311,0.12008799120087991,48,False
