seed,scenario_id,method_name,metric_count,consumer_refit,source_model_protocol_sha256,prediction_sha256
29,random_missing_30pct,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,c5ee28ca828ee0b90468d1919ec5f4fca85ada27747ba2ff124f81de022295b1
43,random_missing_30pct,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,99a50c5925bc0a71f4be385fc7f290f2b47fe624a39979c429e6c349d0734656
43,random_missing_30pct,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,8bcfef05245b30bf087a0286cf85e07e2e8806a263ea0ec416dbe9bc771b34cf
43,random_missing_30pct,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,9fb6f8de87b39ddbd59b05ceeee12e9ed2ddbff523e1ea89d4f0a88f070ca38a
43,random_missing_30pct,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,6343374aea7ad7cacd1f13f3db7ac4877f90d4b52aa788b16422bf8e57e1ef8b
43,random_missing_30pct,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,d60d660aaeb24fb95a9d50226eeaece4c36f8405ae144bd18a8edddb8262c096
43,random_missing_30pct,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,656719110a7cfa1e4441ecddcc31156eb94f8fc505856abced171d329627f637
17,random_missing_50pct,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,f9a7ed95b4014b5ae5cddd978959e4bfac56b202f6ff13522e684df6fa61f0d7
17,random_missing_50pct,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,8f23e15f2964d104933617c958228c8b25795be525fade779c6acd8de958fde5
17,random_missing_50pct,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,36872f1150c32db0ce1c43b7916753ec2e31327a62010b4190d5661bbfb3de0c
17,random_missing_50pct,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,6ca42728f7c3e5f0ef2f93b9a63fd8f646a68aead59755d25034753157883fca
17,random_missing_50pct,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,4330246e72da3325d9f2163e772b8b658d99e296484563c7d224ce205491811d
17,random_missing_50pct,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,1254780f6a593d88462e6725051008ba81f36bb018eca0210e304c88051f9f6c
29,random_missing_50pct,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,1ca8350497930621e6f9aa5a053c80b1817a69b8946759306ae9c9bfd1b55330
29,random_missing_50pct,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,96b4f0a080731f9de956db0ebd3ec1d5c01c481126c0b7d51d6fcebb488c154a
29,random_missing_50pct,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,98af33eb02989fd542bf82f61388585ca0e9960f8e83828320d16526b7805728
29,random_missing_50pct,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,9d82aa8cfb37aa51510c69130900ef1487d60c58ef2a6b9d898bb552c1718773
29,random_missing_50pct,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,071c05555c3a355417a0c8281300f79d3dfcaf2822e43834700d036dec72be4e
29,random_missing_50pct,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,3502ca1316faf29e397d4c030d9fd63f1abdb703d0515fc5cd9686a371e3dc0b
43,random_missing_50pct,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,349adf9fa3ed89be05eed2d330a7ceecbb2f45f8f228a485af498b8c66899456
43,random_missing_50pct,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,e70b9fa80b62fbccc7d43fa1655136e4670dacd5863ba889f6633a481ccdec3b
43,random_missing_50pct,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,1aebae2113535e4765934c84fb6818a763c2e4f5e63908224a1a3646cfcc7813
43,random_missing_50pct,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,84e46baf1bc7d8741cf268b69807d9ce36ca7526da61b54fb020c6841af5687a
43,random_missing_50pct,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,29c7dc5274c3aa7d057467aef0b27c35800e46ff7cfd9c0e62fff54f0aad7b42
43,random_missing_50pct,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,1708a98bb94ee8dd69534a67237a180daeae0ebb83bbdb673733a9671ef93699
17,contiguous_gap_00s,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,ef7bc1bcf7ec5952402366de323cdb2b222b842c8cf1513205ee47a692728edb
17,contiguous_gap_00s,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,355689618473565d70c76400cce5c1b1f875efbf649975f5ae919ce6c600265b
17,contiguous_gap_00s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,577ecc1a12e549968c65f24baaf94fd4e4acb6b480788c28721e8d6d3aa2922a
17,contiguous_gap_00s,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,1b0245633397867057001c50cfb3a8dd1608cc0a755a2668bee68f17954ddbcd
17,contiguous_gap_00s,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,df214514cfe0335839d21710003ef9fea7f04d06f3b27c20b45f0bc8a6462be4
17,contiguous_gap_00s,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,03740bd19446f64e1da611eacb8e1e97fbb8e57b6877265e9f98d31a4283db91
29,contiguous_gap_00s,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,1646b03cb71bc628be1989aa9a8822d913103c396895d10cf6f74726c4c47dde
29,contiguous_gap_00s,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,f0b72807649e3745a11682bffecf72a3c016c6c38108abdb28978c287de4a862
29,contiguous_gap_00s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,62003a2dcf75a5949bab5b7d28e1e2fcef8a4d59c00f341de83ce4edca717a6c
29,contiguous_gap_00s,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,1c6f320dd96d65ab39d5990bda80ce7e5a5f38e9842f0ee459304e1eceda1341
29,contiguous_gap_00s,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,ff2c5a92211e87fab983703a4a3aba184bfb02b24c77c878c9a7a1bbe0f76835
29,contiguous_gap_00s,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,4f24b17cc54e6b6b230aef8b5661828215780b70bac440ada2edb62849fa6485
43,contiguous_gap_00s,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,45dbb58d4fe2b144b0cdfbe6eac2453ba60cf902043643d7410c6241cf4b6e23
43,contiguous_gap_00s,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,d333e1b2fac0c050df193d1ba86d9417c833da94611abecac6be6e4add32dcc7
43,contiguous_gap_00s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,817058a36e2dac1ec847a93e295112451cd24f08ed90296d270b5debfd16b5ea
43,contiguous_gap_00s,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,c3ba23162c7f3f128011ea6322143621d5aa50d9e89bc88e1bbcfba9cd9c719e
43,contiguous_gap_00s,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,b9dfef9bc31475a11eee3e1ad220a6613307265a760745c78e9dfe03dcf93191
43,contiguous_gap_00s,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,86afe02224867bd9f8f0a5e369ea945ce6bc8f1bba039ab2dc872cb3f721afab
17,contiguous_gap_05s,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,7f61ddf2405306d4b0ee777025ca0799722ce94e66f55b878615fc7fe259f7f6
17,contiguous_gap_05s,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,94ba11ad2f82c5d1bf683571ab7ae9a505cadf9d36f64677b5258981f45a4d11
17,contiguous_gap_05s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,83a9f956f2d47669e6f78891ec32b6856fe9a83ccdb4f021fe21212cb97ee7b2
17,contiguous_gap_05s,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,5c7bf293ececf29c6dfbe7c77778e27671915e67593f65edcb40416bd8d25d84
17,contiguous_gap_05s,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,c476c14305200189043afb8c3904a2200d41f26365933d8dd56674d4b39f2bb7
17,contiguous_gap_05s,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,535074c7a03ab4ca447c66bdd39d80eb4cd68955493897fb86f8c86e3698cd8d
29,contiguous_gap_05s,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,8c4bfda60b6e5cf1b9ae294754152054837acd322ceca5e38d5dd0e5abb0e163
29,contiguous_gap_05s,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,af996bee35be62fd43028b6ab9acde459b16dd8e6afae096417462c5247a5a92
29,contiguous_gap_05s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,89f7e3d4b24804c960cfeab7a374ddada0a7c5be3db2476184d8ac8e7dff6673
29,contiguous_gap_05s,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,8407a126dc74be4201cd3b2f723c7980d0754750a422e8a65d2f2d9a5dce7063
29,contiguous_gap_05s,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,699118edbd7b34e281068a9c40ba7962492906cdd55d62dc4eba165bbfc7b803
29,contiguous_gap_05s,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,d86748e242c213dcddc717a4d3b52941873a934bd523c7bd04c73ce035fc7d21
43,contiguous_gap_05s,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,2a5ccfc40074110cd99414f25632b79ef1bd7891af27bd6c28bcf3556be3c0ff
43,contiguous_gap_05s,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,2a0bd59131f7cabda08f530338712c4d80171a9aeae58160de1dce0774bb58ce
43,contiguous_gap_05s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,d98411ef8646a224131a42ece8e46d80747a3b22ba90d283b68dac70d46fa8d8
43,contiguous_gap_05s,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,f5ced131fc5e932c1ada95fec00cb84c398fb2611e19e33f25ef9f8d099a0ffb
43,contiguous_gap_05s,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,d236553bd29f0d4b8c1a45c264e7052718ae51e40c3da80e29b16974378de283
43,contiguous_gap_05s,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,f4689356eec8906b450cddee574964647e3ab0bf3c87f0e00629f6c0a54191b8
17,contiguous_gap_15s,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,cbab0466a4747e27e79111d7162e06c370f54e4986798c40c73a707d4a71a728
17,contiguous_gap_15s,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,8506dd6e696509a437077880fa8eb24ce7c107e54440a06926af03c22d21ff3d
17,contiguous_gap_15s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,6991a7d045c31e0b0568d1004ff518261e0346eb904f85a44f4c27fb0efd9e0a
17,contiguous_gap_15s,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,16d810063c23542d9989de3fa448c1fb452e03e7f13255e7a579ea122e4ba29b
17,contiguous_gap_15s,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,b111e06ed771e6314734ce1fda910621a30e699bb3045032ed0cd036e2e16ead
17,contiguous_gap_15s,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,52896b47c92367289b61cada8dedab4d35581a7d2f8738e97c2ad29f8a4b5b07
29,contiguous_gap_15s,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,ee8ce6f00c360d214468bac60a3c35a24862ac66f6fed1f4f335ae337b8fd6a6
29,contiguous_gap_15s,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,d1ec4cd8f3c1e2c4985c5781bb61d996e235186cbb6e1588a5e8a215f2aa3923
29,contiguous_gap_15s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,88e03654a34629fc95ef365c1ef9fd70417a708c06a96327b834e620da177301
29,contiguous_gap_15s,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,33d5b72e0edbb33a7931a2255f9b57a44c989904cb44a728d6d3c9de73a54323
29,contiguous_gap_15s,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,98fdb187196ec2c5a0644ffb1d49149a1222fe0df43a98dc7244c9b4440cab7e
29,contiguous_gap_15s,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,a9454b295f09b1b5b30eae4493facdfa246ef52964e0b884517dba11ef183d5a
43,contiguous_gap_15s,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,93c109b7919cde10f28ab3c133db028350b34d866b0cce932c9e6b9bd6a55634
43,contiguous_gap_15s,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,694b547ea82e8e5cb8f2887eb588d654280f59086c1127d66aa210878d412d4d
43,contiguous_gap_15s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,ba1c464036a10727eb1dff276f5673293f300fe1601137952710f36f096bfd94
43,contiguous_gap_15s,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,a9a04c02151ecbb326eb1663e167a22956dcfd3a8c8f1eae2171eaaea2148064
43,contiguous_gap_15s,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,04dadd9807e6a35e8a8b4b09506a71f478da1f7d5ceb52cd0eaee18133d3638f
43,contiguous_gap_15s,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,a76a7c853043e91ec3b805f8c89e70e0ce53e3dd7d8a8cc50796b9d5d7a4e846
17,contiguous_gap_30s,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,e9bb03b1a141ab7e45b07ecaa8f3653f3fb80a04033e09db92aef71095d79707
17,contiguous_gap_30s,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,d4dbc9ca480015bbf7258a25692776985f6902252042b34d5497db68f0ef310e
17,contiguous_gap_30s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,19146c86e4ce5b4015214fbae525ee65358d8e46f40fe2874e68c4f7d29d1db1
17,contiguous_gap_30s,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,5247734b1293be5a5aa8f16bc01f26ff270b613644e915c9a21fc15ae1fcb81c
17,contiguous_gap_30s,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,39def7806c82ed0c07f4f9ab73d50a078cbe74a9dd746aa1c064d6a592e881ef
17,contiguous_gap_30s,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,539ff35540b4f565b47d93c7429f7f557afc5000ee6505be0782e5a17d75781a
29,contiguous_gap_30s,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,1720fe03b0f773b0e82350176dab86b2c3b767271872ee89c65d29913a4d078f
29,contiguous_gap_30s,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,bfa8e3410929a8808843dd147423d6b5bf9ca3b583ef77b41595d4c81528bfd7
29,contiguous_gap_30s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,2607e432898182f4e7bc4f3b28209d7fcc2ccf3b5dbe0270b0a6014c50962348
29,contiguous_gap_30s,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,ed94436d927f168032fed01205ec8e2518683a28408f87ff88db8f6a3c3ec45f
29,contiguous_gap_30s,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,113c3764572f47cacc0317e7d8fb7f8c7b50e66ed6137c67440527f11941232d
29,contiguous_gap_30s,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,5f3d3b13e68606334d361eef7984dbda49230cadd001a2d4a3bba7a78378d9da
43,contiguous_gap_30s,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,4cd4711d4e2f99aa27e87b0dc5eb37615d7aa6c1ffe2d769f3c9da8a66854c10
43,contiguous_gap_30s,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,95adf1d587c9f3841d9a05032813a82ca2da71037d8fb923342705550a985f54
43,contiguous_gap_30s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,dc1b8fbd7f4a576be03eeebe90a7d8fd78c99ba04d5f7da0f10ae638815b946c
43,contiguous_gap_30s,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,7a7de7405410a39294a0deb6b207bee9f7df6b56e81dedcc66e857401157417e
43,contiguous_gap_30s,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,f8300faf765e619138c426975cc12d290811071858567af660ce76f907947b4e
43,contiguous_gap_30s,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,3306b944de3fe4b315892c8a77248e0c82e8e62cebfbd1e274eb60573ceda8eb
17,physiology_lag_02s,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,771c6a606757abac976d029210185fb6025cf7a26574904c20d7fb52fe077f49
17,physiology_lag_02s,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,853cfb55d2e5fa4e21ce3da315204aa6f2b211d9f341be45870e6413641c8df0
17,physiology_lag_02s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,b8ac7660965759473e8fa081c8c1d444d8582a3c2e6c802337460b35a21437c6
17,physiology_lag_02s,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,a4ce8de783bbcbf7ca3bfbafb1b4442e1563d8b286d87f64eb8eb07a874458b2
17,physiology_lag_02s,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,e12e5251e308da5c7dbb827c8f3a147b46ca7fbeb4ff731232c8fd5d1a6add06
17,physiology_lag_02s,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,2f7c5cf715224095d789c7bbf9d3e52eeecf5d64ea52872fe9427c5d073ff1f8
29,physiology_lag_02s,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,6097d9a4b5e822819e177f0f1e06300cb5ede2b427f21e2cbba188117ebc39d8
29,physiology_lag_02s,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,2b83c4e42ff2817bbe970d14c966f2954b72e03bcefdc42154af0d2af75bc544
29,physiology_lag_02s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,696ed45391780ca4992d6b0b5565196764a143fe01ac9ec2ab9f24a2f1f1220d
29,physiology_lag_02s,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,a417529597b68629e6514765260c74661d08013b6cea8dff63a5cc3ed6b0f855
29,physiology_lag_02s,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,c1de8b1ccbd05dcaccdea8aaee6c7e59091acc502c588858cbd8500d9a9c342f
29,physiology_lag_02s,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,1756d703b954e08665c16444b7dbe571d12b3292b3cae145e2dfcb75e9c31389
43,physiology_lag_02s,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,f7cd2a023fbe53dacd4c1c8b149d817f2fcd4a7c79ba1071dbbb3b314d6e03e9
43,physiology_lag_02s,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,24020ddd47a66e649c042b61606a397ba3a4b76e388ee3a21235c6012dd1d980
43,physiology_lag_02s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,a86674a7b010bc809ece55834a39571f9f853e2c21691b3d46856f7273783df1
43,physiology_lag_02s,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,7d9ed19b45264551c7fb00bda9727183041b1778742329bb2d51600bb2257fd7
43,physiology_lag_02s,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,43a05cc4122d0ab2ae48ecc1f7246dd760e4970f07f72fee5cbf43ee63b5044a
43,physiology_lag_02s,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,ab6612000348139a52fd567fef6cb374ad9b114880c0371f368bbfb28ac1f7d2
17,physiology_lag_05s,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,b3e61e24bcae7ca06555d644e7ef99e9181040d43944e4a01285cabb03663a9e
17,physiology_lag_05s,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,314bf8bebea3a16fc98c1929e5df5a2859f4095c8eafe7fe57969c0075842718
17,physiology_lag_05s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,d3674ce73609d4cf05f2c4506f5301f6fdaae0abf94e8a0fcf5b75a870acf27b
17,physiology_lag_05s,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,48e3ce6740322d4affa4d5941b846b64c57c0595702e84076d4f3dbe8bc62e9c
17,physiology_lag_05s,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,a5cce786697dd065f22da796ff93de5eed26386e1f4a575d23752cccd289b49f
17,physiology_lag_05s,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,db5e239a97f23e2472360af63dfff3b37dc52d2bb94bbd9143679851d6e8c4b3
29,physiology_lag_05s,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,c587bfe88a61a9f6a15b3410a72741f98a61f44f2f81a0f2a371722c7285507c
29,physiology_lag_05s,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,3bf640064e99448d52fe7ed603c82ce3bc008aa1473f0a68bd26c1b62936b05f
29,physiology_lag_05s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,9d5c323bca04194ff9b95983866fab2aac230ac949dc0052a1b518b556d995bc
29,physiology_lag_05s,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,0e049bccc1e23a46a36f3fa02b4d2631fe5246be07beaeea52135ee6115a01b9
29,physiology_lag_05s,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,4214b3c3aa7a8be7f44583d8030aaaa03c91b88925452beda5474c1d238d2895
29,physiology_lag_05s,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,d40f7477f24c9016e573debc7343c379801f15af72ea897d55c65b8ac8cfd9fe
43,physiology_lag_05s,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,b95f88fc89c4daa7e4b3d0d8ef17935c11d42a552c0ec04a2f707434d7e51efc
