dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,brier_score,mult,0.6613746243303172,0.6901877776236759,-0.02881315329335865,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,brier_score,contiformer,0.6613746243303172,0.7273844559677851,-0.06600983163746788,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,brier_score,chronaris,0.6613746243303172,0.6575762131176551,0.0037984112126621117,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,ece_10_bins,naive_time_sync,0.23364935243315446,0.24589975462682934,-0.012250402193674875,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,ece_10_bins,mult,0.23364935243315446,0.30114037739218424,-0.06749102495902978,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,ece_10_bins,contiformer,0.23364935243315446,0.28489830884122624,-0.05124895640807178,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,ece_10_bins,chronaris,0.23364935243315446,0.3035387776856163,-0.06988942525246186,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,macro_auprc,naive_time_sync,0.44683044369956876,0.462736868535723,0.01590642483615423,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,macro_auprc,mult,0.44683044369956876,0.5098522037288925,0.06302176002932375,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,macro_auprc,contiformer,0.44683044369956876,0.5207756179562825,0.07394517425671371,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,macro_auprc,chronaris,0.44683044369956876,0.5292945803735495,0.08246413667398073,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,macro_f1,naive_time_sync,0.43755520322684505,0.4427235316124205,0.00516832838557546,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,macro_f1,mult,0.43755520322684505,0.5042366014902949,0.06668139826344988,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,macro_f1,contiformer,0.43755520322684505,0.43924162257495586,0.0016864193481108125,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+0.25s,held_out,macro_f1,chronaris,0.43755520322684505,0.552424766182645,0.11486956295579998,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,balanced_accuracy,naive_time_sync,0.4315506842812398,0.4353651972315113,0.0038145129502714648,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,balanced_accuracy,mult,0.4315506842812398,0.5010108459318219,0.06946016165058205,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,balanced_accuracy,contiformer,0.4315506842812398,0.47235537697983815,0.04080469269859832,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,balanced_accuracy,chronaris,0.4315506842812398,0.5242942091455066,0.09274352486426679,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,brier_score,naive_time_sync,0.6613746243303172,0.7714203962411412,-0.11004577191082399,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,brier_score,mult,0.6613746243303172,0.7244208876646757,-0.06304626333435848,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,brier_score,contiformer,0.6613746243303172,0.7484607805353726,-0.08708615620505533,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,brier_score,chronaris,0.6613746243303172,0.7694609033976318,-0.1080862790673146,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,ece_10_bins,naive_time_sync,0.23364935243315446,0.3141456354512565,-0.08049628301810205,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,ece_10_bins,mult,0.23364935243315446,0.30841530487959234,-0.07476595244643788,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,ece_10_bins,contiformer,0.23364935243315446,0.28357226124177737,-0.04992290880862291,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,ece_10_bins,chronaris,0.23364935243315446,0.3608814712088956,-0.12723211877574112,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,macro_auprc,naive_time_sync,0.44683044369956876,0.4438655911539011,-0.00296485254566764,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,macro_auprc,mult,0.44683044369956876,0.4888741916724024,0.04204374797283367,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,macro_auprc,contiformer,0.44683044369956876,0.5142070674596368,0.06737662376006809,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,macro_auprc,chronaris,0.44683044369956876,0.5263402615455437,0.07950981784597494,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,macro_f1,naive_time_sync,0.43755520322684505,0.4266977395947667,-0.010857463632078346,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,macro_f1,mult,0.43755520322684505,0.47635425956803285,0.0387990563411878,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,macro_f1,contiformer,0.43755520322684505,0.44279491174942914,0.005239708522584097,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+1.00s,held_out,macro_f1,chronaris,0.43755520322684505,0.5129116041929859,0.07535640096614082,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,balanced_accuracy,naive_time_sync,0.4315506842812398,0.43164180875727415,9.112447603432106e-05,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,balanced_accuracy,mult,0.4315506842812398,0.4780601930143553,0.04650950873311549,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,balanced_accuracy,contiformer,0.4315506842812398,0.424593436494717,-0.006957247786522847,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,balanced_accuracy,chronaris,0.4315506842812398,0.5313235088433125,0.09977282456207265,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,brier_score,naive_time_sync,0.6613746243303172,0.8005026657194648,-0.13912804138914758,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,brier_score,mult,0.6613746243303172,0.7631222787336679,-0.10174765440335065,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,brier_score,contiformer,0.6613746243303172,0.7667908543355503,-0.10541623000523304,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,brier_score,chronaris,0.6613746243303172,0.7657929566194328,-0.10441833228911557,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,ece_10_bins,naive_time_sync,0.23364935243315446,0.3082403732672302,-0.07459102083407573,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,ece_10_bins,mult,0.23364935243315446,0.34467150081131603,-0.11102214837816157,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,ece_10_bins,contiformer,0.23364935243315446,0.3120858050813071,-0.07843645264815266,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,ece_10_bins,chronaris,0.23364935243315446,0.35948799234827145,-0.12583863991511698,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,macro_auprc,naive_time_sync,0.44683044369956876,0.42944526077482514,-0.017385182924743614,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,macro_auprc,mult,0.44683044369956876,0.47888641350267686,0.0320559698031081,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,macro_auprc,contiformer,0.44683044369956876,0.49914665691794374,0.052316213218374985,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,macro_auprc,chronaris,0.44683044369956876,0.5224998928532477,0.07566944915367896,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,macro_f1,naive_time_sync,0.43755520322684505,0.42675431564320454,-0.010800887583640506,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,macro_f1,mult,0.43755520322684505,0.44829248114879455,0.010737277921949506,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,macro_f1,contiformer,0.43755520322684505,0.4015712682379349,-0.03598393498891017,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_+3.00s,held_out,macro_f1,chronaris,0.43755520322684505,0.5164486127205806,0.07889340949373558,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,balanced_accuracy,naive_time_sync,0.4315506842812398,0.4344857400790876,0.002935055797847752,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,balanced_accuracy,mult,0.4315506842812398,0.5378442068144155,0.10629352253317564,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,balanced_accuracy,contiformer,0.4315506842812398,0.45649971814987644,0.024949033868636616,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,balanced_accuracy,chronaris,0.4315506842812398,0.5680466726851204,0.1364959884038806,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,brier_score,naive_time_sync,0.6613746243303172,0.7072518696948435,-0.04587724536452631,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,brier_score,mult,0.6613746243303172,0.6927391026595053,-0.031364478329188095,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,brier_score,contiformer,0.6613746243303172,0.7209354269294966,-0.0595608025991794,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,brier_score,chronaris,0.6613746243303172,0.6572870830493222,0.004087541280995088,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,ece_10_bins,naive_time_sync,0.23364935243315446,0.2561837493453193,-0.022534396912164828,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,ece_10_bins,mult,0.23364935243315446,0.2922870704336663,-0.058637718000511846,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,ece_10_bins,contiformer,0.23364935243315446,0.30056740810227023,-0.06691805566911577,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,ece_10_bins,chronaris,0.23364935243315446,0.3036964367621554,-0.07004708432900095,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,macro_auprc,naive_time_sync,0.4517628136667133,0.46322856073301694,0.011465747066303655,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,macro_auprc,mult,0.4517628136667133,0.5118040134921147,0.0600411998254014,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,macro_auprc,contiformer,0.4517628136667133,0.5321149236042744,0.08035210993756109,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,macro_auprc,chronaris,0.4517628136667133,0.531164411762563,0.07940159809584973,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,macro_f1,naive_time_sync,0.43755520322684505,0.43772893772893773,0.0001737345020926817,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,macro_f1,mult,0.43755520322684505,0.502806304676556,0.06525110144971091,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,macro_f1,contiformer,0.43755520322684505,0.43725326661106473,-0.0003019366157803183,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-0.25s,held_out,macro_f1,chronaris,0.43755520322684505,0.5566061938794209,0.11905099065257585,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,balanced_accuracy,naive_time_sync,0.43403011769891625,0.4859519964736947,0.05192187877477844,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,balanced_accuracy,mult,0.43403011769891625,0.5380200982449002,0.1039899805459839,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,balanced_accuracy,contiformer,0.43403011769891625,0.4573982478670515,0.02336813016813527,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,balanced_accuracy,chronaris,0.43403011769891625,0.5433455821582515,0.10931546445933521,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,brier_score,naive_time_sync,0.6613746243303172,0.7151515749834898,-0.05377695065317256,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,brier_score,mult,0.6613746243303172,0.6872906979386152,-0.02591607360829795,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,brier_score,contiformer,0.6613746243303172,0.7231160706933268,-0.0617414463630096,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,brier_score,chronaris,0.6613746243303172,0.7413012160081958,-0.07992659167787852,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,ece_10_bins,naive_time_sync,0.23364935243315446,0.2724512945904732,-0.03880194215731872,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,ece_10_bins,mult,0.23364935243315446,0.2863608979851655,-0.052711545552011047,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,ece_10_bins,contiformer,0.23364935243315446,0.27683996819590667,-0.04319061576275221,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,ece_10_bins,chronaris,0.23364935243315446,0.3458151621302654,-0.11216580969711096,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_auprc,naive_time_sync,0.45499075893155655,0.472629050538925,0.01763829160736846,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_auprc,mult,0.45499075893155655,0.5161329031437006,0.06114214421214409,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_auprc,contiformer,0.45499075893155655,0.5265983731358391,0.07160761420428258,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_auprc,chronaris,0.45499075893155655,0.5447238470543508,0.08973308812279429,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_f1,naive_time_sync,0.43755520322684505,0.47033086592450113,0.03277566269765608,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_f1,mult,0.43755520322684505,0.5065870364126196,0.06903183318577455,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_f1,contiformer,0.43755520322684505,0.4258136924803591,-0.01174151074648594,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-1.00s,held_out,macro_f1,chronaris,0.43755520322684505,0.5327559202899272,0.0952007170630822,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,balanced_accuracy,naive_time_sync,0.46401007031418867,0.5036237873027579,0.03961371698856925,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,balanced_accuracy,mult,0.46401007031418867,0.5485968949864585,0.0845868246722698,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,balanced_accuracy,contiformer,0.46401007031418867,0.4794503710673432,0.015440300753154501,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,balanced_accuracy,chronaris,0.46401007031418867,0.5208124064914533,0.056802336177264656,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,brier_score,naive_time_sync,0.6613746243303172,0.6555354545804308,0.005839169749886408,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,brier_score,mult,0.6613746243303172,0.6925139664642194,-0.031139342133902126,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,brier_score,contiformer,0.6613746243303172,0.7148461394884883,-0.05347151515817106,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,brier_score,chronaris,0.6613746243303172,0.7404713533343212,-0.079096729004004,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,ece_10_bins,naive_time_sync,0.23364935243315446,0.24830359470444047,-0.014654242271286005,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,ece_10_bins,mult,0.23364935243315446,0.283795044716576,-0.050145692283421556,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,ece_10_bins,contiformer,0.23364935243315446,0.2676188726743801,-0.033969520241225654,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,ece_10_bins,chronaris,0.23364935243315446,0.3637126866711796,-0.13006333423802516,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_auprc,naive_time_sync,0.4740578759136644,0.47151557502854297,-0.002542300885121418,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_auprc,mult,0.4740578759136644,0.52277824362157,0.04872036770790561,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_auprc,contiformer,0.4740578759136644,0.5400039464051869,0.06594607049152251,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_auprc,chronaris,0.4740578759136644,0.5583833107490906,0.08432543483542626,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_f1,naive_time_sync,0.440209818867306,0.48859065482813696,0.04838083596083098,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_f1,mult,0.440209818867306,0.5138244179192455,0.07361459905193951,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_f1,contiformer,0.440209818867306,0.443668430335097,0.0034586114677910285,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__clock_offset_-3.00s,held_out,macro_f1,chronaris,0.440209818867306,0.5135386625097481,0.07332884364244213,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,balanced_accuracy,naive_time_sync,0.4315506842812398,0.4565187907146278,0.024968106433387982,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,balanced_accuracy,mult,0.4315506842812398,0.5357419863440437,0.10419130206280386,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,balanced_accuracy,contiformer,0.4315506842812398,0.4566756095803612,0.02512492529912136,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_stress__seed_17__contiguous_gap_00s,held_out,balanced_accuracy,chronaris,0.4315506842812398,0.5376958646441271,0.10614518036288728,higher_is_better,available
