scenario_id,stress_factor,stress_level,dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_2s,0.33641442006339517,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,edit_score,0.42559180727809903,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_detection_delay_s,2.1475383631713556,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,frame_macro_f1,0.40844714580339697,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.10,0.5259145689450492,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.25,0.44837871013525543,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.50,0.32355329968558116,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_1s,0.22501031573616628,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_2s,0.3150994544782298,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,edit_score,0.5069585065660674,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,naive_time_sync,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_detection_delay_s,2.5476973684210527,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_f1,0.43069663737004493,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,balanced_accuracy,0.428615628483392,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_auprc,0.46673940799162855,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,brier_score,0.576777799005511,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,ece_10_bins,0.18652311824683757,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,mae,0.19438719159613052,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,rmse,0.2454281523760244,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,spearman,0.313040138926653,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_f1,0.5019628164060047,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,balanced_accuracy,0.5425953946113647,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_auprc,0.5120369254444089,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,brier_score,0.6896419832868337,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,ece_10_bins,0.28386191282759654,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,mae,0.18046569808696708,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,rmse,0.21783865277317166,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,spearman,0.6225053841697281,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,frame_macro_f1,0.41045780119421515,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.10,0.5332741470829222,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.25,0.4244113193970489,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.50,0.29082950473696406,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_1s,0.29003179208350666,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_2s,0.39088571867288513,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,edit_score,0.5340159391351825,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_detection_delay_s,2.3349530831099194,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,frame_macro_f1,0.4231241890442624,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.10,0.5492828731634741,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.25,0.4596103574422809,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.50,0.3353105145460274,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_1s,0.2743135996897123,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_2s,0.3814816955937796,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,edit_score,0.5340573990619947,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_detection_delay_s,2.5025066844919786,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_f1,0.30638383060399893,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,balanced_accuracy,0.4038064600895987,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_auprc,0.4435852758730148,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,brier_score,0.8233283599255063,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,ece_10_bins,0.25695320351974205,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,mae,0.2759760585613549,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,rmse,0.3247396485727356,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,spearman,0.24019521615308165,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_f1,0.437862159203183,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,balanced_accuracy,0.45067410920526746,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_auprc,0.5235573239127843,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,brier_score,0.7271281083698398,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,ece_10_bins,0.2976085242501345,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,mae,0.17941610561683774,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,rmse,0.2234651325461106,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,spearman,0.6167755510164673,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,frame_macro_f1,0.27869058956748594,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.10,0.4108066922864717,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.25,0.2679374700054847,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.50,0.16604869633362282,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_1s,0.19053619991119988,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_2s,0.29752407603970105,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,edit_score,0.4336279316748068,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_detection_delay_s,4.153985507246377,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,frame_macro_f1,0.29662109777265144,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.10,0.4839971167177049,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.25,0.3555751285071138,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.50,0.23422967028206,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_1s,0.1531939437572661,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_2s,0.25838698947251576,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,edit_score,0.5143577198264698,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_detection_delay_s,4.038681402439025,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_f1,0.4359548370887847,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,balanced_accuracy,0.43413395721811804,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_auprc,0.5023167163666918,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,brier_score,0.6112306291949908,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,ece_10_bins,0.23690000314299234,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,mae,0.1742597695750495,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,rmse,0.21515711172463733,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,spearman,0.5001112650690442,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_f1,0.535756842471906,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,balanced_accuracy,0.5480967699552007,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,macro_auprc,0.5341054190235486,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,brier_score,0.6845108365721727,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,ece_10_bins,0.32588153940165804,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,mae,0.14956672070547938,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,rmse,0.18938626267128406,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,spearman,0.636065734978955,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,frame_macro_f1,0.37044085829080453,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.10,0.4725448588935431,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.25,0.38662370288845715,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.50,0.2620262793818811,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_1s,0.2543089645813137,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_2s,0.33920602960850643,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,edit_score,0.4640307260481893,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_detection_delay_s,2.519869942196532,lower,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,frame_macro_f1,0.3897810261853,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.10,0.5276947968898433,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.25,0.45184779002745334,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,segmental_f1_iou_0.50,0.3480475346985603,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_1s,0.24582149205069095,higher,available,,False
clock_drift_+250ppm,absolute_clock_drift_ppm,250.0,model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_stress__seed_17__clock_drift_+250ppm,held_out,boundary_f1_2s,0.33918739772188883,higher,available,,False
