seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
29,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4940747898839117,0.4917871417006794,-0.0022876481832322937,-0.001634034416594462
29,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4940747898839117,0.470096337643733,-0.023978452240178694,-0.02700904397739449
29,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.47995049609860096,0.42605778563284885,-0.053892710465752114,-0.04911118922202735
29,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4940747898839117,0.4309848648602828,-0.06308992502362887,-0.07030722571684087
29,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4940747898839117,0.49142582255733425,-0.002648967326577434,0.0032004913035210978
29,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4940747898839117,0.38067143904620226,-0.11340335083770942,-0.11021194683905106
29,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4940747898839117,0.5125794160404508,0.018504626156539083,0.01744686899717173
29,contiformer,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.6786116756035985,-0.6899857710542927,-0.011374095450694233,-0.008157062155199441
29,contiformer,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.6786116756035985,-0.6909093160182318,-0.012297640414633326,-0.01058850992477231
29,contiformer,simulated_future_workload_classification,minirocket,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.6981235687237657,-0.7206717767114977,-0.02254820798773205,-0.011133728438456949
29,contiformer,simulated_future_workload_classification,minirocket,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.6786116756035985,-0.7294742752976194,-0.05086259969402096,-0.05634207001723733
29,contiformer,simulated_future_workload_classification,minirocket,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.6786116756035985,-0.7103198339086051,-0.03170815830500662,-0.028467597531445246
29,contiformer,simulated_future_workload_classification,minirocket,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.6786116756035985,-1.147602479309727,-0.46899080370612856,-0.48267518106307034
29,contiformer,simulated_future_workload_classification,minirocket,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.6786116756035985,-0.6762173819349465,0.002394293668651959,-0.0009604516973555399
29,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.28245856241545103,-0.3103508568877294,-0.027892294472278367,-0.020249219617681218
29,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.28245856241545103,-0.3019313760845466,-0.01947281366909559,-0.007656121390329532
29,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.29328206863461287,-0.32006431794569856,-0.026782249311085693,-0.020649472289198147
29,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.28245856241545103,-0.321490104126297,-0.039031541710845996,-0.04000133555964364
29,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.28245856241545103,-0.2991617341052803,-0.016703171689829266,-0.01979203939409674
29,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.28245856241545103,-0.5397087852793697,-0.2572502228639187,-0.26768889561413534
29,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.28245856241545103,-0.27923665116903235,0.003221911246418685,0.00026003920177238195
29,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5324574848842577,0.5364735926765616,0.00401610779230388,0.0030249424281638647
29,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5324574848842577,0.5293807571553587,-0.003076727728898998,-0.006842909865680011
29,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5236186863983782,0.46814200847103216,-0.05547667792734601,-0.05664160663273107
29,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5324574848842577,0.4694732105434667,-0.06298427434079101,-0.06707795869927319
29,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5324574848842577,0.525636119060619,-0.006821365823638681,-0.008399682373973582
29,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5324574848842577,0.3965673246945946,-0.1358901601896631,-0.13259706529985738
29,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5324574848842577,0.5263306117184342,-0.006126873165823499,-0.0070946847618854735
29,contiformer,simulated_future_workload_classification,minirocket,macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.492254208106459,0.4832412643392129,-0.009012943767246095,-0.0064378169766042045
29,contiformer,simulated_future_workload_classification,minirocket,macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.492254208106459,0.46471512061073783,-0.02753908749572115,-0.0283236584554253
29,contiformer,simulated_future_workload_classification,minirocket,macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4779381654381654,0.41822408999885835,-0.05971407543930707,-0.05163625377151038
29,contiformer,simulated_future_workload_classification,minirocket,macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.492254208106459,0.4262711864406779,-0.06598302166578107,-0.07317026354951771
29,contiformer,simulated_future_workload_classification,minirocket,macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.492254208106459,0.48480851986006623,-0.007445688246392745,-0.0029088068193567898
29,contiformer,simulated_future_workload_classification,minirocket,macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.492254208106459,0.28221942931620353,-0.21003477879025545,-0.20032622422121255
29,contiformer,simulated_future_workload_classification,minirocket,macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.492254208106459,0.5064664976928576,0.014212289586398585,0.012984860975863915
29,contiformer,simulated_future_workload_regression,linear,mae,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.22342587495222688,-0.22761660814285278,-0.004190733190625906,-0.0029941877749350213
29,contiformer,simulated_future_workload_regression,linear,mae,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.22342587495222688,-0.22428962735769647,-0.0008637524054695978,0.0009757696349225767
29,contiformer,simulated_future_workload_regression,linear,mae,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.224234687940528,-0.2404412206572791,-0.0162065327167511,-0.016182928617570827
29,contiformer,simulated_future_workload_regression,linear,mae,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.22342587495222688,-0.229225464630872,-0.005799589678645134,-0.00536994205876482
29,contiformer,simulated_future_workload_regression,linear,mae,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.22342587495222688,-0.21729604015126824,0.006129834800958633,0.006663745024509949
29,contiformer,simulated_future_workload_regression,linear,mae,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.22342587495222688,-0.22078099645053348,0.0026448785016933984,0.0024861086943938834
29,contiformer,simulated_future_workload_regression,linear,mae,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.22342587495222688,-0.2108524109547337,0.012573463997493178,0.009397284022468057
29,contiformer,simulated_future_workload_regression,linear,rmse,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.26263057760515596,-0.2715337872251121,-0.008903209619956165,-0.006360374594751581
29,contiformer,simulated_future_workload_regression,linear,rmse,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.26263057760515596,-0.26286848533028584,-0.00023790772512988223,0.0035100714231524424
29,contiformer,simulated_future_workload_regression,linear,rmse,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.26265064336736993,-0.2739108004591695,-0.01126015709179956,-0.011126500545145508
29,contiformer,simulated_future_workload_regression,linear,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.26263057760515596,-0.2754450203303658,-0.012814442725209818,-0.012383730139341907
29,contiformer,simulated_future_workload_regression,linear,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.26263057760515596,-0.2558358648587292,0.006794712746426734,0.006774460906535099
29,contiformer,simulated_future_workload_regression,linear,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.26263057760515596,-0.25514780674163945,0.007482770863516508,0.006978526280878434
29,contiformer,simulated_future_workload_regression,linear,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.26263057760515596,-0.24574534078167778,0.016885236823478172,0.012613550725415017
29,contiformer,simulated_future_workload_regression,linear,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3827187757367046,0.3498461998846548,-0.03287257585204978,-0.023480411322892678
29,contiformer,simulated_future_workload_regression,linear,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3827187757367046,0.37662017835476047,-0.006098597381944126,0.008196645551746238
29,contiformer,simulated_future_workload_regression,linear,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3702223309205748,0.23794193955574955,-0.13228039136482528,-0.1323769408026627
29,contiformer,simulated_future_workload_regression,linear,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3827187757367046,0.25779332333292276,-0.12492545240378183,-0.1320165039249893
29,contiformer,simulated_future_workload_regression,linear,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3827187757367046,0.38171336337988143,-0.0010054123568231654,0.008769160195111241
29,contiformer,simulated_future_workload_regression,linear,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3827187757367046,0.3529022804464993,-0.029816495290205303,-0.02911620964915507
29,contiformer,simulated_future_workload_regression,linear,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3827187757367046,0.38652594849765964,0.0038071727609550465,0.0028744899940213535
29,contiformer,simulated_future_workload_regression,minirocket,mae,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.18126294699807963,-0.1703740127074222,0.010888934290657432,0.007778810714149733
29,contiformer,simulated_future_workload_regression,minirocket,mae,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.18126294699807963,-0.18174161730955044,-0.00047867031147080796,-0.004754843596946206
29,contiformer,simulated_future_workload_regression,minirocket,mae,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.17914045291642347,-0.18305692030116916,-0.0039164673847456866,-0.003028811443976379
29,contiformer,simulated_future_workload_regression,minirocket,mae,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.18126294699807963,-0.20288757514208555,-0.021624628144005925,-0.02473019730920606
29,contiformer,simulated_future_workload_regression,minirocket,mae,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.18126294699807963,-0.16560854436829686,0.015654402629782765,0.015981567386895597
29,contiformer,simulated_future_workload_regression,minirocket,mae,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.18126294699807963,-0.2659035006848474,-0.08464055368676779,-0.08380868606332498
29,contiformer,simulated_future_workload_regression,minirocket,mae,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.18126294699807963,-0.16001482292388877,0.021248124074190855,0.015918631496375533
29,contiformer,simulated_future_workload_regression,minirocket,rmse,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.2222956592730846,-0.2109288745693809,0.011366784703703697,0.008105878249008469
29,contiformer,simulated_future_workload_regression,minirocket,rmse,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.2222956592730846,-0.22340264134554322,-0.0011069820724586288,-0.005738462693835751
29,contiformer,simulated_future_workload_regression,minirocket,rmse,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.2210201313086861,-0.2290760562753773,-0.008055924966691191,-0.007315952538392938
29,contiformer,simulated_future_workload_regression,minirocket,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.2222956592730846,-0.2574441736319595,-0.035148514358874894,-0.038859813528274445
29,contiformer,simulated_future_workload_regression,minirocket,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.2222956592730846,-0.2041935756514076,0.01810208362167698,0.01921413328017904
29,contiformer,simulated_future_workload_regression,minirocket,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.2222956592730846,-0.3170869683697058,-0.0947913090966212,-0.09616726711380809
29,contiformer,simulated_future_workload_regression,minirocket,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.2222956592730846,-0.20091564395240297,0.021380015320681622,0.015367387642565072
29,contiformer,simulated_future_workload_regression,minirocket,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6033415125522376,0.6173575203106991,0.014016007758461568,0.010081523537604059
29,contiformer,simulated_future_workload_regression,minirocket,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6033415125522376,0.5971450019095743,-0.006196510642663244,-0.013459367796744795
29,contiformer,simulated_future_workload_regression,minirocket,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.6034135699302562,0.47962916730074406,-0.12378440262951212,-0.12142932702902345
29,contiformer,simulated_future_workload_regression,minirocket,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6033415125522376,0.4905428930020435,-0.11279861955019405,-0.12261707310561175
29,contiformer,simulated_future_workload_regression,minirocket,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6033415125522376,0.5944843891929728,-0.008857123359264807,-0.003828164950244396
29,contiformer,simulated_future_workload_regression,minirocket,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6033415125522376,0.13855955605874518,-0.4647819564934924,-0.45616839138244114
29,contiformer,simulated_future_workload_regression,minirocket,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6033415125522376,0.6232708878444426,0.019929375292205065,0.014735743141064043
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-3.0711538461538463,-3.327263891599974,-0.2561100454461278,-0.18293574674723537
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-3.0711538461538463,-3.282385059093646,-0.21123121293979974,-0.11216713200116195
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-3.2134615384615386,-3.434836647727273,-0.22137510926573434,-0.2998262868216147
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-3.0711538461538463,-3.6357421875,-0.5645883413461537,-0.5398770572598702
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-3.0711538461538463,-3.203125,-0.13197115384615365,-0.14360629235275973
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-3.0711538461538463,-2.960626911314985,0.11052693483886156,0.10138163090574344
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-3.0711538461538463,-3.080769230769231,-0.009615384615384581,-0.011898090543279461
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.1780012377221162,0.1527018647658886,-0.02529937295622761,-0.018070980683019697
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.1780012377221162,0.18518976360863937,0.007188525886523162,0.018499404534083046
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.17632101265034703,0.18285407147999058,0.0065330588296435566,0.0024657872582358182
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.1780012377221162,0.16633856805102937,-0.01166266967108684,-0.009529630783016909
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.1780012377221162,0.16929613223392248,-0.008705105488193726,-0.012339907129325901
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.1780012377221162,0.17378575304876584,-0.004215484673350367,-0.004289809465565014
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.1780012377221162,0.17517325994009433,-0.0028279777820218732,-0.004279494367600062
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.29622862875571854,0.27025637948867437,-0.025972249267044167,-0.018551606619317176
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.29622862875571854,0.30467307337288474,0.008444444617166202,0.02053051956156259
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2926421459642725,0.3041913755838388,0.011549229619566281,0.0066094893502167745
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.29622862875571854,0.29176400959005444,-0.0044646191656640966,-0.0014045310787281057
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.29622862875571854,0.28739775629892694,-0.008830872456791594,-0.008057304670139044
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.29622862875571854,0.2896645389014294,-0.006564089854289135,-0.006282396264997761
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.29622862875571854,0.2914783502692268,-0.0047502784864917325,-0.0027671542970598485
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.545969821555759,0.526109394078144,-0.01986042747761496,-0.01418601962686749
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.545969821555759,0.5369729084572835,-0.0089969130984755,0.0010090669795777736
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.531434161902912,0.4781018277916256,-0.05333233411128646,-0.05187512820429153
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.545969821555759,0.5053802929607157,-0.04058952859504328,-0.03959262846309808
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.545969821555759,0.5526670233701484,0.006697201814389375,0.005928246659178783
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.545969821555759,0.5336988893629518,-0.012270932192807171,-0.01043491987943781
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.545969821555759,0.54188409247003,-0.004085729085729017,-0.0019019096318102086
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3345131249457467,0.3311522253662048,-0.0033608995795418872,-0.0024006425568155825
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3345131249457467,0.3320746951022899,-0.002438429843456824,-0.0008533255948665417
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3291867759356858,0.263203471117725,-0.06598330481796078,-0.06536734148849797
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3345131249457467,0.30804664736915066,-0.026466477576596037,-0.028562399320789852
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3345131249457467,0.3339850289523858,-0.0005280959933608997,-0.0017529706100502987
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3345131249457467,0.33433042112777406,-0.00018270381797264035,-0.0007585760268315102
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3345131249457467,0.33529526009066435,0.0007821351449176506,0.001304111924772566
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5189098690392712,0.5132540538228183,-0.005655815216452864,-0.0040398680117520345
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5189098690392712,0.5199184498744289,0.0010085808351577574,0.004145846772124818
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5113848265006837,0.4188050181797764,-0.09257980832090734,-0.09104629543719227
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5189098690392712,0.47189836813119507,-0.0470115009080761,-0.048368040256511514
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5189098690392712,0.515697637138475,-0.003212231900796114,-0.005353198506879036
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5189098690392712,0.5056010624509076,-0.013308806588363531,-0.011447229926045153
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5189098690392712,0.526332923916612,0.007423054877340851,0.007092779401201147
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.41246044529229514,0.4119379783738578,-0.0005224669184373254,-0.00037319065602646955
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.41246044529229514,0.41377645330818713,0.0013160080158919896,0.002052517358899157
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4128114172763941,0.30104760860735125,-0.11176380866904284,-0.10524553323244305
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.41246044529229514,0.3702593383550717,-0.042201106937223454,-0.043329047014155846
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.41246044529229514,0.415703738734892,0.003243293442596884,-0.0001202176903691743
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.41246044529229514,0.40130400023129315,-0.011156445061001996,-0.008606346966369721
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.41246044529229514,0.4199225123700259,0.007462067077730783,0.006536363155662014
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.2936882406164527,0.29107143642445016,-0.002616804192002553,-0.0018691458514303449
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.2936882406164527,0.2907217419546899,-0.0029664986617627953,-0.0023861587782846696
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2863497462254235,0.1916269477390801,-0.09472279848634338,-0.0923978245716582
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.2936882406164527,0.2509681439489876,-0.042720096667465124,-0.04532893486878864
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.2936882406164527,0.27634951723936824,-0.017338723377084475,-0.0198933142980321
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.2936882406164527,0.277286040717252,-0.01640219989920072,-0.01603548920920405
29,contiformer,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2936882406164527,0.2801076542405393,-0.013580586375913417,-0.011247256138939444
