dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,mult,0.5404003259472009,0.5877513545482296,0.04735102860102869,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,contiformer,0.5404003259472009,0.5117831782698511,-0.028617147677349797,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,chronaris,0.5404003259472009,0.5951520918317793,0.05475176588457842,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,naive_time_sync,0.3381171412888935,0.406169823834146,0.06805268254525254,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,mult,0.3381171412888935,0.4548153404620817,0.11669819917318824,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,contiformer,0.3381171412888935,0.3266073650405788,-0.011509776248314674,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,chronaris,0.3381171412888935,0.46893153198977655,0.13081439070088308,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,naive_time_sync,0.500934602237562,0.5085171613043277,0.007582559066765637,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,mult,0.500934602237562,0.5869780169465629,0.0860434147090009,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,contiformer,0.500934602237562,0.5217663345408604,0.020831732303298378,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,chronaris,0.500934602237562,0.6222518222518223,0.12131722001426026,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,naive_time_sync,0.39094856050883525,0.42666167855069664,0.03571311804186139,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,mult,0.39094856050883525,0.5071067871611982,0.11615822665236292,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,contiformer,0.39094856050883525,0.3851145872370234,-0.005833973271811843,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,chronaris,0.39094856050883525,0.5563456568281936,0.16539709631935834,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,naive_time_sync,0.28550397955873963,0.3064133360612425,0.020909356502502863,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,mult,0.28550397955873963,0.40286478560141115,0.11736080604267152,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,contiformer,0.28550397955873963,0.2716091456864,-0.01389483387233964,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,chronaris,0.28550397955873963,0.41863263370616305,0.13312865414742342,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,naive_time_sync,2.6436237373737375,2.5923645320197046,0.05125920535403283,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,mult,2.6436237373737375,3.0129716981132075,-0.36934796073947007,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,contiformer,2.6436237373737375,2.8432881773399017,-0.19966443996616423,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,chronaris,2.6436237373737375,3.2998143564356437,-0.6561906190619062,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,naive_time_sync,0.3338794307544308,0.31485057734090244,-0.019028853413528335,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,mult,0.3338794307544308,0.3330481813937696,-0.000831249360661146,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,contiformer,0.3338794307544308,0.3552541786916787,0.021374747937247918,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,chronaris,0.3338794307544308,0.36792854136604136,0.03404911061161059,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,naive_time_sync,0.45448249666999657,0.4949673525863541,0.04048485591635753,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,mult,0.45448249666999657,0.4795162762074527,0.025033779537456113,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,contiformer,0.45448249666999657,0.456172588985089,0.0016900923150924285,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,chronaris,0.45448249666999657,0.4849522005772006,0.03046970390720405,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,naive_time_sync,0.7162863756613757,0.7254291137103638,0.00914273804898813,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,mult,0.7162863756613757,0.6989645337301588,-0.017321841931216886,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,contiformer,0.7162863756613757,0.7605282738095238,0.04424189814814816,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,chronaris,0.7162863756613757,0.7622602513227514,0.045973875661375785,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,naive_time_sync,0.6638432824290027,0.7203540764145133,0.05651079398551062,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,mult,0.6638432824290027,0.6898604650833937,0.026017182654391013,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,contiformer,0.6638432824290027,0.6561521638869083,-0.007691118542094366,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,chronaris,0.6638432824290027,0.6681044527051205,0.004261170276117832,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,naive_time_sync,0.7697324666074666,0.7882582953717822,0.01852582876431552,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,mult,0.7697324666074666,0.7776157010773884,0.007883234469921785,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,contiformer,0.7697324666074666,0.7906105468605468,0.020878080253080133,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,chronaris,0.7697324666074666,0.8014665889665888,0.03173412235912221,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,naive_time_sync,0.7150813885188884,0.7508286243483612,0.03574723582947281,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,mult,0.7150813885188884,0.7265613734605608,0.01147998494167246,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,contiformer,0.7150813885188884,0.7342535936285937,0.019172205109705298,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,chronaris,0.7150813885188884,0.7354658073408075,0.020384418821919104,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,naive_time_sync,0.573897052022052,0.6176021681778261,0.043705116155774104,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,mult,0.573897052022052,0.5845973993613313,0.01070034733927927,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,contiformer,0.573897052022052,0.5680885087135087,-0.005808543308543301,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,chronaris,0.573897052022052,0.6106953231953233,0.03679827117327128,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,naive_time_sync,2.308407738095238,2.59244109947644,-0.28403336138120183,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,mult,2.308407738095238,1.8900070621468927,0.4184006759483454,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,contiformer,2.308407738095238,2.1630434782608696,0.14536425983436851,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,chronaris,2.308407738095238,2.2357315112540195,0.07267622684121866,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,naive_time_sync,0.20259791208175496,0.25856922463322424,0.05597131255146928,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,mult,0.20259791208175496,0.29780922766603884,0.09521131558428389,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,contiformer,0.20259791208175496,0.2654561857650577,0.06285827368330274,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,chronaris,0.20259791208175496,0.18903968990317677,-0.013558222178578189,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,naive_time_sync,0.3141406095982334,0.3424694219537486,0.028328812355515154,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,mult,0.3141406095982334,0.38555624578022024,0.07141563618198682,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,contiformer,0.3141406095982334,0.357840679281517,0.043700069683283604,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,chronaris,0.3141406095982334,0.34007929357435945,0.02593868397612603,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,naive_time_sync,0.5204421013014763,0.545071623977874,0.02462952267639773,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,mult,0.5204421013014763,0.539320531898657,0.01887843059718075,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,contiformer,0.5204421013014763,0.5073059391418767,-0.013136162159599563,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,chronaris,0.5204421013014763,0.6118186934593185,0.09137659215784222,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,naive_time_sync,0.3522430957339434,0.4056166909706862,0.05337359523674279,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,mult,0.3522430957339434,0.4464242165850273,0.09418112085108388,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,contiformer,0.3522430957339434,0.33818982335962416,-0.014053272374319248,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,chronaris,0.3522430957339434,0.443548118997888,0.09130502326394457,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,naive_time_sync,0.5087215346358148,0.5347764110225305,0.026054876386715664,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,mult,0.5087215346358148,0.5566788097897706,0.04795727515395576,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,contiformer,0.5087215346358148,0.4980513250008219,-0.010670209634992933,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,chronaris,0.5087215346358148,0.6054105344546521,0.09668899981883727,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,naive_time_sync,0.4282976027920881,0.4343701410739686,0.00607253828188048,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,mult,0.4282976027920881,0.49182148068490866,0.06352387789282055,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,contiformer,0.4282976027920881,0.42782870334752116,-0.0004688994445669614,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,chronaris,0.4282976027920881,0.505661702812438,0.07736410002034994,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,naive_time_sync,0.3287101897625795,0.3193461673023399,-0.009364022460239596,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,mult,0.3287101897625795,0.3809273874606945,0.052217197698115,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,contiformer,0.3287101897625795,0.3122282401246701,-0.016481949637909388,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,chronaris,0.3287101897625795,0.3729401725725255,0.044229982809946,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,naive_time_sync,2.650582901554404,2.5643844221105527,0.08619847944385128,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,mult,2.650582901554404,2.783536585365854,-0.13295368381144979,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,contiformer,2.650582901554404,2.8110119047619047,-0.16042900320750064,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,chronaris,2.650582901554404,3.1050857843137254,-0.4545028827593214,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,naive_time_sync,0.29819549663299666,0.34971155184970976,0.0515160552167131,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,mult,0.29819549663299666,0.34698819698819694,0.04879270035520028,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,contiformer,0.29819549663299666,0.32562003968253966,0.027424543049543004,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,chronaris,0.29819549663299666,0.3247536606911607,0.026558164058164024,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,naive_time_sync,0.4292643698893699,0.5049234300056669,0.07565906011629697,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,mult,0.4292643698893699,0.47929038554038556,0.050026015651015665,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,contiformer,0.4292643698893699,0.49124503968253963,0.06198066979316974,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,chronaris,0.4292643698893699,0.4305546883671884,0.0012903184778185195,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,naive_time_sync,0.7374608898046399,0.7075865974303475,-0.0298742923742924,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,mult,0.7374608898046399,0.6906141023328524,-0.0468467874717875,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,contiformer,0.7374608898046399,0.7898809523809524,0.05242006257631249,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,chronaris,0.7374608898046399,0.7267996182058681,-0.010661271598771727,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,naive_time_sync,0.6608930884980849,0.7271619328474785,0.06626884434939362,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,mult,0.6608930884980849,0.6948630324700041,0.033969943971919214,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,contiformer,0.6608930884980849,0.6831345850141486,0.022241496516063664,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,chronaris,0.6608930884980849,0.662625641497776,0.001732552999691106,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,naive_time_sync,0.7827135827135828,0.7732630217005217,-0.009450561013061076,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,mult,0.7827135827135828,0.776074851074851,-0.006638731638731854,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,contiformer,0.7827135827135828,0.8438168891293891,0.0611033064158063,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,chronaris,0.7827135827135828,0.7769094909719909,-0.00580409174159191,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,naive_time_sync,0.7392506798756799,0.7402193292818292,0.000968649406149269,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,mult,0.7392506798756799,0.7307315947940948,-0.008519085081585165,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,contiformer,0.7392506798756799,0.7722710738335739,0.03302039395789391,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,chronaris,0.7392506798756799,0.7156382968882968,-0.023612382987383107,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,naive_time_sync,0.5735474883912384,0.6251570767195767,0.051609588328338285,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,mult,0.5735474883912384,0.5853292540792541,0.0117817656880157,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,contiformer,0.5735474883912384,0.6023163179413179,0.028768829550079533,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,chronaris,0.5735474883912384,0.5724886224886224,-0.0010588659026159464,higher_is_better,available
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,boundary_detection_delay_s,naive_time_sync,1.7702414772727273,2.844633676092545,-1.0743921988198177,higher_is_better,available
