seed,scenario_id,role,reference_method,comparison_method,consumer,unit_metric,difference_semantics,mean_difference,bootstrap_lower,bootstrap_upper,permutation_p_value,independent_unit_count,smoke_only
29,clock_offset_+0.25s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.832243992966069,7.261507666427109,10.283015449593327,9.999000099990002e-05,48,False
29,clock_offset_+0.25s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.4676449045678481,-1.0315501602882,0.08850504723135007,0.1156884311568843,48,False
29,clock_offset_+0.25s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.0566999243508677,0.26550876111783933,1.7983630636063141,0.0124987501249875,48,False
29,clock_offset_+0.25s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,1.7001754129305482,1.546095853818891,1.8655308155342936,9.999000099990002e-05,48,False
29,clock_offset_+0.25s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.07869678921997547,-0.14701368082314728,-0.010951441743721592,0.033096690330966905,48,False
29,clock_offset_+0.25s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.29600214554617804,0.22485092607482027,0.36451335448461275,9.999000099990002e-05,48,False
29,clock_offset_-1.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.666826653349643,8.032389762312162,11.171530589841907,9.999000099990002e-05,48,False
29,clock_offset_-1.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.08322828235763126,-0.36614167725213026,0.5804750815678646,0.73002699730027,48,False
29,clock_offset_-1.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.983020333352564,0.2188993765082343,1.688491616096873,0.014898510148985102,48,False
29,clock_offset_-1.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.879168803182741,0.7274455174338073,1.0548797774283833,9.999000099990002e-05,48,False
29,clock_offset_-1.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.7880221862966815,-0.8787757755800462,-0.6962351678249739,9.999000099990002e-05,48,False
29,clock_offset_-1.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.9325791001319885,-0.9918780495645478,-0.8718852743273602,9.999000099990002e-05,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.634922226872229,7.993204557053946,11.112643725396325,9.999000099990002e-05,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.2413089065827818,-0.2133882664322422,0.7333671439027653,0.33096690330966905,48,False
29,clock_offset_+1.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.0287884734386765,0.26971563816870053,1.7344082660788729,0.011398860113988602,48,False
29,clock_offset_+1.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.8688626093789935,0.7049485018864895,1.059515650058165,9.999000099990002e-05,48,False
29,clock_offset_+1.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.7928619499628743,-0.8848942369998744,-0.697192224689449,9.999000099990002e-05,48,False
29,clock_offset_+1.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.92565301215897,-0.9886438192334026,-0.8633750779166197,9.999000099990002e-05,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.610286324555268,7.993788230896414,11.141368780586404,9.999000099990002e-05,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.0567366689883374,-0.3864742805541867,0.5415229540026907,0.8128187181281872,48,False
29,clock_offset_-3.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.9338709939548157,0.1762766470546492,1.6398075387293543,0.0206979302069793,48,False
29,clock_offset_-3.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-1.7752514419456322,-1.9746643614877637,-1.5551811136150115,9.999000099990002e-05,48,False
29,clock_offset_-3.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.9781135314454635,-1.0819176284518712,-0.873525253729895,9.999000099990002e-05,48,False
29,clock_offset_-3.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-1.2264324349040787,-1.2831012640226012,-1.1653412721507872,9.999000099990002e-05,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.704464690206732,8.093212704153943,11.166470226456791,9.999000099990002e-05,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.46826353703322593,-0.004069229841986044,0.9544075875414494,0.061493850614938506,48,False
29,clock_offset_+3.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.0817689447886873,0.33657266616290193,1.7806566139734612,0.0071992800719928,48,False
29,clock_offset_+3.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-1.6033023735508323,-1.8415495742034789,-1.3423604329116643,9.999000099990002e-05,48,False
29,clock_offset_+3.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-1.000071725808084,-1.1019567243056372,-0.8929019046947362,9.999000099990002e-05,48,False
29,clock_offset_+3.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-1.1994894097248714,-1.2584166425435492,-1.1382544641382992,9.999000099990002e-05,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.606482752751646,7.949497712074216,11.119775148207594,9.999000099990002e-05,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.15071366748266665,-0.2997946195180639,0.6456875486715712,0.5398460153984601,48,False
29,clock_drift_+000ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.004352054229832,0.2429206247472278,1.708762969298002,0.012698730126987301,48,False
29,clock_drift_+000ppm,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.408005959354341,2.2631927460587273,2.5582200331691034,9.999000099990002e-05,48,False
29,clock_drift_+000ppm,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.41143336426466703,0.3533461280399934,0.47319705949630586,9.999000099990002e-05,48,False
29,clock_drift_+000ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6124221729114652,0.5523194593377412,0.6672425384943683,9.999000099990002e-05,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.03437818679397,6.568736545692224,9.45493303086921,9.999000099990002e-05,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.5989809402674385,-1.2398568617906667,0.015264852613276425,0.07579242075792421,48,False
29,clock_drift_-050ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.0885483045024633,0.26406587325345254,1.8538439637631559,0.012198780121987801,48,False
29,clock_drift_-050ppm,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,1.8003808992604415,1.6268971189235648,1.9838746252236887,9.999000099990002e-05,48,False
29,clock_drift_-050ppm,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.1884505394846201,0.13702782090598098,0.24282349393082162,9.999000099990002e-05,48,False
29,clock_drift_-050ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.7853676080703735,0.7328722421390315,0.830696321108068,9.999000099990002e-05,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.758598086096443,7.292109826266026,10.148643734682958,9.999000099990002e-05,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.628273729824614,-1.2702931815574021,-0.01220814973058495,0.061993800619938005,48,False
29,clock_drift_+050ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.1370546664029069,0.2859691606777967,1.923771528773048,0.010498950104989501,48,False
29,clock_drift_+050ppm,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.060999303124845,1.9062427440114942,2.224967042705975,9.999000099990002e-05,48,False
29,clock_drift_+050ppm,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.19295793368170658,0.14303945450422664,0.24614024842934062,9.999000099990002e-05,48,False
29,clock_drift_+050ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.8336517317220569,0.7810792910167947,0.8784321499910827,9.999000099990002e-05,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.030994455945342,6.57001677502517,9.447158902976788,9.999000099990002e-05,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.612453030432259,-1.261761114346769,0.007941081570987782,0.07219278072192781,48,False
29,clock_drift_-100ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.0945952453854642,0.26532446706969137,1.865167099767181,0.012098790120987902,48,False
29,clock_drift_-100ppm,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,1.8031923848514755,1.6293794233662386,1.986693288052144,9.999000099990002e-05,48,False
29,clock_drift_-100ppm,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.19109228905290365,0.1398395154081906,0.2451023416671281,9.999000099990002e-05,48,False
29,clock_drift_-100ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.7960271077851454,0.7440383992157876,0.841021119686775,9.999000099990002e-05,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.764617822309658,7.287247576993032,10.158029614970607,9.999000099990002e-05,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.6127760901658362,-1.245021145712432,-0.002629157651778959,0.06479352064793521,48,False
29,clock_drift_+100ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.1342596902506545,0.2852461136590002,1.9170323140183378,0.010498950104989501,48,False
29,clock_drift_+100ppm,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.0583112786213555,1.9035290653972576,2.222028133133426,9.999000099990002e-05,48,False
29,clock_drift_+100ppm,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.19023885453740755,0.14071359392255545,0.2432419470666597,9.999000099990002e-05,48,False
29,clock_drift_+100ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.8234558962285519,0.7706961482996121,0.8686429173530389,9.999000099990002e-05,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.017757190737377,6.576442333948496,9.429485180365283,9.999000099990002e-05,48,False
29,clock_drift_-250ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.6551536999024333,-1.3196372841076158,-0.01691257911254792,0.06179382061793821,48,False
29,clock_drift_-250ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.1090833538827296,0.2727113368446351,1.8806121654849033,0.0110988901109889,48,False
29,clock_drift_-250ppm,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,1.8110946534822385,1.6376403103893002,1.9954477694196004,9.999000099990002e-05,48,False
29,clock_drift_-250ppm,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.1985250593473514,0.1481883766905715,0.2531140763002137,9.999000099990002e-05,48,False
29,clock_drift_-250ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.8270437509442369,0.7763337744167075,0.8712848931550979,9.999000099990002e-05,48,False
29,clock_drift_+250ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.77868556400033,7.277105323017958,10.18760576923517,9.999000099990002e-05,48,False
29,clock_drift_+250ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.5699948191665272,-1.1803296616954666,0.0199635944007745,0.0776922307769223,48,False
29,clock_drift_+250ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.1198159325761556,0.28022304325390873,1.8882490199019892,0.011198880111988802,48,False
29,clock_drift_+250ppm,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.049657770432532,1.8948772417226185,2.2139809782461572,9.999000099990002e-05,48,False
29,clock_drift_+250ppm,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.1815387854973475,0.1319045394503822,0.23484683878098922,9.999000099990002e-05,48,False
29,clock_drift_+250ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.7914647919436296,0.7376861515377338,0.8380222489591688,9.999000099990002e-05,48,False
29,random_missing_00pct,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.606482752751646,7.949497712074216,11.119775148207594,9.999000099990002e-05,48,False
29,random_missing_00pct,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.15071366748266665,-0.2997946195180639,0.6456875486715712,0.5398460153984601,48,False
29,random_missing_00pct,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.004352054229832,0.2429206247472278,1.708762969298002,0.012698730126987301,48,False
29,random_missing_00pct,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.408005959354341,2.2631927460587273,2.5582200331691034,9.999000099990002e-05,48,False
29,random_missing_00pct,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.41143336426466703,0.3533461280399934,0.47319705949630586,9.999000099990002e-05,48,False
29,random_missing_00pct,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6124221729114652,0.5523194593377412,0.6672425384943683,9.999000099990002e-05,48,False
29,random_missing_10pct,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.627791762513445,7.285585177560803,9.915492455040328,9.999000099990002e-05,48,False
29,random_missing_10pct,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.290376410748526,-0.9018698194439635,0.2796955443537625,0.3407659234076592,48,False
29,random_missing_10pct,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.6273976353426418,-0.01987111236533413,1.23076917836312,0.0638936106389361,48,False
29,random_missing_10pct,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.321181689078609,2.1657679243711754,2.4672724551754075,9.999000099990002e-05,48,False
29,random_missing_10pct,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.4805087571342786,0.39460625799062354,0.5568062846393634,9.999000099990002e-05,48,False
29,random_missing_10pct,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.7683610975121459,0.7198505911820879,0.8153747543537367,9.999000099990002e-05,48,False
29,random_missing_30pct,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,4.787573816840668,3.618235401739474,6.03068413525639,9.999000099990002e-05,48,False
29,random_missing_30pct,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-3.5791970567102234,-4.68129922020619,-2.4875439777824333,9.999000099990002e-05,48,False
29,random_missing_30pct,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-1.989805077084501,-2.590048369861698,-1.411279668034046,9.999000099990002e-05,48,False
29,random_missing_30pct,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,1.029266173330446,0.8338108381722122,1.226305840474864,9.999000099990002e-05,48,False
29,random_missing_30pct,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.5145891712357601,-0.6507243747512499,-0.383826443909978,9.999000099990002e-05,48,False
29,random_missing_30pct,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.03356454956034819,-0.11974011849767217,0.0449466503302877,0.42825717428257176,48,False
29,random_missing_50pct,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-3.890217986537756,-5.146328366917047,-2.612306846579117,9.999000099990002e-05,48,False
29,random_missing_50pct,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-10.440642524598575,-11.391704934211411,-9.415768119100424,9.999000099990002e-05,48,False
29,random_missing_50pct,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-7.6258740872613915,-8.21344706196601,-7.066135082350201,9.999000099990002e-05,48,False
29,random_missing_50pct,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-1.113611332140863,-1.310728819676054,-0.8951075163592279,9.999000099990002e-05,48,False
29,random_missing_50pct,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-2.046817839766542,-2.1953138195443898,-1.9049598764317734,9.999000099990002e-05,48,False
29,random_missing_50pct,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-1.3805992733687162,-1.4897844043870767,-1.2739330959040673,9.999000099990002e-05,48,False
29,contiguous_gap_00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.606482752751646,7.949497712074216,11.119775148207594,9.999000099990002e-05,48,False
29,contiguous_gap_00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.15071366748266665,-0.2997946195180639,0.6456875486715712,0.5398460153984601,48,False
29,contiguous_gap_00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.004352054229832,0.2429206247472278,1.708762969298002,0.012698730126987301,48,False
29,contiguous_gap_00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.408005959354341,2.2631927460587273,2.5582200331691034,9.999000099990002e-05,48,False
29,contiguous_gap_00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.41143336426466703,0.3533461280399934,0.47319705949630586,9.999000099990002e-05,48,False
29,contiguous_gap_00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6124221729114652,0.5523194593377412,0.6672425384943683,9.999000099990002e-05,48,False
29,contiguous_gap_05s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.519763784599073,7.001783677391299,9.919051152671477,9.999000099990002e-05,48,False
29,contiguous_gap_05s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.5293775525431116,-1.093476240546193,0.028639310006703923,0.0673932606739326,48,False
29,contiguous_gap_05s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.3261498983802699,-0.40660268235960245,0.9963199157653939,0.38636136386361364,48,False
29,contiguous_gap_05s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.249047115134696,2.0815409064060075,2.416205743816681,9.999000099990002e-05,48,False
29,contiguous_gap_05s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.4505603117868304,0.35547541128471494,0.5550227895456676,9.999000099990002e-05,48,False
29,contiguous_gap_05s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.7167694789047042,0.6521137400375058,0.7808733351528645,9.999000099990002e-05,48,False
29,contiguous_gap_15s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,7.219906685992257,5.6291746713224615,8.731383390929093,9.999000099990002e-05,48,False
29,contiguous_gap_15s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.8417900193569436,-1.7079040074859375,-0.003874920021607693,0.0700929907009299,48,False
29,contiguous_gap_15s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,2.6831669725282694,1.869362730452522,3.5265999582584064,9.999000099990002e-05,48,False
29,contiguous_gap_15s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.0546929171929755,1.8495306333371748,2.2550363287795325,9.999000099990002e-05,48,False
29,contiguous_gap_15s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.7385803914318482,0.5712874233257026,0.901180968666449,9.999000099990002e-05,48,False
29,contiguous_gap_15s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,1.3633581555138032,1.2421636687514062,1.4941440109085913,9.999000099990002e-05,48,False
29,contiguous_gap_30s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,6.371711051013134,4.847573857564378,7.9157414109352295,9.999000099990002e-05,48,False
29,contiguous_gap_30s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.737277073447979,0.5900707369951617,2.91374050791895,0.006899310068993101,48,False
29,contiguous_gap_30s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.589064720212829,7.478827102794764,9.724590003048922,9.999000099990002e-05,48,False
29,contiguous_gap_30s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,1.7076032835369308,1.4772080475231633,1.941985535179265,9.999000099990002e-05,48,False
29,contiguous_gap_30s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,1.292938659278055,1.0928590579036002,1.4880069592812408,9.999000099990002e-05,48,False
29,contiguous_gap_30s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.4125331084554396,2.212990340963006,2.6056943964834014,9.999000099990002e-05,48,False
29,physiology_lag_02s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,8.662005778921808,6.937668439065279,10.242035699250057,9.999000099990002e-05,48,False
29,physiology_lag_02s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.13677509602207447,-0.61707115852603,0.34664511292912653,0.5807419258074192,48,False
29,physiology_lag_02s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.6787466031600199,0.04006210862255487,1.2954997060528244,0.051794820517948204,48,False
29,physiology_lag_02s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.3685733151311674,2.212086175894365,2.5332788792594028,9.999000099990002e-05,48,False
