dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,0.3593318233713454,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,0.24066132328999976,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_1s,0.1571438909226738,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_2s,0.25639919139096773,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,0.5084355314824066,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_detection_delay_s,4.128388554216867,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,0.5183240155917751,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,balanced_accuracy,0.5174785965366285,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_auprc,0.577492517614525,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,brier_score,0.6153027807941355,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,ece_10_bins,0.1910293423538914,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,mae,0.11290724451343219,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,rmse,0.14785660556613137,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,spearman,0.6508138903960934,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,0.6072633147697859,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,balanced_accuracy,0.6087209678462833,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_auprc,0.6010713404598004,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,brier_score,0.7179040485179812,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,ece_10_bins,0.34962334136937295,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,mae,0.10111834729711215,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,rmse,0.12634704535335448,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,spearman,0.7844953879544221,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,0.5477226490927787,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,0.5671971257908758,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,0.4575118457930958,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,0.310827395983646,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,0.24592693186443185,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,0.3488650238650239,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,0.4689901244588745,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,3.1529850746268657,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,frame_macro_f1,0.580770877342015,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.10,0.721978535489565,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.25,0.6268719094086742,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,segmental_f1_iou_0.50,0.46035262735630383,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_1s,0.2746357230732231,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_f1_2s,0.4184946997446997,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,edit_score,0.6959156295093796,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,validation,boundary_detection_delay_s,3.7580541237113403,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_f1,0.43569811815354215,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,0.4320317367477462,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_auprc,0.4970170694525711,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,0.6181303117122835,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,0.24056514294858694,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,mae,0.17120892507955432,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,rmse,0.21373797357069996,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,spearman,0.4995644767299625,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_f1,0.536815175901128,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,0.5467171877715192,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,macro_auprc,0.523348784677478,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,0.6893384894302921,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,0.3076285123079226,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,mae,0.1620011042493085,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,rmse,0.20139924036369042,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,spearman,0.616935772715826,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,0.36796073336308976,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,0.4497760961682258,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,0.3607845968801901,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,0.23903619807436896,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_1s,0.23879763052839356,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_2s,0.3235539513907193,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,0.4391068643366438,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_detection_delay_s,2.324161807580175,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,frame_macro_f1,0.384839142362654,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.10,0.5184912315281898,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.25,0.43686042513200024,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,segmental_f1_iou_0.50,0.34194731320916505,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_1s,0.2353854886048191,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_f1_2s,0.33737846408729727,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,edit_score,0.5346690958823312,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,boundary_detection_delay_s,2.20679012345679,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.4108211659935798,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.41380388604947055,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.44024510767817,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.7335768883113968,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.23933838667488744,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.17085631719479957,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.20260046116640856,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.31711882799782964,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.4947404025029596,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.4949537426408747,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.5131979479950002,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.7797750815667279,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.3238126297049415,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.16030869632959366,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.20672893772220716,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.37763157894736843,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.2930192542954929,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.384052059052059,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.25630960474710474,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.11488471019721021,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.16331093674843675,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.2345425986050986,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.40542403198653193,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,5.05859375,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.3198072085531253,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.42020437073891026,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.315834774387406,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.1519469398170056,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.15614036018447783,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.24523141958803726,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.483974041005291,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,5.129915730337078,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.3383665198361541,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.33940476644584877,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.3408703623956799,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.8801770069723331,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.3049390793851585,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.2437753613727788,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.28225458055677927,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.2776464025778141,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.4225265822765998,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.43788277577869045,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.4437758899585376,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.8423746859121085,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.32619571613383136,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.22062282466019192,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.2651002152967164,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.37889210509699156,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.33244467845786524,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.4198784722222222,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.3027269605394605,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.14318254083879084,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.1644395245957746,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.2410397183834684,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.4009494122775372,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,5.071975218658892,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.34009658880844257,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.47643493659118663,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.3718782085969587,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.20157336876086876,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.16516666204166205,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.25996231777481776,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.5661747685185186,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,physiology_only,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,4.969855305466238,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.5181342780026991,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.5208427681093787,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.5537195680337482,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.593561681273048,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.18621218495098735,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.13058233944078287,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.1597797565250831,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.570130222463375,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.6080643913009829,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.6066075780121197,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.5940891359897531,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6810539096755043,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.3131314828315568,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.10338110631952684,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.13149367728696845,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,vehicle_only,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.7290423223005968,higher,available,,False
