dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_future_workload_classification,linear,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,mult,0.4921643405820621,0.4041658494488683,-0.0879984911331938,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,contiformer,0.4921643405820621,0.4540145572751042,-0.038149783306957896,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,17,simulation_g1_to_g2_clean_locked__seed_17,validation,macro_f1,chronaris,0.4921643405820621,0.5183240155917751,0.026159675009713,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,naive_time_sync,0.4471456847262664,0.35385329383193254,-0.09329239089433389,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,mult,0.4471456847262664,0.4552684781364833,0.008122793410216878,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,contiformer,0.4471456847262664,0.416358326869853,-0.0307873578564134,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,chronaris,0.4471456847262664,0.3493903136801149,-0.0977553710461515,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,naive_time_sync,0.5861087866842297,0.7614004385626707,-0.17529165187844098,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,mult,0.5861087866842297,0.6066521238883547,-0.020543337204124934,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,contiformer,0.5861087866842297,0.723328420633217,-0.13721963394898729,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,chronaris,0.5861087866842297,0.7648297033033594,-0.1787209166191297,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,naive_time_sync,0.09764653997817208,0.2650376308098245,-0.16739109083165243,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,mult,0.09764653997817208,0.19954643561427834,-0.10189989563610627,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,contiformer,0.09764653997817208,0.19846054689057052,-0.10081400691239845,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,chronaris,0.09764653997817208,0.32146607292573337,-0.2238195329475613,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,naive_time_sync,0.4482384144640775,0.34416488996146,-0.10407352450261748,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,mult,0.4482384144640775,0.4565566281868018,0.008318213722724344,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,contiformer,0.4482384144640775,0.4480486543181161,-0.0001897601459613929,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,chronaris,0.4482384144640775,0.40913498839316326,-0.039103426070914216,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,naive_time_sync,0.43983199893303354,0.3445376318626199,-0.09529436707041367,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,mult,0.43983199893303354,0.4534458457874657,0.013613846854432177,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,contiformer,0.43983199893303354,0.3926238164770275,-0.047208182456006054,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,chronaris,0.43983199893303354,0.33013938105362634,-0.1096926178794072,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,naive_time_sync,0.5208427681093787,0.32467490457397946,-0.19616786353539922,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,mult,0.5208427681093787,0.4686981087317504,-0.0521446593776283,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,contiformer,0.5208427681093787,0.48503374954173945,-0.03580901856763924,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,chronaris,0.5208427681093787,0.5146751202260034,-0.006167647883375316,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,naive_time_sync,0.593561681273048,0.8645261244804945,-0.2709644432074465,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,mult,0.593561681273048,0.7143924960199292,-0.12083081474688118,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,contiformer,0.593561681273048,0.6531190910855548,-0.05955740981250679,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,chronaris,0.593561681273048,0.6288633417636357,-0.035301660490587694,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,naive_time_sync,0.18621218495098735,0.330372554556431,-0.14416036960544365,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,mult,0.18621218495098735,0.23704654725194288,-0.05083436230095553,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,contiformer,0.18621218495098735,0.19642075716562402,-0.010208572214636669,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,chronaris,0.18621218495098735,0.20580599872465974,-0.01959381377367239,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,naive_time_sync,0.5537195680337482,0.3755157101397206,-0.1782038578940276,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,mult,0.5537195680337482,0.5033676436552785,-0.05035192437846969,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,contiformer,0.5537195680337482,0.5316929076490634,-0.022026660384684815,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,chronaris,0.5537195680337482,0.5595733104134318,0.005853742379683613,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,naive_time_sync,0.5181342780026991,0.3261358524516419,-0.19199842555105717,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,mult,0.5181342780026991,0.47028966012016865,-0.047844617882530416,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,contiformer,0.5181342780026991,0.4857134340330282,-0.032420843969670876,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,chronaris,0.5181342780026991,0.505924920850294,-0.01220935715240512,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,balanced_accuracy,naive_time_sync,0.4103313964084241,0.35385329383193254,-0.05647810257649155,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,balanced_accuracy,mult,0.4103313964084241,0.4067838993646717,-0.003547497043752401,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,balanced_accuracy,contiformer,0.4103313964084241,0.3786455088348359,-0.0316858875735882,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,balanced_accuracy,chronaris,0.4103313964084241,0.39980122149181363,-0.010530174916610457,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,brier_score,naive_time_sync,0.6101458935199487,0.7614004385626707,-0.15125454504272196,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,brier_score,mult,0.6101458935199487,0.6359286738316327,-0.025782780311683906,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,brier_score,contiformer,0.6101458935199487,0.6814455782289333,-0.07129968470898451,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,brier_score,chronaris,0.6101458935199487,0.7034346830107735,-0.09328878949082475,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,ece_10_bins,naive_time_sync,0.07697139827716021,0.2650376308098245,-0.1880662325326643,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,ece_10_bins,mult,0.07697139827716021,0.1726351617038667,-0.09566376342670649,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,ece_10_bins,contiformer,0.07697139827716021,0.162802043933857,-0.08583064565669679,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,ece_10_bins,chronaris,0.07697139827716021,0.25854614208843435,-0.18157474381127414,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,macro_auprc,naive_time_sync,0.4520364314373282,0.34416488996146,-0.1078715414758682,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,macro_auprc,mult,0.4520364314373282,0.4456283164588178,-0.006408114978510404,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,macro_auprc,contiformer,0.4520364314373282,0.4364456292051879,-0.015590802232140266,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,macro_auprc,chronaris,0.4520364314373282,0.391349620658262,-0.06068681077906618,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,macro_f1,naive_time_sync,0.41053511705685625,0.3445376318626199,-0.06599748519423637,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,macro_f1,mult,0.41053511705685625,0.41092690873878407,0.0003917916819278222,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,macro_f1,contiformer,0.41053511705685625,0.36954976117766813,-0.04098535587918811,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,held_out,macro_f1,chronaris,0.41053511705685625,0.38927954124146363,-0.021255575815392613,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,balanced_accuracy,naive_time_sync,0.564706389769468,0.32467490457397946,-0.2400314851954885,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,balanced_accuracy,mult,0.564706389769468,0.49372452610467743,-0.07098186366479053,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,balanced_accuracy,contiformer,0.564706389769468,0.45126264259990084,-0.11344374716956712,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,balanced_accuracy,chronaris,0.564706389769468,0.4991805223092019,-0.06552586746026606,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,brier_score,naive_time_sync,0.5592129772447155,0.8645261244804945,-0.30531314723577896,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,brier_score,mult,0.5592129772447155,0.684844555725482,-0.12563157848076645,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,brier_score,contiformer,0.5592129772447155,0.649747457353745,-0.09053448010902942,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,brier_score,chronaris,0.5592129772447155,0.6502668466747633,-0.09105386943004778,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,ece_10_bins,naive_time_sync,0.12272564172589817,0.330372554556431,-0.20764691283053283,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,ece_10_bins,mult,0.12272564172589817,0.2646753456952848,-0.1419497039693866,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,ece_10_bins,contiformer,0.12272564172589817,0.1741444739587033,-0.051418832232805134,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,ece_10_bins,chronaris,0.12272564172589817,0.21789818703018365,-0.09517254530428548,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_auprc,naive_time_sync,0.5881587327863812,0.3755157101397206,-0.21264302264666057,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_auprc,mult,0.5881587327863812,0.5322396108020201,-0.05591912198436111,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_auprc,contiformer,0.5881587327863812,0.5127115140155786,-0.07544721877080263,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_auprc,chronaris,0.5881587327863812,0.5072462194410648,-0.08091251334531635,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_f1,naive_time_sync,0.5578694968553459,0.3261358524516419,-0.23173364440370403,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_f1,mult,0.5578694968553459,0.4910827601735856,-0.06678673668176033,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_f1,contiformer,0.5578694968553459,0.4472913715172367,-0.11057812533810923,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,linear,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_f1,chronaris,0.5578694968553459,0.5030409356725146,-0.054828561182831304,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,naive_time_sync,0.431576114367575,0.39152160921586326,-0.04005450515171172,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,mult,0.431576114367575,0.5221644394149384,0.09058832504736342,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,contiformer,0.431576114367575,0.4388936217105124,0.007317507342937402,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,balanced_accuracy,chronaris,0.431576114367575,0.5467171877715192,0.11514107340394425,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,naive_time_sync,0.7066739130281233,0.7429307329288305,-0.03625681990070717,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,mult,0.7066739130281233,0.6937064290920322,0.012967483936091151,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,contiformer,0.7066739130281233,0.7383936817476243,-0.031719768719500996,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,brier_score,chronaris,0.7066739130281233,0.6893384894302921,0.017335423597831245,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,naive_time_sync,0.23531727238632244,0.28243257111350084,-0.0471152987271784,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,mult,0.23531727238632244,0.2986744972093083,-0.06335722482298584,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,17,simulation_g1_to_g2_clean_locked__seed_17,held_out,ece_10_bins,contiformer,0.23531727238632244,0.28937575717389624,-0.0540584847875738,higher_is_better,available
