seed,method,scenario_id,task,target,consumer,metric,value,direction,available,trajectory_count,tolerance_s,smoke_only
17,chronaris,timestamp_jitter_020ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.722823282549196,lower,True,48,2.0,False
17,chronaris,timestamp_jitter_020ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.656322302723026,lower,True,48,2.0,False
17,chronaris,timestamp_jitter_020ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2916666666666667,higher,True,48,2.0,False
17,chronaris,timestamp_jitter_020ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.47977779253928454,higher,True,48,2.0,False
17,chronaris,timestamp_jitter_050ms,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.3099156189709902,lower,True,48,0.5,False
17,chronaris,timestamp_jitter_050ms,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.3527292935150438,lower,True,48,0.5,False
17,chronaris,timestamp_jitter_050ms,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.8333333333333334,higher,True,48,0.5,False
17,chronaris,timestamp_jitter_050ms,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,timestamp_jitter_050ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.046428323258373,lower,True,48,2.0,False
17,chronaris,timestamp_jitter_050ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.052376203814142,lower,True,48,2.0,False
17,chronaris,timestamp_jitter_050ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2916666666666667,higher,True,48,2.0,False
17,chronaris,timestamp_jitter_050ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.43449096944050114,higher,True,48,2.0,False
17,chronaris,timestamp_jitter_100ms,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.430984395245711,lower,True,48,0.5,False
17,chronaris,timestamp_jitter_100ms,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.46983918598057134,lower,True,48,0.5,False
17,chronaris,timestamp_jitter_100ms,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.6041666666666666,higher,True,48,0.5,False
17,chronaris,timestamp_jitter_100ms,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,timestamp_jitter_100ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.646101398722435,lower,True,48,2.0,False
17,chronaris,timestamp_jitter_100ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.834082887589878,lower,True,48,2.0,False
17,chronaris,timestamp_jitter_100ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False
17,chronaris,timestamp_jitter_100ms,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.43252197713185847,higher,True,48,2.0,False
17,chronaris,clock_offset_+0.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.1868062037974596,lower,True,48,0.5,False
17,chronaris,clock_offset_+0.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.24428224698522708,lower,True,48,0.5,False
17,chronaris,clock_offset_+0.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.9166666666666666,higher,True,48,0.5,False
17,chronaris,clock_offset_+0.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_offset_+0.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.3264711302275245,lower,True,48,2.0,False
17,chronaris,clock_offset_+0.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,4.970649887109546,lower,True,48,2.0,False
17,chronaris,clock_offset_+0.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False
17,chronaris,clock_offset_+0.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.48699743100430803,higher,True,48,2.0,False
17,chronaris,clock_offset_-0.25s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.36304197025795776,lower,True,48,0.5,False
17,chronaris,clock_offset_-0.25s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.4090203721880981,lower,True,48,0.5,False
17,chronaris,clock_offset_-0.25s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.7916666666666666,higher,True,48,0.5,False
17,chronaris,clock_offset_-0.25s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_offset_-0.25s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.355994761164465,lower,True,48,2.0,False
17,chronaris,clock_offset_-0.25s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.028668472038344,lower,True,48,2.0,False
17,chronaris,clock_offset_-0.25s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.22916666666666666,higher,True,48,2.0,False
17,chronaris,clock_offset_-0.25s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.4830594463870225,higher,True,48,2.0,False
17,chronaris,clock_offset_+0.25s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.3624295520906647,lower,True,48,0.5,False
17,chronaris,clock_offset_+0.25s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.4083930811041056,lower,True,48,0.5,False
17,chronaris,clock_offset_+0.25s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.7916666666666666,higher,True,48,0.5,False
17,chronaris,clock_offset_+0.25s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_offset_+0.25s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.351588025863447,lower,True,48,2.0,False
17,chronaris,clock_offset_+0.25s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.026319135467312,lower,True,48,2.0,False
17,chronaris,clock_offset_+0.25s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.22916666666666666,higher,True,48,2.0,False
17,chronaris,clock_offset_+0.25s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.49290440793023627,higher,True,48,2.0,False
17,chronaris,clock_offset_-1.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.157296746969223,lower,True,48,0.5,False
17,chronaris,clock_offset_-1.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.1726296227694255,lower,True,48,0.5,False
17,chronaris,clock_offset_-1.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
17,chronaris,clock_offset_-1.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_offset_-1.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.354902009343583,lower,True,48,2.0,False
17,chronaris,clock_offset_-1.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,4.983141036476351,lower,True,48,2.0,False
17,chronaris,clock_offset_-1.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False
17,chronaris,clock_offset_-1.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.46468218483969004,higher,True,48,2.0,False
17,chronaris,clock_offset_+1.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,1.1512612079580624,lower,True,48,0.5,False
17,chronaris,clock_offset_+1.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,1.1666840548673998,lower,True,48,0.5,False
17,chronaris,clock_offset_+1.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
17,chronaris,clock_offset_+1.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_offset_+1.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.288898527796545,lower,True,48,2.0,False
17,chronaris,clock_offset_+1.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,4.957714168887487,lower,True,48,2.0,False
17,chronaris,clock_offset_+1.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.22916666666666666,higher,True,48,2.0,False
17,chronaris,clock_offset_+1.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.5086563463993783,higher,True,48,2.0,False
17,chronaris,clock_offset_-3.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,3.163194889513155,lower,True,48,0.5,False
17,chronaris,clock_offset_-3.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,3.1688978779193615,lower,True,48,0.5,False
17,chronaris,clock_offset_-3.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
17,chronaris,clock_offset_-3.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_offset_-3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.426839883303124,lower,True,48,2.0,False
17,chronaris,clock_offset_-3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.022436961459615,lower,True,48,2.0,False
17,chronaris,clock_offset_-3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False
17,chronaris,clock_offset_-3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.448930246370548,higher,True,48,2.0,False
17,chronaris,clock_offset_+3.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,3.145606248949965,lower,True,48,0.5,False
17,chronaris,clock_offset_+3.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,3.1513783952849774,lower,True,48,0.5,False
17,chronaris,clock_offset_+3.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
17,chronaris,clock_offset_+3.00s,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_offset_+3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.257849296108364,lower,True,48,2.0,False
17,chronaris,clock_offset_+3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,4.980803583125503,lower,True,48,2.0,False
17,chronaris,clock_offset_+3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.25,higher,True,48,2.0,False
17,chronaris,clock_offset_+3.00s,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.5257209464076155,higher,True,48,2.0,False
17,chronaris,clock_drift_+000ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.1868062037974596,lower,True,48,0.5,False
17,chronaris,clock_drift_+000ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.24428224698522708,lower,True,48,0.5,False
17,chronaris,clock_drift_+000ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.9166666666666666,higher,True,48,0.5,False
17,chronaris,clock_drift_+000ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_drift_+000ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.3264711302275245,lower,True,48,2.0,False
17,chronaris,clock_drift_+000ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,4.970649887109546,lower,True,48,2.0,False
17,chronaris,clock_drift_+000ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False
17,chronaris,clock_drift_+000ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.48699743100430803,higher,True,48,2.0,False
17,chronaris,clock_drift_-050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.15506802840779224,lower,True,48,0.5,False
17,chronaris,clock_drift_-050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.19291738460482077,lower,True,48,0.5,False
17,chronaris,clock_drift_-050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,1.0,higher,True,48,0.5,False
17,chronaris,clock_drift_-050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_drift_-050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.417778906431067,lower,True,48,2.0,False
17,chronaris,clock_drift_-050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.162417062328779,lower,True,48,2.0,False
17,chronaris,clock_drift_-050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.25,higher,True,48,2.0,False
17,chronaris,clock_drift_-050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.4843721079261176,higher,True,48,2.0,False
17,chronaris,clock_drift_+050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.18760562719156346,lower,True,48,0.5,False
17,chronaris,clock_drift_+050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.22149990820341806,lower,True,48,0.5,False
17,chronaris,clock_drift_+050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,1.0,higher,True,48,0.5,False
17,chronaris,clock_drift_+050ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_drift_+050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.5836234223466805,lower,True,48,2.0,False
17,chronaris,clock_drift_+050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.453819963729331,lower,True,48,2.0,False
17,chronaris,clock_drift_+050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2708333333333333,higher,True,48,2.0,False
17,chronaris,clock_drift_+050ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.45024290790964316,higher,True,48,2.0,False
17,chronaris,clock_drift_-100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.15367531993736824,lower,True,48,0.5,False
17,chronaris,clock_drift_-100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.19066360410509803,lower,True,48,0.5,False
17,chronaris,clock_drift_-100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,1.0,higher,True,48,0.5,False
17,chronaris,clock_drift_-100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.440875316751463,lower,True,48,2.0,False
17,chronaris,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.206046992327565,lower,True,48,2.0,False
17,chronaris,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.25,higher,True,48,2.0,False
17,chronaris,clock_drift_-100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.475839807921999,higher,True,48,2.0,False
17,chronaris,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.1804866191620628,lower,True,48,0.5,False
17,chronaris,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.21468065698651534,lower,True,48,0.5,False
17,chronaris,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,1.0,higher,True,48,0.5,False
17,chronaris,clock_drift_+100ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.552791240972449,lower,True,48,2.0,False
17,chronaris,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.402993070648468,lower,True,48,2.0,False
17,chronaris,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2708333333333333,higher,True,48,2.0,False
17,chronaris,clock_drift_+100ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.4554935540660239,higher,True,48,2.0,False
17,chronaris,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.1550854149584969,lower,True,48,0.5,False
17,chronaris,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.19029462472666264,lower,True,48,0.5,False
17,chronaris,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,1.0,higher,True,48,0.5,False
17,chronaris,clock_drift_-250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.519344624506748,lower,True,48,2.0,False
17,chronaris,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.346507297272473,lower,True,48,2.0,False
17,chronaris,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2708333333333333,higher,True,48,2.0,False
17,chronaris,clock_drift_-250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.4633695233005949,higher,True,48,2.0,False
17,chronaris,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.16350110961745182,lower,True,48,0.5,False
17,chronaris,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.19824589459192596,lower,True,48,0.5,False
17,chronaris,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,1.0,higher,True,48,0.5,False
17,chronaris,clock_drift_+250ppm,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.464254915806118,lower,True,48,2.0,False
17,chronaris,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,5.258910856558987,lower,True,48,2.0,False
17,chronaris,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.2708333333333333,higher,True,48,2.0,False
17,chronaris,clock_drift_+250ppm,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.46205686176149974,higher,True,48,2.0,False
17,chronaris,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.1868062037974596,lower,True,48,0.5,False
17,chronaris,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.24428224698522708,lower,True,48,0.5,False
17,chronaris,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.9166666666666666,higher,True,48,0.5,False
17,chronaris,random_missing_00pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,4.3264711302275245,lower,True,48,2.0,False
17,chronaris,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,4.970649887109546,lower,True,48,2.0,False
17,chronaris,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False
17,chronaris,random_missing_00pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.48699743100430803,higher,True,48,2.0,False
17,chronaris,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,0.6510755944376191,lower,True,48,0.5,False
17,chronaris,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,0.6824753965823722,lower,True,48,0.5,False
17,chronaris,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.25,higher,True,48,0.5,False
17,chronaris,random_missing_10pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,5.525042066012875,lower,True,48,2.0,False
17,chronaris,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,6.598705632032097,lower,True,48,2.0,False
17,chronaris,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.20833333333333334,higher,True,48,2.0,False
17,chronaris,random_missing_10pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.4791214617697369,higher,True,48,2.0,False
17,chronaris,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,2.66541893966496,lower,True,48,0.5,False
17,chronaris,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,2.6845791627041367,lower,True,48,0.5,False
17,chronaris,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
17,chronaris,random_missing_30pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,spearman,,higher,False,48,0.5,False
17,chronaris,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,mae_s,13.346182668168828,lower,True,48,2.0,False
17,chronaris,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,rmse_s,14.24965442378908,lower,True,48,2.0,False
17,chronaris,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,2.0,False
17,chronaris,random_missing_30pct,sim_clock_lag_recovery_v1,primary_physiology_response_lag_s,ridge_recovery_probe,spearman,0.42202068481909705,higher,True,48,2.0,False
17,chronaris,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,mae_s,5.524489839871724,lower,True,48,0.5,False
17,chronaris,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,rmse_s,5.553044345925135,lower,True,48,0.5,False
17,chronaris,random_missing_50pct,sim_clock_lag_recovery_v1,relative_clock_offset_magnitude_s,ridge_recovery_probe,tolerance_hit_rate,0.0,higher,True,48,0.5,False
