candidate_id,direct_value,direction,direction_normalized_delta,metric,outer_test_opened,split_id,task,value,variant
vehicle_vehicle_scalar,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_353,response,0.9551898219217477,direct_only
vehicle_vehicle_scalar,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold01__candidate_353,response,1.1409500409409958,direct_only
vehicle_vehicle_scalar,,diagnostic,,response_skill,False,leave_one_view_out__fold01__candidate_353,response,-0.30176699592326006,direct_only
vehicle_vehicle_scalar,,diagnostic,,spearman,False,leave_one_view_out__fold01__candidate_353,response,-0.35664335664335667,direct_only
vehicle_vehicle_scalar,,higher,,auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.48757575757575755,direct_only
vehicle_vehicle_scalar,,diagnostic,,prevalence,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,direct_only
vehicle_vehicle_scalar,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,direct_only
vehicle_vehicle_scalar,,diagnostic,,normalized_ap,False,leave_one_view_out__fold01__candidate_353,high_response,0.1215584415584415,direct_only
vehicle_vehicle_scalar,,diagnostic,,auprc_lift,False,leave_one_view_out__fold01__candidate_353,high_response,0.07090909090909087,direct_only
vehicle_vehicle_scalar,,diagnostic,,auroc,False,leave_one_view_out__fold01__candidate_353,high_response,0.31428571428571433,direct_only
vehicle_vehicle_scalar,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold01__candidate_353,high_response,0.3857142857142857,direct_only
vehicle_vehicle_scalar,1.0,higher,0.0,macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_vehicle_scalar,1.0,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_vehicle_scalar,0.13333333333333333,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.13333333333333333,full
vehicle_vehicle_scalar,0.8666666666666667,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8666666666666667,full
vehicle_vehicle_scalar,1.0,diagnostic,0.0,recall_low,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_vehicle_scalar,1.0,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_vehicle_scalar,1.0,diagnostic,0.0,recall_high,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_vehicle_scalar,1.0,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_vehicle_scalar,0.0,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.0,full
vehicle_vehicle_scalar,0.1520727164877635,diagnostic,0.003260452300310135,score_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.15533316878807363,full
vehicle_vehicle_scalar,1.0,diagnostic,0.0,score_spearman,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_vehicle_scalar,1.0898238664280406,lower,-0.00331096838956757,rmse,False,leave_one_view_out__fold01__candidate_353,response,1.0931348348176082,full
vehicle_vehicle_scalar,0.9588099376396265,diagnostic,0.004254015783468956,mae,False,leave_one_view_out__fold01__candidate_353,response,0.9630639534230955,full
vehicle_vehicle_scalar,0.8091453454981316,diagnostic,0.0,validation_std,False,leave_one_view_out__fold01__candidate_353,response,0.8091453454981316,full
vehicle_vehicle_scalar,1.218839946496964,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.218839946496964,full
vehicle_vehicle_scalar,1.3468826985059352,diagnostic,0.004091932812799071,nrmse_std,False,leave_one_view_out__fold01__candidate_353,response,1.3509746313187343,full
vehicle_vehicle_scalar,0.8941484643330528,diagnostic,0.002716491528755305,nrmse_iqr,False,leave_one_view_out__fold01__candidate_353,response,0.8968649558618081,full
vehicle_vehicle_scalar,0.9551898219217477,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_353,response,0.9551898219217477,full
vehicle_vehicle_scalar,1.1409500409409958,diagnostic,0.0034662936241367515,rmse_ratio,False,leave_one_view_out__fold01__candidate_353,response,1.1444163345651326,full
vehicle_vehicle_scalar,-0.30176699592326006,diagnostic,-0.00792175089623326,response_skill,False,leave_one_view_out__fold01__candidate_353,response,-0.3096887468194933,full
vehicle_vehicle_scalar,-0.35664335664335667,diagnostic,0.0,spearman,False,leave_one_view_out__fold01__candidate_353,response,-0.35664335664335667,full
vehicle_vehicle_scalar,0.48757575757575755,higher,0.007142857142857173,auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4947186147186147,full
vehicle_vehicle_scalar,0.4166666666666667,diagnostic,0.0,prevalence,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,full
vehicle_vehicle_scalar,0.4166666666666667,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,full
vehicle_vehicle_scalar,0.1215584415584415,diagnostic,0.01224489795918371,normalized_ap,False,leave_one_view_out__fold01__candidate_353,high_response,0.1338033395176252,full
vehicle_vehicle_scalar,0.07090909090909087,diagnostic,0.007142857142857173,auprc_lift,False,leave_one_view_out__fold01__candidate_353,high_response,0.07805194805194804,full
vehicle_vehicle_scalar,0.31428571428571433,diagnostic,0.02857142857142858,auroc,False,leave_one_view_out__fold01__candidate_353,high_response,0.3428571428571429,full
vehicle_vehicle_scalar,0.3857142857142857,diagnostic,0.0,balanced_accuracy,False,leave_one_view_out__fold01__candidate_353,high_response,0.3857142857142857,full
observed_physiology_scalar,,higher,,macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9153439153439153,direct_only
observed_physiology_scalar,,diagnostic,,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9153439153439153,direct_only
observed_physiology_scalar,,diagnostic,,majority_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.13333333333333333,direct_only
observed_physiology_scalar,,diagnostic,,macro_f1_lift,False,leave_one_view_out__fold01__candidate_353,maneuver,0.782010582010582,direct_only
observed_physiology_scalar,,diagnostic,,recall_low,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
observed_physiology_scalar,,diagnostic,,recall_medium,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
observed_physiology_scalar,,diagnostic,,recall_high,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8,direct_only
observed_physiology_scalar,,diagnostic,,minimum_class_recall,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8,direct_only
observed_physiology_scalar,,diagnostic,,ordinal_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.16666666666666666,direct_only
observed_physiology_scalar,,diagnostic,,score_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0508419618015044,direct_only
observed_physiology_scalar,,diagnostic,,score_spearman,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9300699300699302,direct_only
observed_physiology_scalar,,lower,,rmse,False,leave_one_view_out__fold01__candidate_353,response,2.1356559084114344,direct_only
observed_physiology_scalar,,diagnostic,,mae,False,leave_one_view_out__fold01__candidate_353,response,1.7498569891885845,direct_only
observed_physiology_scalar,,diagnostic,,validation_std,False,leave_one_view_out__fold01__candidate_353,response,0.8091453454981316,direct_only
observed_physiology_scalar,,diagnostic,,validation_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.218839946496964,direct_only
observed_physiology_scalar,,diagnostic,,nrmse_std,False,leave_one_view_out__fold01__candidate_353,response,2.6393971371072613,direct_only
observed_physiology_scalar,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.7522037364704588,direct_only
observed_physiology_scalar,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_353,response,0.9551898219217477,direct_only
observed_physiology_scalar,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold01__candidate_353,response,2.2358444985465877,direct_only
observed_physiology_scalar,,diagnostic,,response_skill,False,leave_one_view_out__fold01__candidate_353,response,-3.9990006216810414,direct_only
observed_physiology_scalar,,diagnostic,,spearman,False,leave_one_view_out__fold01__candidate_353,response,-0.6163467162402316,direct_only
observed_physiology_scalar,,higher,,auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.3666666666666667,direct_only
observed_physiology_scalar,,diagnostic,,prevalence,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,direct_only
observed_physiology_scalar,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,direct_only
observed_physiology_scalar,,diagnostic,,normalized_ap,False,leave_one_view_out__fold01__candidate_353,high_response,-0.0857142857142857,direct_only
observed_physiology_scalar,,diagnostic,,auprc_lift,False,leave_one_view_out__fold01__candidate_353,high_response,-0.04999999999999999,direct_only
observed_physiology_scalar,,diagnostic,,auroc,False,leave_one_view_out__fold01__candidate_353,high_response,0.1714285714285714,direct_only
observed_physiology_scalar,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold01__candidate_353,high_response,0.24285714285714285,direct_only
observed_physiology_scalar,0.9153439153439153,higher,0.0,macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9153439153439153,full
observed_physiology_scalar,0.9153439153439153,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9153439153439153,full
observed_physiology_scalar,0.13333333333333333,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.13333333333333333,full
observed_physiology_scalar,0.782010582010582,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold01__candidate_353,maneuver,0.782010582010582,full
observed_physiology_scalar,1.0,diagnostic,0.0,recall_low,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
observed_physiology_scalar,1.0,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
observed_physiology_scalar,0.8,diagnostic,0.0,recall_high,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8,full
observed_physiology_scalar,0.8,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8,full
observed_physiology_scalar,0.16666666666666666,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.16666666666666666,full
observed_physiology_scalar,1.0508419618015044,diagnostic,0.0,score_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0508419618015044,full
observed_physiology_scalar,0.9300699300699302,diagnostic,0.0,score_spearman,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9300699300699302,full
observed_physiology_scalar,2.1356559084114344,lower,0.0,rmse,False,leave_one_view_out__fold01__candidate_353,response,2.1356559084114344,full
observed_physiology_scalar,1.7498569891885845,diagnostic,0.0,mae,False,leave_one_view_out__fold01__candidate_353,response,1.7498569891885845,full
observed_physiology_scalar,0.8091453454981316,diagnostic,0.0,validation_std,False,leave_one_view_out__fold01__candidate_353,response,0.8091453454981316,full
observed_physiology_scalar,1.218839946496964,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.218839946496964,full
observed_physiology_scalar,2.6393971371072613,diagnostic,0.0,nrmse_std,False,leave_one_view_out__fold01__candidate_353,response,2.6393971371072613,full
observed_physiology_scalar,1.7522037364704588,diagnostic,0.0,nrmse_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.7522037364704588,full
observed_physiology_scalar,0.9551898219217477,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_353,response,0.9551898219217477,full
observed_physiology_scalar,2.2358444985465877,diagnostic,0.0,rmse_ratio,False,leave_one_view_out__fold01__candidate_353,response,2.2358444985465877,full
observed_physiology_scalar,-3.9990006216810414,diagnostic,0.0,response_skill,False,leave_one_view_out__fold01__candidate_353,response,-3.9990006216810414,full
observed_physiology_scalar,-0.6163467162402316,diagnostic,0.0,spearman,False,leave_one_view_out__fold01__candidate_353,response,-0.6163467162402316,full
observed_physiology_scalar,0.3666666666666667,higher,0.0,auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.3666666666666667,full
observed_physiology_scalar,0.4166666666666667,diagnostic,0.0,prevalence,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,full
observed_physiology_scalar,0.4166666666666667,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,full
observed_physiology_scalar,-0.0857142857142857,diagnostic,0.0,normalized_ap,False,leave_one_view_out__fold01__candidate_353,high_response,-0.0857142857142857,full
observed_physiology_scalar,-0.04999999999999999,diagnostic,0.0,auprc_lift,False,leave_one_view_out__fold01__candidate_353,high_response,-0.04999999999999999,full
observed_physiology_scalar,0.1714285714285714,diagnostic,0.0,auroc,False,leave_one_view_out__fold01__candidate_353,high_response,0.1714285714285714,full
observed_physiology_scalar,0.24285714285714285,diagnostic,0.0,balanced_accuracy,False,leave_one_view_out__fold01__candidate_353,high_response,0.24285714285714285,full
vehicle_observed_scalar,,higher,,macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
vehicle_observed_scalar,,diagnostic,,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
vehicle_observed_scalar,,diagnostic,,majority_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.13333333333333333,direct_only
vehicle_observed_scalar,,diagnostic,,macro_f1_lift,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8666666666666667,direct_only
vehicle_observed_scalar,,diagnostic,,recall_low,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
vehicle_observed_scalar,,diagnostic,,recall_medium,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
vehicle_observed_scalar,,diagnostic,,recall_high,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
vehicle_observed_scalar,,diagnostic,,minimum_class_recall,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
vehicle_observed_scalar,,diagnostic,,ordinal_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.0,direct_only
vehicle_observed_scalar,,diagnostic,,score_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.1520727164877635,direct_only
vehicle_observed_scalar,,diagnostic,,score_spearman,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
vehicle_observed_scalar,,lower,,rmse,False,leave_one_view_out__fold01__candidate_353,response,0.8021610078806597,direct_only
vehicle_observed_scalar,,diagnostic,,mae,False,leave_one_view_out__fold01__candidate_353,response,0.6480093654032476,direct_only
vehicle_observed_scalar,,diagnostic,,validation_std,False,leave_one_view_out__fold01__candidate_353,response,0.8091453454981316,direct_only
vehicle_observed_scalar,,diagnostic,,validation_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.218839946496964,direct_only
vehicle_observed_scalar,,diagnostic,,nrmse_std,False,leave_one_view_out__fold01__candidate_353,response,0.9913682533597569,direct_only
vehicle_observed_scalar,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold01__candidate_353,response,0.6581348192485237,direct_only
vehicle_observed_scalar,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_353,response,0.9551898219217477,direct_only
vehicle_observed_scalar,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold01__candidate_353,response,0.8397922480651969,direct_only
vehicle_observed_scalar,,diagnostic,,response_skill,False,leave_one_view_out__fold01__candidate_353,response,0.2947489800896027,direct_only
vehicle_observed_scalar,,diagnostic,,spearman,False,leave_one_view_out__fold01__candidate_353,response,0.3636363636363637,direct_only
vehicle_observed_scalar,,higher,,auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.40238095238095234,direct_only
vehicle_observed_scalar,,diagnostic,,prevalence,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,direct_only
vehicle_observed_scalar,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,direct_only
vehicle_observed_scalar,,diagnostic,,normalized_ap,False,leave_one_view_out__fold01__candidate_353,high_response,-0.024489795918367453,direct_only
vehicle_observed_scalar,,diagnostic,,auprc_lift,False,leave_one_view_out__fold01__candidate_353,high_response,-0.014285714285714346,direct_only
vehicle_observed_scalar,,diagnostic,,auroc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4285714285714286,direct_only
vehicle_observed_scalar,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold01__candidate_353,high_response,0.3857142857142857,direct_only
vehicle_observed_scalar,1.0,higher,0.0,macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_observed_scalar,1.0,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_observed_scalar,0.13333333333333333,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.13333333333333333,full
vehicle_observed_scalar,0.8666666666666667,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8666666666666667,full
vehicle_observed_scalar,1.0,diagnostic,0.0,recall_low,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_observed_scalar,1.0,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_observed_scalar,1.0,diagnostic,0.0,recall_high,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_observed_scalar,1.0,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_observed_scalar,0.0,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.0,full
vehicle_observed_scalar,0.1520727164877635,diagnostic,0.0,score_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.1520727164877635,full
vehicle_observed_scalar,1.0,diagnostic,0.0,score_spearman,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
vehicle_observed_scalar,0.8021610078806597,lower,0.0,rmse,False,leave_one_view_out__fold01__candidate_353,response,0.8021610078806597,full
vehicle_observed_scalar,0.6480093654032476,diagnostic,0.0,mae,False,leave_one_view_out__fold01__candidate_353,response,0.6480093654032476,full
vehicle_observed_scalar,0.8091453454981316,diagnostic,0.0,validation_std,False,leave_one_view_out__fold01__candidate_353,response,0.8091453454981316,full
vehicle_observed_scalar,1.218839946496964,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.218839946496964,full
vehicle_observed_scalar,0.9913682533597569,diagnostic,0.0,nrmse_std,False,leave_one_view_out__fold01__candidate_353,response,0.9913682533597569,full
vehicle_observed_scalar,0.6581348192485237,diagnostic,0.0,nrmse_iqr,False,leave_one_view_out__fold01__candidate_353,response,0.6581348192485237,full
vehicle_observed_scalar,0.9551898219217477,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_353,response,0.9551898219217477,full
vehicle_observed_scalar,0.8397922480651969,diagnostic,0.0,rmse_ratio,False,leave_one_view_out__fold01__candidate_353,response,0.8397922480651969,full
vehicle_observed_scalar,0.2947489800896027,diagnostic,0.0,response_skill,False,leave_one_view_out__fold01__candidate_353,response,0.2947489800896027,full
vehicle_observed_scalar,0.3636363636363637,diagnostic,0.0,spearman,False,leave_one_view_out__fold01__candidate_353,response,0.3636363636363637,full
vehicle_observed_scalar,0.40238095238095234,higher,0.0,auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.40238095238095234,full
vehicle_observed_scalar,0.4166666666666667,diagnostic,0.0,prevalence,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,full
vehicle_observed_scalar,0.4166666666666667,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,full
vehicle_observed_scalar,-0.024489795918367453,diagnostic,0.0,normalized_ap,False,leave_one_view_out__fold01__candidate_353,high_response,-0.024489795918367453,full
vehicle_observed_scalar,-0.014285714285714346,diagnostic,0.0,auprc_lift,False,leave_one_view_out__fold01__candidate_353,high_response,-0.014285714285714346,full
vehicle_observed_scalar,0.4285714285714286,diagnostic,0.0,auroc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4285714285714286,full
vehicle_observed_scalar,0.3857142857142857,diagnostic,0.0,balanced_accuracy,False,leave_one_view_out__fold01__candidate_353,high_response,0.3857142857142857,full
observed_vehicle_channel,,higher,,macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9153439153439153,direct_only
observed_vehicle_channel,,diagnostic,,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9153439153439153,direct_only
observed_vehicle_channel,,diagnostic,,majority_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.13333333333333333,direct_only
observed_vehicle_channel,,diagnostic,,macro_f1_lift,False,leave_one_view_out__fold01__candidate_353,maneuver,0.782010582010582,direct_only
observed_vehicle_channel,,diagnostic,,recall_low,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
observed_vehicle_channel,,diagnostic,,recall_medium,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,direct_only
observed_vehicle_channel,,diagnostic,,recall_high,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8,direct_only
observed_vehicle_channel,,diagnostic,,minimum_class_recall,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8,direct_only
observed_vehicle_channel,,diagnostic,,ordinal_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.16666666666666666,direct_only
observed_vehicle_channel,,diagnostic,,score_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0508419618015044,direct_only
observed_vehicle_channel,,diagnostic,,score_spearman,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9300699300699302,direct_only
observed_vehicle_channel,,lower,,rmse,False,leave_one_view_out__fold01__candidate_353,response,1.0898238664280406,direct_only
observed_vehicle_channel,,diagnostic,,mae,False,leave_one_view_out__fold01__candidate_353,response,0.9588099376396265,direct_only
observed_vehicle_channel,,diagnostic,,validation_std,False,leave_one_view_out__fold01__candidate_353,response,0.8091453454981316,direct_only
observed_vehicle_channel,,diagnostic,,validation_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.218839946496964,direct_only
observed_vehicle_channel,,diagnostic,,nrmse_std,False,leave_one_view_out__fold01__candidate_353,response,1.3468826985059352,direct_only
observed_vehicle_channel,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold01__candidate_353,response,0.8941484643330528,direct_only
observed_vehicle_channel,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_353,response,0.9551898219217477,direct_only
observed_vehicle_channel,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold01__candidate_353,response,1.1409500409409958,direct_only
observed_vehicle_channel,,diagnostic,,response_skill,False,leave_one_view_out__fold01__candidate_353,response,-0.30176699592326006,direct_only
observed_vehicle_channel,,diagnostic,,spearman,False,leave_one_view_out__fold01__candidate_353,response,-0.35664335664335667,direct_only
observed_vehicle_channel,,higher,,auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.48757575757575755,direct_only
observed_vehicle_channel,,diagnostic,,prevalence,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,direct_only
observed_vehicle_channel,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,direct_only
observed_vehicle_channel,,diagnostic,,normalized_ap,False,leave_one_view_out__fold01__candidate_353,high_response,0.1215584415584415,direct_only
observed_vehicle_channel,,diagnostic,,auprc_lift,False,leave_one_view_out__fold01__candidate_353,high_response,0.07090909090909087,direct_only
observed_vehicle_channel,,diagnostic,,auroc,False,leave_one_view_out__fold01__candidate_353,high_response,0.31428571428571433,direct_only
observed_vehicle_channel,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold01__candidate_353,high_response,0.3857142857142857,direct_only
observed_vehicle_channel,0.9153439153439153,higher,0.0,macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9153439153439153,full
observed_vehicle_channel,0.9153439153439153,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9153439153439153,full
observed_vehicle_channel,0.13333333333333333,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold01__candidate_353,maneuver,0.13333333333333333,full
observed_vehicle_channel,0.782010582010582,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold01__candidate_353,maneuver,0.782010582010582,full
observed_vehicle_channel,1.0,diagnostic,0.0,recall_low,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
observed_vehicle_channel,1.0,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0,full
observed_vehicle_channel,0.8,diagnostic,0.0,recall_high,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8,full
observed_vehicle_channel,0.8,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold01__candidate_353,maneuver,0.8,full
observed_vehicle_channel,0.16666666666666666,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,0.16666666666666666,full
observed_vehicle_channel,1.0508419618015044,diagnostic,-0.0011812796195347364,score_mae,False,leave_one_view_out__fold01__candidate_353,maneuver,1.0496606821819696,full
observed_vehicle_channel,0.9300699300699302,diagnostic,0.0,score_spearman,False,leave_one_view_out__fold01__candidate_353,maneuver,0.9300699300699302,full
observed_vehicle_channel,1.0898238664280406,lower,-0.003250239618037165,rmse,False,leave_one_view_out__fold01__candidate_353,response,1.0930741060460778,full
observed_vehicle_channel,0.9588099376396265,diagnostic,0.003639365235964531,mae,False,leave_one_view_out__fold01__candidate_353,response,0.962449302875591,full
observed_vehicle_channel,0.8091453454981316,diagnostic,0.0,validation_std,False,leave_one_view_out__fold01__candidate_353,response,0.8091453454981316,full
observed_vehicle_channel,1.218839946496964,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold01__candidate_353,response,1.218839946496964,full
observed_vehicle_channel,1.3468826985059352,diagnostic,0.00401687983020671,nrmse_std,False,leave_one_view_out__fold01__candidate_353,response,1.350899578336142,full
observed_vehicle_channel,0.8941484643330528,diagnostic,0.002666666470342305,nrmse_iqr,False,leave_one_view_out__fold01__candidate_353,response,0.8968151308033951,full
observed_vehicle_channel,0.9551898219217477,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold01__candidate_353,response,0.9551898219217477,full
observed_vehicle_channel,1.1409500409409958,diagnostic,0.003402715924566646,rmse_ratio,False,leave_one_view_out__fold01__candidate_353,response,1.1443527568655625,full
observed_vehicle_channel,-0.30176699592326006,diagnostic,-0.007776236222553301,response_skill,False,leave_one_view_out__fold01__candidate_353,response,-0.30954323214581336,full
observed_vehicle_channel,-0.35664335664335667,diagnostic,0.0,spearman,False,leave_one_view_out__fold01__candidate_353,response,-0.35664335664335667,full
observed_vehicle_channel,0.48757575757575755,higher,0.007142857142857173,auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4947186147186147,full
observed_vehicle_channel,0.4166666666666667,diagnostic,0.0,prevalence,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,full
observed_vehicle_channel,0.4166666666666667,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold01__candidate_353,high_response,0.4166666666666667,full
observed_vehicle_channel,0.1215584415584415,diagnostic,0.01224489795918371,normalized_ap,False,leave_one_view_out__fold01__candidate_353,high_response,0.1338033395176252,full
