split_id,candidate_id,variant,task,metric,direction,value,direct_value,direction_normalized_delta,outer_test_opened
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.09523809523809523,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,-0.10084033613445378,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,recall_low,diagnostic,0.4,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,recall_medium,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,recall_high,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,ordinal_mae,diagnostic,1.3333333333333333,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,score_mae,diagnostic,3.7853277672053838,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,maneuver,score_spearman,diagnostic,-0.7132867132867133,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,rmse,lower,1.3699965507956193,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,mae,diagnostic,1.103826614290946,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,validation_std,diagnostic,0.6661100828266591,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,validation_iqr,diagnostic,0.8168154939282022,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,nrmse_std,diagnostic,2.0567119251250423,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,nrmse_iqr,diagnostic,1.677241140722095,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7602828441983729,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,rmse_ratio,diagnostic,1.8019564182592025,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,response_skill,diagnostic,-2.2470469333055343,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,response,spearman,diagnostic,-0.22767110220996253,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,high_response,auprc,higher,0.4533333333333333,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,high_response,normalized_ap,diagnostic,0.06285714285714279,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,high_response,auprc_lift,diagnostic,0.036666666666666625,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,high_response,auroc,diagnostic,0.45714285714285713,,,False
leave_one_view_out__fold02__candidate_328,physiology_only,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.6571428571428571,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,macro_f1,higher,0.85,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.85,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.653921568627451,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,recall_low,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,recall_medium,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,recall_high,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.16666666666666666,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,score_mae,diagnostic,0.5346269739081054,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,maneuver,score_spearman,diagnostic,0.5174825174825175,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,rmse,lower,0.9210680942199382,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,mae,diagnostic,0.772128452739454,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,validation_std,diagnostic,0.6661100828266591,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,validation_iqr,diagnostic,0.8168154939282022,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,nrmse_std,diagnostic,1.38275657127326,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,nrmse_iqr,diagnostic,1.1276329857436564,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7602828441983729,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,rmse_ratio,diagnostic,1.211480834071817,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,response_skill,diagnostic,-0.46768581132334575,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,response,spearman,diagnostic,0.35664335664335667,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,high_response,auprc,higher,0.5438888888888889,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,high_response,normalized_ap,diagnostic,0.21809523809523806,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,high_response,auprc_lift,diagnostic,0.12722222222222218,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,high_response,auroc,diagnostic,0.4857142857142857,,,False
leave_one_view_out__fold02__candidate_328,vehicle_only,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.5,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,macro_f1,higher,0.3757575757575758,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.3757575757575758,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.17967914438502677,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,recall_low,diagnostic,0.8,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,recall_medium,diagnostic,0.5,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,recall_high,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.5,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,score_mae,diagnostic,1.0203400965379228,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,maneuver,score_spearman,diagnostic,0.5874125874125874,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,rmse,lower,0.9563649991809549,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,mae,diagnostic,0.6858843571235483,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,validation_std,diagnostic,0.6661100828266591,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,validation_iqr,diagnostic,0.8168154939282022,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,nrmse_std,diagnostic,1.4357461684449964,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,nrmse_iqr,diagnostic,1.1708458107003281,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7602828441983729,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,rmse_ratio,diagnostic,1.2579068520075933,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,response_skill,diagnostic,-0.5823296483276539,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,response,spearman,diagnostic,0.27272727272727276,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,high_response,auprc,higher,0.45606060606060606,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,high_response,normalized_ap,diagnostic,0.0675324675324675,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,high_response,auprc_lift,diagnostic,0.03939393939393937,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,high_response,auroc,diagnostic,0.42857142857142855,,,False
leave_one_view_out__fold02__candidate_328,naive_time_sync,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.42857142857142855,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,macro_f1,higher,0.3833333333333333,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.3833333333333333,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.1872549019607843,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,recall_low,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,recall_medium,diagnostic,0.5,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,recall_high,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,score_mae,diagnostic,2.25488452691332,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,maneuver,score_spearman,diagnostic,-0.2657342657342658,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,rmse,lower,1.3640611322329583,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,mae,diagnostic,1.2434335698092187,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,validation_std,diagnostic,0.6661100828266591,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,validation_iqr,diagnostic,0.8168154939282022,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,nrmse_std,diagnostic,2.047801358064604,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,nrmse_iqr,diagnostic,1.669974605492558,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7602828441983729,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,rmse_ratio,diagnostic,1.7941495624187038,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,response_skill,diagnostic,-2.218972652327227,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,response,spearman,diagnostic,0.1188811188811189,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,high_response,auprc,higher,0.5644444444444444,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,high_response,normalized_ap,diagnostic,0.2533333333333333,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,high_response,auprc_lift,diagnostic,0.14777777777777773,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,high_response,auroc,diagnostic,0.6857142857142857,,,False
leave_one_view_out__fold02__candidate_328,mult,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.6428571428571428,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,macro_f1,higher,0.85,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.85,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.653921568627451,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,recall_low,diagnostic,0.8,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,recall_medium,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,recall_high,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.16666666666666666,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,score_mae,diagnostic,0.5432561713345269,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,maneuver,score_spearman,diagnostic,0.5034965034965035,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,rmse,lower,1.265726981038214,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,mae,diagnostic,1.1378510670429145,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,validation_std,diagnostic,0.6661100828266591,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,validation_iqr,diagnostic,0.8168154939282022,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,nrmse_std,diagnostic,1.900176883176819,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,nrmse_iqr,diagnostic,1.549587379826895,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7602828441983729,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,rmse_ratio,diagnostic,1.664810656582382,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,response_skill,diagnostic,-1.7715945222702612,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,response,spearman,diagnostic,0.2247852729817316,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,high_response,auprc,higher,0.49777777777777776,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,high_response,normalized_ap,diagnostic,0.139047619047619,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,high_response,auprc_lift,diagnostic,0.08111111111111108,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,high_response,auroc,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_328,contiformer,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.4571428571428572,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,macro_f1,higher,0.2740740740740741,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.2740740740740741,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.19607843137254902,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.07799564270152506,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,recall_low,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,recall_medium,diagnostic,0.25,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,recall_high,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,score_mae,diagnostic,1.527464038734296,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,maneuver,score_spearman,diagnostic,-0.3846153846153847,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,rmse,lower,1.2113133764873762,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,mae,diagnostic,1.0744780748490697,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,validation_std,diagnostic,0.6661100828266591,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,validation_iqr,diagnostic,0.8168154939282022,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,nrmse_std,diagnostic,1.81848827651299,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,nrmse_iqr,diagnostic,1.4829706163652305,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7602828441983729,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,rmse_ratio,diagnostic,1.5932404443040682,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,response_skill,diagnostic,-1.538415113366225,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,response,spearman,diagnostic,-0.013986013986013986,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,high_response,auprc,higher,0.41000000000000003,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,high_response,normalized_ap,diagnostic,-0.011428571428571408,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,high_response,auprc_lift,diagnostic,-0.006666666666666654,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,high_response,auroc,diagnostic,0.3428571428571429,,,False
leave_one_view_out__fold02__candidate_328,chronaris,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.34285714285714286,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,macro_f1,higher,0.14393939393939395,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.14393939393939395,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.010606060606060619,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,recall_low,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,recall_medium,diagnostic,0.25,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,recall_high,diagnostic,0.2,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,ordinal_mae,diagnostic,1.1666666666666667,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,score_mae,diagnostic,4.689651097024459,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,maneuver,score_spearman,diagnostic,-0.5944055944055945,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,rmse,lower,2.1872871696850864,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,mae,diagnostic,1.8056847368457853,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,validation_std,diagnostic,0.7444107826338697,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,validation_iqr,diagnostic,1.1262613296953732,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,nrmse_std,diagnostic,2.938279805601472,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,nrmse_iqr,diagnostic,1.9420778393205558,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,rmse_ratio,diagnostic,2.7730163092398863,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,response_skill,diagnostic,-6.689619451310403,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,response,spearman,diagnostic,-0.09090909090909093,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,high_response,auprc,higher,0.42646464646464644,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,high_response,normalized_ap,diagnostic,0.016796536796536716,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,high_response,auprc_lift,diagnostic,0.00979797979797975,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,high_response,auroc,diagnostic,0.4571428571428572,,,False
leave_one_view_out__fold02__candidate_329,physiology_only,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.5857142857142856,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,macro_f1,higher,0.75,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.6166666666666667,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,recall_medium,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,recall_high,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.3333333333333333,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,score_mae,diagnostic,0.891992189592342,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,maneuver,score_spearman,diagnostic,0.7132867132867133,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,rmse,lower,1.08496403004147,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,mae,diagnostic,0.8751517433576258,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,validation_std,diagnostic,0.7444107826338697,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,validation_iqr,diagnostic,1.1262613296953732,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,nrmse_std,diagnostic,1.457480272118919,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,nrmse_iqr,diagnostic,0.9633324002475757,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,rmse_ratio,diagnostic,1.3755043196622396,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,response_skill,diagnostic,-0.892012133409481,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,response,spearman,diagnostic,0.1258741258741259,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,high_response,auprc,higher,0.42722222222222217,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,high_response,normalized_ap,diagnostic,0.018095238095237977,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,high_response,auprc_lift,diagnostic,0.010555555555555485,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,high_response,auroc,diagnostic,0.4,,,False
leave_one_view_out__fold02__candidate_329,vehicle_only,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.5285714285714286,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,macro_f1,higher,0.4904761904761905,,,False
