best_epoch,candidate_id,checkpoint_path,epoch,epoch_count,gate_high_response,gate_maneuver,gate_response,gradient_norm_before_clip,improved,outer_test_opened,safety_passed,split_id,train_maneuver_loss,train_response_loss,train_risk_loss,train_score_loss,train_total_loss,training_stage,validation_safe,validation_selection_score
0,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold01__candidate_353/best.pt,6,12,0.04846916347742081,0.04848598316311836,0.048453472554683685,0.39411625266075134,False,False,True,leave_one_view_out__fold01__candidate_353,1.1841634511947632,0.8112844824790955,2.8830480575561523,0.1906384825706482,4.918534278869629,frozen_safe_residual,False,3.483856734834336
0,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold01__candidate_353/best.pt,7,12,0.04885208606719971,0.048887670040130615,0.04886830598115921,0.5059829354286194,False,False,True,leave_one_view_out__fold01__candidate_353,1.1663122177124023,0.7859591841697693,2.8137729167938232,0.18540416657924652,4.805050849914551,frozen_safe_residual,False,3.4829314062807404
0,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold01__candidate_353/best.pt,8,12,0.0492529422044754,0.04929579421877861,0.04929905757308006,0.6253105401992798,False,False,True,leave_one_view_out__fold01__candidate_353,1.1280930042266846,0.7606473565101624,2.7495391368865967,0.1814582198858261,4.676510810852051,frozen_safe_residual,False,3.468173349777219
0,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold01__candidate_353/best.pt,9,12,0.04967361316084862,0.04972065985202789,0.049735281616449356,0.7042580246925354,False,False,True,leave_one_view_out__fold01__candidate_353,1.104445457458496,0.7415279746055603,2.6869285106658936,0.1770942062139511,4.570272445678711,frozen_safe_residual,False,3.4681393567127436
0,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold01__candidate_353/best.pt,10,12,0.05011292174458504,0.05016309395432472,0.0501144602894783,0.7871217131614685,False,False,True,leave_one_view_out__fold01__candidate_353,1.0726168155670166,0.7264003157615662,2.611239433288574,0.18192820250988007,4.448605060577393,frozen_safe_residual,False,3.469420190095841
0,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold01__candidate_353/best.pt,11,12,0.05057072639465332,0.050625093281269073,0.050361115485429764,0.8142411708831787,False,False,True,leave_one_view_out__fold01__candidate_353,1.0612382888793945,0.7340967059135437,2.545753240585327,0.16713067889213562,4.376487731933594,frozen_safe_residual,False,3.4716780205861237
0,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold01__candidate_353/best.pt,12,12,0.051045630127191544,0.051102835685014725,0.05059139057993889,0.8580828309059143,False,False,True,leave_one_view_out__fold01__candidate_353,0.9990395903587341,0.6616637110710144,2.4459874629974365,0.17091451585292816,4.142855644226074,frozen_safe_residual,False,3.4753445935549667
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,1,12,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.03849714994430542,False,False,True,leave_one_view_out__fold01__candidate_353,2.785257339477539,0.8396846652030945,1.711816430091858,0.5440264940261841,5.447460651397705,frozen_safe_residual,True,1.8650005851111504
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,2,12,0.04707340523600578,0.047210726886987686,0.046891797333955765,0.037839747965335846,False,False,True,leave_one_view_out__fold01__candidate_353,2.783231019973755,0.8389289975166321,1.7106894254684448,0.5430127382278442,5.443331241607666,frozen_safe_residual,True,1.8658209512996806
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,3,12,0.04736769199371338,0.04752114415168762,0.04717148840427399,0.12624964118003845,False,False,True,leave_one_view_out__fold01__candidate_353,2.7722437381744385,0.8334537744522095,1.7024891376495361,0.5407181978225708,5.41820764541626,frozen_safe_residual,True,1.8667404682495103
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,4,12,0.04770722612738609,0.04786112904548645,0.04750337451696396,0.2125253677368164,False,False,True,leave_one_view_out__fold01__candidate_353,2.752351760864258,0.8248991370201111,1.690913438796997,0.5341278314590454,5.376873970031738,frozen_safe_residual,True,1.8679390869268735
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,5,12,0.048065297305583954,0.048220112919807434,0.04786728322505951,0.3134819567203522,False,False,True,leave_one_view_out__fold01__candidate_353,2.721306562423706,0.8143286108970642,1.669851303100586,0.5246053338050842,5.31230354309082,frozen_safe_residual,True,1.8697883765895829
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,6,12,0.04844079539179802,0.04859740659594536,0.04825322702527046,0.3840106129646301,False,False,True,leave_one_view_out__fold01__candidate_353,2.682239294052124,0.7987844347953796,1.6421974897384644,0.5163973569869995,5.228410243988037,frozen_safe_residual,True,1.8719273561884893
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,7,12,0.048833250999450684,0.04898567125201225,0.04866299033164978,0.49538227915763855,False,False,True,leave_one_view_out__fold01__candidate_353,2.6151835918426514,0.7811784744262695,1.6062854528427124,0.49656033515930176,5.103884220123291,frozen_safe_residual,False,1.8743508214471005
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,8,12,0.04924556240439415,0.04938981682062149,0.049088213592767715,0.566547155380249,False,False,True,leave_one_view_out__fold01__candidate_353,2.5473873615264893,0.7762414216995239,1.5741761922836304,0.48451411724090576,4.996647834777832,frozen_safe_residual,False,1.8775282863319163
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,9,12,0.0496748648583889,0.0498109795153141,0.04951239004731178,0.6610568761825562,False,False,True,leave_one_view_out__fold01__candidate_353,2.472432851791382,0.764906108379364,1.5278091430664062,0.47026336193084717,4.861156463623047,frozen_safe_residual,False,1.8807744158831425
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,10,12,0.050119273364543915,0.0502484068274498,0.049814801663160324,0.7625712156295776,False,False,True,leave_one_view_out__fold01__candidate_353,2.3695178031921387,0.7590731382369995,1.454533576965332,0.46005499362945557,4.6771087646484375,frozen_safe_residual,False,1.8999947776963562
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,11,12,0.05058217793703079,0.050701502710580826,0.0500287190079689,0.8329603672027588,False,False,True,leave_one_view_out__fold01__candidate_353,2.2606778144836426,0.7446791529655457,1.4256658554077148,0.460733026266098,4.525158882141113,frozen_safe_residual,False,1.8970122803467575
0,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold01__candidate_353/best.pt,12,12,0.05106204375624657,0.051171865314245224,0.05022258311510086,0.8746618032455444,False,False,True,leave_one_view_out__fold01__candidate_353,2.1623520851135254,0.7239980697631836,1.3784301280975342,0.455852210521698,4.357955455780029,frozen_safe_residual,False,1.8902981229938658
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,1,14,0.04697749763727188,0.04697751998901367,0.04697749763727188,0.07067430019378662,False,False,True,leave_one_view_out__fold01__candidate_353,12.163787841796875,0.7355236411094666,3.6369588375091553,0.3245880901813507,16.603084564208984,frozen_safe_residual,True,2.104767726351674
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,2,14,0.047253869473934174,0.047240570187568665,0.047143444418907166,0.07596463710069656,True,False,True,leave_one_view_out__fold01__candidate_353,12.161093711853027,0.7340992093086243,3.633876085281372,0.3239305913448334,16.595733642578125,frozen_safe_residual,True,2.095205502004022
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,3,14,0.04756300523877144,0.047557439655065536,0.04744648188352585,0.26616424322128296,False,False,True,leave_one_view_out__fold01__candidate_353,12.147769927978516,0.7265116572380066,3.6090352535247803,0.3228757977485657,16.549774169921875,frozen_safe_residual,True,2.098629145800336
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,4,14,0.0479046069085598,0.047897953540086746,0.04778279364109039,0.46368810534477234,False,False,True,leave_one_view_out__fold01__candidate_353,12.121193885803223,0.7115902304649353,3.568319082260132,0.3216760456562042,16.467323303222656,frozen_safe_residual,True,2.1030189610679475
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,5,14,0.048259273171424866,0.048257329811652504,0.04814751073718071,0.7342128753662109,False,False,True,leave_one_view_out__fold01__candidate_353,12.080268859863281,0.692705512046814,3.4897003173828125,0.3180652856826782,16.32818031311035,frozen_safe_residual,False,2.1089089283144515
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,6,14,0.048632752150297165,0.048629280179739,0.0485399030148983,0.9859718084335327,False,False,True,leave_one_view_out__fold01__candidate_353,12.015151977539062,0.6726537942886353,3.3948426246643066,0.31668156385421753,16.147890090942383,frozen_safe_residual,False,2.1159551623606303
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,7,14,0.04902432858943939,0.04902137443423271,0.048957303166389465,1.2052804231643677,False,False,True,leave_one_view_out__fold01__candidate_353,11.952688217163086,0.6517407298088074,3.277589797973633,0.3179371654987335,15.947525024414062,frozen_safe_residual,False,2.1234722055726793
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,8,14,0.049429021775722504,0.04942338913679123,0.049371249973773956,1.5307883024215698,False,False,True,leave_one_view_out__fold01__candidate_353,11.83317756652832,0.6443068385124207,3.0914649963378906,0.31302276253700256,15.633484840393066,frozen_safe_residual,False,2.1308991159316246
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,9,14,0.049851469695568085,0.04984284440676371,0.04958102107048035,1.7408643960952759,False,False,True,leave_one_view_out__fold01__candidate_353,11.72775936126709,0.6735883951187134,2.927394390106201,0.3117610812187195,15.393037796020508,frozen_safe_residual,False,2.1373130730759042
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,10,14,0.05029268190264702,0.05027606338262558,0.04970074072480202,1.8875781297683716,False,False,True,leave_one_view_out__fold01__candidate_353,11.569350242614746,0.6145631074905396,2.7282960414886475,0.2992081344127655,14.974006652832031,frozen_safe_residual,False,2.1435314527296496
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,11,14,0.050752099603414536,0.05072685827811559,0.0497475266456604,1.9535340070724487,False,False,True,leave_one_view_out__fold01__candidate_353,11.454684257507324,0.5974838733673096,2.4549953937530518,0.3097658157348633,14.571084976196289,frozen_safe_residual,False,2.1505473905875405
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,12,14,0.051229722797870636,0.051193070908387504,0.049768801778554916,1.9098504781723022,False,False,True,leave_one_view_out__fold01__candidate_353,11.275154113769531,0.5735574960708618,2.3287854194641113,0.3038371801376343,14.240245819091797,frozen_safe_residual,False,2.1575879518150813
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,13,14,0.05172150209546089,0.05167363335688909,0.04983900487422943,1.7432955503463745,False,False,True,leave_one_view_out__fold01__candidate_353,11.017446517944336,0.5635815858840942,2.0697760581970215,0.28599950671195984,13.70999813079834,frozen_safe_residual,False,2.1680959231406143
2,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold01__candidate_353/best.pt,14,14,0.05221547931432724,0.05217160781224569,0.049859363585710526,1.6543197631835938,False,False,True,leave_one_view_out__fold01__candidate_353,10.948797225952148,0.5743605494499207,2.0031845569610596,0.29658573865890503,13.587668418884277,frozen_safe_residual,False,2.179090727126698
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,1,26,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.0413554385304451,True,False,True,leave_one_view_out__fold02__candidate_328,0.7893656492233276,0.6138088703155518,3.473505735397339,10.43193244934082,6.964963436126709,frozen_safe_residual,True,2.6158073270641387
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,2,26,0.04715593159198761,0.047096360474824905,0.047002457082271576,0.04661991447210312,True,False,True,leave_one_view_out__fold02__candidate_328,0.7881605625152588,0.6128624677658081,3.4720091819763184,10.4304838180542,6.961008071899414,frozen_safe_residual,True,2.6127127958660106
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,3,26,0.04745236784219742,0.04739756137132645,0.047290902584791183,0.17292560636997223,True,False,True,leave_one_view_out__fold02__candidate_328,0.7844851016998291,0.607707142829895,3.452627420425415,10.426654815673828,6.9320292472839355,frozen_safe_residual,True,2.607674088161345
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,4,26,0.0477856770157814,0.047731634229421616,0.04762980714440346,0.31253236532211304,True,False,True,leave_one_view_out__fold02__candidate_328,0.7766315340995789,0.6004812717437744,3.417945384979248,10.419827461242676,6.880910873413086,frozen_safe_residual,True,2.600148623647619
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,5,26,0.04814138263463974,0.04809354990720749,0.04800179600715637,0.45580968260765076,True,False,True,leave_one_view_out__fold02__candidate_328,0.7673974633216858,0.5927082300186157,3.3649985790252686,10.409221649169922,6.8088483810424805,frozen_safe_residual,True,2.590142355330097
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,6,26,0.04851863160729408,0.04846038669347763,0.04838158190250397,0.5960540771484375,True,False,True,leave_one_view_out__fold02__candidate_328,0.7455441951751709,0.5732506513595581,3.303886651992798,10.399677276611328,6.704530715942383,frozen_safe_residual,True,2.577508072602906
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,7,26,0.04890884831547737,0.0488494373857975,0.048788998275995255,0.7782643437385559,True,False,True,leave_one_view_out__fold02__candidate_328,0.7288582921028137,0.5619037747383118,3.1993441581726074,10.385250091552734,6.569084644317627,frozen_safe_residual,True,2.562267234889342
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,8,26,0.04931418225169182,0.049258604645729065,0.04921405762434006,0.9322724342346191,True,False,True,leave_one_view_out__fold02__candidate_328,0.7090428471565247,0.5351212620735168,3.082887887954712,10.370443344116211,6.403085231781006,frozen_safe_residual,True,2.5456841405969204
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,9,26,0.04973716288805008,0.0496823824942112,0.04965405538678169,1.0646251440048218,True,False,True,leave_one_view_out__fold02__candidate_328,0.6742830276489258,0.5362629890441895,2.9677927494049072,10.34854507446289,6.250008583068848,frozen_safe_residual,True,2.5299038160150715
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,10,26,0.050174035131931305,0.05012175440788269,0.05009269714355469,1.265694260597229,True,False,True,leave_one_view_out__fold02__candidate_328,0.6421750783920288,0.5351436138153076,2.775071620941162,10.34557056427002,6.023482322692871,frozen_safe_residual,True,2.51502963469792
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,11,26,0.050628144294023514,0.05057569593191147,0.050540558993816376,1.372588872909546,True,False,True,leave_one_view_out__fold02__candidate_328,0.6001591086387634,0.5137945413589478,2.6253011226654053,10.315393447875977,5.8043293952941895,frozen_safe_residual,True,2.502357142994529
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,12,26,0.05109795928001404,0.05104383826255798,0.050997789949178696,1.5499216318130493,True,False,True,leave_one_view_out__fold02__candidate_328,0.5533077120780945,0.447628915309906,2.4151339530944824,10.299433708190918,5.477971076965332,frozen_safe_residual,True,2.454950363764648
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,13,26,0.051585134118795395,0.0515296533703804,0.0514739528298378,1.5133583545684814,True,False,True,leave_one_view_out__fold02__candidate_328,0.537587583065033,0.46345746517181396,2.240044593811035,10.320823669433594,5.307286739349365,frozen_safe_residual,True,2.4476957883698596
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,14,26,0.05208869278430939,0.05202877148985863,0.05193677172064781,1.6285263299942017,True,False,True,leave_one_view_out__fold02__candidate_328,0.4488414227962494,0.39521756768226624,2.0018532276153564,10.250843048095703,4.89813232421875,frozen_safe_residual,True,2.4205155823161713
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,15,26,0.05260825902223587,0.05254106596112251,0.05242309719324112,1.6525464057922363,False,False,True,leave_one_view_out__fold02__candidate_328,0.3671684265136719,0.41851475834846497,1.818621039390564,10.209578514099121,4.648290634155273,frozen_safe_residual,False,2.6340929561666093
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,16,26,0.05314046889543533,0.053069841116666794,0.052930425852537155,1.6191271543502808,False,False,True,leave_one_view_out__fold02__candidate_328,0.38755956292152405,0.3941519558429718,1.8014901876449585,10.211709022521973,4.6276350021362305,frozen_safe_residual,False,2.61118957667592
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,17,26,0.05368035286664963,0.053614579141139984,0.05345602333545685,1.3767213821411133,False,False,True,leave_one_view_out__fold02__candidate_328,0.35049596428871155,0.36465027928352356,1.5390361547470093,10.232194900512695,4.302733421325684,frozen_safe_residual,False,2.6149612530698487
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,18,26,0.05421784892678261,0.05417422950267792,0.05400019884109497,1.141402006149292,False,False,True,leave_one_view_out__fold02__candidate_328,0.2797531187534332,0.27741488814353943,1.3320097923278809,10.13475513458252,3.918262243270874,frozen_safe_residual,False,2.5849199316027556
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,19,26,0.05474451556801796,0.054743971675634384,0.05454842001199722,1.2770885229110718,False,False,True,leave_one_view_out__fold02__candidate_328,0.25993505120277405,0.21224458515644073,1.3532670736312866,10.155238151550293,3.858649492263794,frozen_safe_residual,False,2.5790219113753867
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,20,26,0.05525059625506401,0.05532639101147652,0.05510468780994415,1.730374813079834,False,False,True,leave_one_view_out__fold02__candidate_328,0.13822807371616364,0.1987534612417221,1.4158562421798706,10.091375350952148,3.773289918899536,frozen_safe_residual,False,2.5920143191459566
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,21,26,0.05570073425769806,0.05591253191232681,0.0556657649576664,1.1751636266708374,False,False,True,leave_one_view_out__fold02__candidate_328,0.1857214868068695,0.1879931539297104,1.2771270275115967,10.126317024230957,3.6783037185668945,frozen_safe_residual,False,2.584204297318408
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,22,26,0.05606711283326149,0.0564868189394474,0.05611250177025795,1.6974705457687378,False,False,True,leave_one_view_out__fold02__candidate_328,0.08176171034574509,0.20036044716835022,1.2529438734054565,10.284514427185059,3.5941879749298096,frozen_safe_residual,False,2.5519444608694615
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,23,26,0.05633626505732536,0.05705586075782776,0.05653819814324379,1.7237485647201538,False,False,True,leave_one_view_out__fold02__candidate_328,0.08526543527841568,0.11811244487762451,1.2207469940185547,9.975547790527344,3.4214682579040527,frozen_safe_residual,False,2.4737170377864097
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,24,26,0.05652506276965141,0.05762050673365593,0.0569135956466198,1.3755483627319336,False,False,True,leave_one_view_out__fold02__candidate_328,0.08388129621744156,0.11672128736972809,1.1892337799072266,10.090056419372559,3.4100964069366455,frozen_safe_residual,False,2.4414713904939416
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,25,26,0.056630268692970276,0.058172114193439484,0.05709170922636986,2.055811882019043,False,False,True,leave_one_view_out__fold02__candidate_328,0.03724156320095062,0.14729364216327667,1.1647992134094238,10.070213317871094,3.36563777923584,frozen_safe_residual,False,2.4320309169828365
14,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,26,26,0.05667698383331299,0.058702584356069565,0.05712004005908966,1.2073947191238403,False,False,True,leave_one_view_out__fold02__candidate_328,0.035928092896938324,0.16286276280879974,1.058716893196106,10.074501037597656,3.274677276611328,frozen_safe_residual,False,2.419780470074078
11,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,1,23,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.05024845153093338,False,False,True,leave_one_view_out__fold02__candidate_328,1.321500301361084,0.7775928378105164,2.3308005332946777,0.482326477766037,4.528255939483643,frozen_safe_residual,True,2.143585845442892
11,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,2,23,0.04721588268876076,0.04720041900873184,0.04716171696782112,0.054634224623441696,False,False,True,leave_one_view_out__fold02__candidate_328,1.3196088075637817,0.7760536074638367,2.328695058822632,0.4811323881149292,4.522463321685791,frozen_safe_residual,True,2.1442431639687367
11,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,3,23,0.04752221703529358,0.04751209169626236,0.04746479541063309,0.1802467256784439,False,False,True,leave_one_view_out__fold02__candidate_328,1.310827612876892,0.7662563920021057,2.31302547454834,0.4736994206905365,4.486731052398682,frozen_safe_residual,True,2.1449248408490162
11,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_328/best.pt,4,23,0.04785836115479469,0.047851502895355225,0.04779806733131409,0.3423823118209839,False,False,True,leave_one_view_out__fold02__candidate_328,1.2937099933624268,0.7456732392311096,2.2829792499542236,0.4659295082092285,4.417440414428711,frozen_safe_residual,True,2.144467243311196
