dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,3.616706161137441,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.5727728639777399,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.7249394413456912,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.6302873341935841,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.44257143319643316,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.2336189273689274,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.3774455868205868,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.6864902747715247,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,4.001196172248804,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.4046981630154609,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.4052284257505054,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.4229066951709637,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,0.6622778483158612,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.18893176929621344,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.1705195722170174,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.21056066181151728,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.39492614330690123,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.24045820845820845,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.39754430132956964,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.4485145225435562,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,1.3719008206031693,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.6615706283434736,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.27209419741605717,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.3217358834549465,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.48709685486504006,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,frame_macro_f1,0.4301543456320446,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.10,0.5273454329181883,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.25,0.39117512174787716,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.50,0.23509940472861332,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_1s,0.1970566164499988,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_2s,0.2948189958530032,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,edit_score,0.45989778875808285,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_detection_delay_s,3.842060810810811,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,frame_macro_f1,0.4468130682864552,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.10,0.6048064726954046,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.25,0.4983046711737695,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.50,0.3077428384183899,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_1s,0.20003542204949906,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_2s,0.30978211343681544,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,edit_score,0.5851265560249935,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_detection_delay_s,4.4186643835616435,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_f1,0.57708253161959,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,balanced_accuracy,0.5775269025899807,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_auprc,0.5967564668048507,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,brier_score,0.6230321415351426,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,ece_10_bins,0.23271517964592522,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,mae,0.1204481174548467,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,rmse,0.15243929352967586,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.658912099837222,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_f1,0.5711715185399396,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,balanced_accuracy,0.5762006426430312,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_auprc,0.6056879763409924,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,brier_score,0.735513256674793,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,ece_10_bins,0.33515910820286027,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,mae,0.12740464073916277,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,rmse,0.1606867897003853,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.6607162235485622,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.5280490927479164,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.5842839311710248,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.465825577268592,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.30170060229802875,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.18843105844605457,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.2813308563211814,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.4874470811051694,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,3.6488526570048307,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.5699904109970397,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.7444529564933976,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.6227728545283692,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.45254783683092503,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.23310584091834094,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.36233060920560917,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.7121151707089207,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,4.100424757281553,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.4257298180062021,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.4242797987632501,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.4400849612658703,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,0.6484173282294854,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.18980485248252776,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.1674921236311396,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.20630858571790103,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.45753383199868825,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.27424662268861993,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.4194205330993765,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.49701262385652484,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,1.1778619117292612,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.5998443770945372,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.255462908030798,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.29882441073758637,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.570715627253169,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,frame_macro_f1,0.4065162034514348,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.10,0.5168492539828162,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.25,0.36346534151657023,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.50,0.21777285957578144,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_1s,0.19829611724203441,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_2s,0.28668290406632124,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,edit_score,0.45133513766326266,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_detection_delay_s,4.559316353887399,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,frame_macro_f1,0.42808276289518776,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.10,0.6041020808665448,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.25,0.4653127328969047,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.50,0.28690667822101645,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_1s,0.21016521519738432,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_2s,0.30996146929051344,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,edit_score,0.613388528427591,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_missingness_curriculum,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_detection_delay_s,4.985795454545454,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_f1,0.5856694466863959,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,balanced_accuracy,0.5890211554635439,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_auprc,0.562812185909779,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,brier_score,0.5977167178109694,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,ece_10_bins,0.13839479788613412,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,mae,0.11901041120290756,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,rmse,0.15104599694954798,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,spearman,0.6705507325013564,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_f1,0.6058973763640585,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,balanced_accuracy,0.6032434064393695,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,macro_auprc,0.5987506049731596,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,brier_score,0.6535642296121317,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,ece_10_bins,0.29242437176569347,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,mae,0.12076529736320178,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,rmse,0.1474448580769108,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,spearman,0.7515056972327726,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,frame_macro_f1,0.5518007921157547,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.10,0.5348312630291404,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.25,0.4262107084067475,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.50,0.2663570387157848,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_1s,0.21641797825282735,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_2s,0.296892998767515,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,edit_score,0.4237763249481999,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_detection_delay_s,2.7695497630331753,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,frame_macro_f1,0.6006148727318468,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.10,0.7565682870370369,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.25,0.6565825667388167,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,segmental_f1_iou_0.50,0.44029431216931214,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_1s,0.2604166666666667,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_f1_2s,0.36692040598290593,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,edit_score,0.6968039772727272,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,validation,boundary_detection_delay_s,3.5960591133004924,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_corrected_physics,43,simulation_g1_to_g2_ablation__seed_43,held_out,macro_f1,0.44845412297883785,higher,available,,False
