seed,method,task,consumer,metric,direction,fold_count,available_fold_count,mean,std,minimum,maximum,worst_fold_value,statistical_unit,window_level_p_value_reported,representation_family
29,physiology_only,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.6931818181818182,0.13691492099945315,0.5,0.8011363636363636,0.5,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,linear,brier_score,lower,3,3,0.651096953494312,0.482413971572331,0.3099404178489232,1.3333333333333333,1.3333333333333333,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.2810610275489023,0.27336223915441893,0.06435028035687032,0.6666666666666667,0.6666666666666667,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.5833333333333334,0.41247895569215276,0.0,0.875,0.0,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.7520527318325844,0.1700105178355055,0.5116215517635396,0.8722683218671069,0.5116215517635396,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.5688361346256083,0.22579864096873126,0.25,0.7435897435897436,0.25,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.8333333333333334,0.23570226039551584,0.5,1.0,0.5,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.44416359795023114,0.6277110432179405,0.0003039373364511303,1.3318810685197635,1.3318810685197635,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.22852522878199855,0.3093242766444206,0.009793283066863223,0.6659758159163476,0.6659758159163476,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.6666666666666666,0.4714045207910317,0.0,1.0,0.0,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8245561063484578,0.24811513383755382,0.47366831904537354,0.9999999999999999,0.47366831904537354,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.6363636363636364,0.21790105391909217,0.3333333333333333,0.8363636363636363,0.3333333333333333,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.6375800385270021,0.42137228918869024,0.26085827095526437,1.2258064516129032,1.2258064516129032,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.34543570919688316,0.19304068894710322,0.16434261123463503,0.6129032258064516,0.6129032258064516,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.760163723767208,0.19066873169819398,0.4939737962200428,0.9305285107953091,0.4939737962200428,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.5880536632474617,0.28737721646089626,0.18604651162790697,0.8407407407407407,0.18604651162790697,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.7777777777777778,0.31426968052735443,0.3333333333333333,1.0,0.3333333333333333,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.37117182934890086,0.5236156273720659,0.0009117165351745228,1.1116761509920443,1.1116761509920443,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.1896284133583742,0.23736853628002869,0.021705867792833566,0.5253182046718756,0.5253182046718756,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.7940202418808808,0.29129936750638796,0.3820607256426425,1.0,0.3820607256426425,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.7286821705426356,0.3837013541322351,0.18604651162790697,1.0,0.18604651162790697,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,physiology_response_regression,linear,mae,lower,3,3,3.6228146844081923,4.5438211868644265,0.4098394587423268,10.048748231862666,10.048748231862666,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,physiology_response_regression,linear,rmse,lower,3,3,3.765242618729792,4.505763350550831,0.5789111573136694,10.13735424997313,10.13735424997313,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,physiology_response_regression,linear,spearman,higher,3,3,0.29417871709306637,0.16939428580415847,0.05494994438264739,0.42469410456062295,0.05494994438264739,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,physiology_response_regression,minirocket,mae,lower,3,3,0.5622748672267118,0.7703217241297948,0.017525951492494873,1.6516742954002643,1.6516742954002643,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,physiology_response_regression,minirocket,rmse,lower,3,3,0.6410286159382809,0.8724396793280286,0.02409330236810414,1.874844642393701,1.874844642393701,view_fold,False,frozen_task_agnostic_v2
29,physiology_only,physiology_response_regression,minirocket,spearman,higher,3,3,0.6235817575083425,0.5200656643366676,-0.11190211345939934,0.9915461624026695,-0.11190211345939934,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.8371212121212123,0.15027904867331346,0.625,0.9545454545454546,0.625,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,linear,brier_score,lower,3,3,0.3971041199521781,0.33379564169796433,0.1583518117892514,0.8691519303018903,0.8691519303018903,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.226141752895369,0.16027757998762096,0.10555922408559114,0.4526504781141317,0.4526504781141317,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.8725534318492402,0.16045757680832884,0.6457417880560905,0.9920674132630654,0.6457417880560905,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.7636054906914983,0.19705272757679346,0.4857142857142857,0.9206349206349206,0.4857142857142857,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.875,0.1767766952966369,0.625,1.0,0.625,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.3165165286393414,0.44739017796747843,0.00016255095492339507,0.9492217859915445,0.9492217859915445,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.16580614127956753,0.22359609454841678,0.007694342783917341,0.48201877062019427,0.48201877062019427,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.75,0.3535533905932738,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8766464037861242,0.17444832873315724,0.6299392113583733,0.9999999999999999,0.6299392113583733,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8285714285714286,0.24243661069253059,0.4857142857142857,1.0,0.4857142857142857,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.9131313131313132,0.06822482743744758,0.8333333333333334,1.0,0.8333333333333334,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.2507322898105416,0.15556832124686448,0.12306877915736848,0.4697374155946,0.4697374155946,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.23680951721687807,0.035206520916707916,0.20812156745295107,0.28639551000850005,0.28639551000850005,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.8869467784504855,0.14921632054283382,0.675949468642408,0.9953379953379953,0.675949468642408,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.9009259259259258,0.08182711172265573,0.7996031746031745,1.0,0.7996031746031745,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.9444444444444445,0.0785674201318386,0.8333333333333334,1.0,0.8333333333333334,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.10837766119527738,0.15250949154042268,0.0005355864862731501,0.32405865251466087,0.32405865251466087,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.06879324899796764,0.07414164715575722,0.016337808856994207,0.17364536645352668,0.17364536645352668,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.9788655599725861,0.029888611719929542,0.9365966799177583,1.0,0.9365966799177583,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.94006734006734,0.08475758050586223,0.8202020202020203,1.0,0.8202020202020203,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,physiology_response_regression,linear,mae,lower,3,3,0.5280349915694171,0.10793104494581134,0.45045828182823633,0.6806655893638957,0.6806655893638957,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,physiology_response_regression,linear,rmse,lower,3,3,0.7454167970750234,0.11450590799541127,0.6618506289738004,0.9073245085358332,0.9073245085358332,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,physiology_response_regression,linear,spearman,higher,3,3,0.3597330367074527,0.029070092988418658,0.32013348164627364,0.3890989988876529,0.32013348164627364,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,physiology_response_regression,minirocket,mae,lower,3,3,0.21377380134882407,0.28035854629104096,0.015317257884638306,0.6102605834465993,0.6102605834465993,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,physiology_response_regression,minirocket,rmse,lower,3,3,0.2992009329609962,0.39375889180780965,0.020619880990707364,0.8560600705884873,0.8560600705884873,view_fold,False,frozen_task_agnostic_v2
29,vehicle_only,physiology_response_regression,minirocket,spearman,higher,3,3,0.800222469410456,0.2800120818351344,0.4042269187986652,0.9991101223581758,0.4042269187986652,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.7954545454545454,0.21400677108826566,0.5,1.0,0.5,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,linear,brier_score,lower,3,3,0.552144778975142,0.5596922996957132,0.05077108939431089,1.3332574178735481,1.3332574178735481,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.28609592689682667,0.269087649207686,0.09452896305203275,0.6666403931668754,0.6666403931668754,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.6666666666666666,0.4714045207910317,0.0,1.0,0.0,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.7825579165612376,0.17803019492274041,0.5639217679697746,0.9999999999999999,0.5639217679697746,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.6889499389499388,0.3192635108862299,0.25,1.0,0.25,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.8166666666666668,0.25927248643506745,0.45,1.0,0.45,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.3952833683129578,0.5586270137122279,0.0002699026437686482,1.1853012673955605,1.1853012673955605,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.22121358259947466,0.30065926382025154,0.00857260773859747,0.6464099882787915,0.6464099882787915,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.6666666666666666,0.4714045207910317,0.0,1.0,0.0,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8555087901446065,0.2043414286211946,0.5665263704338193,0.9999999999999999,0.5665263704338193,view_fold,False,frozen_task_agnostic_v2
43,chronaris,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.7435897435897436,0.3626188621469474,0.23076923076923078,1.0,0.23076923076923078,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.6484848484848486,0.259829710426982,0.3333333333333333,0.9696969696969697,0.3333333333333333,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.5936214439948684,0.407793656912337,0.19311081962533944,1.1532330275208365,1.1532330275208365,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.3243923559360199,0.19372787317641177,0.1255031838568537,0.5870179953808059,0.5870179953808059,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.8222734240435806,0.13667022269611462,0.659169852375059,0.9936363636363637,0.659169852375059,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.5981285136731893,0.3207100353971988,0.18604651162790697,0.9682539682539683,0.18604651162790697,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.7420634920634921,0.364777307754965,0.2261904761904762,1.0,0.2261904761904762,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.41899177273901406,0.59139128369396,0.0007952059653958121,1.2553453464963817,1.2553453464963817,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.21202607575159227,0.27181403875860605,0.01960848395707704,0.596429094830712,0.596429094830712,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.8118776695979837,0.26604515103976395,0.4356330087939509,1.0,0.4356330087939509,view_fold,False,frozen_task_agnostic_v2
43,chronaris,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.7207792207792209,0.39487781287040963,0.16233766233766234,1.0,0.16233766233766234,view_fold,False,frozen_task_agnostic_v2
43,chronaris,physiology_response_regression,linear,mae,lower,3,3,0.5057948234919301,0.18064091301166976,0.3779659347466238,0.7612596282979156,0.7612596282979156,view_fold,False,frozen_task_agnostic_v2
43,chronaris,physiology_response_regression,linear,rmse,lower,3,3,0.6900099497642468,0.16369472643574584,0.5737202433970425,0.921508410753059,0.921508410753059,view_fold,False,frozen_task_agnostic_v2
43,chronaris,physiology_response_regression,linear,spearman,higher,3,3,0.3554319614386355,0.22708459655326999,0.03492769744160178,0.5332591768631813,0.03492769744160178,view_fold,False,frozen_task_agnostic_v2
43,chronaris,physiology_response_regression,minirocket,mae,lower,3,3,0.22918499382331947,0.3008623112202939,0.016236056505521047,0.6546684874966229,0.6546684874966229,view_fold,False,frozen_task_agnostic_v2
43,chronaris,physiology_response_regression,minirocket,rmse,lower,3,3,0.30060689940843416,0.393402684663402,0.022224949441451366,0.8569622615344444,0.8569622615344444,view_fold,False,frozen_task_agnostic_v2
43,chronaris,physiology_response_regression,minirocket,spearman,higher,3,3,0.6652576937337782,0.4683632013020572,0.0028921023359288096,0.9964404894327029,0.0028921023359288096,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.7000000000000001,0.08211750802336214,0.6,0.8011363636363636,0.6,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,linear,brier_score,lower,3,3,0.48705753310779193,0.21285829836762984,0.29207117644779224,0.783166479475702,0.783166479475702,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.21009605329009848,0.11612188637437747,0.07927178179357178,0.36147443958628356,0.36147443958628356,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.5666666666666667,0.27863755828834147,0.2,0.875,0.2,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.7463751071051662,0.05616615117376212,0.6722918712680731,0.8082302381252484,0.6722918712680731,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.6235246235246236,0.12905828242334497,0.4444444444444444,0.7435897435897436,0.4444444444444444,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.8666666666666667,0.1885618083164127,0.6,1.0,0.6,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.2796677723810146,0.3952168627359726,0.00019947659080670195,0.8385888196687219,0.8385888196687219,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.14539870800852087,0.19380931878643318,0.008292148513572184,0.4194864655943508,0.4194864655943508,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.7666666666666666,0.3299831645537222,0.3,1.0,0.3,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.870711220635053,0.18284194524057068,0.6121336619051592,0.9999999999999999,0.6121336619051592,view_fold,False,frozen_task_agnostic_v2
43,contiformer,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.8316498316498316,0.23808309130860186,0.4949494949494949,1.0,0.4949494949494949,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.6718374218374219,0.07195341967202824,0.5818181818181819,0.7579365079365079,0.5818181818181819,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.4833245693575831,0.06601629880718457,0.39073701101968794,0.5400051475074181,0.5400051475074181,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.17571043748196527,0.05322995022637596,0.11857468207775967,0.24672558238051767,0.24672558238051767,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.7256714821430611,0.06636801225988256,0.6607042463787988,0.8168195124475028,0.6607042463787988,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.6597301683054214,0.06754767902453317,0.5695611577964518,0.7321312540610786,0.5695611577964518,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.9351851851851851,0.09166199015381175,0.8055555555555555,1.0,0.8055555555555555,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.10755829823021734,0.1510559350950275,0.0007387199712191283,0.3211836501698787,0.3211836501698787,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.06453244890152683,0.06470280588666408,0.01862958458859365,0.15603586804825018,0.15603586804825018,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.9750522852238538,0.03528139658664158,0.9251568556715615,1.0,0.9251568556715615,view_fold,False,frozen_task_agnostic_v2
43,contiformer,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.9259345371877341,0.10474438201254653,0.7778036115632023,1.0,0.7778036115632023,view_fold,False,frozen_task_agnostic_v2
43,contiformer,physiology_response_regression,linear,mae,lower,3,3,0.5054644781268225,0.09445895063381918,0.4164808493348723,0.6362417222750202,0.6362417222750202,view_fold,False,frozen_task_agnostic_v2
43,contiformer,physiology_response_regression,linear,rmse,lower,3,3,0.6766897259609257,0.0765030086018459,0.5935464686688262,0.7782152082182819,0.7782152082182819,view_fold,False,frozen_task_agnostic_v2
43,contiformer,physiology_response_regression,linear,spearman,higher,3,3,0.4439747868001483,0.08912213313501603,0.32413793103448274,0.5377085650723026,0.32413793103448274,view_fold,False,frozen_task_agnostic_v2
43,contiformer,physiology_response_regression,minirocket,mae,lower,3,3,0.20838137394986733,0.26989977934391945,0.01720046406215431,0.5900771086522845,0.5900771086522845,view_fold,False,frozen_task_agnostic_v2
43,contiformer,physiology_response_regression,minirocket,rmse,lower,3,3,0.29015135557834665,0.37739122331710406,0.022905842038472995,0.823862952201106,0.823862952201106,view_fold,False,frozen_task_agnostic_v2
43,contiformer,physiology_response_regression,minirocket,spearman,higher,3,3,0.7997775305895439,0.2778102889643031,0.4068965517241379,0.9973303670745272,0.4068965517241379,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.7140151515151515,0.15220015608230636,0.5,0.8409090909090908,0.5,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,linear,brier_score,lower,3,3,0.6335034940948885,0.4906902344475251,0.27800050928150344,1.327373752014744,1.327373752014744,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,linear,ece_10_bins,lower,3,3,0.296306192734242,0.2617856879258188,0.08018710431373743,0.6646867393999414,0.6646867393999414,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,linear,high_response_recall,higher,3,3,0.625,0.44487826050130463,0.0,1.0,0.0,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,linear,macro_auprc,higher,3,3,0.8139929431946774,0.08829992386907606,0.6891847069438939,0.8799315988999232,0.6891847069438939,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,linear,macro_f1,higher,3,3,0.5822737453172236,0.2349859885187453,0.25,0.7532314923619272,0.25,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,minirocket,balanced_accuracy,higher,3,3,0.8583333333333334,0.20034692133618848,0.575,1.0,0.575,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,minirocket,brier_score,lower,3,3,0.34448516707460203,0.48703108842422554,8.963465878009736e-05,1.0332511374690905,1.0332511374690905,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,minirocket,ece_10_bins,lower,3,3,0.18093079043424257,0.24708276656020287,0.00587406975837601,0.530358365559514,0.530358365559514,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,minirocket,high_response_recall,higher,3,3,0.7166666666666667,0.4006938426723769,0.15,1.0,0.15,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,minirocket,macro_auprc,higher,3,3,0.8803121178814828,0.16926422614371908,0.6409363536444487,0.9999999999999999,0.6409363536444487,view_fold,False,frozen_task_agnostic_v2
43,mult,high_physiology_response_classification,minirocket,macro_f1,higher,3,3,0.800235017626322,0.28251034736007774,0.40070505287896596,1.0,0.40070505287896596,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,linear,balanced_accuracy,higher,3,3,0.7520202020202019,0.24021191711904621,0.4166666666666667,0.9666666666666667,0.4166666666666667,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,linear,brier_score,lower,3,3,0.5407560005775505,0.4764634703941389,0.11933398144424599,1.2068007001697116,1.2068007001697116,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,linear,ece_10_bins,lower,3,3,0.3043981384227808,0.1556355507041219,0.1681113534452825,0.5222180860056255,0.5222180860056255,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,linear,macro_auprc,higher,3,3,0.7583413596055385,0.25293005484011705,0.4082614949952084,0.996969696969697,0.4082614949952084,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,linear,macro_f1,higher,3,3,0.6990242987147012,0.3135168716966009,0.2590612002376708,0.9665831244778613,0.2590612002376708,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,minirocket,balanced_accuracy,higher,3,3,0.8703703703703703,0.1833239803076234,0.6111111111111112,1.0,0.6111111111111112,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,minirocket,brier_score,lower,3,3,0.2333504908217382,0.3297983003247363,1.3880729348301076e-07,0.6997556887840087,0.6997556887840087,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,minirocket,ece_10_bins,lower,3,3,0.06886058546643543,0.08824762947027491,0.000268561993121641,0.1934495476342399,0.1934495476342399,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,minirocket,macro_auprc,higher,3,3,0.9156094359525732,0.1193462802121863,0.7468283078577196,1.0,0.7468283078577196,view_fold,False,frozen_task_agnostic_v2
43,mult,maneuver_intensity_classification,minirocket,macro_f1,higher,3,3,0.8167388167388167,0.25917045082450657,0.45021645021645024,1.0,0.45021645021645024,view_fold,False,frozen_task_agnostic_v2
43,mult,physiology_response_regression,linear,mae,lower,3,3,0.5126444045397817,0.17159403067648155,0.38481993986208024,0.7551971885965899,0.7551971885965899,view_fold,False,frozen_task_agnostic_v2
43,mult,physiology_response_regression,linear,rmse,lower,3,3,0.6908138936862409,0.1338666731466229,0.5902166251076225,0.8800030295763008,0.8800030295763008,view_fold,False,frozen_task_agnostic_v2
43,mult,physiology_response_regression,linear,spearman,higher,3,3,0.3493511308861698,0.18541953064579314,0.0878754171301446,0.4972191323692992,0.0878754171301446,view_fold,False,frozen_task_agnostic_v2
43,mult,physiology_response_regression,minirocket,mae,lower,3,3,0.23394469980178265,0.31713551304022264,0.008592765224305314,0.6824402311923901,0.6824402311923901,view_fold,False,frozen_task_agnostic_v2
43,mult,physiology_response_regression,minirocket,rmse,lower,3,3,0.28174130585425394,0.37896414424688724,0.012510636648241199,0.8176755523045905,0.8176755523045905,view_fold,False,frozen_task_agnostic_v2
43,mult,physiology_response_regression,minirocket,spearman,higher,3,3,0.7159807193177604,0.40103468020131366,0.14883203559510566,0.9995550611790878,0.14883203559510566,view_fold,False,frozen_task_agnostic_v2
43,naive_time_sync,high_physiology_response_classification,linear,balanced_accuracy,higher,3,3,0.787878787878788,0.2035610430688546,0.5,0.9318181818181819,0.5,view_fold,False,frozen_task_agnostic_v2
43,naive_time_sync,high_physiology_response_classification,linear,brier_score,lower,3,3,0.33062398648501795,0.23761805673719974,0.16260264723377418,0.6666666649875054,0.6666666649875054,view_fold,False,frozen_task_agnostic_v2
