dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold03,held_out,spearman,0.08120133481646273,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold03,held_out,macro_f1,0.25,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold03,held_out,macro_auprc,0.5077347530925421,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold03,held_out,brier_score,1.333333333333325,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.6666666666666632,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold03,held_out,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,macro_f1,0.16666666666666666,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.2777777777777778,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,macro_auprc,0.3714954984262207,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,brier_score,1.0143830155273017,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.48078079670008855,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,mae,2.7858381320383976,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,rmse,2.9266119888929967,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,spearman,-0.16929922135706338,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,macro_f1,0.25,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,macro_auprc,0.4678389928022887,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,brier_score,1.333273558892359,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.6666408896914049,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold03,held_out,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,macro_f1,0.26666666666666666,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.29166666666666663,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,macro_auprc,0.6081938894438894,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,brier_score,1.2020210682048567,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,ece_10_bins,0.5960417775935726,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,43,leave_one_view_out__fold03,validation,mae,0.9959440786122759,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,43,leave_one_view_out__fold03,validation,rmse,1.160095945640992,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,43,leave_one_view_out__fold03,validation,spearman,-0.3707670774549076,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,macro_f1,0.3333333333333333,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.375,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,macro_auprc,0.7381944444444445,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,brier_score,0.8805562675204067,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,ece_10_bins,0.43588475938924565,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,validation,high_response_recall,0.25,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,macro_f1,0.3833333333333333,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.625,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,macro_auprc,0.9583333333333333,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,brier_score,0.725278933460861,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,ece_10_bins,0.4363668909030096,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,mae,0.8767598691371181,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,rmse,1.1957904564844064,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,spearman,-0.6559725216509904,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,macro_auprc,0.4604166666666666,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,brier_score,1.3053581815111495,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,ece_10_bins,0.6509517062790144,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,validation,high_response_recall,0.0,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,macro_f1,0.7108314263920671,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.75,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,macro_auprc,0.7185492015397991,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,brier_score,0.47787973257657124,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.23901051547272434,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,mae,0.6234396423207922,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,rmse,0.8640539880294182,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,spearman,0.3481646273637375,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,macro_f1,0.5622895622895623,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.675,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,macro_auprc,0.6915170996061344,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,brier_score,0.6744335280945074,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.3407797008775386,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,vehicle_only,43,leave_one_view_out__fold03,held_out,high_response_recall,0.35,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,macro_f1,0.7897435897435897,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.8055555555555557,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,macro_auprc,0.9420353770231221,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,brier_score,0.33587440206821156,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.19314500651191324,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,mae,0.6248225272975362,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,rmse,0.8923587008032097,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,spearman,0.3308120133481646,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,macro_f1,0.4857142857142857,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.625,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,macro_auprc,0.6009211514567826,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,brier_score,0.9854960343053782,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.49813007397106834,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,vehicle_only,43,leave_one_view_out__fold03,held_out,high_response_recall,0.25,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,macro_f1,0.24242424242424243,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,macro_auprc,1.0,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,brier_score,0.857113537439068,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,ece_10_bins,0.42855676268995435,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,mae,1.5570801256576654,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,rmse,1.596401812580289,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,spearman,-0.19964381093725794,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,macro_f1,0.4,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,macro_auprc,0.53125,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,brier_score,0.666029731076454,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,ece_10_bins,0.3318285455850356,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,validation,high_response_recall,1.0,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,macro_f1,0.562962962962963,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.8333333333333333,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,macro_auprc,0.9333333333333332,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,brier_score,0.39889393075392565,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,ece_10_bins,0.3235010178249417,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,mae,0.7267541510648626,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,rmse,1.0675259407361075,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,spearman,0.31372598861569106,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,macro_auprc,0.5270833333333333,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,brier_score,1.2728603559849727,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,ece_10_bins,0.6396597154960004,lower,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,validation,high_response_recall,0.0,higher,available,,12,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,macro_f1,0.18604651162790697,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.3333333333333333,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,macro_auprc,0.4589422897278186,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,brier_score,1.2258063857656816,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.61290320934318,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,mae,7.031213481292443,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,rmse,7.0670548967734055,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,spearman,0.3650723025583982,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,macro_f1,0.4,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,macro_auprc,0.587650955721021,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,brier_score,0.6666666649875054,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.3333333315728578,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,43,leave_one_view_out__fold03,held_out,high_response_recall,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,macro_f1,0.8222222222222223,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.8333333333333334,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,macro_auprc,0.933185487352154,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,brier_score,0.3364039544816345,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.10806497853858724,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,mae,0.753617434984365,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,rmse,1.0226039325462322,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,spearman,0.2943270300333704,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,macro_f1,0.4857142857142857,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,balanced_accuracy,0.625,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,macro_auprc,0.5764118704509572,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,brier_score,1.0162205227991896,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,ece_10_bins,0.5275077292924761,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,43,leave_one_view_out__fold03,held_out,high_response_recall,0.25,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,validation,macro_f1,0.19047619047619047,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,validation,balanced_accuracy,0.29166666666666663,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,validation,macro_auprc,0.5336309523809524,higher,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,validation,brier_score,0.9564122485350579,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,43,leave_one_view_out__fold03,validation,ece_10_bins,0.5042001818227005,lower,available,,14,inner_train_nested,False,frozen_task_agnostic_v2
