dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,brier_score,mult,0.7330625123984778,0.7356144249521268,-0.0025519125536490606,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,brier_score,contiformer,0.7330625123984778,0.7331492909192249,-8.677852074712167e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,brier_score,chronaris,0.7330625123984778,0.7074164436211271,0.02564606877735065,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,ece_10_bins,naive_time_sync,0.3657429629669131,0.36160942773886795,0.00413353522804516,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,ece_10_bins,mult,0.3657429629669131,0.3765560353886482,-0.01081307242173507,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,ece_10_bins,contiformer,0.3657429629669131,0.3655659006108223,0.0001770623560908291,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,ece_10_bins,chronaris,0.3657429629669131,0.29651735687998604,0.06922560608692707,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,high_response_recall,naive_time_sync,0.15384615384615385,0.15384615384615385,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,high_response_recall,mult,0.15384615384615385,0.15384615384615385,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,high_response_recall,contiformer,0.15384615384615385,0.15384615384615385,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,high_response_recall,chronaris,0.15384615384615385,0.0,-0.15384615384615385,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,macro_auprc,naive_time_sync,0.7370204955681828,0.6845903675986796,-0.05243012796950319,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,macro_auprc,mult,0.7370204955681828,0.596939758532944,-0.14008073703523882,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,macro_auprc,contiformer,0.7370204955681828,0.6872815825870124,-0.04973891298117039,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,macro_auprc,chronaris,0.7370204955681828,0.48044067507482247,-0.25657982049336037,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,macro_f1,naive_time_sync,0.5111111111111111,0.5111111111111111,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,macro_f1,mult,0.5111111111111111,0.5111111111111111,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,macro_f1,contiformer,0.5111111111111111,0.5111111111111111,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,held_out,macro_f1,chronaris,0.5111111111111111,0.3617021276595745,-0.14940898345153658,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,balanced_accuracy,naive_time_sync,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,balanced_accuracy,mult,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,balanced_accuracy,contiformer,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,balanced_accuracy,chronaris,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,brier_score,naive_time_sync,0.9993042831423326,0.997306418425712,0.0019978647166205565,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,brier_score,mult,0.9993042831423326,0.9998278626409153,-0.0005235794985827269,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,brier_score,contiformer,0.9993042831423326,0.9994167884850759,-0.00011250534274331869,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,brier_score,chronaris,0.9993042831423326,0.9993084589617691,-4.175819436569306e-06,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,ece_10_bins,naive_time_sync,0.49593227341934476,0.4977453598870062,-0.0018130864676614289,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,ece_10_bins,mult,0.49593227341934476,0.4998975954109586,-0.003965321991613813,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,ece_10_bins,contiformer,0.49593227341934476,0.4969722295647331,-0.001039956145388321,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,ece_10_bins,chronaris,0.49593227341934476,0.49974556275980786,-0.0038132893404630996,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,high_response_recall,naive_time_sync,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,high_response_recall,mult,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,high_response_recall,contiformer,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,high_response_recall,chronaris,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,macro_auprc,naive_time_sync,0.5,0.3744047619047619,-0.1255952380952381,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,macro_auprc,mult,0.5,0.49404761904761907,-0.005952380952380931,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,macro_auprc,contiformer,0.5,0.38333333333333336,-0.11666666666666664,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,macro_auprc,chronaris,0.5,0.8331349206349207,0.3331349206349207,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,macro_f1,naive_time_sync,0.3333333333333333,0.3333333333333333,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,macro_f1,mult,0.3333333333333333,0.3333333333333333,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,macro_f1,contiformer,0.3333333333333333,0.3333333333333333,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_sortie_out__fold02,validation,macro_f1,chronaris,0.3333333333333333,0.3333333333333333,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,balanced_accuracy,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,balanced_accuracy,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,balanced_accuracy,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,balanced_accuracy,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,brier_score,naive_time_sync,1.682854204253991e-06,1.2986760089690268e-06,3.841781952849642e-07,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,brier_score,mult,1.682854204253991e-06,1.0253984296826663e-06,6.574557745713247e-07,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,brier_score,contiformer,1.682854204253991e-06,1.855301980882846e-06,-1.7244777662885496e-07,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,brier_score,chronaris,1.682854204253991e-06,2.5790431822247318e-06,-8.961889779707408e-07,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,ece_10_bins,naive_time_sync,0.0005605177890426472,0.0005113401391033667,4.917764993928042e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,ece_10_bins,mult,0.0005605177890426472,0.0004715359414119158,8.898184763073136e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,ece_10_bins,contiformer,0.0005605177890426472,0.0005643377413921957,-3.819952349548572e-06,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,ece_10_bins,chronaris,0.0005605177890426472,0.000652369811747211,-9.185202270456383e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,high_response_recall,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,high_response_recall,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,high_response_recall,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,high_response_recall,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,macro_auprc,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,macro_auprc,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,macro_auprc,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,macro_auprc,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,macro_f1,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,macro_f1,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,macro_f1,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,held_out,macro_f1,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,balanced_accuracy,naive_time_sync,0.525,0.525,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,balanced_accuracy,mult,0.525,0.5,-0.025000000000000022,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,balanced_accuracy,contiformer,0.525,0.525,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,balanced_accuracy,chronaris,0.525,0.5,-0.025000000000000022,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,brier_score,naive_time_sync,0.666659500569953,0.7208669841008869,-0.05420748353093385,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,brier_score,mult,0.666659500569953,0.6538045006375733,0.012854999932379707,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,brier_score,contiformer,0.666659500569953,0.7266840688403626,-0.060024568270409584,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,brier_score,chronaris,0.666659500569953,0.5875851110099042,0.07907438956004886,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,ece_10_bins,naive_time_sync,0.33332496108771414,0.36978694480075425,-0.0364619837130401,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,ece_10_bins,mult,0.33332496108771414,0.3408856856956185,-0.007560724607904357,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,ece_10_bins,contiformer,0.33332496108771414,0.36345688967186895,-0.03013192858415481,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,ece_10_bins,chronaris,0.33332496108771414,0.26207988750826733,0.07124507357944682,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,high_response_recall,naive_time_sync,0.2,0.2,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,high_response_recall,mult,0.2,0.1,-0.1,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,high_response_recall,contiformer,0.2,0.2,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,high_response_recall,chronaris,0.2,0.0,-0.2,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,macro_auprc,naive_time_sync,0.48649400949610405,0.46181578348454144,-0.02467822601156261,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,macro_auprc,mult,0.48649400949610405,0.5089608322011068,0.02246682270500272,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,macro_auprc,contiformer,0.48649400949610405,0.5115413006670875,0.02504729117098342,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,macro_auprc,chronaris,0.48649400949610405,0.5502709247727968,0.06377691527669277,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,macro_f1,naive_time_sync,0.5111111111111111,0.5111111111111111,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,macro_f1,mult,0.5111111111111111,0.45990180032733224,-0.05120931078377883,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,macro_f1,contiformer,0.5111111111111111,0.5111111111111111,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold01,validation,macro_f1,chronaris,0.5111111111111111,0.4,-0.11111111111111105,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,balanced_accuracy,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,balanced_accuracy,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,balanced_accuracy,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,balanced_accuracy,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,brier_score,naive_time_sync,1.7557908313111627e-06,1.2986760089690268e-06,4.571148223421359e-07,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,brier_score,mult,1.7557908313111627e-06,1.1261258708690293e-06,6.296649604421334e-07,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,brier_score,contiformer,1.7557908313111627e-06,1.6309952565067981e-06,1.247955748043646e-07,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,brier_score,chronaris,1.7557908313111627e-06,2.7353216278984924e-06,-9.795307965873297e-07,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,ece_10_bins,naive_time_sync,0.0005947615276945539,0.0005113401391033667,8.34213885911872e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,ece_10_bins,mult,0.0005947615276945539,0.0005001554786673301,9.46060490272238e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,ece_10_bins,contiformer,0.0005947615276945539,0.0005423392866238386,5.242224107071536e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,ece_10_bins,chronaris,0.0005947615276945539,0.0006320113397955129,-3.724981210095901e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,high_response_recall,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,high_response_recall,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,high_response_recall,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,high_response_recall,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,macro_auprc,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,macro_auprc,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,macro_auprc,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,macro_auprc,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,macro_f1,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,macro_f1,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,macro_f1,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,held_out,macro_f1,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,balanced_accuracy,naive_time_sync,0.525,0.525,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,balanced_accuracy,mult,0.525,0.5,-0.025000000000000022,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,balanced_accuracy,contiformer,0.525,0.525,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,balanced_accuracy,chronaris,0.525,0.5,-0.025000000000000022,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,brier_score,naive_time_sync,0.6666435498204758,0.7208669841008869,-0.0542234342804111,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,brier_score,mult,0.6666435498204758,0.6538672402472449,0.012776309573230948,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,brier_score,contiformer,0.6666435498204758,0.7281291736223603,-0.06148562380188449,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,brier_score,chronaris,0.6666435498204758,0.5887238116242527,0.07791973819622311,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,ece_10_bins,naive_time_sync,0.3333036947368333,0.36978694480075425,-0.03648325006392095,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,ece_10_bins,mult,0.3333036947368333,0.31424786149527434,0.01905583324155896,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,ece_10_bins,contiformer,0.3333036947368333,0.3634104093633651,-0.030106714626531805,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,ece_10_bins,chronaris,0.3333036947368333,0.2620364745846223,0.07126722015221099,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,high_response_recall,naive_time_sync,0.2,0.2,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,high_response_recall,mult,0.2,0.1,-0.1,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,high_response_recall,contiformer,0.2,0.2,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,high_response_recall,chronaris,0.2,0.0,-0.2,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,macro_auprc,naive_time_sync,0.512279933512933,0.46181578348454144,-0.05046415002839155,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,macro_auprc,mult,0.512279933512933,0.47867320013182113,-0.033606733381111864,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,macro_auprc,contiformer,0.512279933512933,0.504050016387545,-0.008229917125388009,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,macro_auprc,chronaris,0.512279933512933,0.5204081904403912,0.008128256927458222,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,macro_f1,naive_time_sync,0.5111111111111111,0.5111111111111111,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,macro_f1,mult,0.5111111111111111,0.45990180032733224,-0.05120931078377883,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,macro_f1,contiformer,0.5111111111111111,0.5111111111111111,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold02,validation,macro_f1,chronaris,0.5111111111111111,0.4,-0.11111111111111105,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,balanced_accuracy,naive_time_sync,0.5769230769230769,0.5769230769230769,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,balanced_accuracy,mult,0.5769230769230769,0.5769230769230769,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,balanced_accuracy,contiformer,0.5769230769230769,0.5769230769230769,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,balanced_accuracy,chronaris,0.5769230769230769,0.5,-0.07692307692307687,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,brier_score,naive_time_sync,0.7331722723751067,0.732072442507001,0.0010998298681057506,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,brier_score,mult,0.7331722723751067,0.7263546236094176,0.006817648765689133,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,brier_score,contiformer,0.7331722723751067,0.73312972625345,4.2546121656772407e-05,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,brier_score,chronaris,0.7331722723751067,0.7074164436211271,0.025755828753979637,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,ece_10_bins,naive_time_sync,0.3662892338511752,0.36160942773886795,0.004679806112307228,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,ece_10_bins,mult,0.3662892338511752,0.37358364777467007,-0.007294413923494891,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,ece_10_bins,contiformer,0.3662892338511752,0.36539389654025556,0.0008953373109196194,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,17,leave_one_view_out__fold03,held_out,ece_10_bins,chronaris,0.3662892338511752,0.29651735687998604,0.06977187697118914,higher_is_better,available
